B1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
33,1,13,12,receive,3,0.05748783958704646,0.0,0.3445522479253634,0.04418723714845554,0.3190407346629568,0.3955752744501767
33,1,13,13,receive,3,0.18613267236192352,0.0,0.3775107058893202,0.05747128678822519,0.34432964299146424,0.4438728316850322
33,1,13,14,receive,3,0.00217425405008337,0.0,0.3803792504814116,0.05762654689909466,0.3471085481167507,0.4469206552107334
33,1,14,1,receive,3,0.1609755482739573,0.0,0.21891958676981402,0.01067318975401543,0.20659524881462848,0.22508175574740677
33,1,14,2,receive,3,0.18811396055310334,0.0,0.28048945601436337,0.01220466338103289,0.26639672463754716,0.2875358217027715
33,1,14,3,receive,3,0.014749362930064708,0.0,0.28165674275873076,0.012229633618327485,0.267535178235467,0.28871752502036263
33,1,14,4,receive,3,0.009017420119114883,0.0,0.26849588216120046,0.011939612524634456,0.2547092051509654,0.275389220666318
33,1,14,5,receive,3,0.09603214947185096,0.0,0.23918031011962446,0.013966414505419194,0.2230532837709891,0.2472438232939421
33,1,14,6,receive,3,0.17891586735823642,0.0,0.18823273598731946,0.029004867814717863,0.1714867677466826,0.2217246724685932
33,1,14,7,receive,3,0.011900249109761807,0.0,0.20439394731457447,0.033187547986296015,0.18523310755094285,0.24271562684183773
33,1,14,8,receive,3,0.003932564726527736,0.0,0.3803151485644971,0.13109815938973743,0.30462559095056774,0.5316942637923558
33,1,14,9,receive,3,0.006481843523970382,0.0,0.30432998471906103,0.06627568668123811,0.2660656991729209,0.38085855581134126
33,1,14,10,receive,3,0.059545922480991574,0.0,0.31795424505015707,0.04289388679899452,0.29318944796016827,0.3674838392301347
33,1,14,11,receive,3,0.024540345453367546,0.0,0.3138242717899182,0.04267146742520094,0.28918788858526207,0.3630970381992304
33,1,14,12,receive,3,0.05748783958704646,0.0,0.3051134523582942,0.04218294043699866,0.2807591203417831,0.35382211639131644
33,1,14,13,receive,3,0.18613267236192352,0.0,0.3367339973619699,0.05545421640856123,0.30471749059078734,0.4007670109043351
33,1,14,14,receive,3,0.00217425405008337,0.0,0.3394912032282637,0.05565052074642562,0.307361360094772,0.40375088949524707
33,4,1,1,receive,1,0.22726482013930135,0.0,0.5751584743922274,0.0,0.5751584743922274,0.5751584743922274
33,4,1,2,receive,1,0.16759758697885488,0.0,0.5897719968822791,0.0,0.5897719968822791,0.5897719968822791
33,4,1,3,receive,1,0.01110524980409897,0.0,0.6019085781430197,0.0,0.6019085781430197,0.6019085781430197
33,4,1,4,receive,1,0.00901212013444873,0.0,0.6019085781430197,0.0,0.6019085781430197,0.6019085781430197
33,4,1,5,receive,1,0.09248867467837635,0.0,0.5810525416248111,0.0,0.5810525416248111,0.5810525416248111
33,4,1,6,receive,1,0.20969894103244233,0.0,0.5521505835234852,0.0,0.5521505835234852,0.5521505835234852
33,4,1,7,receive,1,0.01219200895606183,0.0,0.5453676113541565,0.0,0.5453676113541565,0.5453676113541565
33,4,1,8,receive,1,0.005403382012259324,0.0,0.6165378323837916,0.0,0.6165378323837916,0.6165378323837916
33,4,1,9,receive,1,0.005244996795819332,0.0,0.5155756361698329,0.0,0.5155756361698329,0.5155756361698329
33,4,1,10,receive,1,0.06279975282760226,0.0,0.563432575950927,0.0,0.563432575950927,0.563432575950927
33,4,1,11,receive,1,0.02483114922797305,0.0,0.5592440441416333,0.0,0.5592440441416333,0.5592440441416333
33,4,1,12,receive,1,0.0236615698192252,0.0,0.5646366990545859,0.0,0.5646366990545859,0.5646366990545859
33,4,1,13,receive,1,0.1459499291598075,0.0,0.5523705618700011,0.0,0.5523705618700011,0.5523705618700011
33,4,1,14,receive,1,0.002749818433728894,0.0,0.6583989675518871,0.0,0.6583989675518871,0.6583989675518871
33,4,2,1,receive,1,0.22726482013930135,0.0,0.4897122560709002,0.0,0.4897122560709002,0.4897122560709002
33,4,2,2,receive,1,0.16759758697885488,0.0,0.5046456789625916,0.0,0.5046456789625916,0.5046456789625916
33,4,2,3,receive,1,0.01110524980409897,0.0,0.5171400985844827,0.0,0.5171400985844827,0.5171400985844827
33,4,2,4,receive,1,0.00901212013444873,0.0,0.5171400985844827,0.0,0.5171400985844827,0.5171400985844827
33,4,2,5,receive,1,0.09248867467837635,0.0,0.5147531218457344,0.0,0.5147531218457344,0.5147531218457344
33,4,2,6,receive,1,0.20969894103244233,0.0,0.49659112778352815,0.0,0.49659112778352815,0.49659112778352815
33,4,2,7,receive,1,0.01219200895606183,0.0,0.491310519682448,0.0,0.491310519682448,0.491310519682448
33,4,2,8,receive,1,0.005403382012259324,0.0,0.5829444163616223,0.0,0.5829444163616223,0.5829444163616223
33,4,2,9,receive,1,0.005244996795819332,0.0,0.480891465651896,0.0,0.480891465651896,0.480891465651896
33,4,2,10,receive,1,0.06279975282760226,0.0,0.5289812667872263,0.0,0.5289812667872263,0.5289812667872263
33,4,2,11,receive,1,0.02483114922797305,0.0,0.5247521492658261,0.0,0.5247521492658261,0.5247521492658261
33,4,2,12,receive,1,0.0236615698192252,0.0,0.5301977812023465,0.0,0.5301977812023465,0.5301977812023465
33,4,2,13,receive,1,0.1459499291598075,0.0,0.5401979385172669,0.0,0.5401979385172669,0.5401979385172669
33,4,2,14,receive,1,0.002749818433728894,0.0,0.6470533033196437,0.0,0.6470533033196437,0.6470533033196437
33,4,3,1,receive,1,0.22726482013930135,0.0,0.5160610193967881,0.0,0.5160610193967881,0.5160610193967881
33,4,3,2,receive,1,0.16759758697885488,0.0,0.530968859909388,0.0,0.530968859909388,0.530968859909388
33,4,3,3,receive,1,0.01110524980409897,0.0,0.5434135779030271,0.0,0.5434135779030271,0.5434135779030271
33,4,3,4,receive,1,0.00901212013444873,0.0,0.5434135779030271,0.0,0.5434135779030271,0.5434135779030271
33,4,3,5,receive,1,0.09248867467837635,0.0,0.5438235596589284,0.0,0.5438235596589284,0.5438235596589284
33,4,3,6,receive,1,0.20969894103244233,0.0,0.5257288080824213,0.0,0.5257288080824213,0.5257288080824213
33,4,3,7,receive,1,0.01219200895606183,0.0,0.5307594633121243,0.0,0.5307594633121243,0.5307594633121243
33,4,3,8,receive,1,0.005403382012259324,0.0,0.6112252986303223,0.0,0.6112252986303223,0.6112252986303223
33,4,3,9,receive,1,0.005244996795819332,0.0,0.510038677014763,0.0,0.510038677014763,0.510038677014763
33,4,3,10,receive,1,0.06279975282760226,0.0,0.5579570014776387,0.0,0.5579570014776387,0.5579570014776387
33,4,3,11,receive,1,0.02483114922797305,0.0,0.5537598863783708,0.0,0.5537598863783708,0.5537598863783708
33,4,3,12,receive,1,0.0236615698192252,0.0,0.5591637067686037,0.0,0.5591637067686037,0.5591637067686037
33,4,3,13,receive,1,0.1459499291598075,0.0,0.5714295548157604,0.0,0.5714295548157604,0.5714295548157604
33,4,3,14,receive,1,0.002749818433728894,0.0,0.6759702278118187,0.0,0.6759702278118187,0.6759702278118187
33,4,4,1,receive,1,0.22726482013930135,0.0,0.4932633653997264,0.0,0.4932633653997264,0.4932633653997264
33,4,4,2,receive,1,0.16759758697885488,0.0,0.5081971367229465,0.0,0.5081971367229465,0.5081971367229465
33,4,4,3,receive,1,0.01110524980409897,0.0,0.5206880237573472,0.0,0.5206880237573472,0.5206880237573472
33,4,4,4,receive,1,0.00901212013444873,0.0,0.5206880237573472,0.0,0.5206880237573472,0.5206880237573472
33,4,4,5,receive,1,0.09248867467837635,0.0,0.5305883418539998,0.0,0.5305883418539998,0.5305883418539998
33,4,4,6,receive,1,0.20969894103244233,0.0,0.5124509525351509,0.0,0.5124509525351509,0.5124509525351509
33,4,4,7,receive,1,0.01219200895606183,0.0,0.5174907010784369,0.0,0.5174907010784369,0.5174907010784369
33,4,4,8,receive,1,0.005403382012259324,0.0,0.5983937354080424,0.0,0.5983937354080424,0.5983937354080424
33,4,4,9,receive,1,0.005244996795819332,0.0,0.4967460775858265,0.0,0.4967460775858265,0.4967460775858265
33,4,4,10,receive,1,0.06279975282760226,0.0,0.5447742791046055,0.0,0.5447742791046055,0.5447742791046055
33,4,4,11,receive,1,0.02483114922797305,0.0,0.5405598115143903,0.0,0.5405598115143903,0.5405598115143903
33,4,4,12,receive,1,0.0236615698192252,0.0,0.5459862496852793,0.0,0.5459862496852793,0.5459862496852793
33,4,4,13,receive,1,0.1459499291598075,0.0,0.5583126397038382,0.0,0.5583126397038382,0.5583126397038382
33,4,4,14,receive,1,0.002749818433728894,0.0,0.6639024217927011,0.0,0.6639024217927011,0.6639024217927011
33,4,5,1,receive,1,0.22726482013930135,0.0,0.44281142203167884,0.0,0.44281142203167884,0.44281142203167884
33,4,5,2,receive,1,0.16759758697885488,0.0,0.4576287804852722,0.0,0.4576287804852722,0.4576287804852722
33,4,5,3,receive,1,0.01110524980409897,0.0,0.46636916298662756,0.0,0.46636916298662756,0.46636916298662756
33,4,5,4,receive,1,0.00901212013444873,0.0,0.48196386926210305,0.0,0.48196386926210305,0.48196386926210305
33,4,5,5,receive,1,0.09248867467837635,0.0,0.4890788162486497,0.0,0.4890788162486497,0.4890788162486497
33,4,5,6,receive,1,0.20969894103244233,0.0,0.4735377681307167,0.0,0.4735377681307167,0.4735377681307167
33,4,5,7,receive,1,0.01219200895606183,0.0,0.47857198080377733,0.0,0.47857198080377733,0.47857198080377733
33,4,5,8,receive,1,0.005403382012259324,0.0,0.5586550481068471,0.0,0.5586550481068471,0.5586550481068471
33,4,5,9,receive,1,0.005244996795819332,0.0,0.45628876495853227,0.0,0.45628876495853227,0.45628876495853227
33,4,5,10,receive,1,0.06279975282760226,0.0,0.504323502605853,0.0,0.504323502605853,0.504323502605853
33,4,5,11,receive,1,0.02483114922797305,0.0,0.5000848339393776,0.0,0.5000848339393776,0.5000848339393776
33,4,5,12,receive,1,0.0236615698192252,0.0,0.5041639942190116,0.0,0.5041639942190116,0.5041639942190116
33,4,5,13,receive,1,0.1459499291598075,0.0,0.5034379854024039,0.0,0.5034379854024039,0.5034379854024039
33,4,5,14,receive,1,0.002749818433728894,0.0,0.6142189804466934,0.0,0.6142189804466934,0.6142189804466934
33,4,6,1,receive,1,0.22726482013930135,0.0,0.44281142203167884,0.0,0.44281142203167884,0.44281142203167884
33,4,6,2,receive,1,0.16759758697885488,0.0,0.4576287804852722,0.0,0.4576287804852722,0.4576287804852722
33,4,6,3,receive,1,0.01110524980409897,0.0,0.46636916298662756,0.0,0.46636916298662756,0.46636916298662756
33,4,6,4,receive,1,0.00901212013444873,0.0,0.48196386926210305,0.0,0.48196386926210305,0.48196386926210305
33,4,6,5,receive,1,0.09248867467837635,0.0,0.4890788162486497,0.0,0.4890788162486497,0.4890788162486497
33,4,6,6,receive,1,0.20969894103244233,0.0,0.4735377681307167,0.0,0.4735377681307167,0.4735377681307167
33,4,6,7,receive,1,0.01219200895606183,0.0,0.47857198080377733,0.0,0.47857198080377733,0.47857198080377733
33,4,6,8,receive,1,0.005403382012259324,0.0,0.5586550481068471,0.0,0.5586550481068471,0.5586550481068471
33,4,6,9,receive,1,0.005244996795819332,0.0,0.45628876495853227,0.0,0.45628876495853227,0.45628876495853227
33,4,6,10,receive,1,0.06279975282760226,0.0,0.504323502605853,0.0,0.504323502605853,0.504323502605853
33,4,6,11,receive,1,0.02483114922797305,0.0,0.5000848339393776,0.0,0.5000848339393776,0.5000848339393776
33,4,6,12,receive,1,0.0236615698192252,0.0,0.5041639942190116,0.0,0.5041639942190116,0.5041639942190116
33,4,6,13,receive,1,0.1459499291598075,0.0,0.5034379854024039,0.0,0.5034379854024039,0.5034379854024039
33,4,6,14,receive,1,0.002749818433728894,0.0,0.6142189804466934,0.0,0.6142189804466934,0.6142189804466934
33,4,7,1,receive,1,0.22726482013930135,0.0,0.3837656378955048,0.0,0.3837656378955048,0.3837656378955048
33,4,7,2,receive,1,0.16759758697885488,0.0,0.39813786838433635,0.0,0.39813786838433635,0.39813786838433635
33,4,7,3,receive,1,0.01110524980409897,0.0,0.406653987067538,0.0,0.406653987067538,0.406653987067538
33,4,7,4,receive,1,0.00901212013444873,0.0,0.4219192918655229,0.0,0.4219192918655229,0.4219192918655229
33,4,7,5,receive,1,0.09248867467837635,0.0,0.4289141363504847,0.0,0.4289141363504847,0.4289141363504847
33,4,7,6,receive,1,0.20969894103244233,0.0,0.4123227045666431,0.0,0.4123227045666431,0.4123227045666431
33,4,7,7,receive,1,0.01219200895606183,0.0,0.4172505111342536,0.0,0.4172505111342536,0.4172505111342536
33,4,7,8,receive,1,0.005403382012259324,0.0,0.4998995738044599,0.0,0.4998995738044599,0.4998995738044599
33,4,7,9,receive,1,0.005244996795819332,0.0,0.3983578700383392,0.0,0.3983578700383392,0.3983578700383392
33,4,7,10,receive,1,0.06279975282760226,0.0,0.49385054047861277,0.0,0.49385054047861277,0.49385054047861277
33,4,7,11,receive,1,0.02483114922797305,0.0,0.4896127175514159,0.0,0.4896127175514159,0.4896127175514159
33,4,7,12,receive,1,0.0236615698192252,0.0,0.49369104251257895,0.0,0.49369104251257895,0.49369104251257895
33,4,7,13,receive,1,0.1459499291598075,0.0,0.48767401691031476,0.0,0.48767401691031476,0.48767401691031476
33,4,7,14,receive,1,0.002749818433728894,0.0,0.5990205991525437,0.0,0.5990205991525437,0.5990205991525437
33,4,8,1,receive,1,0.22726482013930135,0.0,0.34769462281195196,0.0,0.34769462281195196,0.34769462281195196
33,4,8,2,receive,1,0.16759758697885488,0.0,0.36162584199732906,0.0,0.36162584199732906,0.36162584199732906
33,4,8,3,receive,1,0.01110524980409897,0.0,0.36990419759613835,0.0,0.36990419759613835,0.36990419759613835
33,4,8,4,receive,1,0.00901212013444873,0.0,0.38478695851639666,0.0,0.38478695851639666,0.38478695851639666
33,4,8,5,receive,1,0.09248867467837635,0.0,0.3916831955503037,0.0,0.3916831955503037,0.3916831955503037
33,4,8,6,receive,1,0.20969894103244233,0.0,0.3754816223101807,0.0,0.3754816223101807,0.3754816223101807
33,4,8,7,receive,1,0.01219200895606183,0.0,0.380286759873408,0.0,0.380286759873408,0.380286759873408
33,4,8,8,receive,1,0.005403382012259324,0.0,0.4614538760363889,0.0,0.4614538760363889,0.4614538760363889
33,4,8,9,receive,1,0.005244996795819332,0.0,0.36162456758483974,0.0,0.36162456758483974,0.36162456758483974
33,4,8,10,receive,1,0.06279975282760226,0.0,0.5018533535336657,0.0,0.5018533535336657,0.5018533535336657
33,4,8,11,receive,1,0.02483114922797305,0.0,0.4976146211124222,0.0,0.4976146211124222,0.4976146211124222
33,4,8,12,receive,1,0.0236615698192252,0.0,0.4930478373588898,0.0,0.4930478373588898,0.4930478373588898
33,4,8,13,receive,1,0.1459499291598075,0.0,0.48851784144244137,0.0,0.48851784144244137,0.48851784144244137
33,4,8,14,receive,1,0.002749818433728894,0.0,0.5998384421848524,0.0,0.5998384421848524,0.5998384421848524
33,4,9,1,receive,1,0.22726482013930135,0.0,0.4381825230073204,0.0,0.4381825230073204,0.4381825230073204
33,4,9,2,receive,1,0.16759758697885488,0.0,0.45297712654764766,0.0,0.45297712654764766,0.45297712654764766
33,4,9,3,receive,1,0.01110524980409897,0.0,0.4602347364739471,0.0,0.4602347364739471,0.4602347364739471
33,4,9,4,receive,1,0.00901212013444873,0.0,0.4758119873400229,0.0,0.4758119873400229,0.4758119873400229
33,4,9,5,receive,1,0.09248867467837635,0.0,0.48298229912490726,0.0,0.48298229912490726,0.48298229912490726
33,4,9,6,receive,1,0.20969894103244233,0.0,0.46295134277700806,0.0,0.46295134277700806,0.46295134277700806
33,4,9,7,receive,1,0.01219200895606183,0.0,0.4679757323538211,0.0,0.4679757323538211,0.4679757323538211
33,4,9,8,receive,1,0.005403382012259324,0.0,0.5507659558008913,0.0,0.5507659558008913,0.5507659558008913
33,4,9,9,receive,1,0.005244996795819332,0.0,0.4483815744322641,0.0,0.4483815744322641,0.4483815744322641
33,4,9,10,receive,1,0.06279975282760226,0.0,0.5316890860248333,0.0,0.5316890860248333,0.5316890860248333
33,4,9,11,receive,1,0.02483114922797305,0.0,0.5274620062259968,0.0,0.5274620062259968,0.5274620062259968
33,4,9,12,receive,1,0.0236615698192252,0.0,0.5229040121805167,0.0,0.5229040121805167,0.5229040121805167
33,4,9,13,receive,1,0.1459499291598075,0.0,0.5183788734824246,0.0,0.5183788734824246,0.5183788734824246
33,4,9,14,receive,1,0.002749818433728894,0.0,0.6284684590644255,0.0,0.6284684590644255,0.6284684590644255
33,4,10,1,receive,1,0.22726482013930135,0.0,0.4286695299651399,0.0,0.4286695299651399,0.4286695299651399
33,4,10,2,receive,1,0.16759758697885488,0.0,0.4434109420930338,0.0,0.4434109420930338,0.4434109420930338
33,4,10,3,receive,1,0.01110524980409897,0.0,0.45064733146127894,0.0,0.45064733146127894,0.45064733146127894
33,4,10,4,receive,1,0.00901212013444873,0.0,0.46546442023500206,0.0,0.46546442023500206,0.46546442023500206
33,4,10,5,receive,1,0.09248867467837635,0.0,0.47262268155082243,0.0,0.47262268155082243,0.47262268155082243
33,4,10,6,receive,1,0.20969894103244233,0.0,0.45263378802067206,0.0,0.45263378802067206,0.45263378802067206
33,4,10,7,receive,1,0.01219200895606183,0.0,0.4580707831968633,0.0,0.4580707831968633,0.4580707831968633
33,4,10,8,receive,1,0.005403382012259324,0.0,0.5324169554171405,0.0,0.5324169554171405,0.5324169554171405
33,4,10,9,receive,1,0.005244996795819332,0.0,0.438928930110318,0.0,0.438928930110318,0.438928930110318
33,4,10,10,receive,1,0.06279975282760226,0.0,0.5318675310882011,0.0,0.5318675310882011,0.5318675310882011
33,4,10,11,receive,1,0.02483114922797305,0.0,0.5342920974284544,0.0,0.5342920974284544,0.5342920974284544
33,4,10,12,receive,1,0.0236615698192252,0.0,0.5297397160601599,0.0,0.5297397160601599,0.5297397160601599
33,4,10,13,receive,1,0.1459499291598075,0.0,0.5259458566912417,0.0,0.5259458566912417,0.5259458566912417
33,4,10,14,receive,1,0.002749818433728894,0.0,0.62409356888556,0.0,0.62409356888556,0.62409356888556
33,4,11,1,receive,1,0.22726482013930135,0.0,0.40367301647669857,0.0,0.40367301647669857,0.40367301647669857
33,4,11,2,receive,1,0.16759758697885488,0.0,0.4182331511016814,0.0,0.4182331511016814,0.4182331511016814
33,4,11,3,receive,1,0.01110524980409897,0.0,0.4243556979327502,0.0,0.4243556979327502,0.4243556979327502
33,4,11,4,receive,1,0.00901212013444873,0.0,0.43903626331076795,0.0,0.43903626331076795,0.43903626331076795
33,4,11,5,receive,1,0.09248867467837635,0.0,0.44614167333219934,0.0,0.44614167333219934,0.44614167333219934
33,4,11,6,receive,1,0.20969894103244233,0.0,0.42632172704381976,0.0,0.42632172704381976,0.42632172704381976
33,4,11,7,receive,1,0.01219200895606183,0.0,0.4317061766683744,0.0,0.4317061766683744,0.4317061766683744
33,4,11,8,receive,1,0.005403382012259324,0.0,0.5058283663762149,0.0,0.5058283663762149,0.5058283663762149
33,4,11,9,receive,1,0.005244996795819332,0.0,0.4127712033889672,0.0,0.4127712033889672,0.4127712033889672
33,4,11,10,receive,1,0.06279975282760226,0.0,0.5052772054211779,0.0,0.5052772054211779,0.5052772054211779
33,4,11,11,receive,1,0.02483114922797305,0.0,0.5077098181746177,0.0,0.5077098181746177,0.5077098181746177
33,4,11,12,receive,1,0.0236615698192252,0.0,0.5031431441779309,0.0,0.5031431441779309,0.5031431441779309
33,4,11,13,receive,1,0.1459499291598075,0.0,0.49934003708578945,0.0,0.49934003708578945,0.49934003708578945
33,4,11,14,receive,1,0.002749818433728894,0.0,0.5985180252257019,0.0,0.5985180252257019,0.5985180252257019
33,4,12,1,receive,1,0.22726482013930135,0.0,0.38903419196088534,0.0,0.38903419196088534,0.38903419196088534
33,4,12,2,receive,1,0.16759758697885488,0.0,0.4034599449349222,0.0,0.4034599449349222,0.4034599449349222
33,4,12,3,receive,1,0.01110524980409897,0.0,0.40790469510044264,0.0,0.40790469510044264,0.40790469510044264
33,4,12,4,receive,1,0.00901212013444873,0.0,0.4224661539184627,0.0,0.4224661539184627,0.4224661539184627
33,4,12,5,receive,1,0.09248867467837635,0.0,0.4295221414520307,0.0,0.4295221414520307,0.4295221414520307
33,4,12,6,receive,1,0.20969894103244233,0.0,0.4098534424009482,0.0,0.4098534424009482,0.4098534424009482
33,4,12,7,receive,1,0.01219200895606183,0.0,0.41519267070775523,0.0,0.41519267070775523,0.41519267070775523
33,4,12,8,receive,1,0.005403382012259324,0.0,0.4890044333401154,0.0,0.4890044333401154,0.4890044333401154
33,4,12,9,receive,1,0.005244996795819332,0.0,0.44386451708729285,0.0,0.44386451708729285,0.44386451708729285
33,4,12,10,receive,1,0.06279975282760226,0.0,0.5182373485340341,0.0,0.5182373485340341,0.5182373485340341
33,4,12,11,receive,1,0.02483114922797305,0.0,0.5206673908093571,0.0,0.5206673908093571,0.5206673908093571
33,4,12,12,receive,1,0.0236615698192252,0.0,0.5094336930479029,0.0,0.5094336930479029,0.5094336930479029
33,4,12,13,receive,1,0.1459499291598075,0.0,0.4890722170755463,0.0,0.4890722170755463,0.4890722170755463
33,4,12,14,receive,1,0.002749818433728894,0.0,0.5839349404958741,0.0,0.5839349404958741,0.5839349404958741
33,4,13,1,receive,1,0.22726482013930135,0.0,0.26606084668815944,0.0,0.26606084668815944,0.26606084668815944
33,4,13,2,receive,1,0.16759758697885488,0.0,0.27236201873086613,0.0,0.27236201873086613,0.27236201873086613
33,4,13,3,receive,1,0.01110524980409897,0.0,0.2726661609275016,0.0,0.2726661609275016,0.2726661609275016
33,4,13,4,receive,1,0.00901212013444873,0.0,0.2747843847394497,0.0,0.2747843847394497,0.2747843847394497
33,4,13,5,receive,1,0.09248867467837635,0.0,0.25737201395111775,0.0,0.25737201395111775,0.25737201395111775
33,4,13,6,receive,1,0.20969894103244233,0.0,0.19768852106609724,0.0,0.19768852106609724,0.19768852106609724
33,4,13,7,receive,1,0.01219200895606183,0.0,0.21266725492690386,0.0,0.21266725492690386,0.21266725492690386
33,4,13,8,receive,1,0.005403382012259324,0.0,0.381589293014958,0.0,0.381589293014958,0.381589293014958
33,4,13,9,receive,1,0.005244996795819332,0.0,0.3390993323225786,0.0,0.3390993323225786,0.3390993323225786
33,4,13,10,receive,1,0.06279975282760226,0.0,0.36909255933744683,0.0,0.36909255933744683,0.36909255933744683
33,4,13,11,receive,1,0.02483114922797305,0.0,0.3358934370948083,0.0,0.3358934370948083,0.3358934370948083
33,4,13,12,receive,1,0.0236615698192252,0.0,0.3256789422613016,0.0,0.3256789422613016,0.3256789422613016
33,4,13,13,receive,1,0.1459499291598075,0.0,0.33748132838697,0.0,0.33748132838697,0.33748132838697
33,4,13,14,receive,1,0.002749818433728894,0.0,0.4158468037824581,0.0,0.4158468037824581,0.4158468037824581
33,4,14,1,receive,1,0.22726482013930135,0.0,0.1971664344234516,0.0,0.1971664344234516,0.1971664344234516
33,4,14,2,receive,1,0.16759758697885488,0.0,0.25551281625838623,0.0,0.25551281625838623,0.25551281625838623
33,4,14,3,receive,1,0.01110524980409897,0.0,0.2558072231566815,0.0,0.2558072231566815,0.2558072231566815
33,4,14,4,receive,1,0.00901212013444873,0.0,0.24328181821648626,0.0,0.24328181821648626,0.24328181821648626
33,4,14,5,receive,1,0.09248867467837635,0.0,0.2169958336594914,0.0,0.2169958336594914,0.2169958336594914
33,4,14,6,receive,1,0.20969894103244233,0.0,0.16987502412087557,0.0,0.16987502412087557,0.16987502412087557
33,4,14,7,receive,1,0.01219200895606183,0.0,0.18354082839881514,0.0,0.18354082839881514,0.18354082839881514
33,4,14,8,receive,1,0.005403382012259324,0.0,0.3060591508392348,0.0,0.3060591508392348,0.3060591508392348
33,4,14,9,receive,1,0.005244996795819332,0.0,0.26740999024505024,0.0,0.26740999024505024,0.26740999024505024
33,4,14,10,receive,1,0.06279975282760226,0.0,0.2945983970779561,0.0,0.2945983970779561,0.2945983970779561
33,4,14,11,receive,1,0.02483114922797305,0.0,0.2967047133244879,0.0,0.2967047133244879,0.2967047133244879
33,4,14,12,receive,1,0.0236615698192252,0.0,0.28703022331811345,0.0,0.28703022331811345,0.28703022331811345
33,4,14,13,receive,1,0.1459499291598075,0.0,0.2982113512273542,0.0,0.2982113512273542,0.2982113512273542
33,4,14,14,receive,1,0.002749818433728894,0.0,0.37344799863230005,0.0,0.37344799863230005,0.37344799863230005
33,7,1,1,receive,2,0.3283909967657406,0.0,0.5956124137832131,0.004646407131951166,0.5923269077920568,0.5988979197743692
33,7,1,2,receive,2,0.1610542111094775,0.0,0.5956124137832131,0.004646407131951166,0.5923269077920568,0.5988979197743692
33,7,1,3,receive,2,0.02235344852784317,0.0,0.5875172484392394,0.0068018854871489814,0.582707589086422,0.5923269077920568
33,7,1,4,receive,2,0.010462039240151103,0.0,0.5916994664339338,0.0008873360782513153,0.5910720250758108,0.5923269077920568
33,7,1,5,receive,2,0.08601076366828707,0.0,0.5740674288513825,0.0008957678027065282,0.5734340253637201,0.5747008323390448
33,7,1,6,receive,2,0.15310433048208627,0.0,0.5674674699037716,0.0013262814599891391,0.5665296472896514,0.568405292517892
33,7,1,7,receive,2,0.01565688206741456,0.0,0.5826679089154775,0.0073030563219057916,0.5775038682668706,0.5878319495640844
33,7,1,8,receive,2,0.011266537441165837,0.0,0.6769023461356367,0.05152154115993725,0.6404711150042632,0.7133335772670101
33,7,1,9,receive,2,0.011106580403495103,0.0,0.568034294110235,0.025194444912691658,0.5502191312642398,0.5858494569562303
33,7,1,10,receive,2,0.06620895524449683,0.0,0.6107425381840579,0.024574797825625647,0.5933655319952695,0.6281195443728461
33,7,1,11,receive,2,0.02613782893188284,0.0,0.6097085108095518,0.023923612528295033,0.5927919621603149,0.6266250594587887
33,7,1,12,receive,2,0.02921184454688224,0.0,0.6127519288328513,0.030222662656436836,0.5913812791229714,0.6341225785427314
33,7,1,13,receive,2,0.076699359844599,0.0,0.610629135866984,0.0459154041633453,0.5781620422221615,0.6430962295118066
33,7,1,14,receive,2,0.0023362217264779155,0.0,0.6890565337075405,0.039141762920934124,0.6613791277185518,0.7167339396965291
33,7,2,1,receive,2,0.3283909967657406,0.0,0.5236917553780638,0.01296666576188169,0.5145229380884578,0.5328605726676698
33,7,2,2,receive,2,0.1610542111094775,0.0,0.5236917553780638,0.01296666576188169,0.5145229380884578,0.5328605726676698
33,7,2,3,receive,2,0.02235344852784317,0.0,0.5178519050866766,0.021225461246190215,0.5028432375056832,0.5328605726676698
33,7,2,4,receive,2,0.010462039240151103,0.0,0.5221354693650777,0.015167586548378265,0.5114103660624856,0.5328605726676698
33,7,2,5,receive,2,0.08601076366828707,0.0,0.5231450733912737,0.015165402603745817,0.5124215143707409,0.5338686324118065
33,7,2,6,receive,2,0.15310433048208627,0.0,0.5159652649490802,0.012924233429855395,0.5068264518491916,0.5251040780489689
33,7,2,7,receive,2,0.01565688206741456,0.0,0.5329479361443731,0.021665777979869044,0.5176279176151255,0.5482679546736207
33,7,2,8,receive,2,0.011266537441165837,0.0,0.6426701766203348,0.05956629616268902,0.6005504446735311,0.6847899085671384
33,7,2,9,receive,2,0.011106580403495103,0.0,0.5310628625848133,0.03193080643518709,0.5084843728257374,0.5536413523438891
33,7,2,10,receive,2,0.06620895524449683,0.0,0.5744678468124215,0.031467343605118006,0.5522170747633154,0.5967186188615275
33,7,2,11,receive,2,0.02613782893188284,0.0,0.5734106559849314,0.03079912895738376,0.5516323830445263,0.5951889289253364
33,7,2,12,receive,2,0.02921184454688224,0.0,0.5765314000638612,0.03724567367409203,0.5501947316390494,0.6028680684886729
33,7,2,13,receive,2,0.076699359844599,0.0,0.5962326351653353,0.052620687494955645,0.559024190206954,0.6334410801237167
