A1_actionId,A1_spinId,C_actionId,C_spinId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
15,3,4,4,10,front3,826,0.24418467940428495,0.03645056761758358,0.6178560982893512,0.02171418836267586,0.5421545505523682,0.7446702122688293
15,3,4,4,11,front3,826,0.20233850368388068,0.05943678033890121,0.6272899803613058,0.029789263912138486,0.5355759859085083,0.7509746551513672
15,3,4,4,12,front3,826,0.08603801249124285,0.05717256138466554,0.5838878134549674,0.030930408184661196,0.5089095830917358,0.7050497531890869
15,3,5,0,0,front3,826,0.004267097875317403,0.002146441941174975,0.0015746413998713956,0.00015797521842728316,0.001230834168381989,0.0021712055895477533
15,3,5,0,1,front3,826,0.0946761129317884,0.03134302101082757,0.0015746413998713956,0.00015797521842728316,0.001230834168381989,0.0021712055895477533
15,3,5,0,3,front3,826,0.010655695620932139,0.0068752900597670264,0.0017647703559325047,0.00018091177720606867,0.0011978739639744163,0.002382263308390975
15,3,5,0,4,front3,826,0.17245519774598977,0.03328451295246713,0.0016591522431668553,0.0001419062862938502,0.0013125526020303369,0.0022830767557024956
15,3,5,0,6,front3,826,0.061506793085921746,0.03512286943759756,0.001527849132686709,0.00010661464734958747,0.0012336651561781764,0.0019467442762106657
15,3,5,0,7,front3,826,0.0900129883679007,0.02418586871046508,0.0015243249701518682,9.2563170839475e-05,0.0012923884205520153,0.0018171810079365969
15,3,5,0,8,front3,826,0.01117443942482029,0.005317067840816381,0.0015345837128265213,6.75760972096604e-05,0.0013981402153149247,0.0018106660572811961
15,3,5,0,9,front3,826,0.02269047936792112,0.010530677839003908,0.001425886769118306,0.00010923628041733079,0.0011590288486331701,0.0017356647877022624
15,3,5,0,10,front3,826,0.24418467940428495,0.03645056761758358,0.001620360916919023,0.0001108729971338923,0.0012832810170948505,0.001935138599947095
15,3,5,0,11,front3,826,0.20233850368388068,0.05943678033890121,0.0017977771273144402,0.00020907207633043688,0.0012741060927510262,0.002179098082706332
15,3,5,0,12,front3,826,0.08603801249124285,0.05717256138466554,0.001649109331821035,0.00022413571931834055,0.0011698200833052397,0.0021002537105232477
15,3,5,1,0,front3,826,0.004267097875317403,0.002146441941174975,0.4686248752380976,0.029879151348045495,0.3966292440891266,0.5674916505813599
15,3,5,1,1,front3,826,0.0946761129317884,0.03134302101082757,0.4686248752380976,0.029879151348045495,0.3966292440891266,0.5674916505813599
15,3,5,1,3,front3,826,0.010655695620932139,0.0068752900597670264,0.4885989127017684,0.03220635413018123,0.3873058259487152,0.6528834104537964
15,3,5,1,4,front3,826,0.17245519774598977,0.03328451295246713,0.49918048657458863,0.02633133061621895,0.4316977858543396,0.6088389754295349
15,3,5,1,6,front3,826,0.061506793085921746,0.03512286943759756,0.4777872148206678,0.023335473778688335,0.4150529205799103,0.5637974143028259
15,3,5,1,7,front3,826,0.0900129883679007,0.02418586871046508,0.4750616190364228,0.021472174436449255,0.42476463317871094,0.5581871271133423
15,3,5,1,8,front3,826,0.01117443942482029,0.005317067840816381,0.4935595893253714,0.017806244266790547,0.46691271662712097,0.5915355086326599
15,3,5,1,9,front3,826,0.02269047936792112,0.010530677839003908,0.4623810096889662,0.025349861658845462,0.40482190251350403,0.5299652814865112
15,3,5,1,10,front3,826,0.24418467940428495,0.03645056761758358,0.5255270407650142,0.023209820055730693,0.4579918384552002,0.6286619901657104
15,3,5,1,11,front3,826,0.20233850368388068,0.05943678033890121,0.5729108443776862,0.03653343725148217,0.47778189182281494,0.6542764902114868
15,3,5,1,12,front3,826,0.08603801249124285,0.05717256138466554,0.5183739978594584,0.04091542131429264,0.4338098168373108,0.6004346609115601
15,3,6,0,0,front3,826,0.004267097875317403,0.002146441941174975,0.0016570496534957994,0.0001668347768811184,0.001368085853755474,0.0023642752785235643
15,3,6,0,1,front3,826,0.0946761129317884,0.03134302101082757,0.0016570496534957994,0.0001668347768811184,0.001368085853755474,0.0023642752785235643
15,3,6,0,3,front3,826,0.010655695620932139,0.0068752900597670264,0.00190725068313117,0.00019075603389674656,0.0013434565626084805,0.0025932402350008488
15,3,6,0,4,front3,826,0.17245519774598977,0.03328451295246713,0.00178051933637182,0.00015436565466310224,0.0015100589953362942,0.002477949718013406
15,3,6,0,6,front3,826,0.061506793085921746,0.03512286943759756,0.0015956921333539554,0.00010570284674039133,0.001356324995867908,0.002051841700449586
15,3,6,0,7,front3,826,0.0900129883679007,0.02418586871046508,0.001588794810654591,8.82221939992926e-05,0.001342118950560689,0.0018743432592600584
15,3,6,0,8,front3,826,0.01117443942482029,0.005317067840816381,0.001614909131868041,7.726541816626537e-05,0.0014652438694611192,0.0019202836556360126
15,3,6,0,9,front3,826,0.02269047936792112,0.010530677839003908,0.0014977613355475084,0.00010573654480715058,0.0012234022142365575,0.00180446554441005
15,3,6,0,10,front3,826,0.24418467940428495,0.03645056761758358,0.001730146445503084,0.00010985171430551127,0.001389490906149149,0.002053207019343972
15,3,6,0,11,front3,826,0.20233850368388068,0.05943678033890121,0.0019292741073588626,0.0002093119742560397,0.0014253074768930674,0.002318384125828743
15,3,6,0,12,front3,826,0.08603801249124285,0.05717256138466554,0.0017781297399461738,0.00023016098266311915,0.0012437647674232721,0.002242450835183263
15,3,6,2,0,front3,826,0.004267097875317403,0.002146441941174975,0.4936888351783914,0.027639457033523645,0.4481305778026581,0.6030238270759583
15,3,6,2,1,front3,826,0.0946761129317884,0.03134302101082757,0.4936888351783914,0.027639457033523645,0.4481305778026581,0.6030238270759583
15,3,6,2,3,front3,826,0.010655695620932139,0.0068752900597670264,0.5149464336997371,0.029233075829343157,0.4446149468421936,0.6818996667861938
15,3,6,2,4,front3,826,0.17245519774598977,0.03328451295246713,0.5446352825182114,0.0254255595181076,0.5029639005661011,0.6578728556632996
15,3,6,2,6,front3,826,0.061506793085921746,0.03512286943759756,0.5168648398961628,0.019250099433306193,0.4762149751186371,0.6085991859436035
15,3,6,2,7,front3,826,0.0900129883679007,0.02418586871046508,0.5133412336393938,0.016749768423361455,0.4737350344657898,0.6031595468521118
15,3,6,2,8,front3,826,0.01117443942482029,0.005317067840816381,0.5261025922350387,0.022974388664184376,0.5089496374130249,0.630012035369873
15,3,6,2,9,front3,826,0.02269047936792112,0.010530677839003908,0.488344224255541,0.01934870380079505,0.4515007734298706,0.5556672215461731
15,3,6,2,10,front3,826,0.24418467940428495,0.03645056761758358,0.5534422418540096,0.01569878060221304,0.5042626261711121,0.6455198526382446
15,3,6,2,11,front3,826,0.20233850368388068,0.05943678033890121,0.5907087274094183,0.026833131522784402,0.5177459120750427,0.6610593795776367
15,3,6,2,12,front3,826,0.08603801249124285,0.05717256138466554,0.5396163678270275,0.03073505799858199,0.4853728711605072,0.6102445721626282
15,3,6,3,0,front3,826,0.004267097875317403,0.002146441941174975,0.4955914398299002,0.030528845303654094,0.439569354057312,0.6077737212181091
15,3,6,3,1,front3,826,0.0946761129317884,0.03134302101082757,0.4955914398299002,0.030528845303654094,0.439569354057312,0.6077737212181091
15,3,6,3,3,front3,826,0.010655695620932139,0.0068752900597670264,0.49872793632471535,0.029994328912926214,0.4303652048110962,0.6741238236427307
15,3,6,3,4,front3,826,0.17245519774598977,0.03328451295246713,0.5510245123584969,0.026373844016464632,0.5066591501235962,0.6698912978172302
15,3,6,3,6,front3,826,0.061506793085921746,0.03512286943759756,0.5200551398657713,0.021546500847899077,0.47982755303382874,0.6198904514312744
15,3,6,3,7,front3,826,0.0900129883679007,0.02418586871046508,0.5138337157540402,0.019825140120234435,0.47421959042549133,0.611534833908081
15,3,6,3,8,front3,826,0.01117443942482029,0.005317067840816381,0.5292186104933806,0.025871318021558096,0.5079214572906494,0.6514782309532166
15,3,6,3,9,front3,826,0.02269047936792112,0.010530677839003908,0.4901798995297411,0.02187087863154348,0.45172202587127686,0.5847342610359192
15,3,6,3,10,front3,826,0.24418467940428495,0.03645056761758358,0.5526248860301464,0.018261577416261915,0.49841389060020447,0.6544751524925232
15,3,6,3,11,front3,826,0.20233850368388068,0.05943678033890121,0.5795405992728457,0.028096291221813587,0.5018460750579834,0.663127064704895
15,3,6,3,12,front3,826,0.08603801249124285,0.05717256138466554,0.5316237494096918,0.031513021334368195,0.47970888018608093,0.606604278087616
15,3,7,0,0,front3,826,0.004267097875317403,0.002146441941174975,0.0016102614337871568,0.00019095386823690612,0.0013182993279770017,0.0022836581338196993
15,3,7,0,1,front3,826,0.0946761129317884,0.03134302101082757,0.0016102614337871568,0.00019095386823690612,0.0013182993279770017,0.0022836581338196993
15,3,7,0,3,front3,826,0.010655695620932139,0.0068752900597670264,0.0018354398185741292,0.00021131698547212306,0.0012000204296782613,0.0024258338380604982
15,3,7,0,4,front3,826,0.17245519774598977,0.03328451295246713,0.0017164827942606918,0.0001798738331282072,0.001440331689082086,0.0023981027770787477
15,3,7,0,6,front3,826,0.061506793085921746,0.03512286943759756,0.0015383704915557048,0.00013222802183807128,0.001275598886422813,0.001992753241211176
15,3,7,0,7,front3,826,0.0900129883679007,0.02418586871046508,0.0015353238581878204,0.00011839276994813334,0.0012578663881868124,0.001820357283577323
15,3,7,0,8,front3,826,0.01117443942482029,0.005317067840816381,0.001585910598647084,8.647227154136381e-05,0.0014118918916210532,0.0018384421709924936
15,3,7,0,9,front3,826,0.02269047936792112,0.010530677839003908,0.0014709120474814394,0.00011278411517179915,0.0012076871935278177,0.0017892800970003009
15,3,7,0,10,front3,826,0.24418467940428495,0.03645056761758358,0.0017449267508211764,0.0001130415185755872,0.0014368697302415967,0.0020523963030427694
15,3,7,0,11,front3,826,0.20233850368388068,0.05943678033890121,0.001882101972891834,0.00019366692330610987,0.0014666566858068109,0.0022700398694723845
15,3,7,0,12,front3,826,0.08603801249124285,0.05717256138466554,0.0017348946979524203,0.00022006791698079382,0.0013420755276456475,0.0021782107651233673
15,3,7,1,0,front3,826,0.004267097875317403,0.002146441941174975,0.4725944164590166,0.029473483611193393,0.4190483093261719,0.5757337212562561
15,3,7,1,1,front3,826,0.0946761129317884,0.03134302101082757,0.4725944164590166,0.029473483611193393,0.4190483093261719,0.5757337212562561
15,3,7,1,3,front3,826,0.010655695620932139,0.0068752900597670264,0.4940558643087059,0.03239781534429698,0.386359840631485,0.6517875790596008
15,3,7,1,4,front3,826,0.17245519774598977,0.03328451295246713,0.5069183206081967,0.026652902640577604,0.45971938967704773,0.6079726815223694
15,3,7,1,6,front3,826,0.061506793085921746,0.03512286943759756,0.4747672621115645,0.022050333906057,0.4282657504081726,0.5507429242134094
15,3,7,1,7,front3,826,0.0900129883679007,0.02418586871046508,0.47214457464853155,0.01972794881900562,0.4226016104221344,0.5421643853187561
15,3,7,1,8,front3,826,0.01117443942482029,0.005317067840816381,0.4972223988023855,0.01747158254256728,0.47505173087120056,0.5876258611679077
15,3,7,1,9,front3,826,0.02269047936792112,0.010530677839003908,0.46568506353559563,0.022309999721665533,0.4142005443572998,0.531287431716919
15,3,7,1,10,front3,826,0.24418467940428495,0.03645056761758358,0.5417860316306569,0.017362213171096937,0.4940606355667114,0.6375936269760132
15,3,7,1,11,front3,826,0.20233850368388068,0.05943678033890121,0.5813651470237436,0.027800347914228623,0.5196853280067444,0.6546955108642578
15,3,7,1,12,front3,826,0.08603801249124285,0.05717256138466554,0.5226924936794484,0.03571985504864792,0.45251885056495667,0.599122941493988
15,3,7,3,0,front3,826,0.004267097875317403,0.002146441941174975,0.47323257070188085,0.032362871023606646,0.4166526198387146,0.5828232169151306
15,3,7,3,1,front3,826,0.0946761129317884,0.03134302101082757,0.47323257070188085,0.032362871023606646,0.4166526198387146,0.5828232169151306
15,3,7,3,3,front3,826,0.010655695620932139,0.0068752900597670264,0.4684693578802067,0.03217603157102423,0.3900050222873688,0.6471872329711914
15,3,7,3,4,front3,826,0.17245519774598977,0.03328451295246713,0.5249622634478978,0.02804194441576438,0.4804132878780365,0.6432356238365173
15,3,7,3,6,front3,826,0.061506793085921746,0.03512286943759756,0.48921441754042094,0.022639632542810952,0.4465411305427551,0.5866484642028809
15,3,7,3,7,front3,826,0.0900129883679007,0.02418586871046508,0.483580713158081,0.019933700810181358,0.4409923553466797,0.5780594944953918
15,3,7,3,8,front3,826,0.01117443942482029,0.005317067840816381,0.5033207837374967,0.026462166532474934,0.4735989272594452,0.6179638504981995
15,3,7,3,9,front3,826,0.02269047936792112,0.010530677839003908,0.46427501023681633,0.021848182900027994,0.4298056364059448,0.5490597486495972
15,3,7,3,10,front3,826,0.24418467940428495,0.03645056761758358,0.5339583674441238,0.02135351890569906,0.49384230375289917,0.6570796966552734
15,3,7,3,11,front3,826,0.20233850368388068,0.05943678033890121,0.5602297383128297,0.026554195154025267,0.503188967704773,0.6633007526397705
15,3,7,3,12,front3,826,0.08603801249124285,0.05717256138466554,0.5104980993357466,0.031470412526564476,0.4597024619579315,0.6029494404792786
15,3,8,2,0,front3,826,0.004267097875317403,0.002146441941174975,0.34815206319165865,0.03393351040265135,0.2925048768520355,0.47684237360954285
15,3,8,2,1,front3,826,0.0946761129317884,0.03134302101082757,0.34815206319165865,0.03393351040265135,0.2925048768520355,0.47684237360954285
15,3,8,2,3,front3,826,0.010655695620932139,0.0068752900597670264,0.3609310839207929,0.03346966893369359,0.2956233024597168,0.5575754642486572
15,3,8,2,4,front3,826,0.17245519774598977,0.03328451295246713,0.39264858353513205,0.03474935902085178,0.33444979786872864,0.5311052799224854
15,3,8,2,6,front3,826,0.061506793085921746,0.03512286943759756,0.34379631519028986,0.028357257401546983,0.292204350233078,0.45531129837036133
15,3,8,2,7,front3,826,0.0900129883679007,0.02418586871046508,0.3410579105771483,0.025056672564585634,0.2911616563796997,0.44966766238212585
15,3,8,2,8,front3,826,0.01117443942482029,0.005317067840816381,0.3619106161897465,0.028364862024895365,0.3336445689201355,0.48325294256210327
15,3,8,2,9,front3,826,0.02269047936792112,0.010530677839003908,0.32615717859447146,0.024568689584644705,0.29381486773490906,0.4123760461807251
15,3,8,2,10,front3,826,0.24418467940428495,0.03645056761758358,0.46513066056565566,0.023764184833807274,0.41385290026664734,0.6043993234634399
15,3,8,2,11,front3,826,0.20233850368388068,0.05943678033890121,0.5262718702560476,0.029280917796467663,0.45018941164016724,0.6367928981781006
15,3,8,2,12,front3,826,0.08603801249124285,0.05717256138466554,0.44162580129165047,0.032581847672999154,0.3809733986854553,0.5398536920547485
15,3,8,3,0,front3,826,0.004267097875317403,0.002146441941174975,0.3240669579324076,0.03430047558020512,0.266757994890213,0.45639175176620483
15,3,8,3,1,front3,826,0.0946761129317884,0.03134302101082757,0.3240669579324076,0.03430047558020512,0.266757994890213,0.45639175176620483
15,3,8,3,3,front3,826,0.010655695620932139,0.0068752900597670264,0.32408646741300173,0.03255532713145503,0.2655397355556488,0.5251390337944031
15,3,8,3,4,front3,826,0.17245519774598977,0.03328451295246713,0.37537021361309447,0.03544546589478161,0.31421372294425964,0.5208324790000916
15,3,8,3,6,front3,826,0.061506793085921746,0.03512286943759756,0.32978798243381785,0.029215767664380613,0.27975016832351685,0.4493882358074188
15,3,8,3,7,front3,826,0.0900129883679007,0.02418586871046508,0.32473608072098464,0.026369155372903127,0.2762213945388794,0.44066646695137024
15,3,8,3,8,front3,826,0.01117443942482029,0.005317067840816381,0.34763357386029087,0.032826897292658176,0.31601598858833313,0.4946262538433075
15,3,8,3,9,front3,826,0.02269047936792112,0.010530677839003908,0.3121572678083369,0.025584003698851967,0.28478991985321045,0.4142892062664032
15,3,8,3,10,front3,826,0.24418467940428495,0.03645056761758358,0.44466557142665253,0.028159408094476625,0.39841774106025696,0.5966749787330627
15,3,8,3,11,front3,826,0.20233850368388068,0.05943678033890121,0.49153126054612545,0.029150329685209454,0.42454540729522705,0.622259259223938
15,3,8,3,12,front3,826,0.08603801249124285,0.05717256138466554,0.41100449708558745,0.03088568145553274,0.3651179373264313,0.5240883827209473
15,3,9,2,0,front3,826,0.004267097875317403,0.002146441941174975,0.47703696509539073,0.03424428963587623,0.4425002932548523,0.6047031879425049
15,3,9,2,1,front3,826,0.0946761129317884,0.03134302101082757,0.47703696509539073,0.03424428963587623,0.4425002932548523,0.6047031879425049
15,3,9,2,3,front3,826,0.010655695620932139,0.0068752900597670264,0.4878505480996633,0.0360185274908855,0.430743932723999,0.6787806749343872
15,3,9,2,4,front3,826,0.17245519774598977,0.03328451295246713,0.529410131907059,0.037826263807603976,0.493804931640625,0.67208331823349
15,3,9,2,6,front3,826,0.061506793085921746,0.03512286943759756,0.4797856340108137,0.0298594089159507,0.4483020305633545,0.5937477946281433
15,3,9,2,7,front3,826,0.0900129883679007,0.02418586871046508,0.46527430682147675,0.027122308370429095,0.43549013137817383,0.5793333053588867
15,3,9,2,8,front3,826,0.01117443942482029,0.005317067840816381,0.4719915480936988,0.043312576195742324,0.4253173768520355,0.5974197387695312
15,3,9,2,9,front3,826,0.02269047936792112,0.010530677839003908,0.4327710413038009,0.027337238006590707,0.40130937099456787,0.5216622948646545
15,3,9,2,10,front3,826,0.24418467940428495,0.03645056761758358,0.49637272867394416,0.030400932948872618,0.46243923902511597,0.6340907216072083
15,3,9,2,11,front3,826,0.20233850368388068,0.05943678033890121,0.5387951453141958,0.024020269375478694,0.510470449924469,0.6464735269546509
15,3,9,2,12,front3,826,0.08603801249124285,0.05717256138466554,0.47614218107002987,0.030228687246172878,0.4256613552570343,0.5697473287582397
15,3,9,3,0,front3,826,0.004267097875317403,0.002146441941174975,0.45005918014569085,0.03710157165892425,0.4133555591106415,0.5862812399864197
15,3,9,3,1,front3,826,0.0946761129317884,0.03134302101082757,0.45005918014569085,0.03710157165892425,0.4133555591106415,0.5862812399864197
15,3,9,3,3,front3,826,0.010655695620932139,0.0068752900597670264,0.44712338818476216,0.037675737141479745,0.4083637297153473,0.6496467590332031
15,3,9,3,4,front3,826,0.17245519774598977,0.03328451295246713,0.511125503310857,0.04122554596167069,0.47287970781326294,0.6629390120506287
15,3,9,3,6,front3,826,0.061506793085921746,0.03512286943759756,0.4641392173980685,0.034981475838215585,0.42839014530181885,0.588183581829071
15,3,9,3,7,front3,826,0.0900129883679007,0.02418586871046508,0.4470369903140726,0.03274336239720702,0.412677139043808,0.5704268217086792
15,3,9,3,8,front3,826,0.01117443942482029,0.005317067840816381,0.4564061219698003,0.04872276413005354,0.40579479932785034,0.6150913834571838
15,3,9,3,9,front3,826,0.02269047936792112,0.010530677839003908,0.41833997855174915,0.03390674479827331,0.38112708926200867,0.5359376072883606
15,3,9,3,10,front3,826,0.24418467940428495,0.03645056761758358,0.47705579410165044,0.038911346730627606,0.43547332286834717,0.626587986946106
15,3,9,3,11,front3,826,0.20233850368388068,0.05943678033890121,0.5034875895728788,0.03225768193607233,0.46429896354675293,0.6303601264953613
15,3,9,3,12,front3,826,0.08603801249124285,0.05717256138466554,0.44455433285120904,0.03526595530317491,0.40467795729637146,0.5523093342781067
15,3,10,0,0,front3,826,0.004267097875317403,0.002146441941174975,0.0015039793869647362,0.0001850037471232474,0.0012813067296519876,0.002229821402579546
15,3,10,0,1,front3,826,0.0946761129317884,0.03134302101082757,0.0015039793869647362,0.0001850037471232474,0.0012813067296519876,0.002229821402579546
15,3,10,0,3,front3,826,0.010655695620932139,0.0068752900597670264,0.0015486104785381268,0.00017841930431508406,0.0010593795450404286,0.0020959556568413973
15,3,10,0,4,front3,826,0.17245519774598977,0.03328451295246713,0.0015314437477729908,0.00015694957431811773,0.0013227143790572882,0.0021903379820287228
15,3,10,0,6,front3,826,0.061506793085921746,0.03512286943759756,0.001223780424221358,0.00012976737680828713,0.0010231472551822662,0.0016916411696001887
15,3,10,0,7,front3,826,0.0900129883679007,0.02418586871046508,0.0011171714630914902,8.607419659883731e-05,0.0009448701748624444,0.0013603605329990387
15,3,10,0,8,front3,826,0.01117443942482029,0.005317067840816381,0.0011265414812631418,7.361902565179445e-05,0.0010068508563563228,0.0013665270525962114
15,3,10,0,9,front3,826,0.02269047936792112,0.010530677839003908,0.0010449175773494027,9.062817704208455e-05,0.0008649728260934353,0.0013203815324231982
15,3,10,0,10,front3,826,0.24418467940428495,0.03645056761758358,0.001360613991845778,0.00010956704548476118,0.0011166491312906146,0.0016747835325077176
15,3,10,0,11,front3,826,0.20233850368388068,0.05943678033890121,0.0014570033608723803,0.00015996218910480062,0.001142725464887917,0.0018296194029971957
15,3,10,0,12,front3,826,0.08603801249124285,0.05717256138466554,0.0013734560074244082,0.00019886196267362172,0.0010348571231588721,0.001798940123990178
15,3,10,2,0,front3,826,0.004267097875317403,0.002146441941174975,0.4294120768224933,0.03519810403054356,0.38030314445495605,0.5554410815238953
15,3,10,2,1,front3,826,0.0946761129317884,0.03134302101082757,0.4294120768224933,0.03519810403054356,0.38030314445495605,0.5554410815238953
15,3,10,2,3,front3,826,0.010655695620932139,0.0068752900597670264,0.41267021292635664,0.035898163333294486,0.3318731486797333,0.587061882019043
15,3,10,2,4,front3,826,0.17245519774598977,0.03328451295246713,0.44917956016254196,0.03435681994395255,0.39512208104133606,0.5747977495193481
15,3,10,2,6,front3,826,0.061506793085921746,0.03512286943759756,0.37424474067029884,0.027042194734783642,0.32452884316444397,0.4694311022758484
15,3,10,2,7,front3,826,0.0900129883679007,0.02418586871046508,0.3512773481682484,0.02236597401264716,0.31461307406425476,0.43832504749298096
15,3,10,2,8,front3,826,0.01117443942482029,0.005317067840816381,0.3605369106476301,0.03275019704436958,0.31470441818237305,0.4616369307041168
15,3,10,2,9,front3,826,0.02269047936792112,0.010530677839003908,0.32477287976995795,0.025900131520070997,0.28726693987846375,0.39816129207611084
15,3,10,2,10,front3,826,0.24418467940428495,0.03645056761758358,0.436236337548884,0.025549627191757338,0.39104798436164856,0.5532007813453674
15,3,10,2,11,front3,826,0.20233850368388068,0.05943678033890121,0.46684154579483567,0.028338468573382007,0.41621848940849304,0.5604179501533508
15,3,10,2,12,front3,826,0.08603801249124285,0.05717256138466554,0.40747038179390654,0.037039301189506886,0.3420391082763672,0.49180692434310913
15,3,10,3,0,front3,826,0.004267097875317403,0.002146441941174975,0.39701610374248636,0.03556041363411735,0.34693077206611633,0.5142061710357666
15,3,10,3,1,front3,826,0.0946761129317884,0.03134302101082757,0.39701610374248636,0.03556041363411735,0.34693077206611633,0.5142061710357666
15,3,10,3,3,front3,826,0.010655695620932139,0.0068752900597670264,0.36663664047567956,0.03485160811445411,0.3080025017261505,0.5499009490013123
15,3,10,3,4,front3,826,0.17245519774598977,0.03328451295246713,0.42385112387793406,0.0362329372837996,0.36808502674102783,0.5595594048500061
15,3,10,3,6,front3,826,0.061506793085921746,0.03512286943759756,0.3536866928561259,0.02749268420016496,0.30137696862220764,0.4475022554397583
15,3,10,3,7,front3,826,0.0900129883679007,0.02418586871046508,0.32592235866383834,0.024512532130702588,0.28643929958343506,0.4218566119670868
15,3,10,3,8,front3,826,0.01117443942482029,0.005317067840816381,0.3374135923226867,0.03726471901843997,0.2891966998577118,0.4697868525981903
15,3,10,3,9,front3,826,0.02269047936792112,0.010530677839003908,0.3034947147236609,0.027698049970414203,0.2622848451137543,0.39036789536476135
15,3,10,3,10,front3,826,0.24418467940428495,0.03645056761758358,0.3969799407890865,0.032601748901797664,0.3457832634449005,0.5263877511024475
15,3,10,3,11,front3,826,0.20233850368388068,0.05943678033890121,0.41134203064816915,0.0332240768552681,0.35046321153640747,0.5243018269538879
15,3,10,3,12,front3,826,0.08603801249124285,0.05717256138466554,0.3576195933844795,0.03775007516976792,0.2972883880138397,0.44589781761169434
15,3,10,5,0,front3,826,0.004267097875317403,0.002146441941174975,0.48144097864339197,0.03872682283862877,0.4214048385620117,0.6232978701591492
15,3,10,5,1,front3,826,0.0946761129317884,0.03134302101082757,0.48144097864339197,0.03872682283862877,0.4214048385620117,0.6232978701591492
15,3,10,5,3,front3,826,0.010655695620932139,0.0068752900597670264,0.4493359702190533,0.039081245548097755,0.3671751320362091,0.6610968708992004
15,3,10,5,4,front3,826,0.17245519774598977,0.03328451295246713,0.5203830934249172,0.03826684003735271,0.45761987566947937,0.6726674437522888
15,3,10,5,6,front3,826,0.061506793085921746,0.03512286943759756,0.45309020936056144,0.029836420277915807,0.411737322807312,0.5726478099822998
15,3,10,5,7,front3,826,0.0900129883679007,0.02418586871046508,0.42272229344735135,0.029619516720105956,0.3768291771411896,0.5469298958778381
15,3,10,5,8,front3,826,0.01117443942482029,0.005317067840816381,0.42105068601938483,0.034049930633791956,0.3683921694755554,0.54820716381073
15,3,10,5,9,front3,826,0.02269047936792112,0.010530677839003908,0.3837805473703449,0.026536715048270126,0.346665620803833,0.47308576107025146
15,3,10,5,10,front3,826,0.24418467940428495,0.03645056761758358,0.5049078832166247,0.029812431722717532,0.46283194422721863,0.6394128203392029
15,3,10,5,11,front3,826,0.20233850368388068,0.05943678033890121,0.5584564137545394,0.028355708824693807,0.5180231928825378,0.6614105701446533
15,3,10,5,12,front3,826,0.08603801249124285,0.05717256138466554,0.5018321805008964,0.03475612029973729,0.4380858540534973,0.599105954170227
15,3,11,0,0,front3,826,0.004267097875317403,0.002146441941174975,0.0015717607555847805,0.00017635375046270736,0.001246886095032096,0.002132503082975745
15,3,11,0,1,front3,826,0.0946761129317884,0.03134302101082757,0.0015717607555847805,0.00017635375046270736,0.001246886095032096,0.002132503082975745
15,3,11,0,3,front3,826,0.010655695620932139,0.0068752900597670264,0.0017071949588935416,0.00018840143253248096,0.0011905125575140119,0.0023239441215991974
15,3,11,0,4,front3,826,0.17245519774598977,0.03328451295246713,0.0016677991542615647,0.00016582010072980116,0.0013272642390802503,0.0021970367524772882
15,3,11,0,6,front3,826,0.061506793085921746,0.03512286943759756,0.0013895857464420647,0.00015101881256963834,0.0010471201967447996,0.0017439447110518813
15,3,11,0,7,front3,826,0.0900129883679007,0.02418586871046508,0.0012494310116244267,0.00010313018320611428,0.0009633940644562244,0.0014093770878389478
15,3,11,0,8,front3,826,0.01117443942482029,0.005317067840816381,0.0015006644577160028,7.830606868161002e-05,0.0012703126994892955,0.0017022661631926894
15,3,11,0,9,front3,826,0.02269047936792112,0.010530677839003908,0.0013001024783374719,8.921912004375254e-05,0.0010841762414202094,0.0014559681294485927
15,3,11,0,10,front3,826,0.24418467940428495,0.03645056761758358,0.0015073879031390041,0.00011809803524920622,0.0011346244718879461,0.001737584243528545
15,3,11,0,11,front3,826,0.20233850368388068,0.05943678033890121,0.0015697655222631232,0.00019687659713980054,0.001151251490227878,0.0018873204244300723
15,3,11,0,12,front3,826,0.08603801249124285,0.05717256138466554,0.0013580717106651938,0.00022642373776730125,0.0009768946329131722,0.001780904014594853
15,3,11,2,0,front3,826,0.004267097875317403,0.002146441941174975,0.4602650734832731,0.026380331524095742,0.40394750237464905,0.5581307411193848
15,3,11,2,1,front3,826,0.0946761129317884,0.03134302101082757,0.4602650734832731,0.026380331524095742,0.40394750237464905,0.5581307411193848
15,3,11,2,3,front3,826,0.010655695620932139,0.0068752900597670264,0.45796211107158197,0.029011092636161917,0.3815966248512268,0.6263047456741333
15,3,11,2,4,front3,826,0.17245519774598977,0.03328451295246713,0.49204651347517103,0.0247767527547996,0.43223831057548523,0.6036279797554016
15,3,11,2,6,front3,826,0.061506793085921746,0.03512286943759756,0.42317001604572047,0.02183541630860219,0.3717331886291504,0.504204511642456
15,3,11,2,7,front3,826,0.0900129883679007,0.02418586871046508,0.39549974761632684,0.016021795643132518,0.3566587567329407,0.48183873295783997
15,3,11,2,8,front3,826,0.01117443942482029,0.005317067840816381,0.45213521421677266,0.024244864761619984,0.40322208404541016,0.5520504713058472
15,3,11,2,9,front3,826,0.02269047936792112,0.010530677839003908,0.3969609686523026,0.020425042679108874,0.3521931767463684,0.4551562964916229
