A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
105,3,13,11,receive,3,0.043823048098784935,0.000429613842018556,0.35273794168819533,0.0090054870959099,0.34509894620455983,0.3626675219855394
105,3,13,12,receive,3,0.038970161013141415,0.0038234414552689596,0.32935062527190184,0.013418062640351273,0.3174657874310058,0.3439016083665949
105,3,13,13,receive,3,0.11839219486908764,0.009664438064778349,0.3376264433297511,0.009202398497612525,0.33079031719989466,0.3480896943099433
105,3,13,14,receive,3,0.025210118671465682,0.002391476727402227,0.3926893428930953,0.04699021891567078,0.3480960372901828,0.4417564737496144
105,3,14,1,receive,3,0.35116308423829845,0.024368941097220827,0.2828299717236196,0.010347535768689608,0.27088220988739825,0.28890252793250326
105,3,14,2,receive,3,0.07713853906901746,0.007726780391644751,0.27517150477378927,0.010208172509291681,0.2633846590988408,0.28116233272237035
105,3,14,3,receive,3,0.03269804138984801,0.002325470274600558,0.25504973330312847,0.010187122796208,0.24330088268195266,0.26142501056389056
105,3,14,4,receive,3,0.024255893970143712,0.0007984218306355764,0.2768142262401801,0.010625428296479422,0.2645598222529559,0.2834628816564994
105,3,14,5,receive,3,0.059106226583272005,0.009739386094515615,0.15890921634618257,0.00792669793484071,0.1497734454529182,0.16396270223509793
105,3,14,6,receive,3,0.05193494900559836,0.006777401061579712,0.13564981785788002,0.011879104521225033,0.12198537816235533,0.1435190719778417
105,3,14,7,receive,3,0.03015505940941408,0.002505356676957338,0.13586096444134366,0.011788505220340507,0.1222859424272214,0.1435190719778417
105,3,14,8,receive,3,0.01962756497894895,0.0013450627378848168,0.31548528135152826,0.022848117536728618,0.28954390537016306,0.3326177278788457
105,3,14,9,receive,3,0.017661007473390365,0.0006991189069397717,0.28727815405461227,0.02187430960759235,0.2624460536943305,0.30369551834157815
105,3,14,10,receive,3,0.1098641112295889,0.005418882592304835,0.26506393321837907,0.01625823672568868,0.24946863190021512,0.2819125613951266
105,3,14,11,receive,3,0.043823048098784935,0.000429613842018556,0.26586443449830827,0.0181506468691162,0.25137966010876955,0.2862251091167652
105,3,14,12,receive,3,0.038970161013141415,0.0038234414552689596,0.24916970136278171,0.020927537801222397,0.23507569889864804,0.2732161484483856
105,3,14,13,receive,3,0.11839219486908764,0.009664438064778349,0.2590312580482904,0.018254877159590267,0.24532204408949856,0.2797525023123989
105,3,14,14,receive,3,0.025210118671465682,0.002391476727402227,0.3122846340273526,0.0386533826027666,0.26777066793142484,0.3373636913910997
105,6,1,1,receive,4,0.24498261776691846,0.03178635598734476,0.4545331872467095,0.009291385805298123,0.4405961085387623,0.45917888014935854
105,6,1,2,receive,4,0.12001213579248514,0.006073615575582829,0.47341850238299055,0.021881595896152187,0.4405961085387623,0.48435930033106667
105,6,1,3,receive,4,0.04904264295335049,0.0075390035464579985,0.47341850238299055,0.021881595896152187,0.4405961085387623,0.48435930033106667
105,6,1,4,receive,4,0.01361089060091967,0.0002724191257950622,0.4810143857284369,0.021917013011612054,0.44813886621101884,0.49197289223424295
105,6,1,5,receive,4,0.1165040850221806,0.009753487889045386,0.4810143857284369,0.021917013011612054,0.44813886621101884,0.49197289223424295
105,6,1,6,receive,4,0.18845746940375546,0.04731793459236553,0.47648493660141,0.021896851370364203,0.4436396595458637,0.4874333622865921
105,6,1,7,receive,4,0.017041584456455348,0.0016110109435533407,0.4763455343295352,0.021896185980917186,0.44350125535815943,0.4872936273199938
105,6,1,8,receive,4,0.011917525889002262,0.00574885601674772,0.50156605080995,0.023458339651080795,0.4663785413333288,0.5132952206354904
105,6,1,9,receive,4,0.022775437189042378,0.004021722362505822,0.4915045924302456,0.019495321511461303,0.4622616101630536,0.5012522531859762
105,6,1,10,receive,4,0.04747055546564338,0.001909731215907196,0.531357199378175,0.019006529911514358,0.5028474045109035,0.5408604643339322
105,6,1,11,receive,4,0.01582043401174932,0.001580387958518485,0.5412543986682739,0.017970139427199543,0.5142991895274746,0.5502394683818737
105,6,1,12,receive,4,0.06325990061003187,0.011240562000688192,0.5145482862731234,0.023434035932057368,0.47939723237503734,0.5262653042391521
105,6,1,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.5392346638418047,0.017330669001733804,0.5132386603392041,0.5478999983426717
105,6,1,14,receive,4,0.007212527344153435,0.00011196634693479146,0.708797122004825,0.02045443574969447,0.6781154683802834,0.7190243398796723
105,6,2,1,receive,4,0.24498261776691846,0.03178635598734476,0.40939989860318016,0.012714100246452269,0.3903287482335017,0.4157569487264063
105,6,2,2,receive,4,0.12001213579248514,0.006073615575582829,0.4280247751359485,0.02513068460163118,0.3903287482335017,0.4405901174367641
105,6,2,3,receive,4,0.04904264295335049,0.0075390035464579985,0.4280247751359485,0.02513068460163118,0.3903287482335017,0.4405901174367641
105,6,2,4,receive,4,0.01361089060091967,0.0002724191257950622,0.43674733252212194,0.02524405143719216,0.3988812553663337,0.449369358240718
105,6,2,5,receive,4,0.1165040850221806,0.009753487889045386,0.43898035034333976,0.025271091905361028,0.4010737124852982,0.4516158962960203
105,6,2,6,receive,4,0.18845746940375546,0.04731793459236553,0.43643005299600773,0.025240143867864554,0.3985698371942109,0.44905012492994
105,6,2,7,receive,4,0.017041584456455348,0.0016110109435533407,0.4370137109488288,0.02524731952663237,0.39914273165888026,0.449637370712145
105,6,2,8,receive,4,0.011917525889002262,0.00574885601674772,0.4693128843963386,0.026189047973538597,0.4300293124360307,0.4824074083831079
105,6,2,9,receive,4,0.022775437189042378,0.004021722362505822,0.459278485795221,0.02221009156036308,0.4259633484546764,0.4703835315754026
105,6,2,10,receive,4,0.04747055546564338,0.001909731215907196,0.5058115677172026,0.020340309236179292,0.47530110386293367,0.5159817223352923
105,6,2,11,receive,4,0.01582043401174932,0.001580387958518485,0.515742863025906,0.01933352916321135,0.48674256928108905,0.5254096276075118
105,6,2,12,receive,4,0.06325990061003187,0.011240562000688192,0.4897326151939127,0.024700347544067105,0.45268209387781205,0.5020827889659463
105,6,2,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.5144565818752904,0.018686891085012085,0.4864262452477722,0.5238000274177964
105,6,2,14,receive,4,0.007212527344153435,0.00011196634693479146,0.7070293715988094,0.02166991362299694,0.674524501164314,0.7178643284103079
105,6,3,1,receive,4,0.24498261776691846,0.03178635598734476,0.39241668992034096,0.0014744788374101688,0.3902049716642257,0.393153929339046
105,6,3,2,receive,4,0.12001213579248514,0.006073615575582829,0.41081451087166654,0.013739692804960565,0.3902049716642257,0.4176843572741468
105,6,3,3,receive,4,0.04904264295335049,0.0075390035464579985,0.41081451087166654,0.013739692804960565,0.3902049716642257,0.4176843572741468
105,6,3,4,receive,4,0.01361089060091967,0.0002724191257950622,0.4194728340893817,0.013810728786062237,0.39875674091028834,0.4263781984824128
105,6,3,5,receive,4,0.1165040850221806,0.009753487889045386,0.4216907749650729,0.013827837493722081,0.40094901872448974,0.42860469371193394
105,6,3,6,receive,4,0.18845746940375546,0.04731793459236553,0.4191577419497987,0.01380826227832416,0.3984453485323125,0.4260618730889608
105,6,3,7,receive,4,0.017041584456455348,0.0016110109435533407,0.4197373847331736,0.01381279275021818,0.39901819560784635,0.4266437811082827
105,6,3,8,receive,4,0.011917525889002262,0.00574885601674772,0.451872434960992,0.014646540100718943,0.4299026248099136,0.4591957050113515
105,6,3,9,receive,4,0.022775437189042378,0.004021722362505822,0.4418844776186017,0.010698385724612179,0.4258368990316834,0.4472336704809078
105,6,3,10,receive,4,0.04747055546564338,0.001909731215907196,0.48832491961130775,0.008768162178074941,0.47517267634419535,0.49270900070034523
105,6,3,11,receive,4,0.01582043401174932,0.001580387958518485,0.4982655541825296,0.007767725760364578,0.4866139655419827,0.5021494170627119
105,6,3,12,receive,4,0.06325990061003187,0.011240562000688192,0.4722501016246534,0.013130516411519633,0.45255432700737397,0.47881535983041323
105,6,3,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.4969769796467095,0.007119556459989907,0.4862976449567247,0.5005367578767045
105,6,3,14,receive,4,0.007212527344153435,0.00011196634693479146,0.6919723476012337,0.011709341218013536,0.6744083357742134,0.6978270182102405
105,6,4,1,receive,4,0.24498261776691846,0.03178635598734476,0.3915034609274583,0.0017056789209148604,0.388944942546086,0.39235630038791575
105,6,4,2,receive,4,0.12001213579248514,0.006073615575582829,0.4098921068950908,0.013964776232669866,0.388944942546086,0.41687449501142576
105,6,4,3,receive,4,0.04904264295335049,0.0075390035464579985,0.4098921068950908,0.013964776232669866,0.388944942546086,0.41687449501142576
105,6,4,4,receive,4,0.01361089060091967,0.0002724191257950622,0.41982882025867596,0.014048052898925079,0.39875674091028834,0.4268528467081385
105,6,4,5,receive,4,0.1165040850221806,0.009753487889045386,0.42204712932791844,0.014065407068952483,0.40094901872448974,0.4290798328623947
105,6,4,6,receive,4,0.18845746940375546,0.04731793459236553,0.4195136748777238,0.014045550896940902,0.39844534853231245,0.42653645032619425
105,6,4,7,receive,4,0.017041584456455348,0.0016110109435533407,0.42009341542430245,0.014050146544304087,0.39901819560784635,0.4271184886964545
105,6,4,8,receive,4,0.011917525889002262,0.00574885601674772,0.4522326916080912,0.0148867111987851,0.4299026248099136,0.4596760472074838
105,6,4,9,receive,4,0.022775437189042378,0.004021722362505822,0.4422434643811445,0.01093771023297402,0.4258368990316834,0.44771231949763146
105,6,4,10,receive,4,0.04747055546564338,0.001909731215907196,0.4886869933052942,0.009009544640732562,0.47517267634419535,0.49319176562566047
105,6,4,11,receive,4,0.01582043401174932,0.001580387958518485,0.49591660181291125,0.008008222891805134,0.48390426747520354,0.4999207132588138
105,6,4,12,receive,4,0.06325990061003187,0.011240562000688192,0.47261173272697193,0.013371603813065316,0.45255432700737397,0.4792975346335046
105,6,4,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.49733910919193797,0.0073609761568088575,0.4862976449567247,0.5010195972703424
105,6,4,14,receive,4,0.007212527344153435,0.00011196634693479146,0.692288886071201,0.01192036686465837,0.6744083357742134,0.6982490695035302
105,6,5,1,receive,4,0.24498261776691846,0.03178635598734476,0.374781667179396,0.0014119980629699572,0.37266367008494106,0.375487666210881
105,6,5,2,receive,4,0.12001213579248514,0.006073615575582829,0.39295749957997117,0.013529219663353409,0.37266367008494106,0.3997221094116479
105,6,5,3,receive,4,0.04904264295335049,0.0075390035464579985,0.39004156285406705,0.013499133579959582,0.3697928624841277,0.39679112964404684
105,6,5,4,receive,4,0.01361089060091967,0.0002724191257950622,0.4154339835164057,0.013735230521256307,0.3948311377345213,0.4223015987770339
105,6,5,5,receive,4,0.1165040850221806,0.009753487889045386,0.4176472187078044,0.013753048859863842,0.39701764541800866,0.42452374313773633
105,6,5,6,receive,4,0.18845746940375546,0.04731793459236553,0.41511957043090436,0.013732663487030918,0.394520575200358,0.42198590217441984
105,6,5,7,receive,4,0.017041584456455348,0.0016110109435533407,0.4156979660536628,0.013737378942682317,0.39509189763963937,0.422566655525004
105,6,5,8,receive,4,0.011917525889002262,0.00574885601674772,0.44033759327895317,0.014537014064131219,0.41853207218275634,0.4476061003110188
105,6,5,9,receive,4,0.022775437189042378,0.004021722362505822,0.43039003115616903,0.010600387639979813,0.41448944969619933,0.43569022497615895
105,6,5,10,receive,4,0.04747055546564338,0.001909731215907196,0.47741215606222664,0.009190359513596844,0.46362661679183137,0.48200733581902505
105,6,5,11,receive,4,0.01582043401174932,0.001580387958518485,0.4836303794934414,0.00877704079872851,0.47046481829534864,0.48801889989280567
105,6,5,12,receive,4,0.06325990061003187,0.011240562000688192,0.4603699139513137,0.01410200285643415,0.4392169096666625,0.4674209153795308
105,6,5,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.483679261936699,0.008130373634789164,0.4714837014845153,0.4877444487540936
105,6,5,14,receive,4,0.007212527344153435,0.00011196634693479146,0.6801373990824723,0.012822251193098221,0.660904022292825,0.6865485246790214
105,6,6,1,receive,4,0.24498261776691846,0.03178635598734476,0.374781667179396,0.0014119980629699572,0.37266367008494106,0.375487666210881
105,6,6,2,receive,4,0.12001213579248514,0.006073615575582829,0.39295749957997117,0.013529219663353409,0.37266367008494106,0.3997221094116479
105,6,6,3,receive,4,0.04904264295335049,0.0075390035464579985,0.39004156285406705,0.013499133579959582,0.3697928624841277,0.39679112964404684
105,6,6,4,receive,4,0.01361089060091967,0.0002724191257950622,0.4154339835164057,0.013735230521256307,0.3948311377345213,0.4223015987770339
105,6,6,5,receive,4,0.1165040850221806,0.009753487889045386,0.4176472187078044,0.013753048859863842,0.39701764541800866,0.42452374313773633
105,6,6,6,receive,4,0.18845746940375546,0.04731793459236553,0.41511957043090436,0.013732663487030918,0.394520575200358,0.42198590217441984
105,6,6,7,receive,4,0.017041584456455348,0.0016110109435533407,0.4156979660536628,0.013737378942682317,0.39509189763963937,0.422566655525004
105,6,6,8,receive,4,0.011917525889002262,0.00574885601674772,0.44033759327895317,0.014537014064131219,0.41853207218275634,0.4476061003110188
105,6,6,9,receive,4,0.022775437189042378,0.004021722362505822,0.43039003115616903,0.010600387639979813,0.41448944969619933,0.43569022497615895
105,6,6,10,receive,4,0.04747055546564338,0.001909731215907196,0.47357107155052547,0.00918388698922604,0.4597952410666864,0.4781630150451385
105,6,6,11,receive,4,0.01582043401174932,0.001580387958518485,0.4797860078844314,0.008772224956566488,0.46662767044958164,0.4841721203627146
105,6,6,12,receive,4,0.06325990061003187,0.011240562000688192,0.4565434989333548,0.014085395875567789,0.4354154051200031,0.46358619687113867
105,6,6,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.4480948374097005,0.008060832903430598,0.43600358805455464,0.45212525386141583
105,6,6,14,receive,4,0.007212527344153435,0.00011196634693479146,0.6474916562579263,0.013296583679961114,0.6275467807379846,0.6541399480979069
105,6,7,1,receive,4,0.24498261776691846,0.03178635598734476,0.32199647174639046,0.006331977927870604,0.3124985048545845,0.32516246071032573
105,6,7,2,receive,4,0.12001213579248514,0.006073615575582829,0.32489425957614304,0.00826383648103901,0.3124985048545845,0.32902617781666255
105,6,7,3,receive,4,0.04904264295335049,0.0075390035464579985,0.3221662535416284,0.00823442617984172,0.30981461427186585,0.3262834666315493
105,6,7,4,receive,4,0.01361089060091967,0.0002724191257950622,0.34604883337490105,0.008475978040558526,0.3333348663140633,0.35028682239518033
105,6,7,5,receive,4,0.1165040850221806,0.009753487889045386,0.3481440128658845,0.008495468164421392,0.33540081061925237,0.35239174694809516
105,6,7,6,receive,4,0.18845746940375546,0.04731793459236553,0.34575136731541944,0.008473188846479244,0.3330415840457006,0.3499879617386591
105,6,7,7,receive,4,0.017041584456455348,0.0016110109435533407,0.3462986209314467,0.008478315937764432,0.3335811470248,0.3505377789003289
105,6,7,8,receive,4,0.011917525889002262,0.00574885601674772,0.36745597237648364,0.009259591481553425,0.3535665851541535,0.37208576811726035
105,6,7,9,receive,4,0.022775437189042378,0.004021722362505822,0.3579726446467591,0.00550021114035423,0.34972232793622776,0.3607227502169362
105,6,7,10,receive,4,0.04747055546564338,0.001909731215907196,0.42339905393086247,0.0057753146115677775,0.4147360820135108,0.42628671123664635
105,6,7,11,receive,4,0.01582043401174932,0.001580387958518485,0.4329829512166524,0.00886444197113204,0.41968628825995435,0.4374151722022184
105,6,7,12,receive,4,0.06325990061003187,0.011240562000688192,0.4101328017355229,0.0139922223535682,0.3891444682051706,0.417128912912307
105,6,7,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.4018455969533656,0.008085485634611417,0.38971736850144845,0.4058883397706713
105,6,7,14,receive,4,0.007212527344153435,0.00011196634693479146,0.6027581659751626,0.013993939976898864,0.5817672560098144,0.6097551359636121
105,6,8,1,receive,4,0.24498261776691846,0.03178635598734476,0.23264290468137885,0.003094662922490457,0.23109557322013363,0.23728489906511455
105,6,8,2,receive,4,0.12001213579248514,0.006073615575582829,0.23432776120277699,0.0019714252415583707,0.2333420485819978,0.23728489906511455
105,6,8,3,receive,4,0.04904264295335049,0.0075390035464579985,0.23200388151919943,0.0019605953968773607,0.23102358382076074,0.23494477461451546
105,6,8,4,receive,4,0.01361089060091967,0.0002724191257950622,0.25251010127304885,0.0020522933743790444,0.2514839545858593,0.2555885413346174
105,6,8,5,receive,4,0.1165040850221806,0.009753487889045386,0.254326429898574,0.0020600013133993925,0.25329642924187434,0.25741643186867313
105,6,8,6,receive,4,0.18845746940375546,0.04731793459236553,0.24760685662317602,0.002031152792444086,0.24659128022695395,0.25065358581184216
105,6,8,7,receive,4,0.017041584456455348,0.0016110109435533407,0.24807625401544087,0.0020331977334889515,0.24705965514869638,0.2511260506156743
105,6,8,8,receive,4,0.011917525889002262,0.00574885601674772,0.2797086845317605,0.0048890715213806,0.2723750772496896,0.2821532202924508
105,6,8,9,receive,4,0.022775437189042378,0.004021722362505822,0.27126740901023405,0.0015482334428313356,0.268945058845987,0.2720415257316497
105,6,8,10,receive,4,0.04747055546564338,0.001909731215907196,0.4033734726757082,0.003981133146380156,0.397401772956138,0.4053640392488983
105,6,8,11,receive,4,0.01582043401174932,0.001580387958518485,0.41285622474322614,0.007036786942859056,0.40230104432893754,0.41637461821465566
105,6,8,12,receive,4,0.06325990061003187,0.011240562000688192,0.3875517709615508,0.016658418696435775,0.36256414291689715,0.3958809803097687
105,6,8,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.3782828394228529,0.010824661168445493,0.36204584767018466,0.38369517000707565
105,6,8,14,receive,4,0.007212527344153435,0.00011196634693479146,0.5605450882117714,0.017309779985881513,0.5345804182329491,0.5691999782047121
105,6,9,1,receive,4,0.24498261776691846,0.03178635598734476,0.34574154024026904,0.005073050431289836,0.3381319645933343,0.34827806545591394
105,6,9,2,receive,4,0.12001213579248514,0.006073615575582829,0.34778503418898316,0.006435379730432591,0.3381319645933343,0.35100272405419947
105,6,9,3,receive,4,0.04904264295335049,0.0075390035464579985,0.3449828025191418,0.006415670571040972,0.33535929666258035,0.3481906378046623
105,6,9,4,receive,4,0.01361089060091967,0.0002724191257950622,0.36947036760050267,0.006575506469467194,0.3596071078963019,0.3727581208352363
105,6,9,5,receive,4,0.1165040850221806,0.009753487889045386,0.3716138415075265,0.006588174788130314,0.36173157932533107,0.3749079289015917
105,6,9,6,receive,4,0.18845746940375546,0.04731793459236553,0.3599779813579661,0.00651685706295396,0.35020269576353513,0.36323640988944306
105,6,9,7,receive,4,0.017041584456455348,0.0016110109435533407,0.3605332393222326,0.006520402595615508,0.3507526354288093,0.3637934406200403
105,6,9,8,receive,4,0.011917525889002262,0.00574885601674772,0.3771569217738124,0.00765274213465608,0.36567780857182824,0.3809832928411404
105,6,9,9,receive,4,0.022775437189042378,0.004021722362505822,0.3675960758456584,0.0038721322945619277,0.3617878774038155,0.3695321419929394
105,6,9,10,receive,4,0.04747055546564338,0.001909731215907196,0.43701300510215363,0.004052615603121281,0.4309340816974717,0.4390393129037143
105,6,9,11,receive,4,0.01582043401174932,0.001580387958518485,0.4466487700066418,0.007150499448274005,0.4359230208342308,0.4502240197307788
105,6,9,12,receive,4,0.06325990061003187,0.011240562000688192,0.42086323771165557,0.017042216697249757,0.39529991266578096,0.4293843460602805
105,6,9,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.41140256403499686,0.011089953278731687,0.3947676341168993,0.4169475406743627
105,6,9,14,receive,4,0.007212527344153435,0.00011196634693479146,0.592927700708036,0.017065247536018343,0.5673298294040086,0.6014603244760452
105,6,10,1,receive,4,0.24498261776691846,0.03178635598734476,0.30869365842903934,0.0039259366838406435,0.3028047534032784,0.3106566267709597
105,6,10,2,receive,4,0.12001213579248514,0.006073615575582829,0.30869365842903934,0.0039259366838406435,0.3028047534032784,0.3106566267709597
105,6,10,3,receive,4,0.04904264295335049,0.0075390035464579985,0.29056353215496344,0.0031951840337160983,0.2857707561043893,0.2921611241718215
105,6,10,4,receive,4,0.01361089060091967,0.0002724191257950622,0.32263876932782437,0.003347884796014472,0.31761694213380265,0.3243127117258316
105,6,10,5,receive,4,0.1165040850221806,0.009753487889045386,0.2995486129931054,0.0032407188698033457,0.2946875346884004,0.3011689724280071
105,6,10,6,receive,4,0.18845746940375546,0.04731793459236553,0.28495270229858694,0.00316563951465972,0.28020424302659735,0.2865355220559168
105,6,10,7,receive,4,0.017041584456455348,0.0016110109435533407,0.2854566723472753,0.0031683283697178364,0.2807041797926985,0.2870408365321342
105,6,10,8,receive,4,0.011917525889002262,0.00574885601674772,0.2989436522488579,0.0066533120112535205,0.2889636842319776,0.30227030825448464
105,6,10,9,receive,4,0.022775437189042378,0.004021722362505822,0.29022336131606047,0.0031934172379003705,0.2854332354592099,0.29182006993501064
105,6,10,10,receive,4,0.04747055546564338,0.001909731215907196,0.39971296152872154,0.004312335001761397,0.39324445902607946,0.40186912902960226
105,6,10,11,receive,4,0.01582043401174932,0.001580387958518485,0.4089707082587418,0.00777236949875845,0.39731215401060416,0.41285689300812106
105,6,10,12,receive,4,0.06325990061003187,0.011240562000688192,0.3794771004088146,0.0172753155352304,0.353564127105969,0.3881147581764298
105,6,10,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.37109728453904467,0.011483661290960097,0.35387179260260454,0.37683911518452473
105,6,10,14,receive,4,0.007212527344153435,0.00011196634693479146,0.5012738856565991,0.012183944860450576,0.4829979683659233,0.5073658580868244
105,6,11,1,receive,4,0.24498261776691846,0.03178635598734476,0.314765814871049,0.003959554739083408,0.30882648276242386,0.3167455922405907
105,6,11,2,receive,4,0.12001213579248514,0.006073615575582829,0.314765814871049,0.003959554739083408,0.30882648276242386,0.3167455922405907
105,6,11,3,receive,4,0.04904264295335049,0.0075390035464579985,0.2958137130553429,0.0032220552752035884,0.2909806301425375,0.29742474069294467
105,6,11,4,receive,4,0.01361089060091967,0.0002724191257950622,0.3281336629450494,0.003371334229233912,0.3230766616011986,0.3298193300596664
105,6,11,5,receive,4,0.1165040850221806,0.009753487889045386,0.32478713323593045,0.0033571458996537987,0.3197514143864497,0.3264657061857573
105,6,11,6,receive,4,0.18845746940375546,0.04731793459236553,0.3069193035104063,0.003276456766048438,0.30200461836133363,0.30855753189343055
105,6,11,7,receive,4,0.017041584456455348,0.0016110109435533407,0.3074407353672691,0.0032789303147613986,0.302522339895127,0.3090802005246498
105,6,11,8,receive,4,0.011917525889002262,0.00574885601674772,0.36001057489120497,0.007182269280800485,0.34923717097000423,0.3636017095316052
105,6,11,9,receive,4,0.022775437189042378,0.004021722362505822,0.3330643901278178,0.003391713561455871,0.327976819785634,0.3347602469085457
105,6,11,10,receive,4,0.04747055546564338,0.001909731215907196,0.41660919810692876,0.004357215255135852,0.410073375224225,0.4187878057344967
105,6,11,11,receive,4,0.01582043401174932,0.001580387958518485,0.4259543815878538,0.007846613729589004,0.4141844609934703,0.4298776884526483
105,6,11,12,receive,4,0.06325990061003187,0.011240562000688192,0.3961320463772168,0.01750841873226489,0.3698694182788195,0.40488625574334924
105,6,11,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.38765078017061094,0.011645950911297168,0.3701818538036652,0.3934737556262595
105,6,11,14,receive,4,0.007212527344153435,0.00011196634693479146,0.5178492866309636,0.012179536803951238,0.4995799814250368,0.5239390550329392
105,6,12,1,receive,4,0.24498261776691846,0.03178635598734476,0.3216482497405666,0.0039962633946905605,0.3156538546485308,0.3236463814379119
105,6,12,2,receive,4,0.12001213579248514,0.006073615575582829,0.3216482497405666,0.0039962633946905605,0.3156538546485308,0.3236463814379119
105,6,12,3,receive,4,0.04904264295335049,0.0075390035464579985,0.30251267425741146,0.003255264564636424,0.2976297774104568,0.30414030653972973
105,6,12,4,receive,4,0.01361089060091967,0.0002724191257950622,0.33513379877854493,0.003400080920392594,0.330033677397956,0.3368338392387412
105,6,12,5,receive,4,0.1165040850221806,0.009753487889045386,0.33175873738607464,0.0033863779084250564,0.3266791705234371,0.3334519263402872
105,6,12,6,receive,4,0.18845746940375546,0.04731793459236553,0.3137282538928581,0.003308191616989751,0.3087659664673734,0.3153823497013529
105,6,12,7,receive,4,0.017041584456455348,0.0016110109435533407,0.31425468099014114,0.0033105943440033814,0.30928878947413607,0.31590997816214283
105,6,12,8,receive,4,0.011917525889002262,0.00574885601674772,0.4077629272844786,0.007462179889233208,0.3965696574506288,0.41149401722909523
105,6,12,9,receive,4,0.022775437189042378,0.004021722362505822,0.3796779733186533,0.0035540433242603167,0.3743469083322628,0.38145499498078345
105,6,12,10,receive,4,0.04747055546564338,0.001909731215907196,0.4392987474096006,0.004404655961333992,0.43269176346759963,0.4415010753902676
105,6,12,11,receive,4,0.01582043401174932,0.001580387958518485,0.4487337231891684,0.007923129056092439,0.43684902960502975,0.4526952877172146
105,6,12,12,receive,4,0.06325990061003187,0.011240562000688192,0.41855726837057,0.017770956568313182,0.39190083351810023,0.4274427466547266
105,6,12,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.40996449481501634,0.011830470114914924,0.39221878964264395,0.4158797298724738
105,6,12,14,receive,4,0.007212527344153435,0.00011196634693479146,0.5408467640696971,0.012138477411521026,0.5226390479524156,0.5469160027754576
105,6,13,1,receive,4,0.24498261776691846,0.03178635598734476,0.22367850549374532,0.0019461420104344652,0.22075929247809362,0.22465157649896259
105,6,13,2,receive,4,0.12001213579248514,0.006073615575582829,0.2236785054937453,0.0019461420104344707,0.2207592924780936,0.22465157649896253
105,6,13,3,receive,4,0.04904264295335049,0.0075390035464579985,0.2056076143045401,0.0013342781887940712,0.203606197021349,0.20627475339893714
105,6,13,4,receive,4,0.01361089060091967,0.0002724191257950622,0.23489178136424255,0.0014405474793077722,0.23273096014528089,0.23561205510389643
105,6,13,5,receive,4,0.1165040850221806,0.009753487889045386,0.19358872035977825,0.0012866441363196387,0.1916587541552988,0.19423204242793807
105,6,13,6,receive,4,0.18845746940375546,0.04731793459236553,0.1756754822886352,0.0012110491341415007,0.17385890858742295,0.17628100685570597
105,6,13,7,receive,4,0.017041584456455348,0.0016110109435533407,0.17605921478375686,0.0012127281074276294,0.1742401226226154,0.17666557883747067
105,6,13,8,receive,4,0.011917525889002262,0.00574885601674772,0.374831607586796,0.005527152794156219,0.36654087839556165,0.3775951839838741
105,6,13,9,receive,4,0.022775437189042378,0.004021722362505822,0.34748985959233525,0.0017335485437936537,0.3448895367766448,0.3483566338642321
105,6,13,10,receive,4,0.04747055546564338,0.001909731215907196,0.3606815560964035,0.002440598696687836,0.35702065805137173,0.3619018554447474
105,6,13,11,receive,4,0.01582043401174932,0.001580387958518485,0.36966516365414726,0.005797877174072954,0.36096834789303783,0.37256410224118375
105,6,13,12,receive,4,0.06325990061003187,0.011240562000688192,0.3411301369900396,0.0149390876235034,0.31872150555478446,0.34859968080179127
105,6,13,13,receive,4,0.08189219349431201,1.2846781486463117e-05,0.3330532559871762,0.009357517222178004,0.3190169801539092,0.33773201459826524
105,6,13,14,receive,4,0.007212527344153435,0.00011196634693479146,0.4596714560603822,0.010262013306479916,0.4442784361006623,0.46480246271362213
105,6,14,1,receive,4,0.24498261776691846,0.03178635598734476,0.20839376600789933,0.0018676294202272206,0.2055923218775585,0.20932758071801297
105,6,14,2,receive,4,0.12001213579248514,0.006073615575582829,0.20839376600789933,0.0018676294202272206,0.2055923218775585,0.20932758071801297
105,6,14,3,receive,4,0.04904264295335049,0.0075390035464579985,0.1910765930591017,0.0012763798565595397,0.1891620232742624,0.19171478298738148
105,6,14,4,receive,4,0.01361089060091967,0.0002724191257950622,0.2096711029295082,0.0013498415014528127,0.20764634067732896,0.21034602368023458
105,6,14,5,receive,4,0.1165040850221806,0.009753487889045386,0.13576891152080872,0.0010211168860520135,0.1342372361917307,0.13627946996383472
