phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
receive,6,3,3,84,0.4781834446843655,1,1.0,0.3333333333333333
receive,6,5,3,84,0.41179570212740974,1,0.0,0.3333333333333333
receive,10,12,5,84,0.4045455668744344,5,0.2,1.0
receive,12,12,4,84,0.36270111745431505,3,0.0,0.75
receive,12,13,4,84,0.23523527429915728,1,0.0,0.25
receive,1,1,4,85,0.45497943921820794,1,1.0,0.25
receive,1,2,4,85,0.3990078453816229,1,1.0,0.25
receive,1,5,4,85,0.39160002258337234,1,0.0,0.25
receive,1,6,4,85,0.39085869730018247,1,0.0,0.25
receive,4,2,1,85,0.3832220782146263,1,0.0,1.0
receive,7,2,3,85,0.4575983683596225,2,0.0,0.6666666666666666
receive,7,6,3,85,0.42508351226882096,1,1.0,0.3333333333333333
receive,10,1,19,85,0.4699029239937247,3,0.6666666666666666,0.15789473684210525
receive,10,2,19,85,0.41391707054547205,5,0.2,0.2631578947368421
receive,10,6,19,85,0.38467244144500856,4,0.5,0.21052631578947367
receive,10,7,19,85,0.33777791361162973,2,0.5,0.10526315789473684
receive,10,10,19,85,0.3406492356100422,2,0.5,0.10526315789473684
receive,10,13,19,85,0.2672813578711439,3,0.6666666666666666,0.15789473684210525
receive,1,1,4,86,0.5595349038484883,3,0.3333333333333333,0.75
receive,1,13,4,86,0.3423006405235297,1,0.0,0.25
receive,4,1,13,86,0.5690774187084155,5,0.4,0.38461538461538464
receive,4,5,13,86,0.4851545900046133,4,0.25,0.3076923076923077
receive,4,10,13,86,0.4410824805769622,1,1.0,0.07692307692307693
receive,4,13,13,86,0.29988236947902946,3,0.6666666666666666,0.23076923076923078
receive,10,1,5,86,0.5731777073248913,2,0.5,0.4
receive,10,4,5,86,0.5141607637546004,1,1.0,0.2
receive,10,13,5,86,0.35317317956088934,2,0.5,0.4
receive,11,1,10,86,0.5043476715216596,4,0.75,0.4
receive,11,2,10,86,0.44812944105124153,1,0.0,0.1
receive,11,4,10,86,0.4528239758625487,3,0.6666666666666666,0.3
receive,11,5,10,86,0.4387075105394003,1,0.0,0.1
receive,11,11,10,86,0.39260295662441186,1,1.0,0.1
receive,1,1,2,87,0.5878684888593201,2,0.5,1.0
receive,7,2,1,87,0.54873315052618,1,1.0,1.0
receive,10,2,6,87,0.595694729390183,1,1.0,0.16666666666666666
receive,10,6,6,87,0.5428837942968685,1,1.0,0.16666666666666666
receive,10,13,6,87,0.424112826908412,4,1.0,0.6666666666666666
receive,11,1,6,87,0.5665517838384855,3,0.6666666666666666,0.5
receive,11,5,6,87,0.4907256262914819,1,1.0,0.16666666666666666
receive,11,7,6,87,0.4486990780249234,1,1.0,0.16666666666666666
receive,11,13,6,87,0.2683824436903515,1,0.0,0.16666666666666666
receive,1,13,2,88,0.3161498973380379,2,0.0,1.0
receive,4,2,6,88,0.4772165581197387,2,0.0,0.3333333333333333
receive,4,5,6,88,0.4480520786621351,1,1.0,0.16666666666666666
receive,4,13,6,88,0.2650916304473199,3,0.3333333333333333,0.5
receive,7,13,4,88,0.23271395236209763,4,0.25,1.0
receive,10,2,11,88,0.4445992832298961,1,0.0,0.09090909090909091
receive,10,13,11,88,0.29417824822458727,10,0.2,0.9090909090909091
receive,11,1,7,88,0.4446657912565199,2,1.0,0.2857142857142857
receive,11,7,7,88,0.3495290474533203,2,0.0,0.2857142857142857
receive,11,10,7,88,0.34678967060626054,1,0.0,0.14285714285714285
receive,11,13,7,88,0.22746666221371398,2,0.0,0.2857142857142857
receive,1,1,2,89,0.5939849679911948,2,0.5,1.0
receive,7,6,2,89,0.5485597705022672,1,0.0,0.5
receive,7,13,2,89,0.42660967444154446,1,0.0,0.5
receive,10,1,13,89,0.6047398454960343,2,0.0,0.15384615384615385
receive,10,2,13,89,0.5458654531376039,1,0.0,0.07692307692307693
receive,10,5,13,89,0.533428999232085,3,0.6666666666666666,0.23076923076923078
receive,10,6,13,89,0.533428999232085,5,0.4,0.38461538461538464
receive,10,13,13,89,0.4146924646900188,2,0.5,0.15384615384615385
receive,11,1,12,89,0.5761304063646849,10,0.6,0.8333333333333334
receive,11,2,12,89,0.5169991675624425,1,0.0,0.08333333333333333
receive,11,13,12,89,0.26719131722173856,1,1.0,0.08333333333333333
receive,1,2,9,90,0.5343503547345121,2,0.0,0.2222222222222222
receive,1,6,9,90,0.5162428331091496,6,0.5,0.6666666666666666
receive,1,13,9,90,0.3676483557929995,1,0.0,0.1111111111111111
receive,4,1,3,90,0.6759180503615408,1,0.0,0.3333333333333333
receive,4,6,3,90,0.5977487305722967,1,1.0,0.3333333333333333
receive,4,13,3,90,0.3835811549526263,1,1.0,0.3333333333333333
receive,10,1,30,90,0.6229271332177244,7,0.7142857142857143,0.23333333333333334
receive,10,2,30,90,0.5685802095345648,6,0.16666666666666666,0.2
receive,10,5,30,90,0.54545471884243,1,0.0,0.03333333333333333
receive,10,6,30,90,0.54545471884243,2,1.0,0.06666666666666667
receive,10,7,30,90,0.49669291721167375,2,0.0,0.06666666666666667
receive,10,10,30,90,0.5036386840631603,1,1.0,0.03333333333333333
receive,10,13,30,90,0.4263072938594434,11,0.36363636363636365,0.36666666666666664
receive,11,1,20,90,0.5900459631778763,12,0.9166666666666666,0.6
receive,11,2,20,90,0.5385892400727211,1,1.0,0.05
receive,11,4,20,90,0.5498956985582341,1,1.0,0.05
receive,11,6,20,90,0.5255819600958731,1,1.0,0.05
receive,11,10,20,90,0.47681368670150637,1,0.0,0.05
receive,11,11,20,90,0.48196239397681506,1,1.0,0.05
receive,11,13,20,90,0.3313705122713608,2,0.0,0.1
receive,11,14,20,90,0.24846328093645909,1,0.0,0.05
receive,1,1,7,91,0.5394422758756993,4,0.25,0.5714285714285714
receive,1,10,7,91,0.4416774330179272,2,0.5,0.2857142857142857
receive,1,11,7,91,0.44343896847992853,1,1.0,0.14285714285714285
receive,10,1,8,91,0.5603900677959076,3,0.0,0.375
receive,10,10,8,91,0.4411432397231189,1,1.0,0.125
receive,10,11,8,91,0.44109492213061763,1,1.0,0.125
receive,10,13,8,91,0.3353703527572709,3,0.3333333333333333,0.375
receive,1,1,19,92,0.6459432854896211,3,0.6666666666666666,0.15789473684210525
receive,1,2,19,92,0.5907447755411049,3,0.3333333333333333,0.15789473684210525
receive,1,5,19,92,0.5761376248218542,5,0.2,0.2631578947368421
receive,1,6,19,92,0.5764322765935654,4,1.0,0.21052631578947367
receive,1,13,19,92,0.4084689376224282,4,0.0,0.21052631578947367
receive,4,2,6,92,0.5894513456634762,2,0.5,0.3333333333333333
receive,4,5,6,92,0.5712645415619669,3,0.3333333333333333,0.5
receive,4,13,6,92,0.372436260582415,1,0.0,0.16666666666666666
receive,6,5,1,92,0.6603587695839164,1,1.0,1.0
receive,7,2,18,92,0.6046553621377279,5,0.8,0.2777777777777778
receive,7,5,18,92,0.5885422632185912,6,0.5,0.3333333333333333
receive,7,6,18,92,0.5885422632185912,5,0.6,0.2777777777777778
receive,7,8,18,92,0.47512978455629695,1,0.0,0.05555555555555555
receive,7,13,18,92,0.43099213996648333,1,0.0,0.05555555555555555
receive,10,1,40,92,0.6443015208212578,4,0.75,0.1
receive,10,2,40,92,0.5946217366382476,6,0.6666666666666666,0.15
receive,10,3,40,92,0.6092227450229992,1,1.0,0.025
receive,10,5,40,92,0.5629303312135585,2,1.0,0.05
receive,10,6,40,92,0.5629303312135585,5,0.8,0.125
receive,10,13,40,92,0.42375608881313215,22,0.3181818181818182,0.55
receive,11,1,14,92,0.5754892198856734,11,0.45454545454545453,0.7857142857142857
receive,11,2,14,92,0.5220875419889043,1,1.0,0.07142857142857142
receive,11,7,14,92,0.47636244363334457,1,1.0,0.07142857142857142
receive,11,13,14,92,0.3331380570503466,1,0.0,0.07142857142857142
receive,10,1,13,93,0.5838718208619995,2,0.0,0.15384615384615385
receive,10,2,13,93,0.5331723247213072,1,1.0,0.07692307692307693
receive,10,6,13,93,0.4925654806941738,1,1.0,0.07692307692307693
receive,10,10,13,93,0.4414608310563904,4,0.25,0.3076923076923077
receive,10,12,13,93,0.46078821679314175,1,0.0,0.07692307692307693
receive,10,13,13,93,0.3727155509890738,4,0.25,0.3076923076923077
receive,10,8,11,94,0.4316374626790873,1,1.0,0.09090909090909091
receive,10,10,11,94,0.48923578416504515,6,0.6666666666666666,0.5454545454545454
receive,10,12,11,94,0.5023170787088671,4,0.75,0.36363636363636365
receive,12,10,15,94,0.46856245180948697,7,0.7142857142857143,0.4666666666666667
receive,12,12,15,94,0.4734216987478944,8,0.375,0.5333333333333333
receive,8,3,1,95,0.5317271060482066,1,1.0,1.0
receive,9,1,10,95,0.5860751470349672,1,1.0,0.1
receive,9,5,10,95,0.5203012189012302,1,1.0,0.1
receive,9,9,10,95,0.49192321914177706,6,0.6666666666666666,0.6
receive,9,13,10,95,0.37922834397471383,2,0.0,0.2
receive,10,3,6,95,0.5419290017391934,1,1.0,0.16666666666666666
receive,10,5,6,95,0.5093366135811229,1,1.0,0.16666666666666666
receive,10,9,6,95,0.48593338577159373,3,0.0,0.5
receive,10,13,6,95,0.34233322793777293,1,0.0,0.16666666666666666
receive,1,1,114,96,0.5053647825766465,18,0.6111111111111112,0.15789473684210525
receive,1,2,114,96,0.45771986766346556,21,0.47619047619047616,0.18421052631578946
receive,1,3,114,96,0.47124814858430947,3,0.6666666666666666,0.02631578947368421
receive,1,5,114,96,0.43676585944497265,15,0.3333333333333333,0.13157894736842105
receive,1,6,114,96,0.43686965797937005,14,0.42857142857142855,0.12280701754385964
receive,1,12,114,96,0.4057116426743496,4,0.0,0.03508771929824561
receive,1,13,114,96,0.28991419553523845,36,0.19444444444444445,0.3157894736842105
receive,1,14,114,96,0.2515397266309608,3,0.3333333333333333,0.02631578947368421
receive,3,3,2,96,0.5488561857448646,1,0.0,0.5
receive,3,6,2,96,0.4952147878994212,1,0.0,0.5
receive,4,1,83,96,0.5219774358965926,15,0.6,0.18072289156626506
receive,4,2,83,96,0.46689121650808957,15,0.4666666666666667,0.18072289156626506
receive,4,5,83,96,0.4424335618898007,6,0.16666666666666666,0.07228915662650602
receive,4,6,83,96,0.4425759405342302,15,0.6,0.18072289156626506
receive,4,13,83,96,0.28011237344153833,31,0.1935483870967742,0.37349397590361444
receive,4,14,83,96,0.23902035209751543,1,0.0,0.012048192771084338
receive,6,1,9,96,0.5262952040618767,2,1.0,0.2222222222222222
receive,6,2,9,96,0.4801965405446901,1,0.0,0.1111111111111111
receive,6,5,9,96,0.4420217089675538,1,0.0,0.1111111111111111
receive,6,12,9,96,0.40622751490027187,1,0.0,0.1111111111111111
receive,6,13,9,96,0.26275136188291254,3,0.3333333333333333,0.3333333333333333
receive,6,14,9,96,0.21002519043273157,1,0.0,0.1111111111111111
receive,7,2,19,96,0.518300870877957,4,0.75,0.21052631578947367
receive,7,4,19,96,0.5345116824787258,1,0.0,0.05263157894736842
receive,7,5,19,96,0.4806297676847836,1,1.0,0.05263157894736842
receive,7,6,19,96,0.4806297676847836,5,0.6,0.2631578947368421
receive,7,13,19,96,0.32615351964697015,8,0.375,0.42105263157894735
receive,8,5,6,96,0.4692893431676117,2,0.0,0.3333333333333333
receive,8,10,6,96,0.41773891705352667,1,1.0,0.16666666666666666
receive,8,13,6,96,0.30127080012631635,2,1.0,0.3333333333333333
receive,8,14,6,96,0.23580506789096609,1,0.0,0.16666666666666666
receive,9,10,6,96,0.4456860213166811,1,1.0,0.16666666666666666
receive,9,12,6,96,0.4573222408106931,2,0.5,0.3333333333333333
receive,9,13,6,96,0.3067742718717433,2,0.5,0.3333333333333333
receive,9,14,6,96,0.23228234759424315,1,0.0,0.16666666666666666
receive,10,1,248,96,0.5422278558423379,21,0.5714285714285714,0.0846774193548387
receive,10,2,248,96,0.49157267420884015,52,0.3076923076923077,0.20967741935483872
receive,10,3,248,96,0.5066845460692403,1,1.0,0.004032258064516129
receive,10,4,248,96,0.5064557115956337,1,0.0,0.004032258064516129
receive,10,5,248,96,0.4600390036619312,16,0.25,0.06451612903225806
receive,10,6,248,96,0.4600390036619312,16,0.625,0.06451612903225806
receive,10,7,248,96,0.41239979642683855,2,0.5,0.008064516129032258
receive,10,8,248,96,0.35670627311482367,1,1.0,0.004032258064516129
receive,10,9,248,96,0.4332925335577389,1,0.0,0.004032258064516129
receive,10,10,248,96,0.41529384903880173,5,0.6,0.020161290322580645
receive,10,12,248,96,0.4307345819418586,19,0.3684210526315789,0.07661290322580645
receive,10,13,248,96,0.3224476797434809,106,0.27358490566037735,0.4274193548387097
receive,10,14,248,96,0.233543032542533,7,0.2857142857142857,0.028225806451612902
receive,11,1,217,96,0.5369870185545431,64,0.5,0.29493087557603687
receive,11,2,217,96,0.485304437096441,28,0.17857142857142858,0.12903225806451613
receive,11,4,217,96,0.49432703583697546,4,0.25,0.018433179723502304
receive,11,5,217,96,0.46745856666036906,8,0.25,0.03686635944700461
receive,11,6,217,96,0.46745856666036906,20,0.5,0.09216589861751152
receive,11,7,217,96,0.42067971151099165,1,0.0,0.004608294930875576
receive,11,10,217,96,0.4123240874630708,12,0.5833333333333334,0.055299539170506916
receive,11,11,217,96,0.41827959073743093,17,0.6470588235294118,0.07834101382488479
receive,11,13,217,96,0.2837862356993947,63,0.25396825396825395,0.2903225806451613
receive,12,1,48,96,0.5227682731324343,1,1.0,0.020833333333333332
receive,12,2,48,96,0.4820260311189129,5,0.2,0.10416666666666667
receive,12,5,48,96,0.46407407566233055,7,0.5714285714285714,0.14583333333333334
receive,12,10,48,96,0.4288841246465729,1,1.0,0.020833333333333332
receive,12,12,48,96,0.43913861353099604,20,0.35,0.4166666666666667
receive,12,13,48,96,0.30632178324696463,11,0.36363636363636365,0.22916666666666666
receive,12,14,48,96,0.22681683535816666,3,0.0,0.0625
receive,1,13,1,97,0.2867343084785986,1,0.0,1.0
receive,4,1,14,97,0.5261289798097893,4,0.75,0.2857142857142857
receive,4,2,14,97,0.46440605711218674,5,0.2,0.35714285714285715
receive,4,6,14,97,0.4417434425753049,1,1.0,0.07142857142857142
receive,4,13,14,97,0.27097198535843964,3,1.0,0.21428571428571427
receive,4,14,14,97,0.22924572213904745,1,0.0,0.07142857142857142
receive,6,13,1,97,0.30137502852431186,1,1.0,1.0
receive,10,2,6,97,0.41675323777336676,3,0.6666666666666666,0.5
receive,10,13,6,97,0.2613063917040581,3,0.3333333333333333,0.5
receive,11,1,14,97,0.49546309980740466,5,0.2,0.35714285714285715
receive,11,10,14,97,0.37680496671527813,1,0.0,0.07142857142857142
receive,11,11,14,97,0.38023722882745764,1,0.0,0.07142857142857142
receive,11,13,14,97,0.2711847794691638,7,0.2857142857142857,0.5
receive,1,1,5,98,0.5524514976251248,1,1.0,0.2
receive,1,2,5,98,0.49252618476893095,1,0.0,0.2
receive,1,5,5,98,0.485742216758132,2,1.0,0.4
receive,1,14,5,98,0.2704831145951293,1,1.0,0.2
receive,4,1,4,98,0.5800287105509553,3,0.6666666666666666,0.75
receive,4,5,4,98,0.49875442420046784,1,1.0,0.25
receive,10,2,5,98,0.5221260255702161,1,0.0,0.2
receive,10,5,5,98,0.4692379275318131,1,1.0,0.2
receive,10,13,5,98,0.3894179087406825,3,0.3333333333333333,0.6
receive,11,1,10,98,0.5385111943289023,7,0.7142857142857143,0.7
receive,11,10,10,98,0.4624124196235206,2,0.5,0.2
receive,11,13,10,98,0.3297568464024803,1,0.0,0.1
receive,1,1,1,99,0.5529255273300334,1,0.0,1.0
receive,8,1,3,99,0.5868536351158317,2,0.5,0.6666666666666666
receive,8,2,3,99,0.5247968196684906,1,1.0,0.3333333333333333
receive,9,1,1,99,0.5853292412136548,1,0.0,1.0
receive,10,10,4,99,0.4912823146679903,1,1.0,0.25
receive,10,12,4,99,0.4995783917158987,3,0.6666666666666666,0.75
receive,12,3,12,99,0.5323209355373205,1,1.0,0.08333333333333333
receive,12,5,12,99,0.4934158706259531,1,0.0,0.08333333333333333
receive,12,8,12,99,0.42052390950738744,1,1.0,0.08333333333333333
receive,12,9,12,99,0.4763435153175533,1,1.0,0.08333333333333333
receive,12,12,12,99,0.48243811239860307,3,0.6666666666666666,0.25
receive,12,13,12,99,0.3580209859050874,4,0.25,0.3333333333333333
receive,12,14,12,99,0.27532893964941496,1,0.0,0.08333333333333333
receive,1,1,4,100,0.5196300870038049,4,1.0,1.0
receive,6,1,1,100,0.5265575471337576,1,1.0,1.0
receive,7,5,1,100,0.461069129945569,1,0.0,1.0
receive,10,1,36,100,0.5410019095805266,15,0.4,0.4166666666666667
receive,10,5,36,100,0.45955327918807204,3,0.3333333333333333,0.08333333333333333
receive,10,6,36,100,0.45955327918807204,5,0.6,0.1388888888888889
receive,10,13,36,100,0.35205444551510673,13,0.38461538461538464,0.3611111111111111
receive,11,1,7,100,0.5371079454032563,4,0.25,0.5714285714285714
receive,11,10,7,100,0.41732699536363865,1,1.0,0.14285714285714285
receive,11,13,7,100,0.3182710143746519,2,0.0,0.2857142857142857
receive,1,1,28,101,0.4576182202124582,12,0.6666666666666666,0.42857142857142855
receive,1,2,28,101,0.39945049356753237,4,0.75,0.14285714285714285
receive,1,5,28,101,0.38775653932228016,3,0.0,0.10714285714285714
receive,1,6,28,101,0.39107591277467657,6,0.8333333333333334,0.21428571428571427
receive,1,13,28,101,0.23906825607790064,3,0.0,0.10714285714285714
receive,4,1,97,101,0.4804859707726233,15,0.6,0.15463917525773196
receive,4,2,97,101,0.4234473403637571,7,0.8571428571428571,0.07216494845360824
receive,4,5,97,101,0.39364020665543553,19,0.47368421052631576,0.1958762886597938
receive,4,6,97,101,0.3952555112055717,30,0.5333333333333333,0.30927835051546393
receive,4,10,97,101,0.3406333294590501,1,0.0,0.010309278350515464
receive,4,13,97,101,0.22351951313392407,25,0.28,0.25773195876288657
receive,6,6,2,101,0.4070637117597786,1,0.0,0.5
receive,6,13,2,101,0.2192665471956357,1,1.0,0.5
receive,7,2,4,101,0.4609022276086632,1,1.0,0.25
receive,7,6,4,101,0.4115072203036297,1,1.0,0.25
receive,7,13,4,101,0.2339047370922539,2,0.0,0.5
receive,10,1,50,101,0.4824649821638352,3,0.3333333333333333,0.06
receive,10,2,50,101,0.4305356991051022,8,0.5,0.16
receive,10,3,50,101,0.4438999653130268,1,1.0,0.02
receive,10,5,50,101,0.3983779667184987,5,0.2,0.1
receive,10,6,50,101,0.3983779667184987,10,0.1,0.2
receive,10,10,50,101,0.3585765665234794,2,0.0,0.04
receive,10,11,50,101,0.3562256069242769,1,0.0,0.02
receive,10,13,50,101,0.27775640986873,20,0.35,0.4
receive,11,1,85,101,0.4474296742564254,42,0.38095238095238093,0.49411764705882355
receive,11,2,85,101,0.39522834710260724,3,0.0,0.03529411764705882
receive,11,4,85,101,0.40570447209800936,6,0.3333333333333333,0.07058823529411765
receive,11,5,85,101,0.38221788473508894,1,0.0,0.011764705882352941
receive,11,6,85,101,0.38221788473508905,3,0.0,0.03529411764705882
receive,11,7,85,101,0.34268499850250744,1,0.0,0.011764705882352941
receive,11,10,85,101,0.3392529890177803,6,0.3333333333333333,0.07058823529411765
receive,11,11,85,101,0.34452083161640945,11,0.18181818181818182,0.12941176470588237
receive,11,13,85,101,0.2185600842358808,11,0.2727272727272727,0.12941176470588237
receive,11,14,85,101,0.14993478417448547,1,0.0,0.011764705882352941
receive,1,1,7,102,0.6104504924581965,1,0.0,0.14285714285714285
receive,1,3,7,102,0.5954065353883673,4,0.25,0.5714285714285714
receive,1,11,7,102,0.4483395215798676,2,1.0,0.2857142857142857
receive,3,11,1,102,0.4707679131819113,1,1.0,1.0
receive,6,1,3,102,0.4029524380973124,1,1.0,0.3333333333333333
receive,6,11,3,102,0.31608655764676774,1,0.0,0.3333333333333333
receive,6,13,3,102,0.18744682655901204,1,0.0,0.3333333333333333
receive,7,3,2,102,0.6180746067154073,1,1.0,0.5
receive,7,6,2,102,0.5218632239290208,1,1.0,0.5
receive,10,1,7,102,0.6019715458420496,1,1.0,0.14285714285714285
receive,10,2,7,102,0.5500274656676868,1,1.0,0.14285714285714285
receive,10,6,7,102,0.5125374914989729,1,0.0,0.14285714285714285
receive,10,10,7,102,0.468692927633844,2,0.5,0.2857142857142857
receive,10,11,7,102,0.46907354661848405,1,0.0,0.14285714285714285
receive,10,13,7,102,0.3719577401918892,1,1.0,0.14285714285714285
receive,11,1,3,102,0.5524485397835641,1,0.0,0.3333333333333333
receive,11,3,3,102,0.5135945578229825,2,1.0,0.6666666666666666
receive,4,1,4,103,0.6617007738707577,1,0.0,0.25
receive,4,13,4,103,0.36050566805295026,3,0.3333333333333333,0.75
receive,10,2,1,103,0.556216691302639,1,0.0,1.0
receive,11,1,5,103,0.4857555468805012,2,0.5,0.4
receive,11,10,5,103,0.40910604747637824,2,1.0,0.4
receive,11,11,5,103,0.4115566647770594,1,0.0,0.2
receive,1,1,6,104,0.47545711266231744,1,1.0,0.16666666666666666
receive,1,2,6,104,0.433644659280942,1,1.0,0.16666666666666666
receive,1,5,6,104,0.4207937566018481,1,0.0,0.16666666666666666
receive,1,7,6,104,0.3773470351168476,1,0.0,0.16666666666666666
receive,1,8,6,104,0.33784700515682636,1,1.0,0.16666666666666666
receive,1,13,6,104,0.28029304919004294,1,0.0,0.16666666666666666
receive,4,1,9,104,0.5699966219595085,3,0.3333333333333333,0.3333333333333333
receive,4,8,9,104,0.40010129373275544,3,0.0,0.3333333333333333
receive,4,13,9,104,0.31529955213524,3,0.6666666666666666,0.3333333333333333
receive,10,6,3,104,0.3493403136537505,1,1.0,0.3333333333333333
receive,10,13,3,104,0.2880940541289369,2,0.5,0.6666666666666666
receive,11,1,2,104,0.5409924232103935,2,0.5,1.0
receive,6,6,2,105,0.5093450490538285,2,0.5,1.0
receive,8,6,2,105,0.4806571964373311,1,0.0,0.5
receive,8,10,2,105,0.4281870145189236,1,0.0,0.5
receive,9,9,2,105,0.47248404430304225,1,0.0,0.5
receive,9,10,2,105,0.4575117280425525,1,0.0,0.5
receive,10,1,12,105,0.5834536178727278,1,0.0,0.08333333333333333
receive,10,3,12,105,0.5473609623865021,1,1.0,0.08333333333333333
receive,10,5,12,105,0.49440441301046967,1,0.0,0.08333333333333333
receive,10,6,12,105,0.49440441301046967,1,1.0,0.08333333333333333
receive,10,9,12,105,0.47284989191514626,6,0.16666666666666666,0.5
receive,10,10,12,105,0.4609825032751653,2,1.0,0.16666666666666666
receive,12,3,19,105,0.4636155459961735,1,1.0,0.05263157894736842
receive,12,10,19,105,0.4164149822191272,17,0.6470588235294118,0.8947368421052632
receive,12,13,19,105,0.30674835288024643,1,0.0,0.05263157894736842
receive,1,1,24,106,0.5217685760179968,3,0.3333333333333333,0.125
receive,1,2,24,106,0.46711161379817184,4,0.5,0.16666666666666666
receive,1,5,24,106,0.4541829819491327,8,0.375,0.3333333333333333
receive,1,6,24,106,0.455136903415772,3,0.3333333333333333,0.125
receive,1,13,24,106,0.3033015242154819,6,0.5,0.25
receive,4,1,67,106,0.5481093459247347,5,0.6,0.07462686567164178
receive,4,2,67,106,0.49101064012528906,11,0.36363636363636365,0.16417910447761194
receive,4,5,67,106,0.46481677169270647,12,0.5,0.1791044776119403
receive,4,6,67,106,0.465167954348061,18,0.5,0.26865671641791045
receive,4,10,67,106,0.409625404185068,1,1.0,0.014925373134328358
receive,4,13,67,106,0.2873156663721856,20,0.25,0.29850746268656714
receive,7,1,1,106,0.5328411406695229,1,0.0,1.0
receive,10,1,14,106,0.5482835105476552,4,0.25,0.2857142857142857
receive,10,2,14,106,0.48834094906397263,4,0.5,0.2857142857142857
receive,10,3,14,106,0.49708615636955944,1,0.0,0.07142857142857142
receive,10,4,14,106,0.49908568089768707,1,1.0,0.07142857142857142
receive,10,10,14,106,0.43005932705974537,1,0.0,0.07142857142857142
receive,10,13,14,106,0.30876374001863455,3,0.6666666666666666,0.21428571428571427
receive,11,1,28,106,0.5129908480139725,22,0.45454545454545453,0.7857142857142857
receive,11,2,28,106,0.4525090854501442,2,0.0,0.07142857142857142
receive,11,4,28,106,0.4610815624878683,2,0.0,0.07142857142857142
receive,11,6,28,106,0.4438240347430412,1,1.0,0.03571428571428571
receive,11,13,28,106,0.26898021485287266,1,0.0,0.03571428571428571
receive,12,13,1,106,0.31769910709209137,1,0.0,1.0
receive,1,1,13,107,0.59729815406806,6,0.6666666666666666,0.46153846153846156
receive,1,2,13,107,0.5472794861077734,1,0.0,0.07692307692307693
receive,1,5,13,107,0.5227778502612982,1,1.0,0.07692307692307693
receive,1,6,13,107,0.5199160980876539,2,0.0,0.15384615384615385
receive,1,13,13,107,0.357149583266678,3,0.3333333333333333,0.23076923076923078
receive,4,13,1,107,0.3614926942120609,1,0.0,1.0
receive,6,2,3,107,0.53521857129501,3,0.0,1.0
receive,7,1,4,107,0.6378646220906855,1,0.0,0.25
receive,7,2,4,107,0.5847069748354934,2,0.5,0.5
receive,7,13,4,107,0.36485061432868215,1,0.0,0.25
receive,10,1,49,107,0.5821005908233634,12,0.75,0.24489795918367346
receive,10,2,49,107,0.530052297033296,10,0.6,0.20408163265306123
receive,10,5,49,107,0.5020759022074869,4,0.5,0.08163265306122448
receive,10,6,49,107,0.5020759022074869,4,0.25,0.08163265306122448
receive,10,10,49,107,0.4593336134394797,2,1.0,0.04081632653061224
receive,10,13,49,107,0.3629177226244486,17,0.35294117647058826,0.3469387755102041
receive,11,1,19,107,0.5673571618475032,10,0.1,0.5263157894736842
receive,11,2,19,107,0.5161788586025071,1,1.0,0.05263157894736842
receive,11,5,19,107,0.49424831903503114,1,1.0,0.05263157894736842
receive,11,6,19,107,0.49424831903503114,1,0.0,0.05263157894736842
receive,11,7,19,107,0.4528791458253159,1,0.0,0.05263157894736842
receive,11,13,19,107,0.28680948999158334,5,0.2,0.2631578947368421
receive,1,2,5,108,0.6086745754715144,1,1.0,0.2
receive,1,5,5,108,0.6017395602108883,3,0.6666666666666666,0.6
receive,1,13,5,108,0.44439934738254383,1,1.0,0.2
receive,4,2,1,108,0.6046558280657,1,1.0,1.0
receive,7,5,1,108,0.6412519066430168,1,1.0,1.0
receive,10,2,2,108,0.634328955362264,1,1.0,0.5
receive,10,13,2,108,0.47798417852943065,1,0.0,0.5
receive,1,1,4,109,0.5279097587046508,1,1.0,0.25
receive,1,6,4,109,0.4660876727232529,1,0.0,0.25
receive,1,13,4,109,0.3208679003208917,2,0.0,0.5
receive,4,5,3,109,0.42526751081224773,3,0.6666666666666666,1.0
receive,6,13,1,109,0.2918577332438351,1,1.0,1.0
receive,7,5,3,109,0.46627830671010523,1,0.0,0.3333333333333333
receive,7,13,3,109,0.3411153190940126,2,0.0,0.6666666666666666
receive,10,2,17,109,0.5027081723748575,3,1.0,0.17647058823529413
receive,10,5,17,109,0.4561154815632291,1,1.0,0.058823529411764705
receive,10,6,17,109,0.4561154815632291,1,0.0,0.058823529411764705
receive,10,13,17,109,0.3488660516166196,12,0.4166666666666667,0.7058823529411765
receive,11,4,9,109,0.44258852392117715,1,1.0,0.1111111111111111
receive,11,5,9,109,0.41177139026510456,1,1.0,0.1111111111111111
receive,11,10,9,109,0.3593763256136651,3,0.6666666666666666,0.3333333333333333
receive,11,11,9,109,0.36815301874996725,2,0.5,0.2222222222222222
receive,11,13,9,109,0.25898843272016514,2,0.0,0.2222222222222222
receive,1,6,4,110,0.5020022399700081,4,0.5,1.0
receive,4,2,3,110,0.5369405931533612,1,1.0,0.3333333333333333
receive,4,6,3,110,0.4977780565634798,2,1.0,0.6666666666666666
receive,6,5,4,110,0.5046174042880361,2,0.5,0.5
receive,6,6,4,110,0.5046174042880361,2,1.0,0.5
receive,7,5,5,110,0.5129300136421027,1,0.0,0.2
receive,7,6,5,110,0.5129300136421027,3,0.6666666666666666,0.6
receive,7,13,5,110,0.38454441803918815,1,0.0,0.2
