A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,15,10,10,front3,21,0.33489213309179455,0.06637037238365454,0.3810725268182459,0.03640816036453776,0.3356614120292033,0.5039782733434455
0,15,10,11,front3,21,0.24814869431005734,0.07025723925494286,0.40665309060920357,0.03461487567757715,0.36147877795155475,0.5141501367432605
0,15,10,12,front3,21,0.031017592566739405,0.014806329262305414,0.37902583075851487,0.034596791298873664,0.3392105650679853,0.49632531277481473
0,15,11,0,front3,21,0.0018129692148418687,0.001744700902474867,0.3805106881941481,0.027936694620093194,0.3472076039985183,0.44639735757719556
0,15,11,1,front3,21,0.11287965151181446,0.06785007415665775,0.3805106881941481,0.027936694620093194,0.3472076039985183,0.44639735757719556
0,15,11,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.3717889823885358,0.026541204044040152,0.34034056989241523,0.4365054207691682
0,15,11,4,front3,21,0.16511933778500124,0.032086699414844086,0.3921467976751305,0.027018637586295406,0.360561987193321,0.46471934666884196
0,15,11,6,front3,21,0.024640861036083157,0.013741578953717163,0.3525316212538128,0.02619384540701473,0.32265285266622534,0.42295999085240066
0,15,11,7,front3,21,0.05894364295177383,0.04502968120735722,0.3553067213073068,0.02426544887130395,0.32398979432739444,0.42295999085240066
0,15,11,8,front3,21,0.007077705135488335,0.0023151869842500585,0.3956114455424913,0.025689520604322776,0.36293964067445506,0.4693543537702596
0,15,11,9,front3,21,0.01062763031611137,0.0038766381931622683,0.37519876605756497,0.02648122200965281,0.3397078079640372,0.43998124904306013
0,15,11,10,front3,21,0.33489213309179455,0.06637037238365454,0.40445870179580856,0.0306279169437174,0.35955777803480204,0.48809111051609566
0,15,11,11,front3,21,0.24814869431005734,0.07025723925494286,0.43047369023732085,0.03076174969757567,0.38597821712493136,0.4982641125120844
0,15,11,12,front3,21,0.031017592566739405,0.014806329262305414,0.39823420260229636,0.029860889169221,0.3554725167482807,0.4761299121416944
0,15,12,0,front3,21,0.0018129692148418687,0.001744700902474867,0.3805106881941481,0.027936694620093194,0.3472076039985183,0.44639735757719556
0,15,12,1,front3,21,0.11287965151181446,0.06785007415665775,0.3805106881941481,0.027936694620093194,0.3472076039985183,0.44639735757719556
0,15,12,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.3717889823885358,0.026541204044040152,0.34034056989241523,0.4365054207691682
0,15,12,4,front3,21,0.16511933778500124,0.032086699414844086,0.3921467976751305,0.027018637586295406,0.360561987193321,0.46471934666884196
0,15,12,6,front3,21,0.024640861036083157,0.013741578953717163,0.3525316212538128,0.02619384540701473,0.32265285266622534,0.42295999085240066
0,15,12,7,front3,21,0.05894364295177383,0.04502968120735722,0.3553067213073068,0.02426544887130395,0.32398979432739444,0.42295999085240066
0,15,12,8,front3,21,0.007077705135488335,0.0023151869842500585,0.43669128670323043,0.026205196911520776,0.40321659114796854,0.5114437865397133
0,15,12,9,front3,21,0.01062763031611137,0.0038766381931622683,0.41575009648590044,0.02721228122242951,0.37916348924182813,0.4818804696725163
0,15,12,10,front3,21,0.33489213309179455,0.06637037238365454,0.42181207232005213,0.028989572305350472,0.3803331250028772,0.503424769484553
0,15,12,11,front3,21,0.24814869431005734,0.07025723925494286,0.44804393279145255,0.028266063579951928,0.40718909995533764,0.513596943798361
0,15,12,12,front3,21,0.031017592566739405,0.014806329262305414,0.41551204440205775,0.02759009057258835,0.3761712522254327,0.4914517760841728
0,15,13,0,front3,21,0.0018129692148418687,0.001744700902474867,0.29394442227065615,0.028380082568997697,0.22833352464082202,0.3562035604556915
0,15,13,1,front3,21,0.11287965151181446,0.06785007415665775,0.29394442227065615,0.028380082568997697,0.22833352464082202,0.3562035604556915
0,15,13,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.28589367647458513,0.026789352583108317,0.22272882061353677,0.34316252762945443
0,15,13,4,front3,21,0.16511933778500124,0.032086699414844086,0.3202190219188783,0.028585827985565714,0.25350510909857576,0.3880085788632086
0,15,13,6,front3,21,0.024640861036083157,0.013741578953717163,0.2362966570954262,0.02446523155168019,0.17879168778219334,0.294259858006476
0,15,13,7,front3,21,0.05894364295177383,0.04502968120735722,0.19539604908933486,0.02111679645422614,0.14280923278312968,0.24547910413230753
0,15,13,8,front3,21,0.007077705135488335,0.0023151869842500585,0.3230363283556126,0.028919457368785064,0.24822810567480064,0.38605976216131677
0,15,13,9,front3,21,0.01062763031611137,0.0038766381931622683,0.3041430675973477,0.02900894319307917,0.22882419213558614,0.35803079305446184
0,15,13,10,front3,21,0.33489213309179455,0.06637037238365454,0.3012146730020889,0.02817938346579921,0.2421594851194308,0.37609150981410955
0,15,13,11,front3,21,0.24814869431005734,0.07025723925494286,0.32471953217129074,0.02637167583746356,0.27804444930546873,0.38580949739906434
0,15,13,12,front3,21,0.031017592566739405,0.014806329262305414,0.29552967210790754,0.025418155513227174,0.252710523395975,0.36475561493006403
0,15,14,0,front3,21,0.0018129692148418687,0.001744700902474867,0.22764457055962645,0.03604399149303936,0.16723640420632696,0.3363561066188989
0,15,14,1,front3,21,0.11287965151181446,0.06785007415665775,0.22764457055962645,0.03604399149303936,0.16723640420632696,0.3363561066188989
0,15,14,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.22055602237114103,0.03379015099453176,0.1626051590398063,0.3236017255103369
0,15,14,4,front3,21,0.16511933778500124,0.032086699414844086,0.24062766740176433,0.03708690032333731,0.17963213833876862,0.3553982217527597
0,15,14,6,front3,21,0.024640861036083157,0.013741578953717163,0.15790885220173595,0.027622699526608948,0.1117564053946227,0.2519552151786163
0,15,14,7,front3,21,0.05894364295177383,0.04502968120735722,0.1265684836332292,0.02332268735415119,0.08611969498782142,0.207206364755184
0,15,14,8,front3,21,0.007077705135488335,0.0023151869842500585,0.22820916150034715,0.033998941874848934,0.16420122174702312,0.33834987093004504
0,15,14,9,front3,21,0.01062763031611137,0.0038766381931622683,0.21243075285934396,0.03227781042322724,0.1491733719700557,0.3116797558476206
0,15,14,10,front3,21,0.33489213309179455,0.06637037238365454,0.1906760884571605,0.03154655839837915,0.14317540954837754,0.3040956443726517
0,15,14,11,front3,21,0.24814869431005734,0.07025723925494286,0.2081113659077253,0.02910857679514653,0.16846697221979706,0.3113791958351554
0,15,14,12,front3,21,0.031017592566739405,0.014806329262305414,0.1878551585458822,0.028775000322729075,0.15149214851187662,0.29461480397694995
0,17,1,0,front3,8,0.006731041062151204,0.0014238816468735537,0.45915774868761344,0.02763951686794698,0.4101383184412336,0.5116669864813871
0,17,1,1,front3,8,0.11234808842013724,0.02299684965070656,0.45915774868761344,0.02763951686794698,0.4101383184412336,0.5116669864813871
0,17,1,3,front3,8,0.007701537980888722,0.0018247776389195146,0.47027290710818875,0.03116489268763293,0.4101383184412336,0.5220327770295928
0,17,1,4,front3,8,0.1711348030125461,0.015807563294634102,0.4757732097206647,0.03182732357253171,0.41355764502027154,0.5278320430698321
0,17,1,6,front3,8,0.02326963833806981,0.008548247981771303,0.4757732097206647,0.03182732357253171,0.41355764502027154,0.5278320430698321
0,17,1,7,front3,8,0.06602164983943366,0.03639177402291573,0.47504667415747426,0.03182270632023519,0.4128450275360358,0.5271038102124846
0,17,1,8,front3,8,0.019553020997119155,0.008018220845136361,0.48703347766262967,0.029682503179512237,0.42585752923397024,0.5303659440378462
0,17,1,9,front3,8,0.018165627028588434,0.0038359948040079103,0.4815530790868928,0.028516303986621312,0.4238758156576535,0.5243937775499932
0,17,1,10,front3,8,0.3501850726262511,0.04725945621178731,0.5292055349550685,0.027696540407679632,0.47205828943288386,0.5672740509971389
0,17,1,11,front3,8,0.17365162115551178,0.0462909552222643,0.5627493429837875,0.023150944200271424,0.5179084860348414,0.6032828625816082
0,17,1,12,front3,8,0.0512378995393028,0.007876122673746527,0.5273689408297855,0.022921300129678496,0.482473055061874,0.5668682592217097
0,17,2,0,front3,8,0.006731041062151204,0.0014238816468735537,0.44925377680181455,0.024481358609703456,0.3991530055095254,0.48727490347145463
0,17,2,1,front3,8,0.11234808842013724,0.02299684965070656,0.44925377680181455,0.024481358609703456,0.3991530055095254,0.48727490347145463
0,17,2,3,front3,8,0.007701537980888722,0.0018247776389195146,0.4603536436521675,0.02877865776613563,0.3991530055095254,0.4976480979705206
0,17,2,4,front3,8,0.1711348030125461,0.015807563294634102,0.4670827050520566,0.02952743662695966,0.4037562314556982,0.5047022667385814
0,17,2,6,front3,8,0.02326963833806981,0.008548247981771303,0.4670827050520566,0.02952743662695966,0.4037562314556982,0.5047022667385814
0,17,2,7,front3,8,0.06602164983943366,0.03639177402291573,0.4670827050520566,0.02952743662695966,0.4037562314556982,0.5047022667385814
0,17,2,8,front3,8,0.019553020997119155,0.008018220845136361,0.48023471949467444,0.028652659524510904,0.41841310739714493,0.5154045327214846
0,17,2,9,front3,8,0.018165627028588434,0.0038359948040079103,0.47475638706711876,0.0274242501851545,0.4164388809571668,0.50942115981424
0,17,2,10,front3,8,0.3501850726262511,0.04725945621178731,0.5244672975113984,0.02636965606108514,0.46897608382927547,0.5563122028702704
0,17,2,11,front3,8,0.17365162115551178,0.0462909552222643,0.5516296971365995,0.021444955252248977,0.5083211812611168,0.5861852754727808
0,17,2,12,front3,8,0.0512378995393028,0.007876122673746527,0.5162865513142142,0.021135373521674373,0.4731071798774758,0.5496698921192923
0,17,3,0,front3,8,0.006731041062151204,0.0014238816468735537,0.44679103864699604,0.019072707056572887,0.41408154545110865,0.48229508617656425
0,17,3,1,front3,8,0.11234808842013724,0.02299684965070656,0.44679103864699604,0.019072707056572887,0.41408154545110865,0.48229508617656425
0,17,3,3,front3,8,0.007701537980888722,0.0018247776389195146,0.45787745191117085,0.023010079054584544,0.41408154545110865,0.4926650231326738
0,17,3,4,front3,8,0.1711348030125461,0.015807563294634102,0.46460588121369806,0.02367512826231534,0.41872575629398673,0.4997189011231307
0,17,3,6,front3,8,0.02326963833806981,0.008548247981771303,0.46460588121369806,0.02367512826231534,0.41872575629398673,0.4997189011231307
