A1_actionId,A1_spinId,C_actionId,C_spinId,A1_playerId,use_count,win_rate,usage_share
15,5,3,3,52,1,0.0,0.045454545454545456
15,5,3,3,82,7,0.5714285714285714,0.3181818181818182
15,5,3,3,96,1,1.0,0.045454545454545456
15,5,3,3,130,1,1.0,0.045454545454545456
15,5,3,3,136,3,1.0,0.13636363636363635
15,5,3,3,143,1,1.0,0.045454545454545456
15,5,3,3,144,2,0.5,0.09090909090909091
15,5,3,3,146,1,0.0,0.045454545454545456
15,5,3,3,155,1,0.0,0.045454545454545456
15,5,3,5,52,1,1.0,1.0
15,5,4,1,13,1,1.0,0.015625
15,5,4,1,62,2,0.0,0.03125
15,5,4,1,64,3,0.0,0.046875
15,5,4,1,72,14,0.5,0.21875
15,5,4,1,86,1,1.0,0.015625
15,5,4,1,96,25,0.56,0.390625
15,5,4,1,101,1,0.0,0.015625
15,5,4,1,111,3,1.0,0.046875
15,5,4,1,112,2,1.0,0.03125
15,5,4,1,122,4,0.5,0.0625
15,5,4,1,129,2,1.0,0.03125
15,5,4,1,136,1,0.0,0.015625
15,5,4,1,137,1,1.0,0.015625
15,5,4,1,140,2,0.5,0.03125
15,5,4,1,163,2,0.0,0.03125
15,5,4,3,101,1,1.0,1.0
15,5,4,4,64,1,0.0,0.045454545454545456
15,5,4,4,96,12,0.5833333333333334,0.5454545454545454
15,5,4,4,101,1,1.0,0.045454545454545456
15,5,4,4,122,2,0.5,0.09090909090909091
15,5,4,4,130,1,1.0,0.045454545454545456
15,5,4,4,132,1,0.0,0.045454545454545456
15,5,4,4,153,4,0.5,0.18181818181818182
15,5,5,0,145,1,0.0,1.0
15,5,5,1,2,1,1.0,0.005714285714285714
15,5,5,1,3,1,0.0,0.005714285714285714
15,5,5,1,8,2,0.5,0.011428571428571429
15,5,5,1,12,1,1.0,0.005714285714285714
15,5,5,1,20,1,0.0,0.005714285714285714
15,5,5,1,21,1,0.0,0.005714285714285714
15,5,5,1,31,1,0.0,0.005714285714285714
15,5,5,1,37,5,0.4,0.02857142857142857
15,5,5,1,38,8,0.5,0.045714285714285714
15,5,5,1,54,2,0.0,0.011428571428571429
15,5,5,1,57,4,0.75,0.022857142857142857
15,5,5,1,61,2,0.0,0.011428571428571429
15,5,5,1,62,3,0.0,0.017142857142857144
15,5,5,1,64,13,0.3076923076923077,0.07428571428571429
15,5,5,1,69,3,0.3333333333333333,0.017142857142857144
15,5,5,1,71,1,1.0,0.005714285714285714
15,5,5,1,72,10,0.4,0.05714285714285714
15,5,5,1,73,7,0.5714285714285714,0.04
15,5,5,1,76,1,0.0,0.005714285714285714
15,5,5,1,80,1,1.0,0.005714285714285714
15,5,5,1,81,5,0.0,0.02857142857142857
15,5,5,1,83,1,0.0,0.005714285714285714
15,5,5,1,86,7,0.42857142857142855,0.04
15,5,5,1,90,1,1.0,0.005714285714285714
15,5,5,1,92,1,0.0,0.005714285714285714
15,5,5,1,96,5,0.4,0.02857142857142857
15,5,5,1,101,3,0.6666666666666666,0.017142857142857144
15,5,5,1,104,1,1.0,0.005714285714285714
15,5,5,1,106,4,0.75,0.022857142857142857
15,5,5,1,107,1,1.0,0.005714285714285714
15,5,5,1,109,1,1.0,0.005714285714285714
15,5,5,1,110,2,0.0,0.011428571428571429
15,5,5,1,111,9,0.4444444444444444,0.05142857142857143
15,5,5,1,112,3,0.6666666666666666,0.017142857142857144
15,5,5,1,115,5,0.4,0.02857142857142857
15,5,5,1,122,3,0.6666666666666666,0.017142857142857144
15,5,5,1,128,3,0.3333333333333333,0.017142857142857144
15,5,5,1,129,3,0.0,0.017142857142857144
15,5,5,1,130,1,1.0,0.005714285714285714
15,5,5,1,132,6,0.16666666666666666,0.03428571428571429
15,5,5,1,136,21,0.42857142857142855,0.12
15,5,5,1,137,4,0.75,0.022857142857142857
15,5,5,1,140,5,0.0,0.02857142857142857
15,5,5,1,144,7,0.5714285714285714,0.04
15,5,5,1,148,1,1.0,0.005714285714285714
15,5,5,1,157,3,0.0,0.017142857142857144
15,5,5,1,159,1,1.0,0.005714285714285714
15,5,5,2,53,1,1.0,1.0
15,5,5,3,2,2,0.0,0.08695652173913043
15,5,5,3,6,1,0.0,0.043478260869565216
15,5,5,3,37,1,0.0,0.043478260869565216
15,5,5,3,47,1,1.0,0.043478260869565216
15,5,5,3,53,1,0.0,0.043478260869565216
15,5,5,3,57,1,0.0,0.043478260869565216
15,5,5,3,64,1,0.0,0.043478260869565216
15,5,5,3,82,2,1.0,0.08695652173913043
15,5,5,3,96,1,1.0,0.043478260869565216
15,5,5,3,106,1,1.0,0.043478260869565216
15,5,5,3,123,1,0.0,0.043478260869565216
15,5,5,3,132,2,0.5,0.08695652173913043
15,5,5,3,140,3,1.0,0.13043478260869565
15,5,5,3,145,1,1.0,0.043478260869565216
15,5,5,3,147,2,0.5,0.08695652173913043
15,5,5,3,160,2,0.0,0.08695652173913043
15,5,5,4,37,1,0.0,1.0
15,5,6,0,96,1,0.0,0.25
15,5,6,0,106,1,0.0,0.25
15,5,6,0,128,1,0.0,0.25
15,5,6,0,132,1,0.0,0.25
15,5,6,1,3,1,1.0,0.0034129692832764505
15,5,6,1,8,12,0.25,0.040955631399317405
15,5,6,1,16,1,0.0,0.0034129692832764505
15,5,6,1,21,2,0.0,0.006825938566552901
15,5,6,1,24,2,0.0,0.006825938566552901
15,5,6,1,31,3,0.6666666666666666,0.010238907849829351
15,5,6,1,36,6,0.6666666666666666,0.020477815699658702
15,5,6,1,38,1,1.0,0.0034129692832764505
15,5,6,1,58,6,0.6666666666666666,0.020477815699658702
15,5,6,1,61,4,0.5,0.013651877133105802
15,5,6,1,62,1,0.0,0.0034129692832764505
15,5,6,1,64,27,0.4444444444444444,0.09215017064846416
15,5,6,1,68,4,0.75,0.013651877133105802
15,5,6,1,70,1,0.0,0.0034129692832764505
15,5,6,1,71,10,0.4,0.034129692832764506
15,5,6,1,72,9,0.6666666666666666,0.030716723549488054
15,5,6,1,73,4,0.5,0.013651877133105802
15,5,6,1,76,4,0.5,0.013651877133105802
15,5,6,1,80,1,0.0,0.0034129692832764505
15,5,6,1,90,1,0.0,0.0034129692832764505
15,5,6,1,96,37,0.35135135135135137,0.12627986348122866
15,5,6,1,98,2,0.0,0.006825938566552901
15,5,6,1,101,9,0.3333333333333333,0.030716723549488054
15,5,6,1,106,29,0.3448275862068966,0.09897610921501707
15,5,6,1,107,1,0.0,0.0034129692832764505
15,5,6,1,109,1,0.0,0.0034129692832764505
15,5,6,1,110,1,0.0,0.0034129692832764505
15,5,6,1,111,1,1.0,0.0034129692832764505
15,5,6,1,112,7,0.14285714285714285,0.023890784982935155
15,5,6,1,113,3,0.6666666666666666,0.010238907849829351
15,5,6,1,115,2,0.0,0.006825938566552901
15,5,6,1,117,6,0.16666666666666666,0.020477815699658702
15,5,6,1,118,1,0.0,0.0034129692832764505
15,5,6,1,122,5,0.6,0.017064846416382253
15,5,6,1,128,10,0.4,0.034129692832764506
15,5,6,1,129,6,0.6666666666666666,0.020477815699658702
15,5,6,1,132,9,0.5555555555555556,0.030716723549488054
15,5,6,1,136,12,0.4166666666666667,0.040955631399317405
15,5,6,1,138,14,0.42857142857142855,0.04778156996587031
15,5,6,1,140,4,0.75,0.013651877133105802
15,5,6,1,144,15,0.5333333333333333,0.051194539249146756
15,5,6,1,148,1,1.0,0.0034129692832764505
15,5,6,1,150,4,0.75,0.013651877133105802
15,5,6,1,154,1,0.0,0.0034129692832764505
15,5,6,1,157,6,0.0,0.020477815699658702
15,5,6,1,158,3,0.3333333333333333,0.010238907849829351
15,5,6,1,159,1,0.0,0.0034129692832764505
15,5,6,1,161,2,0.0,0.006825938566552901
15,5,6,2,42,1,1.0,0.09090909090909091
15,5,6,2,50,2,0.5,0.18181818181818182
15,5,6,2,52,3,0.3333333333333333,0.2727272727272727
15,5,6,2,53,1,1.0,0.09090909090909091
15,5,6,2,152,2,0.0,0.18181818181818182
15,5,6,2,164,2,0.0,0.18181818181818182
15,5,6,3,28,1,0.0,0.013333333333333334
15,5,6,3,34,2,1.0,0.02666666666666667
15,5,6,3,37,1,1.0,0.013333333333333334
15,5,6,3,40,1,0.0,0.013333333333333334
15,5,6,3,47,1,0.0,0.013333333333333334
15,5,6,3,50,4,0.5,0.05333333333333334
15,5,6,3,52,2,1.0,0.02666666666666667
15,5,6,3,64,2,1.0,0.02666666666666667
15,5,6,3,72,7,0.5714285714285714,0.09333333333333334
15,5,6,3,85,5,0.4,0.06666666666666667
15,5,6,3,93,1,0.0,0.013333333333333334
15,5,6,3,96,2,1.0,0.02666666666666667
15,5,6,3,100,2,0.0,0.02666666666666667
15,5,6,3,101,2,1.0,0.02666666666666667
15,5,6,3,104,5,0.4,0.06666666666666667
15,5,6,3,105,2,1.0,0.02666666666666667
15,5,6,3,106,2,0.5,0.02666666666666667
15,5,6,3,112,3,0.3333333333333333,0.04
15,5,6,3,119,1,1.0,0.013333333333333334
15,5,6,3,122,2,0.0,0.02666666666666667
15,5,6,3,123,1,0.0,0.013333333333333334
15,5,6,3,130,2,0.5,0.02666666666666667
15,5,6,3,136,12,0.75,0.16
15,5,6,3,140,4,1.0,0.05333333333333334
15,5,6,3,144,1,1.0,0.013333333333333334
15,5,6,3,145,2,0.5,0.02666666666666667
15,5,6,3,147,1,1.0,0.013333333333333334
15,5,6,3,150,2,0.5,0.02666666666666667
15,5,6,3,159,1,1.0,0.013333333333333334
15,5,6,3,160,1,1.0,0.013333333333333334
15,5,6,5,52,2,0.0,1.0
15,5,7,1,0,1,1.0,0.015873015873015872
15,5,7,1,16,1,0.0,0.015873015873015872
15,5,7,1,18,2,0.5,0.031746031746031744
15,5,7,1,21,2,1.0,0.031746031746031744
15,5,7,1,35,1,0.0,0.015873015873015872
15,5,7,1,38,2,0.5,0.031746031746031744
15,5,7,1,54,2,0.5,0.031746031746031744
15,5,7,1,69,2,0.0,0.031746031746031744
15,5,7,1,70,2,0.0,0.031746031746031744
15,5,7,1,72,6,0.6666666666666666,0.09523809523809523
15,5,7,1,76,3,1.0,0.047619047619047616
15,5,7,1,81,2,0.5,0.031746031746031744
15,5,7,1,87,1,1.0,0.015873015873015872
15,5,7,1,96,4,0.25,0.06349206349206349
15,5,7,1,100,3,0.6666666666666666,0.047619047619047616
15,5,7,1,101,2,1.0,0.031746031746031744
15,5,7,1,106,1,0.0,0.015873015873015872
15,5,7,1,108,1,1.0,0.015873015873015872
15,5,7,1,110,2,0.0,0.031746031746031744
15,5,7,1,111,5,0.4,0.07936507936507936
15,5,7,1,113,1,1.0,0.015873015873015872
15,5,7,1,115,1,1.0,0.015873015873015872
15,5,7,1,122,1,1.0,0.015873015873015872
15,5,7,1,128,1,1.0,0.015873015873015872
15,5,7,1,129,2,0.5,0.031746031746031744
15,5,7,1,136,5,0.4,0.07936507936507936
15,5,7,1,140,3,0.3333333333333333,0.047619047619047616
15,5,7,1,144,1,1.0,0.015873015873015872
15,5,7,1,153,3,0.6666666666666666,0.047619047619047616
15,5,7,3,86,1,0.0,0.16666666666666666
15,5,7,3,100,3,0.3333333333333333,0.5
15,5,7,3,128,1,1.0,0.16666666666666666
15,5,7,3,136,1,1.0,0.16666666666666666
15,5,7,5,136,1,1.0,1.0
15,5,8,1,11,3,0.6666666666666666,0.2727272727272727
15,5,8,1,50,1,0.0,0.09090909090909091
15,5,8,1,53,2,1.0,0.18181818181818182
15,5,8,1,115,1,0.0,0.09090909090909091
15,5,8,1,132,2,0.0,0.18181818181818182
15,5,8,1,152,2,0.0,0.18181818181818182
15,5,8,2,152,1,0.0,1.0
15,5,8,3,11,4,0.5,0.4
15,5,8,3,53,2,1.0,0.2
15,5,8,3,83,1,0.0,0.1
15,5,8,3,95,1,0.0,0.1
15,5,8,3,152,1,0.0,0.1
15,5,8,3,155,1,1.0,0.1
15,5,8,4,5,1,1.0,0.08333333333333333
15,5,8,4,11,1,1.0,0.08333333333333333
15,5,8,4,37,9,0.5555555555555556,0.75
15,5,8,4,82,1,0.0,0.08333333333333333
15,5,9,2,5,1,0.0,0.058823529411764705
15,5,9,2,10,1,1.0,0.058823529411764705
15,5,9,2,37,3,0.3333333333333333,0.17647058823529413
15,5,9,2,52,1,1.0,0.058823529411764705
15,5,9,2,53,3,0.3333333333333333,0.17647058823529413
15,5,9,2,125,1,1.0,0.058823529411764705
15,5,9,2,137,1,0.0,0.058823529411764705
15,5,9,2,152,5,0.0,0.29411764705882354
15,5,9,2,155,1,0.0,0.058823529411764705
15,5,9,3,10,2,0.5,0.5
15,5,9,3,125,1,0.0,0.25
15,5,9,3,152,1,0.0,0.25
15,5,9,5,52,1,1.0,0.2
15,5,9,5,53,3,1.0,0.6
15,5,9,5,156,1,0.0,0.2
15,5,10,0,96,1,0.0,0.3333333333333333
15,5,10,0,137,1,0.0,0.3333333333333333
15,5,10,0,144,1,0.0,0.3333333333333333
15,5,10,1,5,1,0.0,0.5
15,5,10,1,79,1,0.0,0.5
15,5,10,2,1,7,0.2857142857142857,0.011532125205930808
15,5,10,2,2,19,0.5263157894736842,0.03130148270181219
15,5,10,2,3,1,1.0,0.0016474464579901153
15,5,10,2,4,1,0.0,0.0016474464579901153
15,5,10,2,6,1,1.0,0.0016474464579901153
15,5,10,2,8,4,0.5,0.006589785831960461
15,5,10,2,10,1,0.0,0.0016474464579901153
15,5,10,2,11,3,0.3333333333333333,0.004942339373970346
15,5,10,2,12,2,1.0,0.0032948929159802307
15,5,10,2,16,2,0.5,0.0032948929159802307
15,5,10,2,18,1,0.0,0.0016474464579901153
15,5,10,2,21,4,0.5,0.006589785831960461
15,5,10,2,25,7,0.5714285714285714,0.011532125205930808
15,5,10,2,28,1,1.0,0.0016474464579901153
15,5,10,2,29,1,0.0,0.0016474464579901153
15,5,10,2,31,2,0.5,0.0032948929159802307
15,5,10,2,32,9,0.4444444444444444,0.014827018121911038
15,5,10,2,33,1,1.0,0.0016474464579901153
15,5,10,2,34,1,1.0,0.0016474464579901153
15,5,10,2,36,1,0.0,0.0016474464579901153
15,5,10,2,37,11,0.2727272727272727,0.018121911037891267
15,5,10,2,38,3,0.3333333333333333,0.004942339373970346
15,5,10,2,42,1,1.0,0.0016474464579901153
15,5,10,2,46,5,0.4,0.008237232289950576
15,5,10,2,47,1,1.0,0.0016474464579901153
15,5,10,2,49,3,0.6666666666666666,0.004942339373970346
15,5,10,2,50,2,1.0,0.0032948929159802307
15,5,10,2,52,1,0.0,0.0016474464579901153
15,5,10,2,53,2,0.5,0.0032948929159802307
15,5,10,2,56,10,0.3,0.016474464579901153
15,5,10,2,57,3,0.3333333333333333,0.004942339373970346
15,5,10,2,58,2,0.5,0.0032948929159802307
15,5,10,2,60,1,0.0,0.0016474464579901153
15,5,10,2,63,1,1.0,0.0016474464579901153
15,5,10,2,64,23,0.391304347826087,0.03789126853377265
15,5,10,2,69,4,0.0,0.006589785831960461
15,5,10,2,72,15,0.2,0.02471169686985173
15,5,10,2,73,2,0.5,0.0032948929159802307
15,5,10,2,76,3,0.3333333333333333,0.004942339373970346
15,5,10,2,77,2,0.5,0.0032948929159802307
15,5,10,2,78,1,0.0,0.0016474464579901153
15,5,10,2,79,2,0.5,0.0032948929159802307
15,5,10,2,80,1,0.0,0.0016474464579901153
15,5,10,2,81,3,0.3333333333333333,0.004942339373970346
15,5,10,2,82,43,0.6744186046511628,0.07084019769357495
15,5,10,2,83,1,1.0,0.0016474464579901153
15,5,10,2,84,2,0.5,0.0032948929159802307
15,5,10,2,85,7,0.5714285714285714,0.011532125205930808
15,5,10,2,87,1,1.0,0.0016474464579901153
15,5,10,2,89,1,1.0,0.0016474464579901153
15,5,10,2,90,5,0.2,0.008237232289950576
15,5,10,2,93,6,0.8333333333333334,0.009884678747940691
15,5,10,2,96,26,0.5384615384615384,0.042833607907743
15,5,10,2,98,8,0.25,0.013179571663920923
15,5,10,2,100,4,0.25,0.006589785831960461
15,5,10,2,101,18,0.5555555555555556,0.029654036243822075
15,5,10,2,102,3,0.0,0.004942339373970346
15,5,10,2,105,6,0.16666666666666666,0.009884678747940691
15,5,10,2,106,6,0.6666666666666666,0.009884678747940691
15,5,10,2,107,5,0.2,0.008237232289950576
15,5,10,2,109,2,0.5,0.0032948929159802307
15,5,10,2,110,3,0.6666666666666666,0.004942339373970346
15,5,10,2,111,12,0.6666666666666666,0.019769357495881382
15,5,10,2,112,7,0.5714285714285714,0.011532125205930808
15,5,10,2,113,1,0.0,0.0016474464579901153
15,5,10,2,114,1,1.0,0.0016474464579901153
15,5,10,2,115,6,0.3333333333333333,0.009884678747940691
15,5,10,2,116,5,0.2,0.008237232289950576
15,5,10,2,117,1,0.0,0.0016474464579901153
15,5,10,2,118,6,0.5,0.009884678747940691
15,5,10,2,122,7,0.0,0.011532125205930808
15,5,10,2,123,5,0.4,0.008237232289950576
15,5,10,2,124,2,0.5,0.0032948929159802307
15,5,10,2,126,1,0.0,0.0016474464579901153
15,5,10,2,127,2,1.0,0.0032948929159802307
15,5,10,2,128,15,0.5333333333333333,0.02471169686985173
15,5,10,2,129,6,0.8333333333333334,0.009884678747940691
15,5,10,2,130,2,0.5,0.0032948929159802307
15,5,10,2,132,8,0.625,0.013179571663920923
15,5,10,2,136,43,0.4883720930232558,0.07084019769357495
15,5,10,2,137,4,0.25,0.006589785831960461
15,5,10,2,138,1,0.0,0.0016474464579901153
15,5,10,2,139,3,1.0,0.004942339373970346
15,5,10,2,140,6,0.8333333333333334,0.009884678747940691
15,5,10,2,141,1,1.0,0.0016474464579901153
15,5,10,2,142,1,0.0,0.0016474464579901153
15,5,10,2,143,1,0.0,0.0016474464579901153
15,5,10,2,144,37,0.32432432432432434,0.060955518945634266
15,5,10,2,145,3,1.0,0.004942339373970346
15,5,10,2,146,7,0.42857142857142855,0.011532125205930808
15,5,10,2,148,7,0.42857142857142855,0.011532125205930808
15,5,10,2,149,3,1.0,0.004942339373970346
15,5,10,2,150,1,0.0,0.0016474464579901153
15,5,10,2,151,1,0.0,0.0016474464579901153
15,5,10,2,152,3,0.6666666666666666,0.004942339373970346
15,5,10,2,153,14,0.5,0.023064250411861616
15,5,10,2,154,1,0.0,0.0016474464579901153
15,5,10,2,155,41,0.43902439024390244,0.06754530477759473
15,5,10,2,156,6,0.5,0.009884678747940691
15,5,10,2,157,3,0.6666666666666666,0.004942339373970346
15,5,10,2,158,2,0.5,0.0032948929159802307
15,5,10,2,159,2,1.0,0.0032948929159802307
15,5,10,2,160,7,0.2857142857142857,0.011532125205930808
15,5,10,2,161,1,1.0,0.0016474464579901153
15,5,10,2,163,3,1.0,0.004942339373970346
15,5,10,3,11,4,0.75,0.13333333333333333
15,5,10,3,21,1,0.0,0.03333333333333333
15,5,10,3,37,1,1.0,0.03333333333333333
15,5,10,3,53,1,0.0,0.03333333333333333
15,5,10,3,64,2,0.0,0.06666666666666667
15,5,10,3,85,1,0.0,0.03333333333333333
15,5,10,3,96,6,0.0,0.2
15,5,10,3,113,2,0.0,0.06666666666666667
15,5,10,3,116,1,0.0,0.03333333333333333
15,5,10,3,129,2,0.0,0.06666666666666667
15,5,10,3,136,1,0.0,0.03333333333333333
15,5,10,3,138,1,0.0,0.03333333333333333
15,5,10,3,143,3,0.6666666666666666,0.1
15,5,10,3,144,3,0.0,0.1
15,5,10,3,152,1,1.0,0.03333333333333333
15,5,10,4,5,2,0.0,0.3333333333333333
15,5,10,4,37,1,1.0,0.16666666666666666
15,5,10,4,52,1,0.0,0.16666666666666666
15,5,10,4,82,1,1.0,0.16666666666666666
15,5,10,4,152,1,1.0,0.16666666666666666
15,5,10,5,37,1,1.0,0.06666666666666667
15,5,10,5,56,2,0.0,0.13333333333333333
15,5,10,5,62,1,1.0,0.06666666666666667
15,5,10,5,98,1,0.0,0.06666666666666667
15,5,10,5,105,1,1.0,0.06666666666666667
15,5,10,5,121,1,0.0,0.06666666666666667
15,5,10,5,137,2,0.5,0.13333333333333333
15,5,10,5,139,1,0.0,0.06666666666666667
15,5,10,5,152,1,1.0,0.06666666666666667
15,5,10,5,155,3,0.3333333333333333,0.2
15,5,10,5,156,1,0.0,0.06666666666666667
15,5,11,0,90,1,0.0,0.3333333333333333
15,5,11,0,96,1,0.0,0.3333333333333333
15,5,11,0,137,1,0.0,0.3333333333333333
15,5,11,2,0,1,0.0,0.00398406374501992
15,5,11,2,2,1,1.0,0.00398406374501992
15,5,11,2,8,4,0.5,0.01593625498007968
15,5,11,2,16,3,0.6666666666666666,0.01195219123505976
15,5,11,2,20,1,0.0,0.00398406374501992
15,5,11,2,21,2,0.5,0.00796812749003984
15,5,11,2,29,1,1.0,0.00398406374501992
15,5,11,2,31,2,0.0,0.00796812749003984
15,5,11,2,32,1,0.0,0.00398406374501992
15,5,11,2,33,1,0.0,0.00398406374501992
15,5,11,2,36,5,1.0,0.0199203187250996
15,5,11,2,37,1,0.0,0.00398406374501992
15,5,11,2,38,1,0.0,0.00398406374501992
15,5,11,2,54,5,0.6,0.0199203187250996
15,5,11,2,57,2,1.0,0.00796812749003984
15,5,11,2,58,1,1.0,0.00398406374501992
15,5,11,2,61,1,0.0,0.00398406374501992
15,5,11,2,62,1,1.0,0.00398406374501992
15,5,11,2,64,14,0.6428571428571429,0.055776892430278883
15,5,11,2,72,27,0.3333333333333333,0.10756972111553785
15,5,11,2,73,1,0.0,0.00398406374501992
15,5,11,2,76,1,1.0,0.00398406374501992
15,5,11,2,81,1,0.0,0.00398406374501992
15,5,11,2,86,2,0.0,0.00796812749003984
15,5,11,2,90,2,0.0,0.00796812749003984
15,5,11,2,92,1,0.0,0.00398406374501992
15,5,11,2,96,19,0.3684210526315789,0.07569721115537849
15,5,11,2,98,1,1.0,0.00398406374501992
15,5,11,2,101,11,0.7272727272727273,0.043824701195219126
15,5,11,2,102,2,0.0,0.00796812749003984
15,5,11,2,107,1,0.0,0.00398406374501992
15,5,11,2,109,5,0.4,0.0199203187250996
15,5,11,2,110,4,0.5,0.01593625498007968
15,5,11,2,111,25,0.76,0.099601593625498
15,5,11,2,115,5,0.2,0.0199203187250996
15,5,11,2,117,4,0.25,0.01593625498007968
15,5,11,2,121,1,0.0,0.00398406374501992
15,5,11,2,122,7,0.14285714285714285,0.027888446215139442
15,5,11,2,124,1,0.0,0.00398406374501992
15,5,11,2,126,1,0.0,0.00398406374501992
15,5,11,2,128,14,0.5714285714285714,0.055776892430278883
15,5,11,2,129,9,0.4444444444444444,0.035856573705179286
15,5,11,2,132,7,0.14285714285714285,0.027888446215139442
15,5,11,2,136,7,0.5714285714285714,0.027888446215139442
15,5,11,2,137,1,1.0,0.00398406374501992
15,5,11,2,138,1,0.0,0.00398406374501992
15,5,11,2,140,1,1.0,0.00398406374501992
15,5,11,2,144,22,0.6818181818181818,0.08764940239043825
15,5,11,2,148,5,0.6,0.0199203187250996
15,5,11,2,150,1,1.0,0.00398406374501992
15,5,11,2,151,1,1.0,0.00398406374501992
15,5,11,2,153,5,0.4,0.0199203187250996
15,5,11,2,157,4,0.5,0.01593625498007968
15,5,11,2,158,1,0.0,0.00398406374501992
15,5,11,2,161,1,0.0,0.00398406374501992
15,5,11,2,163,1,0.0,0.00398406374501992
15,5,11,3,0,1,1.0,0.047619047619047616
15,5,11,3,11,1,1.0,0.047619047619047616
15,5,11,3,57,1,0.0,0.047619047619047616
15,5,11,3,64,1,1.0,0.047619047619047616
15,5,11,3,72,4,0.25,0.19047619047619047
15,5,11,3,90,1,0.0,0.047619047619047616
15,5,11,3,96,3,0.0,0.14285714285714285
15,5,11,3,98,1,1.0,0.047619047619047616
15,5,11,3,115,2,0.0,0.09523809523809523
15,5,11,3,122,1,0.0,0.047619047619047616
15,5,11,3,129,1,0.0,0.047619047619047616
15,5,11,3,132,1,0.0,0.047619047619047616
15,5,11,3,138,1,0.0,0.047619047619047616
15,5,11,3,144,1,0.0,0.047619047619047616
15,5,11,3,163,1,0.0,0.047619047619047616
15,5,11,4,103,1,0.0,0.5
15,5,11,4,137,1,1.0,0.5
15,5,11,5,103,1,0.0,0.3333333333333333
15,5,11,5,137,2,0.5,0.6666666666666666
15,5,12,0,82,1,0.0,1.0
15,5,12,2,11,19,0.5789473684210527,0.13768115942028986
15,5,12,2,37,24,0.5,0.17391304347826086
15,5,12,2,42,1,1.0,0.007246376811594203
15,5,12,2,49,6,0.16666666666666666,0.043478260869565216
15,5,12,2,56,6,0.3333333333333333,0.043478260869565216
15,5,12,2,60,1,0.0,0.007246376811594203
15,5,12,2,68,1,0.0,0.007246376811594203
15,5,12,2,82,21,0.6666666666666666,0.15217391304347827
15,5,12,2,91,5,0.8,0.036231884057971016
15,5,12,2,102,10,0.7,0.07246376811594203
15,5,12,2,127,4,0.5,0.028985507246376812
15,5,12,2,139,7,0.2857142857142857,0.050724637681159424
15,5,12,2,155,21,0.42857142857142855,0.15217391304347827
15,5,12,2,156,2,0.0,0.014492753623188406
15,5,12,2,160,1,0.0,0.007246376811594203
15,5,12,2,164,9,0.1111111111111111,0.06521739130434782
15,5,12,3,11,11,0.45454545454545453,0.7857142857142857
15,5,12,3,68,3,0.6666666666666666,0.21428571428571427
15,5,12,4,155,1,0.0,1.0
15,5,12,5,11,1,1.0,0.07692307692307693
15,5,12,5,37,1,0.0,0.07692307692307693
15,5,12,5,56,2,0.5,0.15384615384615385
15,5,12,5,82,1,0.0,0.07692307692307693
15,5,12,5,105,1,1.0,0.07692307692307693
15,5,12,5,155,7,0.8571428571428571,0.5384615384615384
15,5,13,0,18,1,0.0,0.125
15,5,13,0,58,1,0.0,0.125
15,5,13,0,90,1,0.0,0.125
15,5,13,0,96,1,0.0,0.125
15,5,13,0,130,1,0.0,0.125
15,5,13,0,132,1,0.0,0.125
15,5,13,0,136,1,0.0,0.125
15,5,13,0,144,1,0.0,0.125
15,5,13,1,1,3,0.3333333333333333,0.03488372093023256
15,5,13,1,3,1,0.0,0.011627906976744186
15,5,13,1,8,8,0.375,0.09302325581395349
15,5,13,1,18,4,0.0,0.046511627906976744
15,5,13,1,21,3,0.3333333333333333,0.03488372093023256
15,5,13,1,38,1,0.0,0.011627906976744186
15,5,13,1,54,1,1.0,0.011627906976744186
15,5,13,1,64,7,0.42857142857142855,0.08139534883720931
15,5,13,1,69,1,1.0,0.011627906976744186
15,5,13,1,72,1,0.0,0.011627906976744186
15,5,13,1,73,1,0.0,0.011627906976744186
15,5,13,1,76,3,0.3333333333333333,0.03488372093023256
15,5,13,1,81,1,0.0,0.011627906976744186
15,5,13,1,86,1,0.0,0.011627906976744186
15,5,13,1,93,3,0.3333333333333333,0.03488372093023256
15,5,13,1,96,2,0.5,0.023255813953488372
15,5,13,1,98,1,1.0,0.011627906976744186
15,5,13,1,101,3,0.3333333333333333,0.03488372093023256
15,5,13,1,106,9,0.2222222222222222,0.10465116279069768
15,5,13,1,110,2,0.0,0.023255813953488372
15,5,13,1,111,4,0.25,0.046511627906976744
15,5,13,1,112,1,1.0,0.011627906976744186
15,5,13,1,115,2,0.5,0.023255813953488372
15,5,13,1,128,1,0.0,0.011627906976744186
15,5,13,1,136,14,0.2857142857142857,0.16279069767441862
15,5,13,1,140,2,1.0,0.023255813953488372
15,5,13,1,144,3,0.6666666666666666,0.03488372093023256
15,5,13,1,148,2,0.0,0.023255813953488372
15,5,13,1,157,1,0.0,0.011627906976744186
15,5,13,2,1,1,0.0,0.16666666666666666
15,5,13,2,37,2,0.5,0.3333333333333333
15,5,13,2,96,1,1.0,0.16666666666666666
15,5,13,2,152,2,0.5,0.3333333333333333
15,5,13,3,0,1,0.0,0.0055248618784530384
15,5,13,3,8,2,1.0,0.011049723756906077
15,5,13,3,11,4,0.5,0.022099447513812154
15,5,13,3,21,1,0.0,0.0055248618784530384
15,5,13,3,25,3,0.3333333333333333,0.016574585635359115
15,5,13,3,31,4,0.75,0.022099447513812154
