A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
15,4,1,front3,7344,0.16478243928850628,0.09622736812620085,0.46887009421912956,0.06836242779835806,0.001043264172039926,0.6941099762916565
15,4,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.48680507513516735,0.07301177826293516,0.000987738254480064,0.7650684118270874
15,4,4,front3,7344,0.1580499044351587,0.03727758424421819,0.5025012497901438,0.06992424467906921,0.0011974809458479285,0.7658886909484863
15,4,6,front3,7344,0.035356974782710174,0.030375217478291434,0.49881299507503285,0.06265819759638652,0.0013708188198506832,0.7612526416778564
15,4,7,front3,7344,0.05913261191748889,0.04207803850593012,0.4832476675122197,0.06413348928428178,0.0013260210398584604,0.7436724305152893
15,4,8,front3,7344,0.00920505598913789,0.004543544696885419,0.5005282750366057,0.06972730981272152,0.0012443744344636798,0.7562741041183472
15,4,9,front3,7344,0.013954760700671138,0.008180815346067648,0.47229602345899707,0.06177130167465115,0.001165334484539926,0.7067311406135559
15,4,10,front3,7344,0.3160903947785305,0.08560824258815124,0.538278683249964,0.06265954785685734,0.0012850508792325854,0.7659158110618591
15,4,11,front3,7344,0.191042910513868,0.07618800628465171,0.5602320086176472,0.06615725967816406,0.0013021387858316302,0.7825921773910522
15,4,12,front3,7344,0.04296417234399275,0.029100657080314923,0.5170780726216148,0.06726925282239271,0.0011837877100333571,0.7630482912063599
15,5,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.42813362057332915,0.06634670680049315,0.0009613768779672682,0.6511053442955017
15,5,1,front3,7344,0.16478243928850628,0.09622736812620085,0.42813362057332915,0.06634670680049315,0.0009613768779672682,0.6511053442955017
15,5,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.44656180016527347,0.0719951784715877,0.0009094311390072107,0.7256959676742554
15,5,4,front3,7344,0.1580499044351587,0.03727758424421819,0.46201231439664736,0.06809071840486319,0.001097652013413608,0.7257157564163208
15,5,6,front3,7344,0.035356974782710174,0.030375217478291434,0.45998570741766953,0.05895993366334498,0.0012641106732189655,0.7199467420578003
15,5,7,front3,7344,0.05913261191748889,0.04207803850593012,0.44635159396297286,0.06112367955237755,0.0012226839317008853,0.7051648497581482
15,5,8,front3,7344,0.00920505598913789,0.004543544696885419,0.4625856526513704,0.06659107325729308,0.0011444678530097008,0.7189441919326782
15,5,9,front3,7344,0.013954760700671138,0.008180815346067648,0.4242281756925564,0.05948592375091332,0.0010359130101278424,0.6658255457878113
15,5,10,front3,7344,0.3160903947785305,0.08560824258815124,0.4974316328226175,0.059441073461066994,0.0011709878453984857,0.7235715985298157
15,5,11,front3,7344,0.191042910513868,0.07618800628465171,0.5279899434102694,0.06503825802512168,0.001153980498202145,0.743375837802887
15,5,12,front3,7344,0.04296417234399275,0.029100657080314923,0.4846307667619697,0.06547000471859953,0.0010605478892102838,0.7238030433654785
15,6,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.44310673839239023,0.07017802826346192,0.0010338110150769353,0.6712182760238647
15,6,1,front3,7344,0.16478243928850628,0.09622736812620085,0.44310673839239023,0.07017802826346192,0.0010338110150769353,0.6712182760238647
15,6,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.4662774679799201,0.0755303325184046,0.0010068940464407206,0.7311100363731384
15,6,4,front3,7344,0.1580499044351587,0.03727758424421819,0.4795706389157358,0.07235275209823878,0.0012234854511916637,0.7282866835594177
15,6,6,front3,7344,0.035356974782710174,0.030375217478291434,0.472235357843213,0.06118964489992942,0.0013271814677864313,0.7203289270401001
15,6,7,front3,7344,0.05913261191748889,0.04207803850593012,0.45799439278426674,0.06413824105258012,0.0011833248427137733,0.7010400891304016
15,6,8,front3,7344,0.00920505598913789,0.004543544696885419,0.4764867078916239,0.0704284783681266,0.001117781037464738,0.7167931199073792
15,6,9,front3,7344,0.013954760700671138,0.008180815346067648,0.43799788928730843,0.06238418032413749,0.00105230079498142,0.6692637801170349
15,6,10,front3,7344,0.3160903947785305,0.08560824258815124,0.514319947881776,0.05984584653081932,0.0012857315596193075,0.7145394086837769
15,6,11,front3,7344,0.191042910513868,0.07618800628465171,0.5475351065139354,0.06462107191648812,0.0013433888088911772,0.7335061430931091
15,6,12,front3,7344,0.04296417234399275,0.029100657080314923,0.5017893492167113,0.06313823486763795,0.0012372242053970695,0.7133213877677917
15,7,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.42419907356937375,0.07350980219462766,0.0009160990011878312,0.6383941769599915
15,7,1,front3,7344,0.16478243928850628,0.09622736812620085,0.42419907356937375,0.07350980219462766,0.0009160990011878312,0.6383941769599915
15,7,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.4416615964112646,0.07903797139560215,0.0008848060970194638,0.6977697014808655
15,7,4,front3,7344,0.1580499044351587,0.03727758424421819,0.46449133841523965,0.07191374594675427,0.0011189288925379515,0.7054955959320068
15,7,6,front3,7344,0.035356974782710174,0.030375217478291434,0.45272944744209737,0.05928690210657431,0.0011998101836070418,0.692760169506073
15,7,7,front3,7344,0.05913261191748889,0.04207803850593012,0.4390215662058277,0.06279627206727312,0.001124516362324357,0.6724345088005066
15,7,8,front3,7344,0.00920505598913789,0.004543544696885419,0.46204915972106203,0.06979718995500384,0.0010622258996590972,0.6974160671234131
15,7,9,front3,7344,0.013954760700671138,0.008180815346067648,0.42370848327581306,0.062140828342502764,0.0010197475785389543,0.6482306718826294
15,7,10,front3,7344,0.3160903947785305,0.08560824258815124,0.5096689626587483,0.06225983502730278,0.0012921631569042802,0.7180865406990051
15,7,11,front3,7344,0.191042910513868,0.07618800628465171,0.5410670331732357,0.0645726596388938,0.001392565667629242,0.737353503704071
15,7,12,front3,7344,0.04296417234399275,0.029100657080314923,0.4933409259437983,0.06191855149284704,0.0012959809973835945,0.7145052552223206
15,8,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.31506658270788007,0.0574253459430403,0.0008456817013211548,0.5835838317871094
15,8,1,front3,7344,0.16478243928850628,0.09622736812620085,0.31506658270788007,0.0574253459430403,0.0008456817013211548,0.5835838317871094
15,8,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.3323230376853543,0.06314350339020787,0.0008113744552247226,0.6256585121154785
15,8,4,front3,7344,0.1580499044351587,0.03727758424421819,0.3533330451378364,0.05788106391028113,0.000979919102974236,0.6434885263442993
15,8,6,front3,7344,0.035356974782710174,0.030375217478291434,0.32603617458983797,0.0483608345828094,0.0009646308026276529,0.6210303902626038
15,8,7,front3,7344,0.05913261191748889,0.04207803850593012,0.31369988408745036,0.0477882078479194,0.000913626397959888,0.5987083315849304
15,8,8,front3,7344,0.00920505598913789,0.004543544696885419,0.3389065889600983,0.05680337406974576,0.000889933726284653,0.6208167672157288
15,8,9,front3,7344,0.013954760700671138,0.008180815346067648,0.30306135249684263,0.04594450232962329,0.0008749781991355121,0.5670719742774963
15,8,10,front3,7344,0.3160903947785305,0.08560824258815124,0.4448436245714622,0.05911250272556069,0.0011807335540652275,0.6887194514274597
15,8,11,front3,7344,0.191042910513868,0.07618800628465171,0.5008069740837456,0.062280530459933744,0.0013302965089678764,0.7341669797897339
15,8,12,front3,7344,0.04296417234399275,0.029100657080314923,0.4248560862218618,0.05903388705039911,0.00126463093329221,0.6929622888565063
15,9,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.42564185711124713,0.07709068737007488,0.0010191580513492227,0.6451007723808289
15,9,1,front3,7344,0.16478243928850628,0.09622736812620085,0.42564185711124713,0.07709068737007488,0.0010191580513492227,0.6451007723808289
15,9,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.4409995408548357,0.08415671429402227,0.0009703217074275017,0.7079078555107117
15,9,4,front3,7344,0.1580499044351587,0.03727758424421819,0.47338160605707585,0.07913299206458727,0.0011862636310979724,0.7326303124427795
15,9,6,front3,7344,0.035356974782710174,0.030375217478291434,0.4449079024011424,0.06647794965611949,0.0011980319395661354,0.6949732303619385
15,9,7,front3,7344,0.05913261191748889,0.04207803850593012,0.41724710669929976,0.06933197498456187,0.000988338841125369,0.6611954569816589
15,9,8,front3,7344,0.00920505598913789,0.004543544696885419,0.42895748490240165,0.08155255847444924,0.0009136686567217112,0.6528462171554565
15,9,9,front3,7344,0.013954760700671138,0.008180815346067648,0.39251732064834066,0.06510405811600029,0.0009059120784513652,0.6007145643234253
15,9,10,front3,7344,0.3160903947785305,0.08560824258815124,0.4693283606684576,0.0682725417277396,0.0010794393019750714,0.7011768221855164
15,9,11,front3,7344,0.191042910513868,0.07618800628465171,0.506119381854549,0.06576781974168291,0.001225318294018507,0.7277314066886902
15,9,12,front3,7344,0.04296417234399275,0.029100657080314923,0.4582451659794704,0.0624830186648045,0.0012111155083402991,0.7021604180335999
15,10,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.3812596461500616,0.06440740750781902,0.0009980947943404317,0.62446528673172
15,10,1,front3,7344,0.16478243928850628,0.09622736812620085,0.3812596461500616,0.06440740750781902,0.0009980947943404317,0.62446528673172
15,10,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.38097409540680816,0.06774216586097397,0.0009720849338918924,0.7039677500724792
15,10,4,front3,7344,0.1580499044351587,0.03727758424421819,0.4085322379378142,0.06435066046840195,0.0011198624270036817,0.7154498100280762
15,10,6,front3,7344,0.035356974782710174,0.030375217478291434,0.3513242575725773,0.05352596327501018,0.0009804766159504652,0.6378672122955322
15,10,7,front3,7344,0.05913261191748889,0.04207803850593012,0.326591669576964,0.052581591759715926,0.0009127380326390266,0.6028924584388733
15,10,8,front3,7344,0.00920505598913789,0.004543544696885419,0.34148777978752226,0.06394436087753205,0.0009084793273359537,0.6021441221237183
15,10,9,front3,7344,0.013954760700671138,0.008180815346067648,0.3057329713908882,0.049860717200490415,0.0008311887504532933,0.5476809740066528
15,10,10,front3,7344,0.3160903947785305,0.08560824258815124,0.41686116355714287,0.06300454079559381,0.0010974234901368618,0.6798344850540161
15,10,11,front3,7344,0.191042910513868,0.07618800628465171,0.4433061563350294,0.06536855282462856,0.0011673877015709877,0.6968044638633728
15,10,12,front3,7344,0.04296417234399275,0.029100657080314923,0.3987811968086838,0.0655270773979965,0.0010625725844874978,0.6710525751113892
15,11,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.40706659326490435,0.06631410518008131,0.0009698605863377452,0.6611226201057434
15,11,1,front3,7344,0.16478243928850628,0.09622736812620085,0.40706659326490435,0.06631410518008131,0.0009698605863377452,0.6611226201057434
15,11,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.41313424701632184,0.07054525796313316,0.001003625220619142,0.7224252223968506
15,11,4,front3,7344,0.1580499044351587,0.03727758424421819,0.43821298856073754,0.0659600469719137,0.0010896879248321056,0.7275129556655884
15,11,6,front3,7344,0.035356974782710174,0.030375217478291434,0.38338018841490484,0.05646250766766818,0.0009991799015551805,0.6599943041801453
15,11,7,front3,7344,0.05913261191748889,0.04207803850593012,0.35340187621967345,0.05529684509410715,0.0009409604826942086,0.6192938685417175
15,11,8,front3,7344,0.00920505598913789,0.004543544696885419,0.4137553414335276,0.06860703309292375,0.001093776780180633,0.6606741547584534
15,11,9,front3,7344,0.013954760700671138,0.008180815346067648,0.35974464295563224,0.05804635090327206,0.0009141897899098694,0.5894349813461304
15,11,10,front3,7344,0.3160903947785305,0.08560824258815124,0.4487078718355283,0.06534374035107557,0.001070200465619564,0.6979503631591797
15,11,11,front3,7344,0.191042910513868,0.07618800628465171,0.46606083752472416,0.06729048124649506,0.001107609597966075,0.6655963659286499
15,11,12,front3,7344,0.04296417234399275,0.029100657080314923,0.40364161260042875,0.0667047991851228,0.0009949990781024098,0.6269082427024841
15,12,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.4032327494531903,0.0662116243628365,0.0009810087503865361,0.674167275428772
15,12,1,front3,7344,0.16478243928850628,0.09622736812620085,0.4032327494531903,0.0662116243628365,0.0009810087503865361,0.674167275428772
15,12,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.41192976229005923,0.07075213281577442,0.0010356958955526352,0.7398681640625
15,12,4,front3,7344,0.1580499044351587,0.03727758424421819,0.4380565385684454,0.06772863089667817,0.001115952036343515,0.7456590533256531
15,12,6,front3,7344,0.035356974782710174,0.030375217478291434,0.3819313949608052,0.058549029123205296,0.0009779282845556736,0.6806631088256836
15,12,7,front3,7344,0.05913261191748889,0.04207803850593012,0.3374420413789754,0.05617928495805229,0.000834352511446923,0.626700758934021
15,12,8,front3,7344,0.00920505598913789,0.004543544696885419,0.41390963776680934,0.07336398934505833,0.0010571646271273494,0.6814318299293518
15,12,9,front3,7344,0.013954760700671138,0.008180815346067648,0.3620014908509027,0.061794081494517955,0.0008667899528518319,0.6069017648696899
15,12,10,front3,7344,0.3160903947785305,0.08560824258815124,0.48823955590242074,0.07204682677398469,0.0010549110593274236,0.7527959942817688
15,12,11,front3,7344,0.191042910513868,0.07618800628465171,0.516213265974684,0.07077347638662532,0.0011557076359167695,0.7430893182754517
15,12,12,front3,7344,0.04296417234399275,0.029100657080314923,0.42939796038180583,0.06635086432951737,0.0010461091296747327,0.6902068257331848
15,13,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.3171934660024308,0.05979600201163055,0.0009419745183549821,0.5641478896141052
15,13,1,front3,7344,0.16478243928850628,0.09622736812620085,0.3171934660024308,0.05979600201163055,0.0009419745183549821,0.5641478896141052
15,13,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.27032865119191213,0.05755610707028377,0.0009029196808114648,0.5693790316581726
15,13,4,front3,7344,0.1580499044351587,0.03727758424421819,0.3448864753319832,0.06718869257187628,0.001082544564269483,0.6436465382575989
15,13,6,front3,7344,0.035356974782710174,0.030375217478291434,0.24472974008046722,0.053158627278844975,0.0008339337073266506,0.5022311806678772
15,13,7,front3,7344,0.05913261191748889,0.04207803850593012,0.2013133720977477,0.04700208032156255,0.000727211416233331,0.4254477620124817
15,13,8,front3,7344,0.00920505598913789,0.004543544696885419,0.36930384213370965,0.07712550923853925,0.0011931810295209289,0.6306470036506653
15,13,9,front3,7344,0.013954760700671138,0.008180815346067648,0.3281383611224783,0.06442967222700004,0.0010360220912843943,0.5610122680664062
15,13,10,front3,7344,0.3160903947785305,0.08560824258815124,0.34594959708508066,0.06567445282117612,0.0010786574566736817,0.6160412430763245
15,13,11,front3,7344,0.191042910513868,0.07618800628465171,0.36938840204836904,0.060544678607332356,0.0011638834839686751,0.6074761748313904
15,13,12,front3,7344,0.04296417234399275,0.029100657080314923,0.2988734226569854,0.05326723559734278,0.0009999941103160381,0.5480608940124512
15,14,0,front3,7344,0.002255710588146064,0.0019020528358679603,0.2806913391564442,0.06027560802455684,0.0008175899856723845,0.5502963066101074
15,14,1,front3,7344,0.16478243928850628,0.09622736812620085,0.2806913391564442,0.06027560802455684,0.0008175899856723845,0.5502963066101074
15,14,3,front3,7344,0.007165064661789652,0.0062284777002717786,0.24886717070981348,0.057635639681463624,0.0007882062345743179,0.5379042029380798
15,14,4,front3,7344,0.1580499044351587,0.03727758424421819,0.2965598597340534,0.06843227897886407,0.0008704279316589236,0.6078808307647705
15,14,6,front3,7344,0.035356974782710174,0.030375217478291434,0.1894817581064741,0.047719912591497916,0.0006843203445896506,0.49817898869514465
15,14,7,front3,7344,0.05913261191748889,0.04207803850593012,0.15853551317393672,0.04241097331047329,0.0006362894200719893,0.43019646406173706
15,14,8,front3,7344,0.00920505598913789,0.004543544696885419,0.2912661269246298,0.07475886587267776,0.0009165372466668487,0.6204437613487244
15,14,9,front3,7344,0.013954760700671138,0.008180815346067648,0.24626629212333184,0.05779784091838547,0.0008425608393736184,0.530975878238678
15,14,10,front3,7344,0.3160903947785305,0.08560824258815124,0.22407890705631506,0.05868880652970307,0.0007324666948989034,0.568726122379303
15,14,11,front3,7344,0.191042910513868,0.07618800628465171,0.23458233799117287,0.050617205135189795,0.0007552998140454292,0.5521812438964844
15,14,12,front3,7344,0.04296417234399275,0.029100657080314923,0.19104969222332402,0.0458947800275908,0.0007024197257123888,0.5038855075836182
16,1,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.4630219690565668,0.07488505585382105,0.0011048922315239906,0.6547810435295105
16,1,1,front3,1503,0.18655769601085284,0.08697201332179438,0.4630219690565668,0.07488505585382105,0.0011048922315239906,0.6547810435295105
16,1,3,front3,1503,0.011666296135317196,0.008684550229946563,0.4848844761063586,0.07566473629058289,0.0013650585897266865,0.7345432043075562
16,1,4,front3,1503,0.1229901442071608,0.029680999591315607,0.49500158353998674,0.0854518470898889,0.0012073151301592588,0.7286759614944458
16,1,6,front3,1503,0.047838217298459246,0.03531780281743333,0.5113282895199918,0.08043415934276549,0.0014386770781129599,0.7414478063583374
16,1,7,front3,1503,0.08736929518318931,0.04651629839798212,0.49626714033579683,0.08146407711574083,0.001319725182838738,0.7181665301322937
16,1,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.522494278855607,0.09022665850420224,0.0012800454860553145,0.7502651214599609
16,1,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4708526076132268,0.07574916950166492,0.0012091011740267277,0.6990281939506531
16,1,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5354136967805666,0.07796388829106352,0.0013702927390113473,0.7472746968269348
16,1,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5963560414558007,0.0820122702304043,0.0015527249779552221,0.789150059223175
16,1,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5772896552804166,0.0778979749118916,0.001642639865167439,0.7774975299835205
16,2,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.47892016585997144,0.0700221427368071,0.0013417291920632124,0.665554940700531
16,2,1,front3,1503,0.18655769601085284,0.08697201332179438,0.47892016585997144,0.0700221427368071,0.0013417291920632124,0.665554940700531
16,2,3,front3,1503,0.011666296135317196,0.008684550229946563,0.47817627203575486,0.07388726404843914,0.0014537499519065022,0.7314058542251587
16,2,4,front3,1503,0.1229901442071608,0.029680999591315607,0.48247239201658676,0.08343251658580854,0.0012555173598229885,0.7233114242553711
16,2,6,front3,1503,0.047838217298459246,0.03531780281743333,0.4793499612052078,0.08238833523630304,0.0012655460741370916,0.7252628803253174
16,2,7,front3,1503,0.08736929518318931,0.04651629839798212,0.462585927047491,0.08159807932538231,0.0011823767563328147,0.6979765892028809
16,2,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.495415865983278,0.09301506640097525,0.0011587025364860892,0.7480758428573608
16,2,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4387268449815891,0.07445684021808514,0.0010927561670541763,0.6667928099632263
16,2,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5220214943372857,0.08315304333290013,0.0012761031975969672,0.747663140296936
16,2,11,front3,1503,0.13944879434447005,0.057349117768475545,0.578642337225859,0.08378059727812666,0.0013743920717388391,0.7801275253295898
16,2,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5642466424325052,0.08077805367604725,0.0014798364136368036,0.7807237505912781
16,3,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.4945227708090475,0.07222689056403907,0.0015816001687198877,0.6754633784294128
16,3,1,front3,1503,0.18655769601085284,0.08697201332179438,0.4945227708090475,0.07222689056403907,0.0015816001687198877,0.6754633784294128
16,3,3,front3,1503,0.011666296135317196,0.008684550229946563,0.4932549015812654,0.07412959280158199,0.0015961196040734649,0.7333837151527405
16,3,4,front3,1503,0.1229901442071608,0.029680999591315607,0.49831198430133716,0.08092953344690582,0.0013785009505227208,0.7259751558303833
16,3,6,front3,1503,0.047838217298459246,0.03531780281743333,0.48997448543576166,0.07683869369198289,0.0013270297786220908,0.7238437533378601
16,3,7,front3,1503,0.08736929518318931,0.04651629839798212,0.47217478127053336,0.07749001919261211,0.0012137399753555655,0.6964754462242126
16,3,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.49633359095931834,0.0874453053596488,0.001148173469118774,0.7336209416389465
16,3,9,front3,1503,0.021562184295143182,0.010815640746715038,0.43960092988432803,0.07019422723316125,0.0010828261729329824,0.6535273790359497
16,3,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5293119723103223,0.07806903839498477,0.0013053083093836904,0.7424707412719727
16,3,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5965360933530602,0.08394805020740452,0.0014245354104787111,0.7865029573440552
16,3,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5694595837150933,0.07698010300204662,0.001530517009086907,0.7700534462928772
16,4,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.46520192432798213,0.07006752048495879,0.001426774193532765,0.6061044335365295
16,4,1,front3,1503,0.18655769601085284,0.08697201332179438,0.46520192432798213,0.07006752048495879,0.001426774193532765,0.6061044335365295
16,4,3,front3,1503,0.011666296135317196,0.008684550229946563,0.47276687537705997,0.07045724103551525,0.0014949939213693142,0.6782103776931763
16,4,4,front3,1503,0.1229901442071608,0.029680999591315607,0.4829045801280353,0.07244146389540089,0.0013182014226913452,0.6741259098052979
16,4,6,front3,1503,0.047838217298459246,0.03531780281743333,0.4878343314824549,0.06576079150103349,0.0014276154106482863,0.6818411350250244
16,4,7,front3,1503,0.08736929518318931,0.04651629839798212,0.47170884901754057,0.06765697893390907,0.0013042240170761943,0.6531127095222473
16,4,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.5047763392397532,0.07703010853686743,0.0012904438190162182,0.7120306491851807
16,4,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4471297953103552,0.06347260869444904,0.0011677637230604887,0.62116539478302
16,4,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5360983320426986,0.06898434470380581,0.0014582443982362747,0.7147908210754395
16,4,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5792738684857077,0.07635931031143878,0.0014246967621147633,0.7600917816162109
16,4,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5409555141931786,0.07178297193515902,0.0014700551982969046,0.7341952323913574
16,5,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.4200847685168679,0.06781236203916428,0.0012405980378389359,0.5686550140380859
16,5,1,front3,1503,0.18655769601085284,0.08697201332179438,0.4200847685168679,0.06781236203916428,0.0012405980378389359,0.5686550140380859
16,5,3,front3,1503,0.011666296135317196,0.008684550229946563,0.43949923242509853,0.06837812983998061,0.0013927154941484332,0.6540935039520264
16,5,4,front3,1503,0.1229901442071608,0.029680999591315607,0.4493002233972881,0.067942376460323,0.0012225330574437976,0.6488433480262756
16,5,6,front3,1503,0.047838217298459246,0.03531780281743333,0.4628147870630301,0.05961376508375123,0.001383147668093443,0.6621425151824951
16,5,7,front3,1503,0.08736929518318931,0.04651629839798212,0.4485420683145254,0.061967473357531784,0.0012666917173191905,0.6342709064483643
16,5,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.48055264970366063,0.07027306717104208,0.0012832731008529663,0.6718817949295044
16,5,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4130605016090688,0.059642398402335706,0.0010707775363698602,0.5871855020523071
16,5,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5099012574274836,0.06332503617461042,0.001413768040947616,0.6958417892456055
16,5,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5618328669734134,0.0713349518897528,0.0014774793526157737,0.7393001317977905
16,5,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5230842060932309,0.06736143788199542,0.0015245156828314066,0.712009608745575
16,6,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.42216474896979084,0.07015479113020988,0.0011965123703703284,0.5703945755958557
16,6,1,front3,1503,0.18655769601085284,0.08697201332179438,0.42216474896979084,0.07015479113020988,0.0011965123703703284,0.5703945755958557
16,6,3,front3,1503,0.011666296135317196,0.008684550229946563,0.4466036869209422,0.07167958634536138,0.0013871672563254833,0.6482943296432495
16,6,4,front3,1503,0.1229901442071608,0.029680999591315607,0.4652931732171279,0.07252013518261671,0.0012149544199928641,0.6568238735198975
16,6,6,front3,1503,0.047838217298459246,0.03531780281743333,0.4757431938180654,0.06258185567736267,0.0013523077359423041,0.6596263647079468
16,6,7,front3,1503,0.08736929518318931,0.04651629839798212,0.46162110823377006,0.06610239655034222,0.0012384451692923903,0.6465315818786621
16,6,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.495856514567474,0.07513335600970623,0.0012661609798669815,0.6879948377609253
16,6,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4280220389100323,0.06356360522254315,0.0010806440841406584,0.6014407277107239
16,6,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5285979182605339,0.06544537025438645,0.0014218849828466773,0.6971312761306763
16,6,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5830987248130091,0.07254603554425776,0.001529097557067871,0.7685496807098389
16,6,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5423327329290035,0.06721013429234837,0.001586971920914948,0.7409332394599915
16,7,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.4010826682268982,0.07716617947490557,0.0009836081881076097,0.5914140939712524
16,7,1,front3,1503,0.18655769601085284,0.08697201332179438,0.4010826682268982,0.07716617947490557,0.0009836081881076097,0.5914140939712524
16,7,3,front3,1503,0.011666296135317196,0.008684550229946563,0.419356128543396,0.07727317385844498,0.0011239771265536547,0.6154887080192566
16,7,4,front3,1503,0.1229901442071608,0.029680999591315607,0.46103952936643794,0.0725123209985969,0.0011169224744662642,0.6757653951644897
16,7,6,front3,1503,0.047838217298459246,0.03531780281743333,0.46647083193667266,0.06193254871223877,0.0012432069052010775,0.6720114946365356
16,7,7,front3,1503,0.08736929518318931,0.04651629839798212,0.44752402214545023,0.06574527437902129,0.0011458380613476038,0.6626420021057129
16,7,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.48631436432888686,0.0754697227848971,0.0011714837746694684,0.678135871887207
16,7,9,front3,1503,0.021562184295143182,0.010815640746715038,0.4187119166656129,0.06589579202240974,0.0010071347933262587,0.6183932423591614
16,7,10,front3,1503,0.3268439239733992,0.10641179511774464,0.5260408531755292,0.06877868341882737,0.0013262249995023012,0.7169283032417297
16,7,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5793335726531129,0.07491915051442445,0.001427765004336834,0.7840572595596313
16,7,12,front3,1503,0.03943262242011294,0.021810600853192634,0.5365149645767306,0.07045617647477469,0.0014818098861724138,0.7551328539848328
16,8,0,front3,1503,0.0057623940131850074,0.0029167808748313314,0.2948811365905619,0.060800226813875986,0.0008039032691158354,0.49329477548599243
16,8,1,front3,1503,0.18655769601085284,0.08697201332179438,0.2948811365905619,0.060800226813875986,0.0008039032691158354,0.49329477548599243
16,8,3,front3,1503,0.011666296135317196,0.008684550229946563,0.3120299092646461,0.06310324993050488,0.0009480317239649594,0.5371019840240479
16,8,4,front3,1503,0.1229901442071608,0.029680999591315607,0.3539935623036362,0.05767929288638184,0.0009420804562978446,0.5834221243858337
16,8,6,front3,1503,0.047838217298459246,0.03531780281743333,0.33960169120913236,0.049829463192780414,0.0009912211680784822,0.5620441436767578
16,8,7,front3,1503,0.08736929518318931,0.04651629839798212,0.3221972250005203,0.05008374178594741,0.0009135698201134801,0.5516292452812195
16,8,8,front3,1503,0.010528432118710294,0.0034786452130353513,0.3623643218863728,0.060346302211138805,0.0009448224445804954,0.5721883177757263
16,8,9,front3,1503,0.021562184295143182,0.010815640746715038,0.30015759987801377,0.04931156243363967,0.0008280136389657855,0.507237434387207
16,8,10,front3,1503,0.3268439239733992,0.10641179511774464,0.464748007942537,0.06624909405036511,0.0012387926690280437,0.680636465549469
16,8,11,front3,1503,0.13944879434447005,0.057349117768475545,0.5420449400737823,0.07147881279730563,0.0013830476673319936,0.774746835231781
16,8,12,front3,1503,0.03943262242011294,0.021810600853192634,0.46958400143161094,0.06676066168733079,0.0014354028971865773,0.7157115936279297
