A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
2,12,8,late,1449,0.002780306541554866,0.0009729327693884542,0.5288419885816518,0.10692244068776739,0.0013107205741107464,0.6706447005271912
2,12,9,late,1449,0.00396843102215241,0.0017118732948156116,0.36779458508948915,0.07839301585961257,0.0008517744718119502,0.5160595178604126
2,12,10,late,1449,0.00943403537586895,0.0014211137904976048,0.5059960322108941,0.10260521579780241,0.0009545466164126992,0.6414522528648376
2,12,11,late,1449,0.002956761561288899,0.0012584988124144238,0.4991851910922482,0.1010576829671025,0.0009509415249340236,0.6015222668647766
2,12,12,late,1449,0.045482450173399754,0.008818512356357885,0.4137097850775432,0.0854026259780619,0.0009712319006212056,0.5029065608978271
2,12,13,late,1449,0.2879325474967116,0.03402695608375338,0.39825598647859906,0.08823577046847868,0.0008999354322440922,0.5040412545204163
2,12,14,late,1449,0.013994471868543175,0.0018502636144863262,0.4335351448376445,0.09480883972753955,0.0012217636685818434,0.5220137238502502
2,12,16,late,1449,0.000710501143017447,0.0010395416276291335,0.4335351448376445,0.09480883972753955,0.0012217636685818434,0.5220137238502502
2,13,1,late,1449,0.05067689553780164,0.0058300457627857355,0.24513048416983274,0.05431345952898719,0.0009113815031014383,0.4586257040500641
2,13,2,late,1449,0.38041533515383386,0.04744555759633257,0.2508926349800508,0.057206527973206994,0.0008416404016315937,0.4013247787952423
2,13,3,late,1449,0.01775859280610045,0.0046337796746972,0.2229666306315137,0.050865060131947325,0.0007422764902003109,0.347048819065094
2,13,4,late,1449,0.0009986418829217645,0.0010491230790471285,0.252431087445656,0.055073556316392804,0.0008058985695242882,0.37220457196235657
2,13,5,late,1449,0.07854543670720651,0.0180423470466921,0.21552500326603874,0.04828988798558891,0.0007522817468270659,0.31334516406059265
2,13,6,late,1449,0.10286376401992635,0.027914241226462033,0.174069240733546,0.042426308249168744,0.0005732569843530655,0.2572639584541321
2,13,7,late,1449,0.0014818287096722475,0.0011208959497864958,0.19029033648254598,0.046277495885264516,0.0006459012511186302,0.27914124727249146
2,13,8,late,1449,0.002780306541554866,0.0009729327693884542,0.40883628560617064,0.09419025998117508,0.0010969416471198201,0.5525563359260559
2,13,9,late,1449,0.00396843102215241,0.0017118732948156116,0.2642932682544532,0.06462750393008307,0.0007127967546693981,0.40508347749710083
2,13,10,late,1449,0.00943403537586895,0.0014211137904976048,0.3022744870449229,0.07092271056483333,0.0007037132163532078,0.4265606999397278
2,13,11,late,1449,0.002956761561288899,0.0012584988124144238,0.29635584130475884,0.0690723351647848,0.0007010547560639679,0.4228620231151581
2,13,12,late,1449,0.045482450173399754,0.008818512356357885,0.23679198038338004,0.057679990962816535,0.0007295183022506535,0.36567801237106323
2,13,13,late,1449,0.2879325474967116,0.03402695608375338,0.25565244168833057,0.06617769166640562,0.0007334093097597361,0.4031001627445221
2,13,14,late,1449,0.013994471868543175,0.0018502636144863262,0.2723443932012443,0.06580592142979161,0.0009725240524858236,0.41167590022087097
2,13,16,late,1449,0.000710501143017447,0.0010395416276291335,0.2723443932012443,0.06580592142979161,0.0009725240524858236,0.41167590022087097
2,14,1,late,1449,0.05067689553780164,0.0058300457627857355,0.29523441853921467,0.07268506621422437,0.0011839099461212754,0.475047767162323
2,14,2,late,1449,0.38041533515383386,0.04744555759633257,0.3346475870183009,0.0855054122742725,0.0012234749738126993,0.4685022532939911
