B1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
52,16,8,10,front3,10,0.33710671658858554,0.0,0.4255165955787829,0.016277311689506635,0.4021920368864875,0.4519396581795827
52,16,8,11,front3,10,0.14081033002640825,0.0,0.43871148309849495,0.018111843989313335,0.41987071031994694,0.4669054252682282
52,16,8,12,front3,10,0.037089064884949084,0.0,0.43694928573975284,0.018747288415818887,0.4139079299435482,0.45868772401417235
52,16,9,0,front3,10,0.0005046487473271653,0.0,0.3776162637966979,0.02936611923723278,0.3337931673968292,0.41211171384097306
52,16,9,1,front3,10,0.19500203572295174,0.0,0.3776162637966979,0.02936611923723278,0.3337931673968292,0.41211171384097306
52,16,9,3,front3,10,0.00731858965319781,0.0,0.3459480629572594,0.029381572311781026,0.3058911032170703,0.3939868719573954
52,16,9,4,front3,10,0.12499300834851221,0.0,0.40863695197851974,0.025860536312304106,0.37045296265897987,0.449593486091109
52,16,9,6,front3,10,0.04651866247063088,0.0,0.40368703386872634,0.0234048919158714,0.3696476072318607,0.44133334720449363
52,16,9,7,front3,10,0.08919858239656138,0.0,0.3972743493727347,0.023307004238391667,0.3633916686322247,0.43478278170372225
52,16,9,8,front3,10,0.004876287531026841,0.0,0.46274298628180094,0.043576193043172784,0.40024017722899385,0.5260780001954442
52,16,9,9,front3,10,0.016582073629849193,0.0,0.38100094232616616,0.02131878248437894,0.3479085094462836,0.41175293448992994
52,16,9,10,front3,10,0.33710671658858554,0.0,0.43701998543513454,0.025229895300454264,0.4021920368864875,0.4816585009970769
52,16,9,11,front3,10,0.14081033002640825,0.0,0.45022970925790845,0.02138387579320404,0.42869600710599265,0.4763084092101099
52,16,9,12,front3,10,0.037089064884949084,0.0,0.44843227186483503,0.017311553296288584,0.4231374896505766,0.46807485142525307
52,16,10,0,front3,10,0.0005046487473271653,0.0,0.3635239994510627,0.0252686231944098,0.338377251598381,0.4052185756147833
52,16,10,1,front3,10,0.19500203572295174,0.0,0.3635239994510627,0.0252686231944098,0.338377251598381,0.4052185756147833
52,16,10,3,front3,10,0.00731858965319781,0.0,0.3321158216823038,0.027202089334354085,0.3103127255278373,0.3871753609046581
52,16,10,4,front3,10,0.12499300834851221,0.0,0.3922960934052747,0.023992378976138377,0.3724369776295101,0.4418592556861841
52,16,10,6,front3,10,0.04651866247063088,0.0,0.3870301153236092,0.022391288709471706,0.36974453024424314,0.4336228303278251
52,16,10,7,front3,10,0.08919858239656138,0.0,0.3786833985757335,0.022260634492329352,0.3615060569387426,0.4250212852727143
52,16,10,8,front3,10,0.004876287531026841,0.0,0.4407842809973957,0.040272894824651684,0.3961612288438245,0.5132437794758912
52,16,10,9,front3,10,0.016582073629849193,0.0,0.36062040227278647,0.019282420358822352,0.34419197445211613,0.4003287068880374
52,16,10,10,front3,10,0.33710671658858554,0.0,0.4143367501881373,0.024106159626366235,0.3948737157636902,0.468654345951332
52,16,10,11,front3,10,0.14081033002640825,0.0,0.42879601695448655,0.02031153917705639,0.4040221458001685,0.46765054351163543
52,16,10,12,front3,10,0.037089064884949084,0.0,0.4270400459485291,0.020434569384511703,0.39811501074813105,0.4582085070521074
52,16,11,0,front3,10,0.0005046487473271653,0.0,0.35844774615322217,0.01912326988255897,0.338377251598381,0.38277405711352686
52,16,11,1,front3,10,0.19500203572295174,0.0,0.35844774615322217,0.01912326988255897,0.338377251598381,0.38277405711352686
52,16,11,3,front3,10,0.00731858965319781,0.0,0.32691725277529077,0.017544588118684576,0.3103127255278373,0.361012862887674
52,16,11,4,front3,10,0.12499300834851221,0.0,0.38689851633659506,0.014428501428646759,0.3724369776295101,0.4147584885323337
52,16,11,6,front3,10,0.04651866247063088,0.0,0.38165638252229883,0.01304001113931765,0.36974453024424314,0.4066301290039467
52,16,11,7,front3,10,0.08919858239656138,0.0,0.3733370486724811,0.012954221693748305,0.3615060569387426,0.3981539782788522
52,16,11,8,front3,10,0.004876287531026841,0.0,0.43527738694788487,0.03116498927926468,0.3961612288438245,0.4856966868565904
52,16,11,9,front3,10,0.016582073629849193,0.0,0.35536678619784073,0.011111000916473579,0.34419197445211613,0.37389284237868686
52,16,11,10,front3,10,0.33710671658858554,0.0,0.4088897709839431,0.014763253301124423,0.3948737157636902,0.4412830462650531
52,16,11,11,front3,10,0.14081033002640825,0.0,0.4233510757065407,0.015379611682430756,0.4040221458001685,0.4418560966252656
52,16,11,12,front3,10,0.037089064884949084,0.0,0.4123997134125573,0.019875708900395028,0.3836480685371399,0.436307785816876
52,16,12,0,front3,10,0.0005046487473271653,0.0,0.3599065076186957,0.02045085196270452,0.338377251598381,0.3862468881678674
52,16,12,1,front3,10,0.19500203572295174,0.0,0.3599065076186957,0.02045085196270452,0.338377251598381,0.3862468881678674
52,16,12,3,front3,10,0.00731858965319781,0.0,0.32803842690766144,0.01945183178420357,0.3103127255278373,0.3658859876118022
52,16,12,4,front3,10,0.12499300834851221,0.0,0.38806641960296223,0.016104693605180617,0.3724369776295101,0.4185924866480929
52,16,12,6,front3,10,0.04651866247063088,0.0,0.3828183148872907,0.014615768467773358,0.36974453024424314,0.41044646957942615
52,16,12,7,front3,10,0.08919858239656138,0.0,0.37449221423956114,0.0145210709383799,0.3615060569387426,0.4019501193222041
52,16,12,8,front3,10,0.004876287531026841,0.0,0.43877441235116715,0.03311329983436843,0.39760465358393915,0.4896146226109556
52,16,12,9,front3,10,0.016582073629849193,0.0,0.4015004407465478,0.015536955424852712,0.3718011829434182,0.42446728363741226
52,16,12,10,front3,10,0.33710671658858554,0.0,0.43793189661526827,0.018820093544138272,0.4033415306368496,0.46585434131299064
52,16,12,11,front3,10,0.14081033002640825,0.0,0.4525474189871425,0.014097432660859228,0.4324786577098108,0.472915226712026
52,16,12,12,front3,10,0.037089064884949084,0.0,0.43485540412822676,0.01844600996777529,0.4111004318703792,0.4606783030126034
52,16,13,0,front3,10,0.0005046487473271653,0.0,0.2515393705120501,0.025016020034270052,0.22410055898254935,0.28372932279453966
52,16,13,1,front3,10,0.19500203572295174,0.0,0.2515393705120501,0.025016020034270052,0.22410055898254935,0.28372932279453966
52,16,13,3,front3,10,0.00731858965319781,0.0,0.2228127387419029,0.017433349618722158,0.20566477823295146,0.2647097475257393
52,16,13,4,front3,10,0.12499300834851221,0.0,0.26585988234992397,0.015837037774840728,0.24872716025265273,0.3021867891302056
52,16,13,6,front3,10,0.04651866247063088,0.0,0.21111687828443912,0.023702193277106397,0.19279997517038333,0.2745307081163682
52,16,13,7,front3,10,0.08919858239656138,0.0,0.1870822984492146,0.02534443338348295,0.16278175660986371,0.23741824667957884
52,16,13,8,front3,10,0.004876287531026841,0.0,0.301799734137103,0.05908933977773696,0.24014942565249828,0.4476077490295379
52,16,13,9,front3,10,0.016582073629849193,0.0,0.26903437026597216,0.04448760907613207,0.22986333213708737,0.3835575777181881
52,16,13,10,front3,10,0.33710671658858554,0.0,0.2912635052396051,0.03772514430963568,0.2503808383463101,0.38164293232654223
52,16,13,11,front3,10,0.14081033002640825,0.0,0.2665024289544597,0.0322982899257318,0.23834658154378643,0.34286887507252045
52,16,13,12,front3,10,0.037089064884949084,0.0,0.25080790693174426,0.025475044017814204,0.22175508626484441,0.30890394095611423
52,16,14,0,front3,10,0.0005046487473271653,0.0,0.2215988205686807,0.03232053376194775,0.17320024599955297,0.26968705229007783
52,16,14,1,front3,10,0.19500203572295174,0.0,0.2215988205686807,0.03232053376194775,0.17320024599955297,0.26968705229007783
52,16,14,3,front3,10,0.00731858965319781,0.0,0.1952437014708412,0.03040292398209723,0.1575127645138071,0.253433863236501
52,16,14,4,front3,10,0.12499300834851221,0.0,0.22129791301854346,0.029776984097910318,0.18208768092755184,0.2746823935731123
52,16,14,6,front3,10,0.04651866247063088,0.0,0.1722237734603303,0.02882725349272992,0.14399188502885296,0.24381742805003728
52,16,14,7,front3,10,0.08919858239656138,0.0,0.15100750246022826,0.0262988733140659,0.11939434361489193,0.20910221584491978
52,16,14,8,front3,10,0.004876287531026841,0.0,0.2139496058902878,0.05384957007297433,0.15365248277189514,0.3439623734502701
52,16,14,9,front3,10,0.016582073629849193,0.0,0.1863592358023683,0.039121032622968996,0.14977716140689956,0.2856575557130101
52,16,14,10,front3,10,0.33710671658858554,0.0,0.20433942748083048,0.03390714067900624,0.16843944853499893,0.2839544314685072
52,16,14,11,front3,10,0.14081033002640825,0.0,0.2103107835788927,0.030863607352979588,0.17886108304493176,0.2812267217073423
52,16,14,12,front3,10,0.037089064884949084,0.0,0.19639944101398213,0.023220783415439483,0.18167794436745432,0.250309940992204
52,17,1,0,front3,1,0.0014556942112490135,0.0,0.37522423532419935,0.0,0.37522423532419935,0.37522423532419935
52,17,1,1,front3,1,0.1431255150598317,0.0,0.37522423532419935,0.0,0.37522423532419935,0.37522423532419935
52,17,1,3,front3,1,0.0035472175057448038,0.0,0.3637099008459224,0.0,0.3637099008459224,0.3637099008459224
52,17,1,4,front3,1,0.17418931945737243,0.0,0.393790196648713,0.0,0.393790196648713,0.393790196648713
52,17,1,6,front3,1,0.035687952889847066,0.0,0.4064536870922334,0.0,0.4064536870922334,0.4064536870922334
52,17,1,7,front3,1,0.07054227797630515,0.0,0.40279506888326155,0.0,0.40279506888326155,0.40279506888326155
52,17,1,8,front3,1,0.013459923795236767,0.0,0.4246749325217541,0.0,0.4246749325217541,0.4246749325217541
52,17,1,9,front3,1,0.01997258709465118,0.0,0.3785603144225219,0.0,0.3785603144225219,0.3785603144225219
52,17,1,10,front3,1,0.32130993023385607,0.0,0.4543584894651236,0.0,0.4543584894651236,0.4543584894651236
52,17,1,11,front3,1,0.13815952488912667,0.0,0.5000093963736862,0.0,0.5000093963736862,0.5000093963736862
52,17,1,12,front3,1,0.0785500568867791,0.0,0.529152820198638,0.0,0.529152820198638,0.529152820198638
52,17,2,0,front3,1,0.0014556942112490135,0.0,0.3540231574720853,0.0,0.3540231574720853,0.3540231574720853
52,17,2,1,front3,1,0.1431255150598317,0.0,0.3540231574720853,0.0,0.3540231574720853,0.3540231574720853
52,17,2,3,front3,1,0.0035472175057448038,0.0,0.34274133756423947,0.0,0.34274133756423947,0.34274133756423947
52,17,2,4,front3,1,0.17418931945737243,0.0,0.3722548931621707,0.0,0.3722548931621707,0.3722548931621707
52,17,2,6,front3,1,0.035687952889847066,0.0,0.38190454633544757,0.0,0.38190454633544757,0.38190454633544757
52,17,2,7,front3,1,0.07054227797630515,0.0,0.377540762340811,0.0,0.377540762340811,0.377540762340811
52,17,2,8,front3,1,0.013459923795236767,0.0,0.41163233645496555,0.0,0.41163233645496555,0.41163233645496555
52,17,2,9,front3,1,0.01997258709465118,0.0,0.36592558940487696,0.0,0.36592558940487696,0.36592558940487696
52,17,2,10,front3,1,0.32130993023385607,0.0,0.4411488898925454,0.0,0.4411488898925454,0.4411488898925454
52,17,2,11,front3,1,0.13815952488912667,0.0,0.48668720329016096,0.0,0.48668720329016096,0.48668720329016096
52,17,2,12,front3,1,0.0785500568867791,0.0,0.5158499778593455,0.0,0.5158499778593455,0.5158499778593455
52,17,3,0,front3,1,0.0014556942112490135,0.0,0.3726037582452466,0.0,0.3726037582452466,0.3726037582452466
52,17,3,1,front3,1,0.1431255150598317,0.0,0.3726037582452466,0.0,0.3726037582452466,0.3726037582452466
52,17,3,3,front3,1,0.0035472175057448038,0.0,0.36111621174474307,0.0,0.36111621174474307,0.36111621174474307
52,17,3,4,front3,1,0.17418931945737243,0.0,0.39113159848687096,0.0,0.39113159848687096,0.39113159848687096
52,17,3,6,front3,1,0.035687952889847066,0.0,0.4009200472726153,0.0,0.4009200472726153,0.4009200472726153
52,17,3,7,front3,1,0.07054227797630515,0.0,0.3945085549914189,0.0,0.3945085549914189,0.3945085549914189
52,17,3,8,front3,1,0.013459923795236767,0.0,0.43099881701602605,0.0,0.43099881701602605,0.43099881701602605
52,17,3,9,front3,1,0.01997258709465118,0.0,0.3847045461943097,0.0,0.3847045461943097,0.3847045461943097
52,17,3,10,front3,1,0.32130993023385607,0.0,0.4607514260696597,0.0,0.4607514260696597,0.4607514260696597
52,17,3,11,front3,1,0.13815952488912667,0.0,0.503779060595786,0.0,0.503779060595786,0.503779060595786
52,17,3,12,front3,1,0.0785500568867791,0.0,0.532911116491267,0.0,0.532911116491267,0.532911116491267
52,17,4,0,front3,1,0.0014556942112490135,0.0,0.3851213167524288,0.0,0.3851213167524288,0.3851213167524288
52,17,4,1,front3,1,0.1431255150598317,0.0,0.3851213167524288,0.0,0.3851213167524288,0.3851213167524288
52,17,4,3,front3,1,0.0035472175057448038,0.0,0.37351073288256176,0.0,0.37351073288256176,0.37351073288256176
52,17,4,4,front3,1,0.17418931945737243,0.0,0.403823222395557,0.0,0.403823222395557,0.403823222395557
52,17,4,6,front3,1,0.035687952889847066,0.0,0.41300525765296786,0.0,0.41300525765296786,0.41300525765296786
52,17,4,7,front3,1,0.07054227797630515,0.0,0.4065449165496362,0.0,0.4065449165496362,0.4065449165496362
52,17,4,8,front3,1,0.013459923795236767,0.0,0.44326889135908437,0.0,0.44326889135908437,0.44326889135908437
52,17,4,9,front3,1,0.01997258709465118,0.0,0.39665972299399044,0.0,0.39665972299399044,0.39665972299399044
52,17,4,10,front3,1,0.32130993023385607,0.0,0.4731334248427753,0.0,0.4731334248427753,0.4731334248427753
52,17,4,11,front3,1,0.13815952488912667,0.0,0.49819399725162616,0.0,0.49819399725162616,0.49819399725162616
52,17,4,12,front3,1,0.0785500568867791,0.0,0.5273419691111223,0.0,0.5273419691111223,0.5273419691111223
52,17,5,0,front3,1,0.0014556942112490135,0.0,0.3287800596513706,0.0,0.3287800596513706,0.3287800596513706
52,17,5,1,front3,1,0.1431255150598317,0.0,0.3287800596513706,0.0,0.3287800596513706,0.3287800596513706
52,17,5,3,front3,1,0.0035472175057448038,0.0,0.3007809869911489,0.0,0.3007809869911489,0.3007809869911489
52,17,5,4,front3,1,0.17418931945737243,0.0,0.37310609402675926,0.0,0.37310609402675926,0.37310609402675926
52,17,5,6,front3,1,0.035687952889847066,0.0,0.3820902638529707,0.0,0.3820902638529707,0.3820902638529707
52,17,5,7,front3,1,0.07054227797630515,0.0,0.3757673616731347,0.0,0.3757673616731347,0.3757673616731347
52,17,5,8,front3,1,0.013459923795236767,0.0,0.41920435347082174,0.0,0.41920435347082174,0.41920435347082174
52,17,5,9,front3,1,0.01997258709465118,0.0,0.3661088066560316,0.0,0.3661088066560316,0.3661088066560316
52,17,5,10,front3,1,0.32130993023385607,0.0,0.4413410586879907,0.0,0.4413410586879907,0.4413410586879907
52,17,5,11,front3,1,0.13815952488912667,0.0,0.4763840043938359,0.0,0.4763840043938359,0.4763840043938359
52,17,5,12,front3,1,0.0785500568867791,0.0,0.5088064138624688,0.0,0.5088064138624688,0.5088064138624688
52,17,6,0,front3,1,0.0014556942112490135,0.0,0.3287800596513706,0.0,0.3287800596513706,0.3287800596513706
52,17,6,1,front3,1,0.1431255150598317,0.0,0.3287800596513706,0.0,0.3287800596513706,0.3287800596513706
52,17,6,3,front3,1,0.0035472175057448038,0.0,0.3007809869911489,0.0,0.3007809869911489,0.3007809869911489
52,17,6,4,front3,1,0.17418931945737243,0.0,0.37310609402675926,0.0,0.37310609402675926,0.37310609402675926
52,17,6,6,front3,1,0.035687952889847066,0.0,0.3820902638529707,0.0,0.3820902638529707,0.3820902638529707
52,17,6,7,front3,1,0.07054227797630515,0.0,0.3757673616731347,0.0,0.3757673616731347,0.3757673616731347
52,17,6,8,front3,1,0.013459923795236767,0.0,0.41920435347082174,0.0,0.41920435347082174,0.41920435347082174
52,17,6,9,front3,1,0.01997258709465118,0.0,0.3661088066560316,0.0,0.3661088066560316,0.3661088066560316
52,17,6,10,front3,1,0.32130993023385607,0.0,0.4413410586879907,0.0,0.4413410586879907,0.4413410586879907
52,17,6,11,front3,1,0.13815952488912667,0.0,0.4763840043938359,0.0,0.4763840043938359,0.4763840043938359
52,17,6,12,front3,1,0.0785500568867791,0.0,0.5088064138624688,0.0,0.5088064138624688,0.5088064138624688
52,17,7,0,front3,1,0.0014556942112490135,0.0,0.2986244074824674,0.0,0.2986244074824674,0.2986244074824674
52,17,7,1,front3,1,0.1431255150598317,0.0,0.2986244074824674,0.0,0.2986244074824674,0.2986244074824674
52,17,7,3,front3,1,0.0035472175057448038,0.0,0.2733456319025833,0.0,0.2733456319025833,0.2733456319025833
52,17,7,4,front3,1,0.17418931945737243,0.0,0.3415816100273401,0.0,0.3415816100273401,0.3415816100273401
52,17,7,6,front3,1,0.035687952889847066,0.0,0.35278735490876445,0.0,0.35278735490876445,0.35278735490876445
52,17,7,7,front3,1,0.07054227797630515,0.0,0.34663298564358946,0.0,0.34663298564358946,0.34663298564358946
52,17,7,8,front3,1,0.013459923795236767,0.0,0.3857496127042682,0.0,0.3857496127042682,0.3857496127042682
52,17,7,9,front3,1,0.01997258709465118,0.0,0.3340845519832576,0.0,0.3340845519832576,0.3340845519832576
52,17,7,10,front3,1,0.32130993023385607,0.0,0.43711136929602834,0.0,0.43711136929602834,0.43711136929602834
52,17,7,11,front3,1,0.13815952488912667,0.0,0.4700375268772333,0.0,0.4700375268772333,0.4700375268772333
52,17,7,12,front3,1,0.0785500568867791,0.0,0.5024462218086121,0.0,0.5024462218086121,0.5024462218086121
52,17,8,0,front3,1,0.0014556942112490135,0.0,0.2295548233859403,0.0,0.2295548233859403,0.2295548233859403
52,17,8,1,front3,1,0.1431255150598317,0.0,0.2295548233859403,0.0,0.2295548233859403,0.2295548233859403
52,17,8,3,front3,1,0.0035472175057448038,0.0,0.2076282287573816,0.0,0.2076282287573816,0.2076282287573816
52,17,8,4,front3,1,0.17418931945737243,0.0,0.2675949184161081,0.0,0.2675949184161081,0.2675949184161081
52,17,8,6,front3,1,0.035687952889847066,0.0,0.2694919201106048,0.0,0.2694919201106048,0.2694919201106048
52,17,8,7,front3,1,0.07054227797630515,0.0,0.2640297030258728,0.0,0.2640297030258728,0.2640297030258728
52,17,8,8,front3,1,0.013459923795236767,0.0,0.2965707947169898,0.0,0.2965707947169898,0.2965707947169898
52,17,8,9,front3,1,0.01997258709465118,0.0,0.25062101966979644,0.0,0.25062101966979644,0.25062101966979644
52,17,8,10,front3,1,0.32130993023385607,0.0,0.4090538790064773,0.0,0.4090538790064773,0.4090538790064773
52,17,8,11,front3,1,0.13815952488912667,0.0,0.4356540683781148,0.0,0.4356540683781148,0.4356540683781148
52,17,8,12,front3,1,0.0785500568867791,0.0,0.45924577908430614,0.0,0.45924577908430614,0.45924577908430614
52,17,9,0,front3,1,0.0014556942112490135,0.0,0.3337931673968292,0.0,0.3337931673968292,0.3337931673968292
52,17,9,1,front3,1,0.1431255150598317,0.0,0.3337931673968292,0.0,0.3337931673968292,0.3337931673968292
52,17,9,3,front3,1,0.0035472175057448038,0.0,0.3058911032170703,0.0,0.3058911032170703,0.3058911032170703
52,17,9,4,front3,1,0.17418931945737243,0.0,0.37715704621775037,0.0,0.37715704621775037,0.37715704621775037
52,17,9,6,front3,1,0.035687952889847066,0.0,0.3763470756996174,0.0,0.3763470756996174,0.3763470756996174
52,17,9,7,front3,1,0.07054227797630515,0.0,0.37005424405666343,0.0,0.37005424405666343,0.37005424405666343
52,17,9,8,front3,1,0.013459923795236767,0.0,0.40709366429803917,0.0,0.40709366429803917,0.40709366429803917
52,17,9,9,front3,1,0.01997258709465118,0.0,0.35447176734326885,0.0,0.35447176734326885,0.35447176734326885
52,17,9,10,front3,1,0.32130993023385607,0.0,0.4090538790064773,0.0,0.4090538790064773,0.4090538790064773
52,17,9,11,front3,1,0.13815952488912667,0.0,0.4356540683781148,0.0,0.4356540683781148,0.4356540683781148
52,17,9,12,front3,1,0.0785500568867791,0.0,0.45924577908430614,0.0,0.45924577908430614,0.45924577908430614
52,17,10,0,front3,1,0.0014556942112490135,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,10,1,front3,1,0.1431255150598317,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,10,3,front3,1,0.0035472175057448038,0.0,0.3103127255278373,0.0,0.3103127255278373,0.3103127255278373
52,17,10,4,front3,1,0.17418931945737243,0.0,0.37915230024635255,0.0,0.37915230024635255,0.37915230024635255
52,17,10,6,front3,1,0.035687952889847066,0.0,0.3764445557480748,0.0,0.3764445557480748,0.3764445557480748
52,17,10,7,front3,1,0.07054227797630515,0.0,0.3681571487462506,0.0,0.3681571487462506,0.3681571487462506
52,17,10,8,front3,1,0.013459923795236767,0.0,0.402996689665196,0.0,0.402996689665196,0.402996689665196
52,17,10,9,front3,1,0.01997258709465118,0.0,0.35072967957122925,0.0,0.35072967957122925,0.35072967957122925
52,17,10,10,front3,1,0.32130993023385607,0.0,0.40390260646156584,0.0,0.40390260646156584,0.40390260646156584
52,17,10,11,front3,1,0.13815952488912667,0.0,0.42659388055946934,0.0,0.42659388055946934,0.42659388055946934
52,17,10,12,front3,1,0.0785500568867791,0.0,0.45010758613791424,0.0,0.45010758613791424,0.45010758613791424
52,17,11,0,front3,1,0.0014556942112490135,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,11,1,front3,1,0.1431255150598317,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,11,3,front3,1,0.0035472175057448038,0.0,0.3103127255278373,0.0,0.3103127255278373,0.3103127255278373
52,17,11,4,front3,1,0.17418931945737243,0.0,0.37915230024635255,0.0,0.37915230024635255,0.37915230024635255
52,17,11,6,front3,1,0.035687952889847066,0.0,0.3764445557480748,0.0,0.3764445557480748,0.3764445557480748
52,17,11,7,front3,1,0.07054227797630515,0.0,0.3681571487462506,0.0,0.3681571487462506,0.3681571487462506
52,17,11,8,front3,1,0.013459923795236767,0.0,0.402996689665196,0.0,0.402996689665196,0.402996689665196
52,17,11,9,front3,1,0.01997258709465118,0.0,0.35072967957122925,0.0,0.35072967957122925,0.35072967957122925
52,17,11,10,front3,1,0.32130993023385607,0.0,0.40390260646156584,0.0,0.40390260646156584,0.40390260646156584
52,17,11,11,front3,1,0.13815952488912667,0.0,0.42659388055946934,0.0,0.42659388055946934,0.42659388055946934
52,17,11,12,front3,1,0.0785500568867791,0.0,0.44328758862806283,0.0,0.44328758862806283,0.44328758862806283
52,17,12,0,front3,1,0.0014556942112490135,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,12,1,front3,1,0.1431255150598317,0.0,0.338377251598381,0.0,0.338377251598381,0.338377251598381
52,17,12,3,front3,1,0.0035472175057448038,0.0,0.3103127255278373,0.0,0.3103127255278373,0.3103127255278373
52,17,12,4,front3,1,0.17418931945737243,0.0,0.37915230024635255,0.0,0.37915230024635255,0.37915230024635255
52,17,12,6,front3,1,0.035687952889847066,0.0,0.3764445557480748,0.0,0.3764445557480748,0.3764445557480748
52,17,12,7,front3,1,0.07054227797630515,0.0,0.3681571487462506,0.0,0.3681571487462506,0.3681571487462506
52,17,12,8,front3,1,0.013459923795236767,0.0,0.40444658102036624,0.0,0.40444658102036624,0.40444658102036624
52,17,12,9,front3,1,0.01997258709465118,0.0,0.39806824145305747,0.0,0.39806824145305747,0.39806824145305747
52,17,12,10,front3,1,0.32130993023385607,0.0,0.4344967390335889,0.0,0.4344967390335889,0.4344967390335889
52,17,12,11,front3,1,0.13815952488912667,0.0,0.4575010678340398,0.0,0.4575010678340398,0.4575010678340398
52,17,12,12,front3,1,0.0785500568867791,0.0,0.46771019598929753,0.0,0.46771019598929753,0.46771019598929753
52,17,13,0,front3,1,0.0014556942112490135,0.0,0.25822030869977003,0.0,0.25822030869977003,0.25822030869977003
52,17,13,1,front3,1,0.1431255150598317,0.0,0.25822030869977003,0.0,0.25822030869977003,0.25822030869977003
52,17,13,3,front3,1,0.0035472175057448038,0.0,0.2382384158579467,0.0,0.2382384158579467,0.2382384158579467
52,17,13,4,front3,1,0.17418931945737243,0.0,0.29073899694918515,0.0,0.29073899694918515,0.29073899694918515
52,17,13,6,front3,1,0.035687952889847066,0.0,0.22995977779945873,0.0,0.22995977779945873,0.22995977779945873
52,17,13,7,front3,1,0.07054227797630515,0.0,0.19642948232510193,0.0,0.19642948232510193,0.19642948232510193
52,17,13,8,front3,1,0.013459923795236767,0.0,0.27219211899399137,0.0,0.27219211899399137,0.27219211899399137
52,17,13,9,front3,1,0.01997258709465118,0.0,0.2667432077029612,0.0,0.2667432077029612,0.2667432077029612
52,17,13,10,front3,1,0.32130993023385607,0.0,0.29265204008189816,0.0,0.29265204008189816,0.29265204008189816
52,17,13,11,front3,1,0.13815952488912667,0.0,0.27411072017851507,0.0,0.27411072017851507,0.27411072017851507
52,17,13,12,front3,1,0.0785500568867791,0.0,0.2776951136842528,0.0,0.2776951136842528,0.2776951136842528
52,17,14,0,front3,1,0.0014556942112490135,0.0,0.19498643041289604,0.0,0.19498643041289604,0.19498643041289604
52,17,14,1,front3,1,0.1431255150598317,0.0,0.19498643041289604,0.0,0.19498643041289604,0.19498643041289604
52,17,14,3,front3,1,0.0035472175057448038,0.0,0.17805434315965668,0.0,0.17805434315965668,0.17805434315965668
52,17,14,4,front3,1,0.17418931945737243,0.0,0.22301452368364819,0.0,0.22301452368364819,0.22301452368364819
52,17,14,6,front3,1,0.035687952889847066,0.0,0.1795269900237228,0.0,0.1795269900237228,0.1795269900237228
52,17,14,7,front3,1,0.07054227797630515,0.0,0.15088760588503397,0.0,0.15088760588503397,0.15088760588503397
52,17,14,8,front3,1,0.013459923795236767,0.0,0.19064891742531023,0.0,0.19064891742531023,0.19064891742531023
52,17,14,9,front3,1,0.01997258709465118,0.0,0.1861954653637461,0.0,0.1861954653637461,0.1861954653637461
52,17,14,10,front3,1,0.32130993023385607,0.0,0.2075463085477978,0.0,0.2075463085477978,0.2075463085477978
52,17,14,11,front3,1,0.13815952488912667,0.0,0.21936834653153284,0.0,0.21936834653153284,0.21936834653153284
52,17,14,12,front3,1,0.0785500568867791,0.0,0.2225518660813062,0.0,0.2225518660813062,0.2225518660813062
53,15,1,0,front3,38,0.00015511860847988916,0.0,0.4683615136970479,0.04249662264295778,0.39880673750351403,0.606462264096955
53,15,1,1,front3,38,0.17063869168251297,0.0,0.4683615136970479,0.04249662264295778,0.39880673750351403,0.606462264096955
53,15,1,3,front3,38,0.005469607356329499,0.0,0.45989727565506067,0.0468395604934912,0.3870258526758982,0.612480790721588
53,15,1,4,front3,38,0.16259831100547753,0.0,0.4837299607542425,0.04150551881102016,0.41775700651544634,0.6226570153803962
53,15,1,6,front3,38,0.03637821344818145,0.0,0.4926751028229141,0.040085268292224856,0.4306506715185048,0.6297125599468076
53,15,1,7,front3,38,0.05911043819584557,0.0,0.48633539898615225,0.040103017243975116,0.42692820348599636,0.6261258423492442
53,15,1,8,front3,38,0.006949907405457835,0.0,0.4935697064467389,0.049396900675354634,0.40704173132129445,0.6419773969254865
53,15,1,9,front3,38,0.011832790757747529,0.0,0.4656308540620272,0.036690008912613065,0.411742650153516,0.5952360798233962
53,15,1,10,front3,38,0.31606151338313454,0.0,0.5320822555465375,0.0365096730418591,0.48898057718909466,0.6687537850227616
53,15,1,11,front3,38,0.18807990163209326,0.0,0.5692140801557474,0.039444770523443695,0.4981473857490306,0.7113276225060001
53,15,1,12,front3,38,0.042725506524739915,0.0,0.5763628038326466,0.03834094255342803,0.5015658909892101,0.7077783849543281
53,15,2,0,front3,38,0.00015511860847988916,0.0,0.4452631647757784,0.046423185832716145,0.3752160916105894,0.5987552596829606
53,15,2,1,front3,38,0.17063869168251297,0.0,0.4452631647757784,0.046423185832716145,0.3752160916105894,0.5987552596829606
