A1_actionId,A1_spinId,C_actionId,C_spinId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
8,2,7,1,11,late,4,0.05736819749726342,0.02526457604872975,0.6604978889226913,0.03872464991788038,0.6134719252586365,0.708184540271759
8,2,7,1,12,late,4,0.06098928870060434,0.010736293568140182,0.49382028728723526,0.06537549975954923,0.4479534327983856,0.5896493196487427
8,2,7,1,13,late,4,0.05775324625901727,0.006191674843607285,0.4944086819887161,0.09047279170128816,0.4161081910133362,0.623100757598877
8,2,7,1,14,late,4,0.0175103779406448,0.003693000151229798,0.5971347689628601,0.07481629334677309,0.5260207653045654,0.699716329574585
8,2,7,1,16,late,4,0.010255374097756027,0.0007914598916313242,0.5971347689628601,0.07481629334677309,0.5260207653045654,0.699716329574585
8,2,7,3,1,late,4,0.28083162737725376,0.044902769668937484,0.5826251208782196,0.06500523822656584,0.5203614234924316,0.6735243201255798
8,2,7,3,2,late,4,0.03396368296513796,0.0008653295522361965,0.6067245751619339,0.054035510352416036,0.5474669933319092,0.6732063889503479
8,2,7,3,3,late,4,0.07208098880629871,0.01010278797502354,0.5023039355874062,0.05456886246764528,0.44103819131851196,0.5699996948242188
8,2,7,3,4,late,4,0.017890555392940717,0.003177198596301279,0.5901594758033752,0.03588707800581721,0.545517086982727,0.6243497133255005
8,2,7,3,5,late,4,0.056906574485171946,0.007450214311452996,0.6018773019313812,0.031372695384282265,0.5634035468101501,0.6316108107566833
8,2,7,3,6,late,4,0.06949636690264094,0.0033157121813452905,0.5881073772907257,0.037128341511581,0.5426904559135437,0.6225202083587646
8,2,7,3,7,late,4,0.02828356243361698,0.010120079529618596,0.6116381883621216,0.024974169138876214,0.5773055553436279,0.6318014860153198
8,2,7,3,8,late,4,0.01650034550442525,0.000810803163405317,0.7495597898960114,0.024573900983164136,0.7148527503013611,0.7726009488105774
8,2,7,3,9,late,4,0.016508835538878188,0.0013853061755319312,0.6486932635307312,0.01341049904727222,0.6401892304420471,0.6686484217643738
8,2,7,3,10,late,4,0.20366097609834968,0.030265678020641132,0.7111622244119644,0.022841407303568925,0.6773048639297485,0.72536700963974
8,2,7,3,11,late,4,0.05736819749726342,0.02526457604872975,0.6609248965978622,0.037579690499543884,0.610447347164154,0.7013834714889526
8,2,7,3,12,late,4,0.06098928870060434,0.010736293568140182,0.5046371519565582,0.05184711872160556,0.4625852704048157,0.5801898837089539
8,2,7,3,13,late,4,0.05775324625901727,0.006191674843607285,0.4950040131807327,0.07197137944146743,0.43727999925613403,0.6001818180084229
8,2,7,3,14,late,4,0.0175103779406448,0.003693000151229798,0.5673875659704208,0.06262186943784968,0.503491997718811,0.6519814729690552
8,2,7,3,16,late,4,0.010255374097756027,0.0007914598916313242,0.5673875659704208,0.06262186943784968,0.503491997718811,0.6519814729690552
8,2,8,2,1,late,4,0.28083162737725376,0.044902769668937484,0.4924233630299568,0.0639798717579885,0.4140046536922455,0.5702733397483826
8,2,8,2,2,late,4,0.03396368296513796,0.0008653295522361965,0.5066882371902466,0.055550355298483296,0.431800901889801,0.5585167407989502
8,2,8,2,3,late,4,0.07208098880629871,0.01010278797502354,0.4233994483947754,0.05576024077455759,0.34798839688301086,0.4782565236091614
8,2,8,2,4,late,4,0.017890555392940717,0.003177198596301279,0.49273284524679184,0.04328275833828059,0.4310727119445801,0.5284030437469482
8,2,8,2,5,late,4,0.056906574485171946,0.007450214311452996,0.49684397131204605,0.04058936771851884,0.4418392479419708,0.5395289063453674
8,2,8,2,6,late,4,0.06949636690264094,0.0033157121813452905,0.4721226468682289,0.0459635753174749,0.40960344672203064,0.518661618232727
8,2,8,2,7,late,4,0.02828356243361698,0.010120079529618596,0.4951120913028717,0.036627200652289006,0.44165337085723877,0.524873673915863
8,2,8,2,8,late,4,0.01650034550442525,0.000810803163405317,0.645735889673233,0.03578724629601126,0.5999948978424072,0.6816875338554382
8,2,8,2,9,late,4,0.016508835538878188,0.0013853061755319312,0.5274727791547775,0.010673045699013183,0.512317955493927,0.5373817682266235
8,2,8,2,10,late,4,0.20366097609834968,0.030265678020641132,0.6597078144550323,0.028409330788058327,0.6172075271606445,0.6761367321014404
8,2,8,2,11,late,4,0.05736819749726342,0.02526457604872975,0.6429058760404587,0.03864583450637279,0.586309015750885,0.6732234358787537
8,2,8,2,12,late,4,0.06098928870060434,0.010736293568140182,0.44999246299266815,0.04519287562305021,0.40825146436691284,0.5135427713394165
8,2,8,2,13,late,4,0.05775324625901727,0.006191674843607285,0.38790227472782135,0.06272941651729352,0.3484359383583069,0.4815424382686615
8,2,8,2,14,late,4,0.0175103779406448,0.003693000151229798,0.4277608171105385,0.06630725211003675,0.3497590124607086,0.5042126178741455
8,2,8,2,16,late,4,0.010255374097756027,0.0007914598916313242,0.4277608171105385,0.06630725211003675,0.3497590124607086,0.5042126178741455
8,2,8,3,1,late,4,0.28083162737725376,0.044902769668937484,0.4581563100218773,0.05868854392366274,0.38233304023742676,0.5250858664512634
8,2,8,3,2,late,4,0.03396368296513796,0.0008653295522361965,0.47504250705242157,0.05275638455527806,0.40131962299346924,0.5163231492042542
8,2,8,3,3,late,4,0.07208098880629871,0.01010278797502354,0.3803904503583908,0.051214136669296396,0.3082439601421356,0.42343276739120483
8,2,8,3,4,late,4,0.017890555392940717,0.003177198596301279,0.46629226207733154,0.04393019218931224,0.4040018916130066,0.5071367621421814
8,2,8,3,5,late,4,0.056906574485171946,0.007450214311452996,0.4696255177259445,0.04320572964075804,0.41307222843170166,0.5178160667419434
8,2,8,3,6,late,4,0.06949636690264094,0.0033157121813452905,0.45402830839157104,0.04737111215997467,0.3913697302341461,0.5064870119094849
8,2,8,3,7,late,4,0.02828356243361698,0.010120079529618596,0.4780461937189102,0.03807036346491566,0.42530953884124756,0.5127086639404297
8,2,8,3,8,late,4,0.01650034550442525,0.000810803163405317,0.6388477832078934,0.04068212546402719,0.5913829803466797,0.6794484853744507
8,2,8,3,9,late,4,0.016508835538878188,0.0013853061755319312,0.5215269029140472,0.00999597176883617,0.5089107751846313,0.531051516532898
8,2,8,3,10,late,4,0.20366097609834968,0.030265678020641132,0.6532039940357208,0.030723784718393734,0.6093041896820068,0.6776216626167297
8,2,8,3,11,late,4,0.05736819749726342,0.02526457604872975,0.6217907965183258,0.03863279821884234,0.5640258193016052,0.6453973054885864
8,2,8,3,12,late,4,0.06098928870060434,0.010736293568140182,0.4311392158269882,0.04029837638690186,0.3898979723453522,0.4862334132194519
8,2,8,3,13,late,4,0.05775324625901727,0.006191674843607285,0.3707009106874466,0.04834818980782842,0.33595010638237,0.4422968029975891
8,2,8,3,14,late,4,0.0175103779406448,0.003693000151229798,0.42597927898168564,0.04713112465624828,0.371177613735199,0.48048821091651917
8,2,8,3,16,late,4,0.010255374097756027,0.0007914598916313242,0.42597927898168564,0.04713112465624828,0.371177613735199,0.48048821091651917
8,2,9,2,1,late,4,0.28083162737725376,0.044902769668937484,0.6031471788883209,0.045183776214631106,0.5583991408348083,0.6660364866256714
8,2,9,2,2,late,4,0.03396368296513796,0.0008653295522361965,0.5988499075174332,0.034608068870431906,0.5574369430541992,0.6377618312835693
8,2,9,2,3,late,4,0.07208098880629871,0.01010278797502354,0.5098214074969292,0.038198658517694634,0.4633693993091583,0.5547283887863159
8,2,9,2,4,late,4,0.017890555392940717,0.003177198596301279,0.5895507484674454,0.013989225461533104,0.5695037245750427,0.6016324162483215
8,2,9,2,5,late,4,0.056906574485171946,0.007450214311452996,0.5903006941080093,0.020090465841588145,0.5686004757881165,0.6172381043434143
8,2,9,2,6,late,4,0.06949636690264094,0.0033157121813452905,0.5715874135494232,0.025333912183933795,0.5412108302116394,0.6022995710372925
8,2,9,2,7,late,4,0.02828356243361698,0.010120079529618596,0.5903279185295105,0.01480428535863941,0.5698619484901428,0.6046482920646667
8,2,9,2,8,late,4,0.01650034550442525,0.000810803163405317,0.7139678746461868,0.019708758427965125,0.6962279677391052,0.7377870082855225
8,2,9,2,9,late,4,0.016508835538878188,0.0013853061755319312,0.6042536199092865,0.009259854923839867,0.5968801379203796,0.6161496043205261
8,2,9,2,10,late,4,0.20366097609834968,0.030265678020641132,0.6795008182525635,0.017080011934324783,0.6573566198348999,0.6945974230766296
8,2,9,2,11,late,4,0.05736819749726342,0.02526457604872975,0.6453336626291275,0.023686549593432027,0.6105276346206665,0.66079181432724
8,2,9,2,12,late,4,0.06098928870060434,0.010736293568140182,0.49700528383255005,0.03358687465320534,0.46928173303604126,0.5450656414031982
8,2,9,2,13,late,4,0.05775324625901727,0.006191674843607285,0.4245818555355072,0.054486722497394356,0.37797439098358154,0.5019660592079163
8,2,9,2,14,late,4,0.0175103779406448,0.003693000151229798,0.464040108025074,0.06978873634927252,0.37766969203948975,0.5238487720489502
8,2,9,2,16,late,4,0.010255374097756027,0.0007914598916313242,0.464040108025074,0.06978873634927252,0.37766969203948975,0.5238487720489502
8,2,9,3,1,late,4,0.28083162737725376,0.044902769668937484,0.5697229504585266,0.040736302324697354,0.5255071520805359,0.6242077350616455
8,2,9,3,2,late,4,0.03396368296513796,0.0008653295522361965,0.5678899884223938,0.031912858714973506,0.5262200832366943,0.5976074934005737
8,2,9,3,3,late,4,0.07208098880629871,0.01010278797502354,0.46495354175567627,0.03451488142231393,0.41891393065452576,0.4995313584804535
8,2,9,3,4,late,4,0.017890555392940717,0.003177198596301279,0.5635246932506561,0.017928218725525528,0.5420219302177429,0.5810502171516418
8,2,9,3,5,late,4,0.056906574485171946,0.007450214311452996,0.5635420382022858,0.02473473957124016,0.5395582914352417,0.5964488387107849
8,2,9,3,6,late,4,0.06949636690264094,0.0033157121813452905,0.5535592883825302,0.02822718791244993,0.5223013758659363,0.5905705094337463
8,2,9,3,7,late,4,0.02828356243361698,0.010120079529618596,0.5736182779073715,0.019279868231094125,0.5534766912460327,0.5929417610168457
8,2,9,3,8,late,4,0.01650034550442525,0.000810803163405317,0.707753598690033,0.02538904924131855,0.6840466260910034,0.7357895970344543
8,2,9,3,9,late,4,0.016508835538878188,0.0013853061755319312,0.601147398352623,0.015291528090097938,0.5886639356613159,0.6233839988708496
8,2,9,3,10,late,4,0.20366097609834968,0.030265678020641132,0.675636038184166,0.018682840653645835,0.6591037511825562,0.692598283290863
8,2,9,3,11,late,4,0.05736819749726342,0.02526457604872975,0.6251071840524673,0.018805258962529797,0.5975254774093628,0.6393182277679443
8,2,9,3,12,late,4,0.06098928870060434,0.010736293568140182,0.478776678442955,0.026080497549334062,0.4552515149116516,0.5159944295883179
8,2,9,3,13,late,4,0.05775324625901727,0.006191674843607285,0.40775761753320694,0.03702845042648528,0.37980449199676514,0.4606796205043793
8,2,9,3,14,late,4,0.0175103779406448,0.003693000151229798,0.46334856003522873,0.054800537087336995,0.39795106649398804,0.5176360011100769
8,2,9,3,16,late,4,0.010255374097756027,0.0007914598916313242,0.46334856003522873,0.054800537087336995,0.39795106649398804,0.5176360011100769
8,2,10,0,1,late,4,0.28083162737725376,0.044902769668937484,0.002026747999479994,0.0005737035485251694,0.0016375420382246375,0.002880071522668004
8,2,10,0,2,late,4,0.03396368296513796,0.0008653295522361965,0.0019092800794169307,0.00034772053951103755,0.001616377499885857,0.0024028681218624115
8,2,10,0,3,late,4,0.07208098880629871,0.01010278797502354,0.0013636527874041349,0.00022737251332794432,0.0011624802136793733,0.0016866429941728711
8,2,10,0,4,late,4,0.017890555392940717,0.003177198596301279,0.0016610503080300987,0.00012672503526895202,0.0015370051842182875,0.0018381366971880198
8,2,10,0,5,late,4,0.056906574485171946,0.007450214311452996,0.0016086474643088877,0.00012632214586534313,0.0014810925349593163,0.0017530666664242744
8,2,10,0,6,late,4,0.06949636690264094,0.0033157121813452905,0.0013142692332621664,0.00013134487801755418,0.0011801673099398613,0.0014559673145413399
8,2,10,0,7,late,4,0.02828356243361698,0.010120079529618596,0.001421026245225221,9.012175444832264e-05,0.0013260702835395932,0.0015404409496113658
8,2,10,0,8,late,4,0.01650034550442525,0.000810803163405317,0.001990522665437311,0.00013362773931559148,0.001869001891463995,0.002166666090488434
8,2,10,0,9,late,4,0.016508835538878188,0.0013853061755319312,0.0014459408703260124,6.262789321674607e-05,0.0013758338754996657,0.0015157589223235846
8,2,10,0,10,late,4,0.20366097609834968,0.030265678020641132,0.0018555784481577575,5.840482555590653e-05,0.0017809963319450617,0.001917788409627974
8,2,10,0,11,late,4,0.05736819749726342,0.02526457604872975,0.0015787592565175146,0.00013459437318087046,0.0014238713774830103,0.0017364927334710956
8,2,10,0,12,late,4,0.06098928870060434,0.010736293568140182,0.0012807185994461179,0.00017854925838798702,0.0011529761832207441,0.0015415084781125188
8,2,10,0,13,late,4,0.05775324625901727,0.006191674843607285,0.0010889953118748963,0.0002497042867562331,0.000908047950360924,0.0014470979804173112
8,2,10,0,14,late,4,0.0175103779406448,0.003693000151229798,0.001457431266317144,0.00029735807265457215,0.0011871465248987079,0.0018760310485959053
8,2,10,0,16,late,4,0.010255374097756027,0.0007914598916313242,0.001457431266317144,0.00029735807265457215,0.0011871465248987079,0.0018760310485959053
8,2,10,2,1,late,4,0.28083162737725376,0.044902769668937484,0.5869683027267456,0.05438950504035105,0.5504869818687439,0.6672600507736206
8,2,10,2,2,late,4,0.03396368296513796,0.0008653295522361965,0.578737661242485,0.03882299816611032,0.5455576777458191,0.6346467137336731
8,2,10,2,3,late,4,0.07208098880629871,0.01010278797502354,0.47355061769485474,0.037844065590892796,0.4387284815311432,0.527422308921814
8,2,10,2,4,late,4,0.017890555392940717,0.003177198596301279,0.5525977909564972,0.010090637278942462,0.543332040309906,0.5642482042312622
8,2,10,2,5,late,4,0.056906574485171946,0.007450214311452996,0.5403472036123276,0.00813115102370305,0.5305275917053223,0.5477820038795471
8,2,10,2,6,late,4,0.06949636690264094,0.0033157121813452905,0.49140598624944687,0.01506395903814406,0.4738750457763672,0.5056847333908081
8,2,10,2,7,late,4,0.02828356243361698,0.010120079529618596,0.5190950185060501,0.00836003580384023,0.5118518471717834,0.5285998582839966
8,2,10,2,8,late,4,0.01650034550442525,0.000810803163405317,0.6488047093153,0.008752315017662533,0.6408566832542419,0.6567230820655823
8,2,10,2,9,late,4,0.016508835538878188,0.0013853061755319312,0.5301715731620789,0.024263842930312144,0.5009074211120605,0.5563098788261414
8,2,10,2,10,late,4,0.20366097609834968,0.030265678020641132,0.6469886004924774,0.007926472851138127,0.6390421390533447,0.6579703092575073
8,2,10,2,11,late,4,0.05736819749726342,0.02526457604872975,0.6190426647663116,0.018761699235934546,0.6021084189414978,0.6405090093612671
8,2,10,2,12,late,4,0.06098928870060434,0.010736293568140182,0.4708430767059326,0.04352660857671106,0.4207671880722046,0.5262809991836548
8,2,10,2,13,late,4,0.05775324625901727,0.006191674843607285,0.39885469526052475,0.06700623434760483,0.3283010423183441,0.48403894901275635
8,2,10,2,14,late,4,0.0175103779406448,0.003693000151229798,0.4380423203110695,0.08783034689249837,0.32801520824432373,0.5117385983467102
8,2,10,2,16,late,4,0.010255374097756027,0.0007914598916313242,0.4380423203110695,0.08783034689249837,0.32801520824432373,0.5117385983467102
8,2,10,3,1,late,4,0.28083162737725376,0.044902769668937484,0.5481728315353394,0.046731399884965295,0.5136991739273071,0.6163462400436401
8,2,10,3,2,late,4,0.03396368296513796,0.0008653295522361965,0.5413213521242142,0.03066394427502832,0.5108316540718079,0.5835990309715271
8,2,10,3,3,late,4,0.07208098880629871,0.01010278797502354,0.42290569096803665,0.02858282151205458,0.39164894819259644,0.46099165081977844
8,2,10,3,4,late,4,0.017890555392940717,0.003177198596301279,0.519905149936676,0.008423146682262081,0.5121996402740479,0.5318617820739746
8,2,10,3,5,late,4,0.056906574485171946,0.007450214311452996,0.5067918971180916,0.011064106419386651,0.49776744842529297,0.520909309387207
8,2,10,3,6,late,4,0.06949636690264094,0.0033157121813452905,0.47166622430086136,0.013644573620722751,0.45635589957237244,0.48947975039482117
8,2,10,3,7,late,4,0.02828356243361698,0.010120079529618596,0.500503771007061,0.009395381541855251,0.4919686019420624,0.5137709975242615
8,2,10,3,8,late,4,0.01650034550442525,0.000810803163405317,0.6406372338533401,0.01783367556690019,0.6181317567825317,0.6564798355102539
8,2,10,3,9,late,4,0.016508835538878188,0.0013853061755319312,0.5255145505070686,0.02828906525051333,0.4984429180622101,0.5652323961257935
8,2,10,3,10,late,4,0.20366097609834968,0.030265678020641132,0.630048543214798,0.01355798544745702,0.6115943789482117,0.6424055695533752
8,2,10,3,11,late,4,0.05736819749726342,0.02526457604872975,0.5847849994897842,0.010147688094316485,0.5723778009414673,0.5943237543106079
8,2,10,3,12,late,4,0.06098928870060434,0.010736293568140182,0.4390048608183861,0.035737301791798924,0.3946862816810608,0.4783327281475067
8,2,10,3,13,late,4,0.05775324625901727,0.006191674843607285,0.36913400888442993,0.0471482949865162,0.3187141418457031,0.42445096373558044
8,2,10,3,14,late,4,0.0175103779406448,0.003693000151229798,0.42358944565057755,0.07282082882417489,0.33552098274230957,0.5008397102355957
8,2,10,3,16,late,4,0.010255374097756027,0.0007914598916313242,0.42358944565057755,0.07282082882417489,0.33552098274230957,0.5008397102355957
8,2,10,5,1,late,4,0.28083162737725376,0.044902769668937484,0.6156644523143768,0.05882849907003398,0.5541424751281738,0.6950504779815674
8,2,10,5,2,late,4,0.03396368296513796,0.0008653295522361965,0.5998535305261612,0.05037522765268916,0.5325835347175598,0.6446542143821716
8,2,10,5,3,late,4,0.07208098880629871,0.01010278797502354,0.48986440151929855,0.04496288119352726,0.42845600843429565,0.5271465182304382
8,2,10,5,4,late,4,0.017890555392940717,0.003177198596301279,0.5893644839525223,0.03354340734434173,0.5471780896186829,0.6287620067596436
8,2,10,5,5,late,4,0.056906574485171946,0.007450214311452996,0.5844391584396362,0.041408855650456065,0.5396343469619751,0.6396390199661255
8,2,10,5,6,late,4,0.06949636690264094,0.0033157121813452905,0.5571116358041763,0.048649545998334744,0.5024316310882568,0.6206027865409851
8,2,10,5,7,late,4,0.02828356243361698,0.010120079529618596,0.5854949355125427,0.03594996762224811,0.5426788330078125,0.6301623582839966
8,2,10,5,8,late,4,0.01650034550442525,0.000810803163405317,0.6928867101669312,0.043163284402826914,0.6443538069725037,0.7489274144172668
8,2,10,5,9,late,4,0.016508835538878188,0.0013853061755319312,0.5849566906690598,0.019969154260340016,0.5649174451828003,0.6113665699958801
8,2,10,5,10,late,4,0.20366097609834968,0.030265678020641132,0.7319871485233307,0.04038302495661209,0.6796654462814331,0.7781264781951904
8,2,10,5,11,late,4,0.05736819749726342,0.02526457604872975,0.7702695280313492,0.03583722089509045,0.7203925251960754,0.7982559204101562
8,2,10,5,12,late,4,0.06098928870060434,0.010736293568140182,0.6531892716884613,0.04657086609067187,0.6066754460334778,0.7149542570114136
8,2,10,5,13,late,4,0.05775324625901727,0.006191674843607285,0.5816621631383896,0.05735223392665909,0.5395358204841614,0.6610615849494934
8,2,10,5,14,late,4,0.0175103779406448,0.003693000151229798,0.6069009155035019,0.04677671739170246,0.5652161240577698,0.6673731803894043
8,2,10,5,16,late,4,0.010255374097756027,0.0007914598916313242,0.6069009155035019,0.04677671739170246,0.5652161240577698,0.6673731803894043
8,2,11,2,1,late,4,0.28083162737725376,0.044902769668937484,0.5882164984941483,0.04983696248765811,0.5478341579437256,0.6593806743621826
8,2,11,2,2,late,4,0.03396368296513796,0.0008653295522361965,0.5799877047538757,0.041131355294428185,0.5421226024627686,0.6284972429275513
8,2,11,2,3,late,4,0.07208098880629871,0.01010278797502354,0.49146077036857605,0.040026467164446376,0.4501386880874634,0.5380034446716309
8,2,11,2,4,late,4,0.017890555392940717,0.003177198596301279,0.5617871582508087,0.022367019598181923,0.5399567484855652,0.5879334211349487
8,2,11,2,5,late,4,0.056906574485171946,0.007450214311452996,0.5542468875646591,0.02429467338607879,0.5368121862411499,0.5890159010887146
8,2,11,2,6,late,4,0.06949636690264094,0.0033157121813452905,0.5135075077414513,0.03025396299440082,0.48742786049842834,0.5497955083847046
8,2,11,2,7,late,4,0.02828356243361698,0.010120079529618596,0.5529369711875916,0.01779342983185694,0.5366435647010803,0.5750908255577087
8,2,11,2,8,late,4,0.01650034550442525,0.000810803163405317,0.7053674459457397,0.02155965348797233,0.6906865835189819,0.7373771071434021
8,2,11,2,9,late,4,0.016508835538878188,0.0013853061755319312,0.5738287568092346,0.02420684269609292,0.5413274765014648,0.5998745560646057
8,2,11,2,10,late,4,0.20366097609834968,0.030265678020641132,0.6641377955675125,0.01380464389680709,0.6523259878158569,0.6839108467102051
8,2,11,2,11,late,4,0.05736819749726342,0.02526457604872975,0.612580731511116,0.017179545635084125,0.5976144075393677,0.6367048025131226
8,2,11,2,12,late,4,0.06098928870060434,0.010736293568140182,0.454002782702446,0.04599218934163443,0.41976889967918396,0.5182884931564331
8,2,11,2,13,late,4,0.05775324625901727,0.006191674843607285,0.3774745389819145,0.06949203614014637,0.32404616475105286,0.470155268907547
8,2,11,2,14,late,4,0.0175103779406448,0.003693000151229798,0.41948696225881577,0.08659387744512972,0.32704585790634155,0.4957604706287384
8,2,11,2,16,late,4,0.010255374097756027,0.0007914598916313242,0.41948696225881577,0.08659387744512972,0.32704585790634155,0.4957604706287384
8,2,11,3,1,late,4,0.28083162737725376,0.044902769668937484,0.5607056319713593,0.03863004851339454,0.5293722152709961,0.6145915389060974
8,2,11,3,2,late,4,0.03396368296513796,0.0008653295522361965,0.5493900179862976,0.03197560775817523,0.5211047530174255,0.5794364213943481
8,2,11,3,3,late,4,0.07208098880629871,0.01010278797502354,0.4425470158457756,0.029834107812950695,0.41135022044181824,0.46911031007766724
8,2,11,3,4,late,4,0.017890555392940717,0.003177198596301279,0.5312747955322266,0.021938997293008657,0.5177421569824219,0.5640339255332947
8,2,11,3,5,late,4,0.056906574485171946,0.007450214311452996,0.5228904783725739,0.028275244949556227,0.5024752616882324,0.5646495819091797
8,2,11,3,6,late,4,0.06949636690264094,0.0033157121813452905,0.488951176404953,0.02938488026435629,0.4703654646873474,0.5324534177780151
8,2,11,3,7,late,4,0.02828356243361698,0.010120079529618596,0.5296783447265625,0.019411107778402912,0.5136534571647644,0.5579396486282349
8,2,11,3,8,late,4,0.01650034550442525,0.000810803163405317,0.6937486380338669,0.02734456924320395,0.6659512519836426,0.731248140335083
8,2,11,3,9,late,4,0.016508835538878188,0.0013853061755319312,0.560553714632988,0.027933342665665287,0.5344623327255249,0.5951045751571655
8,2,11,3,10,late,4,0.20366097609834968,0.030265678020641132,0.6393893212080002,0.021386463249187453,0.6201030611991882,0.6698764562606812
8,2,11,3,11,late,4,0.05736819749726342,0.02526457604872975,0.5678482204675674,0.010303054857352152,0.5582883954048157,0.5770004391670227
8,2,11,3,12,late,4,0.06098928870060434,0.010736293568140182,0.41219833493232727,0.035837647313392514,0.37981337308883667,0.45939889550209045
8,2,11,3,13,late,4,0.05775324625901727,0.006191674843607285,0.35360143333673477,0.0486651012382213,0.3079824447631836,0.4161454439163208
8,2,11,3,14,late,4,0.0175103779406448,0.003693000151229798,0.41063785552978516,0.06822053171486672,0.3434182107448578,0.48066675662994385
8,2,11,3,16,late,4,0.010255374097756027,0.0007914598916313242,0.41063785552978516,0.06822053171486672,0.3434182107448578,0.48066675662994385
8,2,11,5,1,late,4,0.28083162737725376,0.044902769668937484,0.6496734023094177,0.049828108613604885,0.5959731340408325,0.7087358236312866
8,2,11,5,2,late,4,0.03396368296513796,0.0008653295522361965,0.6299024075269699,0.049665345576707695,0.5695788264274597,0.6814870834350586
8,2,11,5,3,late,4,0.07208098880629871,0.01010278797502354,0.5334249287843704,0.047590062175857074,0.4756004810333252,0.5865551829338074
8,2,11,5,4,late,4,0.017890555392940717,0.003177198596301279,0.6224765330553055,0.046144173811038205,0.5793105363845825,0.6878325939178467
8,2,11,5,5,late,4,0.056906574485171946,0.007450214311452996,0.6220706850290298,0.05100540447623015,0.582768976688385,0.6964186429977417
8,2,11,5,6,late,4,0.06949636690264094,0.0033157121813452905,0.596609890460968,0.057061261692002804,0.5450580716133118,0.6779413819313049
8,2,11,5,7,late,4,0.02828356243361698,0.010120079529618596,0.6353174597024918,0.04513984467999693,0.5956211686134338,0.6999658942222595
8,2,11,5,8,late,4,0.01650034550442525,0.000810803163405317,0.7582744657993317,0.04572841987964663,0.7174769639968872,0.8235213756561279
8,2,11,5,9,late,4,0.016508835538878188,0.0013853061755319312,0.6405172795057297,0.038147141765626176,0.6069072484970093,0.6953684687614441
8,2,11,5,10,late,4,0.20366097609834968,0.030265678020641132,0.74627485871315,0.05145804630772039,0.6858106255531311,0.8116630911827087
8,2,11,5,11,late,4,0.05736819749726342,0.02526457604872975,0.7412465214729309,0.041904716549528015,0.6907206773757935,0.7843512296676636
8,2,11,5,12,late,4,0.06098928870060434,0.010736293568140182,0.6073495000600815,0.05665677965383389,0.5608034133911133,0.6759184002876282
8,2,11,5,13,late,4,0.05775324625901727,0.006191674843607285,0.543747253715992,0.06788712578337015,0.47691473364830017,0.6284298300743103
8,2,11,5,14,late,4,0.0175103779406448,0.003693000151229798,0.5730872452259064,0.05513995861126888,0.5066088438034058,0.6384735703468323
8,2,11,5,16,late,4,0.010255374097756027,0.0007914598916313242,0.5730872452259064,0.05513995861126888,0.5066088438034058,0.6384735703468323
8,2,12,0,1,late,4,0.28083162737725376,0.044902769668937484,0.0019462764321360737,0.0005233834368699461,0.0014947712188586593,0.0026882244274020195
8,2,12,0,2,late,4,0.03396368296513796,0.0008653295522361965,0.0018240833887830377,0.00033238192442602745,0.0014688825467601418,0.002174773719161749
8,2,12,0,3,late,4,0.07208098880629871,0.01010278797502354,0.0014015008637215942,0.0002401249704918372,0.0011258074082434177,0.0016461750492453575
8,2,12,0,4,late,4,0.017890555392940717,0.003177198596301279,0.0016590442683082074,0.00020373070762532035,0.0014224876649677753,0.0018717856146395206
8,2,12,0,5,late,4,0.056906574485171946,0.007450214311452996,0.0016373582475353032,0.00020789747497243103,0.0014331807615235448,0.0019073525909334421
8,2,12,0,6,late,4,0.06949636690264094,0.0033157121813452905,0.0013640668184962124,0.00021542777663264187,0.0011561298742890358,0.0016432114643976092
8,2,12,0,7,late,4,0.02828356243361698,0.010120079529618596,0.0014986541063990444,0.00019720088134242536,0.0012816801900044084,0.0017536116065457463
8,2,12,0,8,late,4,0.01650034550442525,0.000810803163405317,0.002438914787489921,0.0004575948930460758,0.0020873562898486853,0.0030931204091757536
8,2,12,0,9,late,4,0.016508835538878188,0.0013853061755319312,0.0016181443352252245,0.0001763735424536883,0.001474037067964673,0.0018740962259471416
8,2,12,0,10,late,4,0.20366097609834968,0.030265678020641132,0.001980969595024362,0.00031798202462313845,0.0016974515747278929,0.0024286312982439995
8,2,12,0,11,late,4,0.05736819749726342,0.02526457604872975,0.0016299871203955263,0.0002036750496422534,0.0013776794075965881,0.0018756311619654298
8,2,12,0,12,late,4,0.06098928870060434,0.010736293568140182,0.0012712700117845088,0.00016083887789421434,0.0011014584451913834,0.0014560041017830372
8,2,12,0,13,late,4,0.05775324625901727,0.006191674843607285,0.001004832549369894,0.00019494286243845998,0.0008160819415934384,0.0012745666317641735
8,2,12,0,14,late,4,0.0175103779406448,0.003693000151229798,0.0013423549535218626,0.00021215474298589757,0.0011979019036516547,0.0016577651258558035
8,2,12,0,16,late,4,0.010255374097756027,0.0007914598916313242,0.0013423549535218626,0.00021215474298589757,0.0011979019036516547,0.0016577651258558035
8,2,12,2,1,late,4,0.28083162737725376,0.044902769668937484,0.5817505121231079,0.0536663687751858,0.5324276089668274,0.6552795171737671
8,2,12,2,2,late,4,0.03396368296513796,0.0008653295522361965,0.5688257664442062,0.042191657966759395,0.5248278379440308,0.6077068448066711
