phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
late,6,6,18,71,0.52233599006479,7,0.2857142857142857,0.3888888888888889
late,10,2,2,71,0.6471607321337959,2,0.5,1.0
late,11,1,3,71,0.7328470056257897,1,1.0,0.3333333333333333
late,11,2,3,71,0.7072160504942157,1,1.0,0.3333333333333333
late,11,10,3,71,0.6338774411837708,1,1.0,0.3333333333333333
late,13,2,3,71,0.5338040592245883,1,0.0,0.3333333333333333
late,13,5,3,71,0.5199244589803383,1,1.0,0.3333333333333333
late,13,13,3,71,0.2776740577787347,1,0.0,0.3333333333333333
late,1,1,125,72,0.6004083798306119,69,0.6521739130434783,0.552
late,1,2,125,72,0.5785421712716863,27,0.4444444444444444,0.216
late,1,3,125,72,0.5995017432057121,2,1.0,0.016
late,1,5,125,72,0.5628153477977865,3,0.3333333333333333,0.024
late,1,6,125,72,0.5618237045889728,9,0.4444444444444444,0.072
late,1,10,125,72,0.5053716871668251,1,0.0,0.008
late,1,13,125,72,0.3018432840174409,12,0.0,0.096
late,1,14,125,72,0.27111825776074283,2,0.0,0.016
late,2,1,58,72,0.5761200730304682,18,0.7777777777777778,0.3103448275862069
late,2,2,58,72,0.5507468780879071,24,0.5416666666666666,0.41379310344827586
late,2,5,58,72,0.5239996744999054,2,1.0,0.034482758620689655
late,2,6,58,72,0.5221439821433983,6,0.16666666666666666,0.10344827586206896
late,2,13,58,72,0.2824923183728582,5,0.2,0.08620689655172414
late,2,14,58,72,0.2592317312940398,3,0.3333333333333333,0.05172413793103448
late,4,1,18,72,0.7351946341760426,10,1.0,0.5555555555555556
late,4,2,18,72,0.7082240900354477,2,1.0,0.1111111111111111
late,4,3,18,72,0.716511094614799,1,1.0,0.05555555555555555
late,4,5,18,72,0.682928053585083,2,1.0,0.1111111111111111
late,4,6,18,72,0.6853485885773432,1,0.0,0.05555555555555555
late,4,13,18,72,0.4050969323380211,1,1.0,0.05555555555555555
late,4,14,18,72,0.3735881431773334,1,1.0,0.05555555555555555
late,5,1,27,72,0.49478078866371916,8,0.75,0.2962962962962963
late,5,2,27,72,0.4698892057440724,4,0.5,0.14814814814814814
late,5,5,27,72,0.4526787884169924,5,0.2,0.18518518518518517
late,5,6,27,72,0.4524527602882165,5,0.4,0.18518518518518517
late,5,13,27,72,0.2307273523194734,5,0.0,0.18518518518518517
late,6,1,45,72,0.600614687909907,15,0.7333333333333333,0.3333333333333333
late,6,2,45,72,0.5725783139293833,7,0.7142857142857143,0.15555555555555556
late,6,4,45,72,0.5836755484673223,1,0.0,0.022222222222222223
late,6,5,45,72,0.5327958542146729,1,1.0,0.022222222222222223
late,6,6,45,72,0.5342349452201768,12,0.4166666666666667,0.26666666666666666
late,6,13,45,72,0.25124440423994093,6,0.16666666666666666,0.13333333333333333
late,6,14,45,72,0.22092216165802114,3,0.0,0.06666666666666667
late,7,1,5,72,0.7227741296638661,2,1.0,0.4
late,7,2,5,72,0.705327137811841,1,0.0,0.2
late,7,6,5,72,0.681772667753837,2,0.5,0.4
late,10,1,40,72,0.6878717172144897,5,1.0,0.125
late,10,2,40,72,0.6660649703602252,14,0.8571428571428571,0.35
late,10,3,40,72,0.6847942291898479,1,1.0,0.025
late,10,5,40,72,0.6460266008718175,4,0.5,0.1
late,10,6,40,72,0.6460266008718175,7,0.42857142857142855,0.175
late,10,10,40,72,0.5903322764646826,1,1.0,0.025
late,10,13,40,72,0.4163949179222768,7,0.42857142857142855,0.175
late,10,14,40,72,0.3497764413064277,1,1.0,0.025
late,11,1,49,72,0.7048224311095748,17,0.8235294117647058,0.3469387755102041
late,11,2,49,72,0.6806465167764438,8,0.875,0.16326530612244897
late,11,4,49,72,0.697820856462564,1,1.0,0.02040816326530612
late,11,5,49,72,0.6735276023414131,2,0.5,0.04081632653061224
late,11,6,49,72,0.6735276023414131,2,0.5,0.04081632653061224
late,11,7,49,72,0.6374520299494671,1,1.0,0.02040816326530612
late,11,10,49,72,0.606824588852684,3,1.0,0.061224489795918366
late,11,11,49,72,0.6118258479260821,8,0.75,0.16326530612244897
late,11,13,49,72,0.3728063205634124,6,0.16666666666666666,0.12244897959183673
late,11,14,49,72,0.291991287398427,1,0.0,0.02040816326530612
late,13,1,45,72,0.5144717463303946,5,0.6,0.1111111111111111
late,13,2,45,72,0.49674692230594153,16,0.375,0.35555555555555557
late,13,5,45,72,0.48046254074301176,3,0.6666666666666666,0.06666666666666667
late,13,6,45,72,0.48046254074301176,3,0.3333333333333333,0.06666666666666667
late,13,13,45,72,0.22550264260914593,14,0.42857142857142855,0.3111111111111111
late,13,14,45,72,0.20184734753022807,4,0.0,0.08888888888888889
late,14,2,4,72,0.49747126808536724,2,0.0,0.5
late,14,14,4,72,0.24310370339967238,2,0.0,0.5
late,1,1,16,73,0.6550587814206452,8,0.5,0.5
late,1,5,16,73,0.6206066398491819,4,0.5,0.25
late,1,6,16,73,0.6187918198893941,1,1.0,0.0625
late,1,13,16,73,0.36685033808233436,2,0.0,0.125
late,1,14,16,73,0.33153545290915315,1,0.0,0.0625
late,2,1,5,73,0.619044730951124,2,0.5,0.4
late,2,2,5,73,0.5950284869596566,1,1.0,0.2
late,2,6,5,73,0.5630692503056671,2,1.0,0.4
late,4,1,2,73,0.7523909301342985,1,1.0,0.5
late,4,5,2,73,0.7103411364897675,1,1.0,0.5
late,5,1,9,73,0.6434048917045474,1,1.0,0.1111111111111111
late,5,5,9,73,0.5942632195561566,2,0.5,0.2222222222222222
late,5,13,9,73,0.3301035991503143,6,0.0,0.6666666666666666
late,6,2,10,73,0.6142513493584317,2,1.0,0.2
late,6,5,10,73,0.5855522586325635,1,0.0,0.1
late,6,6,10,73,0.5855522586325635,2,0.5,0.2
late,6,13,10,73,0.30856502862172336,5,0.2,0.5
late,7,6,5,73,0.7236297270063264,3,0.6666666666666666,0.6
late,7,13,5,73,0.5161465375012269,2,0.0,0.4
late,10,1,16,73,0.713826046635786,5,1.0,0.3125
late,10,2,16,73,0.6890385990891582,2,1.0,0.125
late,10,5,16,73,0.6782817491283691,3,1.0,0.1875
late,10,13,16,73,0.4678981138738393,6,0.8333333333333334,0.375
late,11,1,7,73,0.7483612796164733,3,1.0,0.42857142857142855
late,11,7,7,73,0.683238995353589,2,1.0,0.2857142857142857
late,11,10,7,73,0.6561359871606347,1,1.0,0.14285714285714285
late,11,13,7,73,0.45222263697007065,1,1.0,0.14285714285714285
late,13,1,25,73,0.5978640942015276,1,1.0,0.04
late,13,2,25,73,0.5847909814258085,2,0.5,0.08
late,13,5,25,73,0.5607266859236208,4,0.5,0.16
late,13,6,25,73,0.5607266859236208,7,0.42857142857142855,0.28
late,13,12,25,73,0.508014249075582,1,0.0,0.04
late,13,13,25,73,0.3180298476983121,10,0.4,0.4
late,1,1,13,74,0.49559846730019264,4,0.75,0.3076923076923077
late,1,2,13,74,0.47837435832155106,3,0.3333333333333333,0.23076923076923078
late,1,5,13,74,0.4589194546762115,1,0.0,0.07692307692307693
late,1,6,13,74,0.45909437260793323,2,0.5,0.15384615384615385
late,1,13,13,74,0.23247102732019592,3,0.0,0.23076923076923078
late,2,1,13,74,0.5124032992443361,2,0.5,0.15384615384615385
late,2,2,13,74,0.4920403637374146,6,0.3333333333333333,0.46153846153846156
late,2,6,13,74,0.4551781527566666,2,0.5,0.15384615384615385
late,2,13,13,74,0.23595871314396655,3,0.3333333333333333,0.23076923076923078
late,4,1,5,74,0.7111618047164371,1,1.0,0.2
late,4,5,5,74,0.6544369752824336,1,1.0,0.2
late,4,6,5,74,0.6544369752824336,3,0.6666666666666666,0.6
late,6,2,18,74,0.5355300408034487,5,0.0,0.2777777777777778
late,6,3,18,74,0.5480843353284256,1,1.0,0.05555555555555555
late,6,5,18,74,0.48538044177554873,1,0.0,0.05555555555555555
late,6,6,18,74,0.48538044177554873,4,0.0,0.2222222222222222
late,6,13,18,74,0.23051101725492595,7,0.5714285714285714,0.3888888888888889
late,7,2,4,74,0.4953403062932261,2,0.0,0.5
late,7,5,4,74,0.4813992676144577,1,1.0,0.25
late,7,6,4,74,0.4813992676144577,1,0.0,0.25
late,10,1,14,74,0.6145383038092467,2,0.5,0.14285714285714285
late,10,2,14,74,0.591271785738955,3,0.0,0.21428571428571427
late,10,4,14,74,0.6120756981492906,3,1.0,0.21428571428571427
late,10,6,14,74,0.5719326315113836,1,1.0,0.07142857142857142
late,10,7,14,74,0.5303789979633133,1,0.0,0.07142857142857142
late,10,13,14,74,0.34107600860700077,4,0.5,0.2857142857142857
late,11,1,6,74,0.6847170131671948,1,0.0,0.16666666666666666
late,11,2,6,74,0.6576970822255049,1,1.0,0.16666666666666666
late,11,6,6,74,0.6526958394776233,1,0.0,0.16666666666666666
late,11,7,6,74,0.6106550708412621,2,1.0,0.3333333333333333
late,11,13,6,74,0.367396918472803,1,1.0,0.16666666666666666
late,13,1,13,74,0.44859122376750116,1,1.0,0.07692307692307693
late,13,2,13,74,0.43807112380911717,2,0.0,0.15384615384615385
late,13,3,13,74,0.44791044600939933,2,0.5,0.15384615384615385
late,13,5,13,74,0.4153085347875575,1,1.0,0.07692307692307693
late,13,6,13,74,0.4153114496147538,1,0.0,0.07692307692307693
late,13,13,13,74,0.20372077020230003,6,0.3333333333333333,0.46153846153846156
late,3,3,3,75,0.6922597300714806,1,0.0,0.3333333333333333
late,3,5,3,75,0.6048143084424628,1,1.0,0.3333333333333333
late,3,11,3,75,0.520497222713917,1,0.0,0.3333333333333333
late,9,12,1,75,0.6396464471895341,1,0.0,1.0
late,10,3,10,75,0.7132609422205123,2,1.0,0.2
late,10,5,10,75,0.6926668295304012,1,0.0,0.1
late,10,10,10,75,0.6379285573300812,2,1.0,0.2
late,10,12,10,75,0.6435091658785679,5,0.8,0.5
late,12,1,6,75,0.6129458948955931,1,0.0,0.16666666666666666
late,12,3,6,75,0.6097700770187335,1,1.0,0.16666666666666666
late,12,10,6,75,0.5454719317188713,2,1.0,0.3333333333333333
late,12,12,6,75,0.5517001183345566,1,1.0,0.16666666666666666
late,12,14,6,75,0.3245312951376127,1,0.0,0.16666666666666666
late,1,1,61,76,0.5709308945635047,38,0.6578947368421053,0.6229508196721312
late,1,2,61,76,0.5442745162345264,1,0.0,0.01639344262295082
late,1,5,61,76,0.5390607745594151,6,0.6666666666666666,0.09836065573770492
late,1,6,61,76,0.5374247986366536,3,0.3333333333333333,0.04918032786885246
late,1,10,61,76,0.47231777513737905,1,0.0,0.01639344262295082
late,1,12,61,76,0.49049236462614726,1,0.0,0.01639344262295082
late,1,13,61,76,0.29157393721798475,11,0.18181818181818182,0.18032786885245902
late,2,1,2,76,0.5421131506741246,2,0.5,1.0
late,4,1,3,76,0.6803737125514315,1,1.0,0.3333333333333333
late,4,5,3,76,0.6390959432302012,1,0.0,0.3333333333333333
late,4,13,3,76,0.37531589060718,1,1.0,0.3333333333333333
late,5,1,8,76,0.5463447536969585,8,0.5,1.0
late,6,1,5,76,0.5509007430263398,1,1.0,0.2
late,6,2,5,76,0.5184622002236372,1,1.0,0.2
late,6,5,5,76,0.4942472734106283,1,1.0,0.2
late,6,13,5,76,0.22200550394216867,2,0.0,0.4
late,10,5,12,76,0.6056054275104197,1,0.0,0.08333333333333333
late,10,6,12,76,0.6056054275104197,4,0.75,0.3333333333333333
late,10,13,12,76,0.424378267472455,7,0.42857142857142855,0.5833333333333334
late,11,1,1,76,0.7144841785036419,1,0.0,1.0
late,13,1,10,76,0.5035941803007653,4,0.25,0.4
late,13,5,10,76,0.46528167890403643,2,0.0,0.2
late,13,6,10,76,0.46528167890403643,1,0.0,0.1
late,13,13,10,76,0.23595515723249316,3,0.0,0.3
late,1,1,1,77,0.5632515712219031,1,0.0,1.0
late,2,1,2,77,0.5317683532797225,1,0.0,0.5
late,2,12,2,77,0.43366882490727493,1,0.0,0.5
late,12,1,14,77,0.5036871957332358,1,1.0,0.07142857142857142
late,12,2,14,77,0.4862419904754309,2,0.0,0.14285714285714285
late,12,10,14,77,0.43822286748468464,1,1.0,0.07142857142857142
late,12,11,14,77,0.43958294475368137,1,0.0,0.07142857142857142
late,12,12,14,77,0.45057626130468603,7,0.5714285714285714,0.5
late,12,13,14,77,0.29517620011672824,2,0.5,0.14285714285714285
late,13,10,1,77,0.40422532839005054,1,0.0,1.0
late,1,1,33,78,0.631829770577355,21,0.42857142857142855,0.6363636363636364
late,1,3,33,78,0.6313668336896386,7,0.7142857142857143,0.21212121212121213
late,1,5,33,78,0.5896010759480839,1,1.0,0.030303030303030304
late,1,10,33,78,0.5258406482844901,2,1.0,0.06060606060606061
late,1,11,33,78,0.5194466288079956,2,1.0,0.06060606060606061
late,3,3,4,78,0.6888462395976835,4,0.75,1.0
late,6,1,4,78,0.5986099724112794,3,0.6666666666666666,0.75
late,6,3,4,78,0.5800994358419839,1,1.0,0.25
late,7,3,2,78,0.7332524268121485,1,1.0,0.5
late,7,10,2,78,0.6051766728179195,1,1.0,0.5
late,8,1,1,78,0.6523703131945684,1,0.0,1.0
late,10,1,15,78,0.6875445716784475,5,0.6,0.3333333333333333
late,10,3,15,78,0.6673870038355391,6,0.8333333333333334,0.4
late,10,5,15,78,0.6592111418006521,1,0.0,0.06666666666666667
late,10,11,15,78,0.5984561625563617,1,0.0,0.06666666666666667
late,10,13,15,78,0.42912761045990383,2,0.5,0.13333333333333333
late,11,3,2,78,0.7121378037409456,1,1.0,0.5
late,11,5,2,78,0.6918418398470829,1,1.0,0.5
late,13,13,1,78,0.23694533858000988,1,0.0,1.0
late,5,5,2,79,0.5876647910203104,1,0.0,0.5
late,5,13,2,79,0.29709290689176493,1,0.0,0.5
late,9,12,1,79,0.6573571754525115,1,1.0,1.0
late,10,10,2,79,0.6580967994332041,1,1.0,0.5
late,10,12,2,79,0.6610033778396438,1,1.0,0.5
late,11,10,1,79,0.6890447579738262,1,1.0,1.0
late,12,3,10,79,0.6244242312219357,1,0.0,0.1
late,12,9,10,79,0.5799787716655858,2,1.0,0.2
late,12,10,10,79,0.5591395957796033,3,0.6666666666666666,0.3
late,12,12,10,79,0.5634493947819038,4,0.75,0.4
late,1,1,14,80,0.5104664411758296,12,0.5,0.8571428571428571
late,1,6,14,80,0.47498283002638,2,0.0,0.14285714285714285
late,2,1,2,80,0.497834576009223,2,0.5,1.0
late,5,1,2,80,0.5618880860298971,1,1.0,0.5
late,5,5,2,80,0.5099919056171541,1,1.0,0.5
late,6,1,4,80,0.5555464532739954,3,0.6666666666666666,0.75
late,6,6,4,80,0.47900721922918016,1,1.0,0.25
late,7,6,1,80,0.6257490079523016,1,1.0,1.0
late,11,1,1,80,0.6806281564722819,1,0.0,1.0
late,13,2,4,80,0.4761662514822612,1,1.0,0.25
late,13,6,4,80,0.44594307784017884,2,0.0,0.5
late,13,13,4,80,0.2018405207738826,1,0.0,0.25
late,1,1,23,81,0.5750507396540901,6,0.6666666666666666,0.2608695652173913
late,1,2,23,81,0.5516305579368699,10,0.8,0.43478260869565216
late,1,5,23,81,0.5423796671912288,1,1.0,0.043478260869565216
late,1,6,23,81,0.5401679615376752,2,0.5,0.08695652173913043
late,1,13,23,81,0.30062153311898987,4,0.25,0.17391304347826086
late,2,1,19,81,0.5220950742538354,3,0.3333333333333333,0.15789473684210525
late,2,2,19,81,0.49076530735944085,15,0.4666666666666667,0.7894736842105263
late,2,13,19,81,0.25898197720417143,1,0.0,0.05263157894736842
late,4,1,2,81,0.706709952762006,1,1.0,0.5
late,4,2,2,81,0.6735162957644143,1,0.0,0.5
late,5,2,3,81,0.5634064443468697,1,0.0,0.3333333333333333
late,5,6,3,81,0.5385150368344974,1,0.0,0.3333333333333333
late,5,13,3,81,0.2878045999692135,1,1.0,0.3333333333333333
late,7,2,4,81,0.663673102061832,3,1.0,0.75
late,7,5,4,81,0.6589600090282937,1,0.0,0.25
late,10,1,10,81,0.6606649195084632,4,0.0,0.4
late,10,2,10,81,0.6335754497894166,3,0.6666666666666666,0.3
late,10,7,10,81,0.594085700577722,1,1.0,0.1
late,10,13,10,81,0.4054708684567213,2,0.5,0.2
late,11,1,1,81,0.6993261090058132,1,1.0,1.0
late,13,2,4,81,0.3861685780891071,2,0.5,0.5
late,13,5,4,81,0.3755276200908847,1,0.0,0.25
late,13,13,4,81,0.19699275396379493,1,0.0,0.25
late,1,1,51,82,0.44902219714314273,4,0.25,0.0784313725490196
late,1,3,51,82,0.44969065722912643,18,0.3888888888888889,0.35294117647058826
late,1,5,51,82,0.3971670826784804,3,0.3333333333333333,0.058823529411764705
late,1,6,51,82,0.3968119831719069,3,0.0,0.058823529411764705
late,1,10,51,82,0.32083907024528263,11,0.36363636363636365,0.21568627450980393
late,1,11,51,82,0.32129604381569205,8,0.375,0.1568627450980392
late,1,13,51,82,0.17962792839066993,4,0.0,0.0784313725490196
late,2,3,1,82,0.4372528744619537,1,0.0,1.0
late,3,3,15,82,0.48184281866055656,8,0.625,0.5333333333333333
late,3,6,15,82,0.3758654436174497,2,0.5,0.13333333333333333
late,3,11,15,82,0.28711346409041244,2,0.5,0.13333333333333333
late,3,13,15,82,0.1569784553563596,2,0.0,0.13333333333333333
late,3,14,15,82,0.13250574443073795,1,0.0,0.06666666666666667
late,4,3,2,82,0.5265056838027765,1,1.0,0.5
late,4,10,2,82,0.42527863305372215,1,0.0,0.5
late,5,1,15,82,0.3908132878762634,2,0.0,0.13333333333333333
late,5,3,15,82,0.3808088553299832,1,0.0,0.06666666666666667
late,5,5,15,82,0.33987042850728905,3,0.6666666666666666,0.2
late,5,6,15,82,0.3416411857660764,2,0.0,0.13333333333333333
late,5,9,15,82,0.2951868503237389,1,1.0,0.06666666666666667
late,5,10,15,82,0.27455821350694654,2,0.5,0.13333333333333333
late,5,12,15,82,0.2838264718816769,1,1.0,0.06666666666666667
late,5,13,15,82,0.134219895302344,2,0.0,0.13333333333333333
late,5,14,15,82,0.11810300155227292,1,0.0,0.06666666666666667
late,6,1,6,82,0.4144396873462081,1,1.0,0.16666666666666666
late,6,5,6,82,0.3612205242217106,1,0.0,0.16666666666666666
late,6,10,6,82,0.29235974077782145,2,1.0,0.3333333333333333
late,6,13,6,82,0.1343692892371716,2,0.5,0.3333333333333333
late,7,1,4,82,0.5536756503166601,1,1.0,0.25
late,7,3,4,82,0.5613541697682044,1,1.0,0.25
late,7,10,4,82,0.3985661686795027,1,1.0,0.25
late,7,13,4,82,0.18489242538480838,1,1.0,0.25
late,10,1,128,82,0.4574202068993206,28,0.42857142857142855,0.21875
late,10,2,128,82,0.43263814206903284,1,1.0,0.0078125
late,10,3,128,82,0.43697822257240415,21,0.42857142857142855,0.1640625
late,10,5,128,82,0.42900775818049564,17,0.17647058823529413,0.1328125
late,10,6,128,82,0.42900775818049564,3,0.0,0.0234375
late,10,9,128,82,0.39549355797597274,1,0.0,0.0078125
late,10,10,128,82,0.3753892819488181,45,0.4444444444444444,0.3515625
late,10,12,128,82,0.3850969635163793,1,1.0,0.0078125
late,10,13,128,82,0.21998309874658833,9,0.0,0.0703125
late,10,14,128,82,0.16814388481798695,2,0.0,0.015625
late,11,1,10,82,0.5450578094126123,2,0.5,0.2
late,11,3,10,82,0.5310417762910975,2,0.5,0.2
late,11,10,10,82,0.44203094896923467,5,0.4,0.5
late,11,13,10,82,0.2329455513315068,1,0.0,0.1
late,12,3,15,82,0.3586350036018036,1,0.0,0.06666666666666667
late,12,5,15,82,0.35780865672183704,2,0.5,0.13333333333333333
late,12,6,15,82,0.3627489282448222,2,0.5,0.13333333333333333
late,12,12,15,82,0.3235543179431893,9,0.2222222222222222,0.6
late,12,13,15,82,0.17987072708343596,1,0.0,0.06666666666666667
late,13,6,5,82,0.343043922189415,1,1.0,0.2
late,13,13,5,82,0.1478909623955842,3,0.3333333333333333,0.6
late,13,14,5,82,0.12254228038777426,1,0.0,0.2
late,14,2,3,82,0.34081470011963444,1,1.0,0.3333333333333333
late,14,5,3,82,0.3173291261841427,2,0.0,0.6666666666666666
late,1,1,5,83,0.6974316286970834,2,0.5,0.4
late,1,2,5,83,0.6753609462619506,2,1.0,0.4
late,1,6,5,83,0.6553139148142335,1,1.0,0.2
late,2,2,2,83,0.624355748597419,1,0.0,0.5
late,2,8,2,83,0.4716633323198533,1,0.0,0.5
late,4,5,1,83,0.7327736333493095,1,1.0,1.0
late,6,1,1,83,0.6776664553472798,1,1.0,1.0
late,8,2,3,83,0.663043762969768,3,0.3333333333333333,1.0
late,10,1,3,83,0.7235256908893727,1,1.0,0.3333333333333333
late,10,2,3,83,0.6970176512121103,2,1.0,0.6666666666666666
late,11,10,1,83,0.6828802641065714,1,1.0,1.0
late,13,2,1,83,0.5704124588874703,1,1.0,1.0
late,1,1,15,84,0.5544610363428137,9,0.4444444444444444,0.6
late,1,3,15,84,0.561927646589102,3,0.6666666666666666,0.2
late,1,10,15,84,0.44645455407120854,1,0.0,0.06666666666666667
late,1,11,15,84,0.4240638771682775,2,0.5,0.13333333333333333
late,3,10,2,84,0.41079550443124196,1,1.0,0.5
late,3,13,2,84,0.21552322284792286,1,0.0,0.5
late,6,3,1,84,0.595276694150172,1,1.0,1.0
late,10,12,2,84,0.6282305654074478,1,1.0,0.5
late,10,13,2,84,0.43632153427023523,1,0.0,0.5
late,11,12,1,84,0.5406049562708896,1,0.0,1.0
late,12,12,5,84,0.439135271507124,4,0.25,0.8
late,12,14,5,84,0.23524386582364393,1,0.0,0.2
late,1,1,6,85,0.5336708472781445,2,0.5,0.3333333333333333
late,1,2,6,85,0.5129931449179735,1,0.0,0.16666666666666666
late,1,5,6,85,0.4874549683810316,1,1.0,0.16666666666666666
late,1,6,6,85,0.4849428175250003,2,0.5,0.3333333333333333
late,2,1,17,85,0.4987530003057814,3,0.3333333333333333,0.17647058823529413
late,2,2,17,85,0.4677245446824998,8,0.25,0.47058823529411764
late,2,3,17,85,0.48456301489088865,1,1.0,0.058823529411764705
late,2,5,17,85,0.44752081534251054,2,1.0,0.11764705882352941
late,2,6,17,85,0.44766181460615884,1,0.0,0.058823529411764705
late,2,13,17,85,0.2289085446031732,2,0.0,0.11764705882352941
late,4,6,1,85,0.608736375438764,1,1.0,1.0
late,6,2,5,85,0.47551185603418206,4,0.0,0.8
late,6,6,5,85,0.44450286796930605,1,1.0,0.2
late,7,2,3,85,0.6498311036422032,1,0.0,0.3333333333333333
late,7,5,3,85,0.6268358253247895,1,0.0,0.3333333333333333
late,7,6,3,85,0.6268358253247895,1,1.0,0.3333333333333333
late,10,1,9,85,0.6096352781801282,1,1.0,0.1111111111111111
late,10,2,9,85,0.5880920666083989,1,0.0,0.1111111111111111
late,10,6,9,85,0.5576374700283977,1,0.0,0.1111111111111111
late,10,10,9,85,0.4816149599296411,2,0.5,0.2222222222222222
late,10,13,9,85,0.33695009841157236,4,0.25,0.4444444444444444
late,13,1,6,85,0.46694330272128254,1,0.0,0.16666666666666666
late,13,2,6,85,0.44653742784737177,2,1.0,0.3333333333333333
late,13,3,6,85,0.4596236990848546,1,1.0,0.16666666666666666
late,13,13,6,85,0.19584987044675187,2,0.0,0.3333333333333333
late,1,1,14,86,0.5895382170119401,10,0.6,0.7142857142857143
late,1,5,14,86,0.5575353726535154,1,1.0,0.07142857142857142
late,1,10,14,86,0.5108923791948907,1,0.0,0.07142857142857142
late,1,13,14,86,0.2996310515937964,2,0.0,0.14285714285714285
late,4,5,5,86,0.7115441485917918,4,0.5,0.8
late,4,10,5,86,0.657549197206522,1,1.0,0.2
late,5,13,2,86,0.17545665838615818,2,0.0,1.0
late,7,1,1,86,0.7184445118734213,1,1.0,1.0
late,10,1,8,86,0.6933619005934943,1,1.0,0.125
late,10,4,8,86,0.6805652129260167,1,1.0,0.125
late,10,5,8,86,0.663549482138329,1,0.0,0.125
late,10,13,8,86,0.4560267264657655,5,0.2,0.625
late,11,1,7,86,0.7411668742191934,3,1.0,0.42857142857142855
late,11,4,7,86,0.7187686274495036,3,1.0,0.42857142857142855
late,11,7,7,86,0.6678869158181195,1,1.0,0.14285714285714285
late,13,1,1,86,0.5557653735161803,1,1.0,1.0
late,1,1,9,87,0.6550084198130506,5,0.6,0.5555555555555556
late,1,2,9,87,0.6334100119442861,2,0.5,0.2222222222222222
