A1_actionId,A1_spinId,C_actionId,C_spinId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
4,4,11,2,6,receive,266,0.331682899288718,0.05880534911255602,0.373725777505932,0.021213775018496323,0.31984764337539673,0.45343223214149475
4,4,11,2,7,receive,266,0.009248804312926377,0.0030741442158620934,0.3996796342439221,0.022210900228544293,0.3630768060684204,0.48089659214019775
4,4,11,2,8,receive,266,0.011207884827439589,0.0024438413587402784,0.573466671364648,0.022996209118264183,0.5416455864906311,0.6673581600189209
4,4,11,2,9,receive,266,0.010282045356394305,0.0063030772225028085,0.3930850976839998,0.032070998029503216,0.3197730481624603,0.44093433022499084
4,4,11,2,10,receive,266,0.03436583160770211,0.006016230581329669,0.49130314622158394,0.02234443945970096,0.4563864767551422,0.5985546112060547
4,4,11,2,11,receive,266,0.012418207312052894,0.003313575991012247,0.4573891372384882,0.022665863943228583,0.4291083514690399,0.5773526430130005
4,4,11,2,12,receive,266,0.031042788758258482,0.006785763405262219,0.3872423086847578,0.02622448880419503,0.3509632349014282,0.5199156999588013
4,4,11,2,13,receive,266,0.16992797343881152,0.011348062720665552,0.34935201547647776,0.03878512284927985,0.31004688143730164,0.43310782313346863
4,4,11,2,14,receive,266,0.006881071514967585,0.0028957526442511842,0.4454388332770283,0.05609869354561246,0.3546060025691986,0.5501436591148376
4,4,11,3,1,receive,266,0.11876542801807306,0.006562623454412064,0.5013664118329385,0.03290965453452064,0.40724533796310425,0.5479614734649658
4,4,11,3,2,receive,266,0.1605265594371026,0.050538044214309914,0.44684149190447386,0.0355373825168726,0.3651271462440491,0.48566243052482605
4,4,11,3,3,receive,266,0.01145951729469403,0.0046997311157883255,0.36182557124840586,0.02620713119503928,0.29692935943603516,0.4088428020477295
4,4,11,3,4,receive,266,0.008451412326502488,0.0030140162773379725,0.4382877637793247,0.03425300052570368,0.36144712567329407,0.488956093788147
4,4,11,3,5,receive,266,0.08373957650635691,0.00908265980177058,0.440116987864774,0.0356326634380647,0.3493908643722534,0.48014986515045166
4,4,11,3,6,receive,266,0.331682899288718,0.05880534911255602,0.37049280364710585,0.02987978516827244,0.2841840982437134,0.40193575620651245
4,4,11,3,7,receive,266,0.009248804312926377,0.0030741442158620934,0.39849252158537846,0.03091580509753677,0.32695940136909485,0.43773746490478516
4,4,11,3,8,receive,266,0.011207884827439589,0.0024438413587402784,0.5809946423186395,0.028688180762319836,0.512594997882843,0.6342334747314453
4,4,11,3,9,receive,266,0.010282045356394305,0.0063030772225028085,0.4010923027544093,0.04290432873161316,0.2944747507572174,0.4429018497467041
4,4,11,3,10,receive,266,0.03436583160770211,0.006016230581329669,0.4707744318739812,0.02355728115816214,0.4146042466163635,0.5380900502204895
4,4,11,3,11,receive,266,0.012418207312052894,0.003313575991012247,0.4218389773951437,0.02681945747746619,0.3658153712749481,0.4917137026786804
4,4,11,3,12,receive,266,0.031042788758258482,0.006785763405262219,0.3635142392906031,0.026446382280390455,0.3064429759979248,0.43380066752433777
4,4,11,3,13,receive,266,0.16992797343881152,0.011348062720665552,0.32814792011465344,0.03567598088256948,0.2688329219818115,0.385831356048584
4,4,11,3,14,receive,266,0.006881071514967585,0.0028957526442511842,0.43702530009405954,0.06468135970115968,0.31782612204551697,0.5335301756858826
4,4,11,5,1,receive,266,0.11876542801807306,0.006562623454412064,0.5620970188226915,0.019747302180896997,0.523539662361145,0.6194757223129272
4,4,11,5,2,receive,266,0.1605265594371026,0.050538044214309914,0.5035939900050486,0.024872346953371482,0.4643551707267761,0.6063214540481567
4,4,11,5,3,receive,266,0.01145951729469403,0.0046997311157883255,0.4297151547625549,0.021312662980289755,0.38979825377464294,0.5360323786735535
4,4,11,5,4,receive,266,0.008451412326502488,0.0030140162773379725,0.5062424729865297,0.024955683828614034,0.45798224210739136,0.6039493083953857
4,4,11,5,5,receive,266,0.08373957650635691,0.00908265980177058,0.5155366420521772,0.023987457945756716,0.46468043327331543,0.6008688807487488
4,4,11,5,6,receive,266,0.331682899288718,0.05880534911255602,0.43686948761455996,0.02153068622415604,0.38806164264678955,0.5354443788528442
4,4,11,5,7,receive,266,0.009248804312926377,0.0030741442158620934,0.4662428844468038,0.022710525737296955,0.4177127182483673,0.5627615451812744
4,4,11,5,8,receive,266,0.011207884827439589,0.0024438413587402784,0.6236455341927091,0.02100382448987779,0.5851077437400818,0.7326340675354004
4,4,11,5,9,receive,266,0.010282045356394305,0.0063030772225028085,0.443886651020301,0.03431743615960687,0.37388187646865845,0.5140005946159363
4,4,11,5,10,receive,266,0.03436583160770211,0.006016230581329669,0.5113745576008818,0.025254135836192307,0.48121127486228943,0.6655694246292114
4,4,11,5,11,receive,266,0.012418207312052894,0.003313575991012247,0.5376803222903632,0.026673672560281456,0.4652237296104431,0.6684005856513977
4,4,11,5,12,receive,266,0.031042788758258482,0.006785763405262219,0.47596941821109084,0.03234819585241566,0.401096373796463,0.6160387992858887
4,4,11,5,13,receive,266,0.16992797343881152,0.011348062720665552,0.4362351840600035,0.03685307832430827,0.3576064109802246,0.55301833152771
4,4,11,5,14,receive,266,0.006881071514967585,0.0028957526442511842,0.5313143890379066,0.06189025206229063,0.4209173023700714,0.6262433528900146
4,4,12,0,1,receive,266,0.11876542801807306,0.006562623454412064,0.0017657368373882054,4.6110819786006e-05,0.0015511387027800083,0.0018897672416642308
4,4,12,0,2,receive,266,0.1605265594371026,0.050538044214309914,0.0015358455278700624,8.31815708762725e-05,0.0013082991354167461,0.0017595806857571006
4,4,12,0,3,receive,266,0.01145951729469403,0.0046997311157883255,0.0012700343342616986,5.766268829961651e-05,0.0011259457096457481,0.0015830337069928646
4,4,12,0,4,receive,266,0.008451412326502488,0.0030140162773379725,0.0015221954974576942,8.132949906188423e-05,0.001302335993386805,0.0016772489761933684
4,4,12,0,5,receive,266,0.08373957650635691,0.00908265980177058,0.0015242024087627187,8.258678538019668e-05,0.0012449120404198766,0.001637917128391564
4,4,12,0,6,receive,266,0.331682899288718,0.05880534911255602,0.0011586542420712461,6.6531830416172e-05,0.0009033491369336843,0.0013310036156326532
4,4,12,0,7,receive,266,0.009248804312926377,0.0030741442158620934,0.001243132816914721,6.626697002491276e-05,0.0010261890711262822,0.0014734111027792096
4,4,12,0,8,receive,266,0.011207884827439589,0.0024438413587402784,0.0019927000599787256,0.00013268308332349608,0.0016459297621622682,0.002554641105234623
4,4,12,0,9,receive,266,0.010282045356394305,0.0063030772225028085,0.0012080155665762163,0.00011505590953385089,0.0008284634677693248,0.0013219392858445644
4,4,12,0,10,receive,266,0.03436583160770211,0.006016230581329669,0.00147585498687244,0.00011056358161347425,0.0011745503870770335,0.0019281895365566015
4,4,12,0,11,receive,266,0.012418207312052894,0.003313575991012247,0.0014037214043634222,9.487273979776657e-05,0.001144416630268097,0.0019048923859372735
4,4,12,0,12,receive,266,0.031042788758258482,0.006785763405262219,0.0011480944484990455,7.89448632286367e-05,0.0010336372070014477,0.0016291738720610738
4,4,12,0,13,receive,266,0.16992797343881152,0.011348062720665552,0.0010874190254406514,6.226242245074605e-05,0.0009415505337528884,0.0013137244386598468
4,4,12,0,14,receive,266,0.006881071514967585,0.0028957526442511842,0.0014464885427063344,0.00012650422697295347,0.001224724343046546,0.0018354100175201893
4,4,12,2,1,receive,266,0.11876542801807306,0.006562623454412064,0.4824014918920689,0.019240244678182188,0.4270498752593994,0.5573651790618896
4,4,12,2,2,receive,266,0.1605265594371026,0.050538044214309914,0.4382477971844207,0.024748368929854252,0.3878169655799866,0.5356709361076355
4,4,12,2,3,receive,266,0.01145951729469403,0.0046997311157883255,0.3700627765261141,0.018874086543951386,0.33301645517349243,0.4767577052116394
4,4,12,2,4,receive,266,0.008451412326502488,0.0030140162773379725,0.43540056307513014,0.025612178749250546,0.3860212564468384,0.5233944058418274
4,4,12,2,5,receive,266,0.08373957650635691,0.00908265980177058,0.43799017448174327,0.023354828675220478,0.37761420011520386,0.5127357840538025
4,4,12,2,6,receive,266,0.331682899288718,0.05880534911255602,0.36392170863043993,0.02096388415622867,0.3007199168205261,0.4534304141998291
4,4,12,2,7,receive,266,0.009248804312926377,0.0030741442158620934,0.38447666582756473,0.021719744504800503,0.33212727308273315,0.47824233770370483
4,4,12,2,8,receive,266,0.011207884827439589,0.0024438413587402784,0.5696530873165991,0.023963103376532967,0.5182437300682068,0.6744120121002197
4,4,12,2,9,receive,266,0.010282045356394305,0.0063030772225028085,0.3915251958415024,0.03130248697925461,0.30934011936187744,0.4464111328125
4,4,12,2,10,receive,266,0.03436583160770211,0.006016230581329669,0.5266751971908081,0.02363757148828935,0.46369224786758423,0.6440280079841614
4,4,12,2,11,receive,266,0.012418207312052894,0.003313575991012247,0.5145004976512795,0.023211972847401216,0.4592863917350769,0.6442142128944397
4,4,12,2,12,receive,266,0.031042788758258482,0.006785763405262219,0.4197658230935721,0.022687882856265686,0.38577520847320557,0.5604572296142578
4,4,12,2,13,receive,266,0.16992797343881152,0.011348062720665552,0.37936188739941534,0.03612932009762259,0.3356476426124573,0.46709761023521423
4,4,12,2,14,receive,266,0.006881071514967585,0.0028957526442511842,0.4670524730494148,0.053200344193137405,0.3704797327518463,0.5596617460250854
4,4,12,3,1,receive,266,0.11876542801807306,0.006562623454412064,0.4929515292545907,0.031260980815198236,0.40097305178642273,0.5481318235397339
4,4,12,3,2,receive,266,0.1605265594371026,0.050538044214309914,0.4455616127951701,0.033434112833437994,0.36332595348358154,0.49582749605178833
4,4,12,3,3,receive,266,0.01145951729469403,0.0046997311157883255,0.36060720895017895,0.024484173632999512,0.2953081429004669,0.4198567271232605
4,4,12,3,4,receive,266,0.008451412326502488,0.0030140162773379725,0.43701456117450743,0.032475462335538184,0.3596537709236145,0.48786604404449463
4,4,12,3,5,receive,266,0.08373957650635691,0.00908265980177058,0.44253125484276534,0.03378064029265091,0.3510441780090332,0.48066744208335876
4,4,12,3,6,receive,266,0.331682899288718,0.05880534911255602,0.372442083475285,0.028935300869439504,0.28125593066215515,0.4150981903076172
4,4,12,3,7,receive,266,0.009248804312926377,0.0030741442158620934,0.39531265613728,0.029466072982973993,0.31355443596839905,0.4436221718788147
4,4,12,3,8,receive,266,0.011207884827439589,0.0024438413587402784,0.5895076111743325,0.028390830718267597,0.5078997611999512,0.6495086550712585
4,4,12,3,9,receive,266,0.010282045356394305,0.0063030772225028085,0.4116239886086686,0.04178241008558252,0.30002468824386597,0.4559270441532135
4,4,12,3,10,receive,266,0.03436583160770211,0.006016230581329669,0.5220417300785395,0.02442358877057745,0.441626638174057,0.6033918261528015
4,4,12,3,11,receive,266,0.012418207312052894,0.003313575991012247,0.49426855606244025,0.027439228788081853,0.41937780380249023,0.5798497200012207
4,4,12,3,12,receive,266,0.031042788758258482,0.006785763405262219,0.4106149141277586,0.02363414366255609,0.35581350326538086,0.49261796474456787
4,4,12,3,13,receive,266,0.16992797343881152,0.011348062720665552,0.37209719654760864,0.034906822044287314,0.3056642711162567,0.4259018898010254
4,4,12,3,14,receive,266,0.006881071514967585,0.0028957526442511842,0.4761514891135065,0.06279797941182506,0.3515598177909851,0.5600582361221313
4,4,12,5,1,receive,266,0.11876542801807306,0.006562623454412064,0.5316614625149203,0.016835913123066582,0.5171298980712891,0.6146519780158997
4,4,12,5,2,receive,266,0.1605265594371026,0.050538044214309914,0.48004410511120815,0.021928344860801342,0.45837390422821045,0.6084784269332886
4,4,12,5,3,receive,266,0.01145951729469403,0.0046997311157883255,0.40677053845466526,0.020352964633916826,0.3892066776752472,0.5382813215255737
4,4,12,5,4,receive,266,0.008451412326502488,0.0030140162773379725,0.48268936047876687,0.021685916779948976,0.46025148034095764,0.6061108708381653
4,4,12,5,5,receive,266,0.08373957650635691,0.00908265980177058,0.4957353027915596,0.018336731038065882,0.4707005023956299,0.6066317558288574
4,4,12,5,6,receive,266,0.331682899288718,0.05880534911255602,0.4170909787255122,0.01902567509948717,0.3899487555027008,0.5414310097694397
4,4,12,5,7,receive,266,0.009248804312926377,0.0030741442158620934,0.44086193455789324,0.020395669851692725,0.41840997338294983,0.5660710334777832
4,4,12,5,8,receive,266,0.011207884827439589,0.0024438413587402784,0.6080777107324815,0.02226916234135373,0.5877521634101868,0.741244375705719
4,4,12,5,9,receive,266,0.010282045356394305,0.0063030772225028085,0.4298464737664488,0.02697891246132986,0.3865032494068146,0.5273448824882507
4,4,12,5,10,receive,266,0.03436583160770211,0.006016230581329669,0.537312587625102,0.03135107495647669,0.5166923403739929,0.7124280333518982
4,4,12,5,11,receive,266,0.012418207312052894,0.003313575991012247,0.5675817696671737,0.024763669147837716,0.5309669375419617,0.7245898842811584
4,4,12,5,12,receive,266,0.031042788758258482,0.006785763405262219,0.48663856705328573,0.0303278927274113,0.4465358257293701,0.6538240313529968
4,4,12,5,13,receive,266,0.16992797343881152,0.011348062720665552,0.44551186409211696,0.028478587854247013,0.40142127871513367,0.5815699100494385
4,4,12,5,14,receive,266,0.006881071514967585,0.0028957526442511842,0.5324545205759823,0.048419415885602585,0.45801636576652527,0.6130828857421875
4,4,13,0,1,receive,266,0.11876542801807306,0.006562623454412064,0.001640891065449923,5.786690887002125e-05,0.0013879152247682214,0.0018605261575430632
4,4,13,0,2,receive,266,0.1605265594371026,0.050538044214309914,0.0013910816396810674,6.134533500010432e-05,0.001172992866486311,0.0016636478248983622
4,4,13,0,3,receive,266,0.01145951729469403,0.0046997311157883255,0.0010799285496192936,5.705294373329593e-05,0.0009467703057453036,0.0014430060982704163
4,4,13,0,4,receive,266,0.008451412326502488,0.0030140162773379725,0.001270811396468907,5.0491365481848346e-05,0.0010761377634480596,0.001433184719644487
4,4,13,0,5,receive,266,0.08373957650635691,0.00908265980177058,0.001164380837357918,5.138143170527639e-05,0.0009752704645507038,0.0013399808667600155
4,4,13,0,6,receive,266,0.331682899288718,0.05880534911255602,0.000887068260296535,4.589309969267287e-05,0.0007316716946661472,0.001090043573640287
4,4,13,0,7,receive,266,0.009248804312926377,0.0030741442158620934,0.0009732647438768186,4.8564364959727774e-05,0.0008498284732922912,0.001233755610883236
4,4,13,0,8,receive,266,0.011207884827439589,0.0024438413587402784,0.001965632013139784,0.0001380438964589912,0.0016987029230222106,0.002691367408260703
4,4,13,0,9,receive,266,0.010282045356394305,0.0063030772225028085,0.0011987868727962102,8.826926843830153e-05,0.0009118501911871135,0.0014001314993947744
4,4,13,0,10,receive,266,0.03436583160770211,0.006016230581329669,0.0012472325654112194,8.529459216162121e-05,0.0010611952748149633,0.001645297626964748
4,4,13,0,11,receive,266,0.012418207312052894,0.003313575991012247,0.001186307424703907,7.191876964708005e-05,0.0010339667787775397,0.001625412842258811
4,4,13,0,12,receive,266,0.031042788758258482,0.006785763405262219,0.0010000668979018815,7.326223311733898e-05,0.000950936577282846,0.0014316876186057925
4,4,13,0,13,receive,266,0.16992797343881152,0.011348062720665552,0.0009366870714225491,4.6297714079696524e-05,0.0008606069604866207,0.0011302561033517122
4,4,13,0,14,receive,266,0.006881071514967585,0.0028957526442511842,0.0011837482119777373,8.559825698519497e-05,0.001059301313944161,0.0014925565337762237
4,4,13,3,1,receive,266,0.11876542801807306,0.006562623454412064,0.37939168501617315,0.026793430885162457,0.27436330914497375,0.4301663041114807
4,4,13,3,2,receive,266,0.1605265594371026,0.050538044214309914,0.3240195334629905,0.02648383546382688,0.23208822309970856,0.36181342601776123
4,4,13,3,3,receive,266,0.01145951729469403,0.0046997311157883255,0.23615007757916487,0.017702614168526306,0.16946902871131897,0.27902349829673767
4,4,13,3,4,receive,266,0.008451412326502488,0.0030140162773379725,0.29781425284936014,0.02388180600430269,0.21495357155799866,0.3335338830947876
4,4,13,3,5,receive,266,0.08373957650635691,0.00908265980177058,0.25566983217359485,0.021387668353747766,0.18755769729614258,0.2839115858078003
4,4,13,3,6,receive,266,0.331682899288718,0.05880534911255602,0.19607944377606973,0.01597635998275358,0.14296817779541016,0.2295072078704834
4,4,13,3,7,receive,266,0.009248804312926377,0.0030741442158620934,0.2222643286213839,0.01714108248335938,0.17159368097782135,0.2599266767501831
4,4,13,3,8,receive,266,0.011207884827439589,0.0024438413587402784,0.5183802853177365,0.025998395171893816,0.4359431266784668,0.5841416716575623
4,4,13,3,9,receive,266,0.010282045356394305,0.0063030772225028085,0.3456566859232752,0.03262551226432596,0.24879597127437592,0.3855346441268921
4,4,13,3,10,receive,266,0.03436583160770211,0.006016230581329669,0.3475629686188877,0.019287558122416056,0.2851138710975647,0.41501736640930176
4,4,13,3,11,receive,266,0.012418207312052894,0.003313575991012247,0.3228427991831213,0.020539245948355406,0.266979843378067,0.391568660736084
4,4,13,3,12,receive,266,0.031042788758258482,0.006785763405262219,0.26233579039125515,0.016868875278002966,0.23157063126564026,0.3189295828342438
4,4,13,3,13,receive,266,0.16992797343881152,0.011348062720665552,0.23366615517919226,0.020034747077512047,0.18326759338378906,0.26644036173820496
4,4,13,3,14,receive,266,0.006881071514967585,0.0028957526442511842,0.30400411812658595,0.04274146150952773,0.21546052396297455,0.34913623332977295
4,4,14,1,1,receive,266,0.11876542801807306,0.006562623454412064,0.2681488307346975,0.02371794329109304,0.15330712497234344,0.3098689615726471
4,4,14,1,2,receive,266,0.1605265594371026,0.050538044214309914,0.2505630151669782,0.022405090797278704,0.151419997215271,0.2731352746486664
4,4,14,1,3,receive,266,0.01145951729469403,0.0046997311157883255,0.21029047892057806,0.017990417695818814,0.13349416851997375,0.22969719767570496
4,4,14,1,4,receive,266,0.008451412326502488,0.0030140162773379725,0.23064564779064708,0.02079339974904034,0.13198038935661316,0.26419901847839355
4,4,14,1,5,receive,266,0.08373957650635691,0.00908265980177058,0.16661499171776878,0.017258820313358254,0.10102100670337677,0.2094120979309082
4,4,14,1,6,receive,266,0.331682899288718,0.05880534911255602,0.09787006928284366,0.01322582470537162,0.06057048588991165,0.14623205363750458
4,4,14,1,7,receive,266,0.009248804312926377,0.0030741442158620934,0.10762720980814525,0.015495663392826407,0.07145971804857254,0.16560061275959015
4,4,14,1,8,receive,266,0.011207884827439589,0.0024438413587402784,0.2705303920727027,0.0326006124384754,0.19509828090667725,0.3898915946483612
4,4,14,1,9,receive,266,0.010282045356394305,0.0063030772225028085,0.16034974961688644,0.02014591065615402,0.10112682729959488,0.23220118880271912
4,4,14,1,10,receive,266,0.03436583160770211,0.006016230581329669,0.1493111083326035,0.025780517854989703,0.10283919423818588,0.24951931834220886
4,4,14,1,11,receive,266,0.012418207312052894,0.003313575991012247,0.1342361493778408,0.024550675189819897,0.1079641804099083,0.23271551728248596
4,4,14,1,12,receive,266,0.031042788758258482,0.006785763405262219,0.10952756402635933,0.017167703206013362,0.09756091982126236,0.19009174406528473
4,4,14,1,13,receive,266,0.16992797343881152,0.011348062720665552,0.10032936555326433,0.0194033594629084,0.06864580512046814,0.17250588536262512
4,4,14,1,14,receive,266,0.006881071514967585,0.0028957526442511842,0.15698194683046268,0.023887957730483484,0.10528094321489334,0.22867628931999207
4,4,14,3,1,receive,266,0.11876542801807306,0.006562623454412064,0.3211576791298121,0.03780614931338263,0.17361027002334595,0.3660019338130951
4,4,14,3,2,receive,266,0.1605265594371026,0.050538044214309914,0.2971580848097801,0.03716579200411138,0.17383567988872528,0.3309268355369568
4,4,14,3,3,receive,266,0.01145951729469403,0.0046997311157883255,0.23248545663025147,0.026687313766478954,0.14053210616111755,0.2603321075439453
4,4,14,3,4,receive,266,0.008451412326502488,0.0030140162773379725,0.28193367126964985,0.03369485166147588,0.15649858117103577,0.32768043875694275
4,4,14,3,5,receive,266,0.08373957650635691,0.00908265980177058,0.2131692966292227,0.029855477184920393,0.12118550390005112,0.27085089683532715
4,4,14,3,6,receive,266,0.331682899288718,0.05880534911255602,0.15149212754646638,0.022323130082424796,0.08642155677080154,0.2057057023048401
4,4,14,3,7,receive,266,0.009248804312926377,0.0030741442158620934,0.17168175521537773,0.025862912106861195,0.10288495570421219,0.23885245621204376
4,4,14,3,8,receive,266,0.011207884827439589,0.0024438413587402784,0.4191954296110268,0.043811045862341275,0.2926349937915802,0.5345552563667297
4,4,14,3,9,receive,266,0.010282045356394305,0.0063030772225028085,0.2590046748518944,0.037635564253661796,0.15216688811779022,0.33687588572502136
4,4,14,3,10,receive,266,0.03436583160770211,0.006016230581329669,0.22422802515495988,0.03579629072562385,0.145842507481575,0.3294799327850342
4,4,14,3,11,receive,266,0.012418207312052894,0.003313575991012247,0.197339859840117,0.03590146780869909,0.13822326064109802,0.2960229516029358
4,4,14,3,12,receive,266,0.031042788758258482,0.006785763405262219,0.17313209613014882,0.026246443267927317,0.1329154670238495,0.23684370517730713
4,4,14,3,13,receive,266,0.16992797343881152,0.011348062720665552,0.15546361485818275,0.028750353002026937,0.10039764642715454,0.22757092118263245
4,4,14,3,14,receive,266,0.006881071514967585,0.0028957526442511842,0.22412753105163574,0.04424856703370702,0.13303640484809875,0.3027069568634033
6,2,1,0,1,receive,65,0.37313410090558424,0.04149314790050304,0.001982636896606821,0.00016483475304021215,0.0017762620700523257,0.002332108560949564
6,2,1,0,2,receive,65,0.04754945176229689,0.001421130107629734,0.0018314007848787767,7.96748973300585e-05,0.0016734215896576643,0.00218444736674428
6,2,1,0,3,receive,65,0.03560453292766816,0.00344653894063112,0.0015546689436842615,0.00010464544690840517,0.001404325943440199,0.0018482826417312026
6,2,1,0,4,receive,65,0.02108064383248475,0.004644135438855515,0.0017808989317228015,6.482523587170553e-05,0.0016847910592332482,0.001959063345566392
6,2,1,0,5,receive,65,0.05900785083478129,0.0037959632874044343,0.0016463237259393701,7.255418717222598e-05,0.0015427632024511695,0.00183446507435292
6,2,1,0,6,receive,65,0.08538846321655076,0.0078525670925882,0.0015522061506859385,0.00010555914275859773,0.001410032156854868,0.0017425871919840574
6,2,1,0,7,receive,65,0.025558732331178315,0.004753757058528949,0.0016111724633866777,7.116487708504268e-05,0.001497361110523343,0.001734807388857007
6,2,1,0,8,receive,65,0.021855643668749015,0.00319020446754667,0.0019387328853973976,6.860672396392195e-05,0.001832983922213316,0.002113450551405549
6,2,1,0,9,receive,65,0.025733244635848897,0.00466735170861126,0.0016087085474282502,0.00013321743832649693,0.0014321438502520323,0.0018723612884059548
6,2,1,0,10,receive,65,0.1448020448015162,0.027765317377502447,0.0016875867875149617,8.774937307785915e-05,0.001561689074151218,0.0018247580155730247
6,2,1,0,11,receive,65,0.04100838740644234,0.00926365885086459,0.0016053159022703766,7.987146662503704e-05,0.001485619810409844,0.0017964373109862208
6,2,1,0,12,receive,65,0.07698354555031692,0.009083594495881375,0.0015736878115253953,0.00012346749950586477,0.0013771140947937965,0.0019560710061341524
6,2,1,0,13,receive,65,0.03203748119051242,0.0009061925185690906,0.0015286664460570766,0.00019969842445756997,0.0011678693117573857,0.001843407517299056
6,2,1,0,14,receive,65,0.010255876936069833,0.0003032004997842474,0.001995483905865023,0.0002839795456967369,0.0014585679164156318,0.0025567621923983097
6,2,1,1,1,receive,65,0.37313410090558424,0.04149314790050304,0.5488939615396353,0.023006892862937375,0.5146501064300537,0.589819610118866
6,2,1,1,2,receive,65,0.04754945176229689,0.001421130107629734,0.5341076080615704,0.011728199073507148,0.5154160857200623,0.5713803768157959
6,2,1,1,3,receive,65,0.03560453292766816,0.00344653894063112,0.4892415120051457,0.015362869680046647,0.46928972005844116,0.533800482749939
6,2,1,1,4,receive,65,0.02108064383248475,0.004644135438855515,0.5271864854372464,0.01600951116636507,0.4994649589061737,0.5480862259864807
6,2,1,1,5,receive,65,0.05900785083478129,0.0037959632874044343,0.5023785187647893,0.01706705724094024,0.47542139887809753,0.5281388163566589
6,2,1,1,6,receive,65,0.08538846321655076,0.0078525670925882,0.4759421637425056,0.02269690671877441,0.44231685996055603,0.5125170946121216
6,2,1,1,7,receive,65,0.025558732331178315,0.004753757058528949,0.48555413851371176,0.01633365652606775,0.45723605155944824,0.5057271718978882
6,2,1,1,8,receive,65,0.021855643668749015,0.00319020446754667,0.5780636805754441,0.014615727867106451,0.5549556612968445,0.6083952784538269
6,2,1,1,9,receive,65,0.025733244635848897,0.00466735170861126,0.501988856609051,0.030216659316805623,0.46407467126846313,0.5606191158294678
6,2,1,1,10,receive,65,0.1448020448015162,0.027765317377502447,0.5369973980463468,0.015364492586556783,0.5082843899726868,0.5607782006263733
6,2,1,1,11,receive,65,0.04100838740644234,0.00926365885086459,0.5256982674965491,0.016406240339747732,0.4976319670677185,0.5587629675865173
6,2,1,1,12,receive,65,0.07698354555031692,0.009083594495881375,0.5020835060339708,0.021910202881430654,0.46772491931915283,0.5708802342414856
6,2,1,1,13,receive,65,0.03203748119051242,0.0009061925185690906,0.5095557639232049,0.03814616641176249,0.44691020250320435,0.5698785781860352
6,2,1,1,14,receive,65,0.010255876936069833,0.0003032004997842474,0.6357823408566988,0.04284215422414186,0.5291668176651001,0.6988203525543213
6,2,1,4,1,receive,65,0.37313410090558424,0.04149314790050304,0.6559061362193181,0.026473955844714733,0.6049723029136658,0.7116984724998474
6,2,1,4,2,receive,65,0.04754945176229689,0.001421130107629734,0.6773303041091332,0.018696053527221465,0.6420010328292847,0.7116655111312866
6,2,1,4,3,receive,65,0.03560453292766816,0.00344653894063112,0.6233037031613864,0.03073256058704235,0.5605852007865906,0.6791003942489624
6,2,1,4,4,receive,65,0.02108064383248475,0.004644135438855515,0.6822652605863718,0.018408341105451514,0.650390625,0.7289762496948242
6,2,1,4,5,receive,65,0.05900785083478129,0.0037959632874044343,0.6714444536429185,0.019015520722474456,0.6369618773460388,0.7168916463851929
6,2,1,4,6,receive,65,0.08538846321655076,0.0078525670925882,0.6463435053825378,0.025575407810139065,0.6086589097976685,0.6944735050201416
6,2,1,4,7,receive,65,0.025558732331178315,0.004753757058528949,0.6551822735713079,0.02477852390464384,0.6052352786064148,0.7141305208206177
6,2,1,4,8,receive,65,0.021855643668749015,0.00319020446754667,0.7356633883256178,0.017761040612382043,0.6963557600975037,0.780762255191803
6,2,1,4,9,receive,65,0.025733244635848897,0.00466735170861126,0.648836652132181,0.037543436134870586,0.5792320966720581,0.7410722374916077
6,2,1,4,10,receive,65,0.1448020448015162,0.027765317377502447,0.6920555609923142,0.02253497431753048,0.6549248099327087,0.7497574090957642
6,2,1,4,11,receive,65,0.04100838740644234,0.00926365885086459,0.6823725095162025,0.018305843259741623,0.6501299738883972,0.7288700938224792
6,2,1,4,12,receive,65,0.07698354555031692,0.009083594495881375,0.6675890170610868,0.03219795157455005,0.6012067794799805,0.7481213808059692
6,2,1,4,13,receive,65,0.03203748119051242,0.0009061925185690906,0.6727126534168537,0.02800739686790071,0.6313947439193726,0.7271047234535217
6,2,1,4,14,receive,65,0.010255876936069833,0.0003032004997842474,0.7719931776706989,0.033990192052835023,0.7051102519035339,0.8467873930931091
6,2,2,0,1,receive,65,0.37313410090558424,0.04149314790050304,0.0016274951899854036,0.00010983171923211313,0.0015010300558060408,0.0018705673282966018
6,2,2,0,2,receive,65,0.04754945176229689,0.001421130107629734,0.0015639129363430235,5.77467728910294e-05,0.0014518096577376127,0.0018489399226382375
6,2,2,0,3,receive,65,0.03560453292766816,0.00344653894063112,0.0013260043029171915,9.300306586316735e-05,0.0012186076492071152,0.0016034012660384178
6,2,2,0,4,receive,65,0.02108064383248475,0.004644135438855515,0.001494864523052596,4.868821413894461e-05,0.00138302450068295,0.0016437545418739319
6,2,2,0,5,receive,65,0.05900785083478129,0.0037959632874044343,0.0014548044526376403,5.964427131742556e-05,0.001368144410662353,0.001587730715982616
6,2,2,0,6,receive,65,0.08538846321655076,0.0078525670925882,0.0013391159779320542,0.00011577477398063294,0.0011830414878204465,0.0015322485705837607
6,2,2,0,7,receive,65,0.025558732331178315,0.004753757058528949,0.0014797945166579805,7.412239537409253e-05,0.001357255270704627,0.0015894330572336912
