A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
4,3,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3965655997861685,0.07921380730862426,0.0011222097091376781,0.581337571144104
4,3,4,receive,1374,0.004493070843684548,0.002707199122785712,0.472848498668563,0.09439441384457499,0.0014037997461855412,0.6930657625198364
4,3,5,receive,1374,0.10885131545282314,0.015266593061792195,0.4783624989303233,0.0960312062321757,0.001381981186568737,0.7004374265670776
4,3,6,receive,1374,0.2550734168744603,0.05736361618628751,0.45484015440789977,0.09452676948768318,0.0012837357353419065,0.6778854727745056
4,3,7,receive,1374,0.005642127869102775,0.002562427630499228,0.459787269884004,0.09281432938243715,0.001337810535915196,0.6675714254379272
4,3,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.5678287321271909,0.11125016556238235,0.0017252990510314703,0.7892634868621826
4,3,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.4099586982791091,0.08285154264951773,0.0009836775716394186,0.6136977672576904
4,3,10,receive,1374,0.02094878476373597,0.007426669852705,0.5131085313607673,0.09996628442369793,0.0014283756026998162,0.7257190346717834
4,3,11,receive,1374,0.00830412348652843,0.002909020647410406,0.5147065549556457,0.10259030245916911,0.0013848242815583944,0.7389829754829407
4,3,12,receive,1374,0.026760881057646378,0.006772987217296113,0.4750428195079257,0.09795758067990798,0.0012776331277564168,0.7047902345657349
4,3,13,receive,1374,0.18148633936702163,0.015707254401428315,0.5146395623959462,0.10332740773983264,0.0013986894628033042,0.7493133544921875
4,3,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.6314763925010318,0.12125634217763827,0.0015762781258672476,0.8345737457275391
4,4,1,receive,1374,0.15904107558530212,0.026966195155896443,0.4358337877640735,0.08630495474441813,0.001297991955652833,0.6142401099205017
4,4,2,receive,1374,0.20291084522009892,0.038619651493642805,0.4472325225092106,0.08408063065216952,0.0013173611368983984,0.6173409819602966
4,4,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3997494296197545,0.07568549277686924,0.0011636046692728996,0.5585474371910095
4,4,4,receive,1374,0.004493070843684548,0.002707199122785712,0.4674183797267309,0.08871935165208675,0.001386715448461473,0.6492658853530884
4,4,5,receive,1374,0.10885131545282314,0.015266593061792195,0.47483718361198196,0.0910026232948251,0.001372477156110108,0.6590293645858765
4,4,6,receive,1374,0.2550734168744603,0.05736361618628751,0.45154386762439125,0.08757959979422317,0.0011987523175776005,0.6226745247840881
4,4,7,receive,1374,0.005642127869102775,0.002562427630499228,0.45724525209575595,0.08664746954245976,0.0013588540023192763,0.6274778246879578
4,4,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.5653173697252726,0.10596027884526936,0.001660668756812811,0.7570229172706604
4,4,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.40670407586426,0.07699220137721398,0.0010250351624563336,0.5721870064735413
4,4,10,receive,1374,0.02094878476373597,0.007426669852705,0.5088189110361355,0.09358490901567329,0.001376764615997672,0.6872422695159912
4,4,11,receive,1374,0.00830412348652843,0.002909020647410406,0.5020933890913672,0.09213633820196923,0.001288986299186945,0.676154375076294
4,4,12,receive,1374,0.026760881057646378,0.006772987217296113,0.45209017901558,0.08614252123665085,0.0012394245713949203,0.6469540596008301
4,4,13,receive,1374,0.18148633936702163,0.015707254401428315,0.4854903400848854,0.09161601987958685,0.0012333326740190387,0.6784985065460205
4,4,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.6078122854201439,0.11110039755752937,0.0015584314242005348,0.7774773836135864
4,5,1,receive,1374,0.15904107558530212,0.026966195155896443,0.40461149541201924,0.0802511287792953,0.001182435778900981,0.5627301931381226
4,5,2,receive,1374,0.20291084522009892,0.038619651493642805,0.4149149731798823,0.07704768789171539,0.0012405962916091084,0.5586360692977905
4,5,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3763142355254769,0.07061109231392321,0.0011168986093252897,0.5271192789077759
4,5,4,receive,1374,0.004493070843684548,0.002707199122785712,0.43080734864797093,0.08043807221432506,0.0012781607219949365,0.5896092653274536
4,5,5,receive,1374,0.10885131545282314,0.015266593061792195,0.4497174314789886,0.0845689117093081,0.001317918999120593,0.6253304481506348
4,5,6,receive,1374,0.2550734168744603,0.05736361618628751,0.42819829120833136,0.08124037770413525,0.0011590613285079598,0.5976917147636414
4,5,7,receive,1374,0.005642127869102775,0.002562427630499228,0.43382518522851804,0.0800302716980757,0.0013138690264895558,0.5900615453720093
4,5,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.5415874072211608,0.09995358281218969,0.001605709781870246,0.7172003984451294
4,5,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.3839320889035283,0.07100478253612158,0.001019254676066339,0.5234049558639526
4,5,10,receive,1374,0.02094878476373597,0.007426669852705,0.47321295622177695,0.08561716402644433,0.0013343379832804203,0.6304062604904175
4,5,11,receive,1374,0.00830412348652843,0.002909020647410406,0.45908411164160373,0.08277196018791277,0.0012393436627462506,0.6091682314872742
4,5,12,receive,1374,0.026760881057646378,0.006772987217296113,0.4095729046337357,0.0764370147246663,0.001188499154523015,0.5776925683021545
4,5,13,receive,1374,0.18148633936702163,0.015707254401428315,0.441543215217853,0.08221994744368431,0.0011858309153467417,0.6133781671524048
4,5,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.5667944377142661,0.10410701473693056,0.0014652864774689078,0.7255957126617432
4,6,1,receive,1374,0.15904107558530212,0.026966195155896443,0.405880617400007,0.08300670682188008,0.0011085068108513951,0.569323718547821
4,6,2,receive,1374,0.20291084522009892,0.038619651493642805,0.42263339309903336,0.0785243754615894,0.0012314080959185958,0.5721533298492432
4,6,3,receive,1374,0.008672833780082226,0.003994145258990647,0.38297487803978175,0.07252078887897018,0.0010923539521172643,0.5383638143539429
4,6,4,receive,1374,0.004493070843684548,0.002707199122785712,0.4376234443060304,0.0812364988670788,0.0013418288435786963,0.6003360152244568
4,6,5,receive,1374,0.10885131545282314,0.015266593061792195,0.4561408215303725,0.08531821538799146,0.00136381306219846,0.6356117129325867
4,6,6,receive,1374,0.2550734168744603,0.05736361618628751,0.4345371330003905,0.08141880645589154,0.0012400031555444002,0.6082562804222107
4,6,7,receive,1374,0.005642127869102775,0.002562427630499228,0.4436972125258339,0.0810146640763181,0.001402600551955402,0.6045278906822205
4,6,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.571869587804224,0.10360358418493604,0.0019190519815310836,0.7271278500556946
4,6,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.38814627594598183,0.07245770845414565,0.0010177554795518517,0.5389873385429382
4,6,10,receive,1374,0.02094878476373597,0.007426669852705,0.47573736791324084,0.08471890955594252,0.0014350024284794927,0.6191210746765137
4,6,11,receive,1374,0.00830412348652843,0.002909020647410406,0.461991709544665,0.08200738711509785,0.0013328513596206903,0.6054542660713196
4,6,12,receive,1374,0.026760881057646378,0.006772987217296113,0.3998435881240307,0.07276345573505742,0.0011530437041074038,0.5504446625709534
4,6,13,receive,1374,0.18148633936702163,0.015707254401428315,0.41319983714171027,0.07500439317384257,0.0011231070384383202,0.5587356090545654
4,6,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.5372124809492684,0.09856318119606092,0.0013364906189963222,0.6912499070167542
4,7,1,receive,1374,0.15904107558530212,0.026966195155896443,0.37766462600985856,0.08174664877275649,0.001002711127512157,0.5528101921081543
4,7,2,receive,1374,0.20291084522009892,0.038619651493642805,0.38558702622580965,0.07161784243851346,0.0010991445742547512,0.5327214002609253
4,7,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3310707487653788,0.063446701289309,0.0009064958430826664,0.48353901505470276
4,7,4,receive,1374,0.004493070843684548,0.002707199122785712,0.39278218959784544,0.07275586130367527,0.0011623817263171077,0.5574508309364319
4,7,5,receive,1374,0.10885131545282314,0.015266593061792195,0.4097159842056835,0.07625892431742957,0.001181429368443787,0.5916144847869873
4,7,6,receive,1374,0.2550734168744603,0.05736361618628751,0.37520986332678746,0.06838727274566225,0.001063902978785336,0.5383474826812744
4,7,7,receive,1374,0.005642127869102775,0.002562427630499228,0.3862304877860233,0.07009193081591494,0.001175041077658534,0.5464769005775452
4,7,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.521827206677646,0.09520045928462438,0.0016972317826002836,0.6819063425064087
4,7,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.3432679313903992,0.06435565989044886,0.0009248129208572209,0.49282506108283997
4,7,10,receive,1374,0.02094878476373597,0.007426669852705,0.44918353860947713,0.07942144104090577,0.0013601422542706132,0.5880786776542664
4,7,11,receive,1374,0.00830412348652843,0.002909020647410406,0.4345840343662736,0.07635766104237099,0.0012647326802834868,0.5671969056129456
4,7,12,receive,1374,0.026760881057646378,0.006772987217296113,0.3701949542498635,0.06656334895954268,0.001087478594854474,0.516534686088562
4,7,13,receive,1374,0.18148633936702163,0.015707254401428315,0.3889761586428526,0.0699110300501101,0.0010519345523789525,0.5090547204017639
4,7,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.48563836479101674,0.08775870521007777,0.0012635545572265983,0.625417947769165
4,8,1,receive,1374,0.15904107558530212,0.026966195155896443,0.2921626926032898,0.07097837172331789,0.0009093445260077715,0.46674084663391113
4,8,2,receive,1374,0.20291084522009892,0.038619651493642805,0.2962922742179381,0.05836105040154926,0.0009982045739889145,0.4266912341117859
4,8,3,receive,1374,0.008672833780082226,0.003994145258990647,0.25146007183753666,0.05246078676335158,0.0008406109409406781,0.37050458788871765
4,8,4,receive,1374,0.004493070843684548,0.002707199122785712,0.3045130004434273,0.05971445786674797,0.001044381526298821,0.4409829080104828
4,8,5,receive,1374,0.10885131545282314,0.015266593061792195,0.3143021984206644,0.061686707797221865,0.0010716562392190099,0.4681966304779053
4,8,6,receive,1374,0.2550734168744603,0.05736361618628751,0.2818751020474021,0.05428978796993807,0.0009353042696602643,0.42017263174057007
4,8,7,receive,1374,0.005642127869102775,0.002562427630499228,0.29153754324250647,0.05638618824852585,0.0010400390019640326,0.42817264795303345
4,8,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.4321578247093913,0.08256131530363303,0.001538021257147193,0.5936452150344849
4,8,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.2613091500850243,0.051579847002457234,0.000827810144983232,0.3892046809196472
4,8,10,receive,1374,0.02094878476373597,0.007426669852705,0.4205833536129969,0.07564646169025238,0.0013874135911464691,0.5593081116676331
4,8,11,receive,1374,0.00830412348652843,0.002909020647410406,0.429435513326217,0.07566801364647044,0.001335597364231944,0.5595294237136841
4,8,12,receive,1374,0.026760881057646378,0.006772987217296113,0.33992204042605706,0.0615574056802836,0.0011146293254569173,0.47539225220680237
4,8,13,receive,1374,0.18148633936702163,0.015707254401428315,0.3453199386436884,0.06208794126122876,0.001068625831976533,0.4511873126029968
4,8,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.42358807551984984,0.07771069850996724,0.0013305480824783444,0.5635206699371338
4,9,1,receive,1374,0.15904107558530212,0.026966195155896443,0.42151211522159665,0.08950537004427254,0.0012320675887167454,0.598776638507843
4,9,2,receive,1374,0.20291084522009892,0.038619651493642805,0.42655031182132175,0.07880028628158876,0.0013557759812101722,0.5740559101104736
4,9,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3672795501771299,0.07094884045927585,0.001121913199312985,0.5164389610290527
4,9,4,receive,1374,0.004493070843684548,0.002707199122785712,0.44843931711596413,0.08221364201694775,0.0015427198959514499,0.6070319414138794
4,9,5,receive,1374,0.10885131545282314,0.015266593061792195,0.4484286148903798,0.0827631688330723,0.0014928578166291118,0.6217969655990601
4,9,6,receive,1374,0.2550734168744603,0.05736361618628751,0.42477215205655083,0.07755995240180448,0.0014074723003432155,0.5891891121864319
4,9,7,receive,1374,0.005642127869102775,0.002562427630499228,0.428196665264254,0.07869589868280652,0.0014534267829731107,0.5920476913452148
4,9,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.5584120350844787,0.10118149186336765,0.002005254151299596,0.7221558690071106
4,9,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.3742946504797072,0.07143480710311811,0.0010473092552274466,0.5408185720443726
4,9,10,receive,1374,0.02094878476373597,0.007426669852705,0.4894077015708213,0.08715020510021368,0.0014972134958952665,0.6384566426277161
4,9,11,receive,1374,0.00830412348652843,0.002909020647410406,0.47722414998507756,0.08406324630171953,0.0014521221164613962,0.6213951706886292
4,9,12,receive,1374,0.026760881057646378,0.006772987217296113,0.4105740385407953,0.07336895941186806,0.0012143695494160056,0.5488988161087036
4,9,13,receive,1374,0.18148633936702163,0.015707254401428315,0.41782449160684226,0.07562596563196278,0.001120018307119608,0.5415598154067993
4,9,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.5017031205905665,0.08906331444343983,0.0014499223325401545,0.6295644640922546
4,10,1,receive,1374,0.15904107558530212,0.026966195155896443,0.31775611439464596,0.07993929006886628,0.0009678947972133756,0.5031868815422058
4,10,2,receive,1374,0.20291084522009892,0.038619651493642805,0.31882894938076906,0.06546181226091206,0.0010153676848858595,0.4680948555469513
4,10,3,receive,1374,0.008672833780082226,0.003994145258990647,0.25364891580781146,0.05442829453405135,0.0007961763185448945,0.38108590245246887
4,10,4,receive,1374,0.004493070843684548,0.002707199122785712,0.3207484995592975,0.0636901078241066,0.001092173857614398,0.46944013237953186
4,10,5,receive,1374,0.10885131545282314,0.015266593061792195,0.3089343021239806,0.06229208428689429,0.0010022426722571254,0.4720876216888428
4,10,6,receive,1374,0.2550734168744603,0.05736361618628751,0.263445292964335,0.05069261293835046,0.0008630800875835121,0.4053612947463989
4,10,7,receive,1374,0.005642127869102775,0.002562427630499228,0.2704331179576813,0.05345635525257707,0.0008911637123674154,0.4169245958328247
4,10,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.39145225334261496,0.07729299083600429,0.0012732356553897262,0.5625172257423401
4,10,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.23150414280580517,0.048819543202111626,0.0006821117713116109,0.3884921669960022
4,10,10,receive,1374,0.02094878476373597,0.007426669852705,0.38086239415096534,0.06792421218489995,0.0010847806697711349,0.5092548727989197
4,10,11,receive,1374,0.00830412348652843,0.002909020647410406,0.37912281822598587,0.06614712445333132,0.0010887457756325603,0.5149105787277222
4,10,12,receive,1374,0.026760881057646378,0.006772987217296113,0.3181745225421812,0.05670574280817143,0.0009418291738256812,0.4449167847633362
4,10,13,receive,1374,0.18148633936702163,0.015707254401428315,0.33615361437903213,0.06363288650074513,0.0008856592467054725,0.4631090462207794
4,10,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.41587545038160245,0.07708778828037532,0.0011857819044962525,0.5488376021385193
4,11,1,receive,1374,0.15904107558530212,0.026966195155896443,0.378570473747578,0.08243151728035618,0.0011317395837977529,0.5795551538467407
4,11,2,receive,1374,0.20291084522009892,0.038619651493642805,0.3781290942015231,0.07083326250381013,0.0011540903942659497,0.5365521311759949
4,11,3,receive,1374,0.008672833780082226,0.003994145258990647,0.3173773969391265,0.06020493592809323,0.0009488151990808547,0.45443516969680786
4,11,4,receive,1374,0.004493070843684548,0.002707199122785712,0.3794809695551161,0.06922475711209883,0.0012260186485946178,0.533542275428772
4,11,5,receive,1374,0.10885131545282314,0.015266593061792195,0.3767062770464563,0.06949396194647321,0.0012027663178741932,0.5472608208656311
4,11,6,receive,1374,0.2550734168744603,0.05736361618628751,0.32753407488127334,0.05943666333655993,0.0009534069104120135,0.4730609357357025
4,11,7,receive,1374,0.005642127869102775,0.002562427630499228,0.34384438698095293,0.06288704047740766,0.0010904730297625065,0.4988328218460083
4,11,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.49871004257622964,0.09023620668214287,0.0015625226078554988,0.6635326743125916
4,11,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.34331439947819586,0.06599863772995924,0.0009721895912662148,0.5090044140815735
4,11,10,receive,1374,0.02094878476373597,0.007426669852705,0.4257604637005491,0.07485010635307532,0.0011287551606073976,0.5444943308830261
4,11,11,receive,1374,0.00830412348652843,0.002909020647410406,0.397910234181897,0.0693106400566852,0.0010501286014914513,0.5121147036552429
4,11,12,receive,1374,0.026760881057646378,0.006772987217296113,0.3566048015675811,0.06338380906473774,0.0009814930381253362,0.48057717084884644
4,11,13,receive,1374,0.18148633936702163,0.015707254401428315,0.3738428684829441,0.0761181577450568,0.0009229598799720407,0.5056455731391907
4,11,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.45637945550484743,0.08736348687176697,0.0012875765096396208,0.5647355914115906
4,12,1,receive,1374,0.15904107558530212,0.026966195155896443,0.3706508216370518,0.08021891258501938,0.0010654502548277378,0.5637615919113159
4,12,2,receive,1374,0.20291084522009892,0.038619651493642805,0.37350613949532324,0.06965416948229178,0.0011455672793090343,0.5278273224830627
4,12,3,receive,1374,0.008672833780082226,0.003994145258990647,0.313034252292074,0.05847345628338714,0.0009418066474609077,0.4457613527774811
4,12,4,receive,1374,0.004493070843684548,0.002707199122785712,0.3761684361216917,0.06813819181775725,0.0012051837984472513,0.5248110294342041
4,12,5,receive,1374,0.10885131545282314,0.015266593061792195,0.37685559907510574,0.06888813450151257,0.001193371368572116,0.5423005223274231
4,12,6,receive,1374,0.2550734168744603,0.05736361618628751,0.32819239819533186,0.05984566812578977,0.0009275851771235466,0.46807780861854553
4,12,7,receive,1374,0.005642127869102775,0.002562427630499228,0.3469776186936676,0.06323703556009144,0.001054725726135075,0.48850545287132263
4,12,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.5116408375498372,0.09237823968773112,0.0015493083046749234,0.6668926477432251
4,12,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.35721784287563246,0.06756440316177535,0.0009751093457452953,0.5150360465049744
4,12,10,receive,1374,0.02094878476373597,0.007426669852705,0.47775010958726055,0.08406457408261589,0.001151509233750403,0.6033918261528015
4,12,11,receive,1374,0.00830412348652843,0.002909020647410406,0.4704417796962077,0.08206313975705362,0.0011550181079655886,0.5798497200012207
4,12,12,receive,1374,0.026760881057646378,0.006772987217296113,0.4076230018456423,0.07258265554422953,0.0010982041712850332,0.5010735988616943
4,12,13,receive,1374,0.18148633936702163,0.015707254401428315,0.42448196257151094,0.08673526551268049,0.0010327184572815895,0.5201323628425598
4,12,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.4994277214331334,0.09473034291054538,0.0013411261606961489,0.599929690361023
4,13,1,receive,1374,0.15904107558530212,0.026966195155896443,0.27690465535585235,0.06279384207027554,0.0009806293528527021,0.4411238133907318
4,13,2,receive,1374,0.20291084522009892,0.038619651493642805,0.2719280815612473,0.05320356402240504,0.0010228563332930207,0.39469844102859497
4,13,3,receive,1374,0.008672833780082226,0.003994145258990647,0.21144707821949427,0.040592657263998216,0.000847860996145755,0.3028434216976166
4,13,4,receive,1374,0.004493070843684548,0.002707199122785712,0.26151354041611746,0.048883125339134074,0.000978094176389277,0.37264034152030945
4,13,5,receive,1374,0.10885131545282314,0.015266593061792195,0.23019959844672222,0.042984447575279486,0.0009390331106260419,0.333190381526947
4,13,6,receive,1374,0.2550734168744603,0.05736361618628751,0.18998940898408995,0.04173376994648607,0.00074195017805323,0.2733498811721802
4,13,7,receive,1374,0.005642127869102775,0.002562427630499228,0.21623562718860215,0.04886750147762223,0.0008625900954939425,0.3097009062767029
4,13,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.4664415185952497,0.0962029482290154,0.0014879622031003237,0.6088994145393372
4,13,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.3182129493751106,0.0691471616268053,0.0009364777361042798,0.4381210505962372
4,13,10,receive,1374,0.02094878476373597,0.007426669852705,0.3311308830006528,0.0697379153231263,0.0009421684080734849,0.4387360215187073
4,13,11,receive,1374,0.00830412348652843,0.002909020647410406,0.32465950001173166,0.06888745348709069,0.0009450399084016681,0.4262140095233917
4,13,12,receive,1374,0.026760881057646378,0.006772987217296113,0.28154056726936577,0.06549043383444048,0.0009511418174952269,0.3769696056842804
4,13,13,receive,1374,0.18148633936702163,0.015707254401428315,0.31609760434455725,0.08884931380262209,0.0008885293500497937,0.43715977668762207
4,13,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.36610919328803315,0.0892498572739056,0.0011115014785900712,0.47788184881210327
4,14,1,receive,1374,0.15904107558530212,0.026966195155896443,0.24457191620786298,0.05310498425751534,0.0009891710942611098,0.37223032116889954
4,14,2,receive,1374,0.20291084522009892,0.038619651493642805,0.26296925898017753,0.05327791664929338,0.001074358937330544,0.3591143786907196
4,14,3,receive,1374,0.008672833780082226,0.003994145258990647,0.22471368722793011,0.04402973480174384,0.0009527062647975981,0.29078400135040283
4,14,4,receive,1374,0.004493070843684548,0.002707199122785712,0.2585701332612267,0.051943345583992925,0.00104967609513551,0.34604522585868835
4,14,5,receive,1374,0.10885131545282314,0.015266593061792195,0.20447210009711228,0.04416654878444357,0.0008693209383636713,0.27085089683532715
4,14,6,receive,1374,0.2550734168744603,0.05736361618628751,0.1506069234576672,0.04539533965050708,0.0006238855421543121,0.24319012463092804
4,14,7,receive,1374,0.005642127869102775,0.002562427630499228,0.1712966772780284,0.05275133237875991,0.0006673176540061831,0.28489556908607483
4,14,8,receive,1374,0.006212930381405975,0.0033272993453381827,0.37609607637727704,0.10048184308624113,0.0012009231140837073,0.5594330430030823
4,14,9,receive,1374,0.006737414016961221,0.0039373964544038385,0.24052540802330238,0.06905460158434153,0.000716283218935132,0.3635534644126892
4,14,10,receive,1374,0.02094878476373597,0.007426669852705,0.22164279403105844,0.0670930542954728,0.0006479081348516047,0.3630048632621765
4,14,11,receive,1374,0.00830412348652843,0.002909020647410406,0.20828629621083264,0.06494373778904304,0.0005943204741925001,0.3444186747074127
4,14,12,receive,1374,0.026760881057646378,0.006772987217296113,0.1972219187707767,0.06546503516816006,0.0005565032479353249,0.3264538049697876
4,14,13,receive,1374,0.18148633936702163,0.015707254401428315,0.23006611135761995,0.08791655445372594,0.0005340457428246737,0.3941460847854614
4,14,14,receive,1374,0.004864841301146434,0.0032360258010994433,0.28681870841197,0.09296781664683208,0.0006793240900151432,0.4153060019016266
6,1,1,receive,360,0.2705432478810124,0.05527033164285295,0.5495784983970224,0.0856760825690542,0.0015360679244622588,0.6780059933662415
6,1,2,receive,360,0.11445078204322989,0.03372554522766565,0.5694224956975732,0.09173468944423646,0.0015779847744852304,0.734117865562439
6,1,3,receive,360,0.05001997279766195,0.009768697595128837,0.5111420135369472,0.08218153087281325,0.0013073306763544679,0.6771807074546814
6,1,4,receive,360,0.01691507315241061,0.005307042087280059,0.5794125200132839,0.09508638158449415,0.0015864704037085176,0.7476083040237427
6,1,5,receive,360,0.09715337883971525,0.02220604230945661,0.5664650326568841,0.09478221909970208,0.001538270153105259,0.7519807815551758
6,1,6,receive,360,0.16752554946648754,0.04934919052091375,0.5498576313981579,0.09569558368181996,0.0014325714437291026,0.7431538701057434
6,1,7,receive,360,0.02154330337187018,0.007343355879724968,0.5561137678247178,0.09588297016534597,0.001521461526863277,0.7480486631393433
6,1,8,receive,360,0.013029458629678276,0.005676342221922848,0.6516249605528881,0.10516468618578828,0.0018370837206020951,0.8090245127677917
6,1,9,receive,360,0.023451908291912914,0.005552515352291151,0.5643263043745214,0.0941592773184365,0.0014635705156251788,0.7282540798187256
6,1,10,receive,360,0.06842548261009432,0.03890066281179108,0.6217744681363304,0.1005990266322124,0.001561689074151218,0.7767375111579895
6,1,11,receive,360,0.022016630115382893,0.010600841987124921,0.6193765958428331,0.10179029907090598,0.001485619810409844,0.7799182534217834
6,1,12,receive,360,0.06251688920806936,0.011674844428407305,0.6018624718084337,0.102283257607237,0.0014630103250965476,0.7609429359436035
6,1,13,receive,360,0.06458963209863375,0.018468914904014855,0.5992511027062493,0.1021137165297907,0.0011678693117573857,0.7689622044563293
6,1,14,receive,360,0.007818691493840579,0.0016295984197570268,0.7222948045356639,0.11269255314705685,0.0015245242975652218,0.8384977579116821
6,2,1,receive,360,0.2705432478810124,0.05527033164285295,0.46703378427450337,0.07211320319092558,0.0014579062117263675,0.6253678798675537
6,2,2,receive,360,0.11445078204322989,0.03372554522766565,0.4935498269895712,0.08188550793654373,0.001476238132454455,0.6700335144996643
6,2,3,receive,360,0.05001997279766195,0.009768697595128837,0.43223250620649195,0.07132098589333251,0.0012060399167239666,0.5961350202560425
6,2,4,receive,360,0.01691507315241061,0.005307042087280059,0.4959334617302779,0.08644072442490205,0.001415650243870914,0.6830223798751831
6,2,5,receive,360,0.09715337883971525,0.02220604230945661,0.4979457890640737,0.0864307803376976,0.0013820950407534838,0.6716023087501526
6,2,6,receive,360,0.16752554946648754,0.04934919052091375,0.48204718298188204,0.08808846894694836,0.001196655328385532,0.6623095870018005
6,2,7,receive,360,0.02154330337187018,0.007343355879724968,0.4933028046966582,0.08773021277267294,0.0013815909624099731,0.6691415905952454
6,2,8,receive,360,0.013029458629678276,0.005676342221922848,0.602532990179154,0.09999796299972548,0.0017433620523661375,0.7754588723182678
6,2,9,receive,360,0.023451908291912914,0.005552515352291151,0.4896763593404709,0.08500584633897151,0.0012452038936316967,0.640276312828064
6,2,10,receive,360,0.06842548261009432,0.03890066281179108,0.5771876630328027,0.0933929262168575,0.0015093302354216576,0.7382298111915588
6,2,11,receive,360,0.022016630115382893,0.010600841987124921,0.5728099806159864,0.09473060780679456,0.0014234640402719378,0.7410922646522522
6,2,12,receive,360,0.06251688920806936,0.011674844428407305,0.555047626401453,0.09396155265837972,0.0014115282101556659,0.6984590888023376
6,2,13,receive,360,0.06458963209863375,0.018468914904014855,0.5860401485380458,0.09656816228568753,0.0013168079312890768,0.753092348575592
6,2,14,receive,360,0.007818691493840579,0.0016295984197570268,0.7349262075657155,0.11039216054297349,0.0017220588633790612,0.8444327116012573
6,3,1,receive,360,0.2705432478810124,0.05527033164285295,0.4463959230177958,0.07477675837374623,0.001296801958233118,0.6809971928596497
6,3,2,receive,360,0.11445078204322989,0.03372554522766565,0.47788323099796093,0.08206322183142455,0.0013809528900310397,0.6729273200035095
6,3,3,receive,360,0.05001997279766195,0.009768697595128837,0.4222333512356272,0.07458316530325179,0.0011817101622000337,0.6019517183303833
6,3,4,receive,360,0.01691507315241061,0.005307042087280059,0.48641256721748505,0.08576416288010348,0.0013870978727936745,0.6893814206123352
6,3,5,receive,360,0.09715337883971525,0.02220604230945661,0.4912918642561029,0.08468969884908878,0.001405715593136847,0.6841803193092346
6,3,6,receive,360,0.16752554946648754,0.04934919052091375,0.4783939487869955,0.08559274478550413,0.001308407518081367,0.6733998656272888
6,3,7,receive,360,0.02154330337187018,0.007343355879724968,0.49118101760654503,0.08556126164879785,0.0014287960948422551,0.6799958348274231
6,3,8,receive,360,0.013029458629678276,0.005676342221922848,0.6082197202705881,0.09971798685457085,0.0018321640091016889,0.7961063981056213
6,3,9,receive,360,0.023451908291912914,0.005552515352291151,0.4867414237433372,0.08287517716784397,0.001358894631266594,0.6509127020835876
6,3,10,receive,360,0.06842548261009432,0.03890066281179108,0.5737276135801544,0.09132549027116314,0.0016351621598005295,0.751007616519928
6,3,11,receive,360,0.022016630115382893,0.010600841987124921,0.5866725962896857,0.09418510392988219,0.0016485432861372828,0.7660490870475769
6,3,12,receive,360,0.06251688920806936,0.011674844428407305,0.5490466353978263,0.0921496898535438,0.0014788482803851366,0.7114560604095459
6,3,13,receive,360,0.06458963209863375,0.018468914904014855,0.5763081896257871,0.09518559251974602,0.0013585019623860717,0.7596056461334229
6,3,14,receive,360,0.007818691493840579,0.0016295984197570268,0.7252780525240168,0.10869297807158947,0.0016958999913185835,0.8348784446716309
