phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
late,12,1,0.3415696811393708,15,2,1.0,0.25
late,2,1,0.44399327061074184,37,2,0.5,0.2222222222222222
late,12,2,0.48364354978559665,37,2,0.5,0.03076923076923077
late,6,6,0.6093351535778329,14,2,0.5,0.16666666666666666
late,4,2,0.4781758988960918,1,2,0.5,1.0
late,2,13,0.29086340524120186,144,2,0.5,0.18181818181818182
late,10,3,0.46980036697465416,71,2,0.5,0.15384615384615385
late,6,5,0.4316515797485759,71,2,0.0,0.13333333333333333
late,2,6,0.5376727651881423,144,2,0.5,0.18181818181818182
late,6,13,0.2155786300646886,71,2,0.0,0.13333333333333333
late,2,13,0.1612160565180336,71,2,0.0,0.5
late,0,11,0.7440416238474986,122,2,0.5,0.1111111111111111
late,6,2,0.45801008757599143,107,2,0.0,0.1
late,7,2,0.5650633520007126,153,2,1.0,0.18181818181818182
late,6,1,0.3462682840290669,138,2,1.0,0.16666666666666666
late,4,5,0.532636027696915,153,2,1.0,0.09523809523809523
late,6,6,0.32835992486632803,138,2,0.5,0.16666666666666666
late,1,10,0.3902190560345594,122,2,0.5,0.024096385542168676
late,1,13,0.25809224115476315,1,2,0.0,0.6666666666666666
late,13,3,0.37322980479856427,18,2,0.5,0.18181818181818182
late,2,1,0.4686871089844518,92,2,1.0,0.09090909090909091
late,12,3,0.5854929552954304,49,2,0.5,0.03278688524590164
late,0,10,0.7576836505296928,49,2,1.0,0.3333333333333333
late,5,1,0.5432709616077189,133,2,0.5,0.16666666666666666
late,1,13,0.2644712834600391,133,2,0.5,0.1111111111111111
late,0,2,0.8361985808032312,107,2,1.0,0.25
late,0,1,0.8463892272761868,107,2,1.0,0.25
late,13,13,0.20097912692350803,107,2,0.0,0.5
late,0,6,0.8375759606370657,133,2,1.0,0.07142857142857142
late,6,2,0.5124929718209896,26,2,1.0,0.2857142857142857
late,6,13,0.24474886895409015,26,2,0.0,0.2857142857142857
late,10,13,0.28549649142724604,26,2,0.0,0.25
late,0,1,0.8632164152713265,26,2,1.0,0.6666666666666666
late,7,13,0.1539096809510454,41,2,0.5,1.0
late,1,5,0.5363950768239685,41,2,1.0,0.3333333333333333
late,5,2,0.5214593341337495,109,2,1.0,0.125
late,0,5,0.8269769981265362,3,2,1.0,0.4
late,0,1,0.8312118989263004,3,2,1.0,0.4
late,1,1,0.5884476812524293,14,2,0.5,0.25
late,11,10,0.4516949652420321,71,2,0.0,0.6666666666666666
late,3,3,0.6453057876913194,155,2,0.5,0.2222222222222222
late,11,10,0.4289494687208844,32,2,0.5,0.2
late,6,1,0.4234385476449482,115,2,0.5,0.08
late,1,5,0.5111011595079917,133,2,1.0,0.1111111111111111
late,4,3,0.5714715257050573,153,2,1.0,0.09523809523809523
late,7,2,0.41029923123679124,122,2,0.5,0.10526315789473684
late,13,6,0.4102379801344382,3,2,0.5,0.16666666666666666
late,10,6,0.520092898886576,133,2,1.0,0.03636363636363636
late,5,2,0.4803124424440768,3,2,0.0,0.1111111111111111
late,7,2,0.4627171909687439,3,2,0.5,0.3333333333333333
late,2,6,0.4495177255643232,3,2,0.5,0.25
late,2,1,0.5018026714417806,133,2,0.5,0.05555555555555555
late,6,5,0.5893577711762035,14,2,1.0,0.16666666666666666
late,0,6,0.8914491361727069,14,2,1.0,0.2
late,2,6,0.5497574778200063,14,2,0.5,0.14285714285714285
late,4,13,0.1825385578612056,3,2,0.5,1.0
late,11,6,0.5176197117114402,3,2,0.5,0.16666666666666666
late,2,2,0.44526471074851753,3,2,0.0,0.25
late,10,12,0.4153604398113693,15,2,0.0,0.6666666666666666
late,4,6,0.558428421763725,153,2,0.5,0.09523809523809523
late,10,3,0.46119035978737244,42,2,0.5,0.14285714285714285
late,10,2,0.4189083614286751,42,2,0.0,0.14285714285714285
late,13,13,0.1922428097784226,6,2,0.5,0.5
late,1,1,0.5734047908270493,41,2,0.5,0.3333333333333333
late,11,13,0.2542753814902203,41,2,0.0,1.0
late,10,2,0.26791201355997074,33,2,0.0,0.5
late,7,5,0.3452450669340714,33,2,0.0,0.3333333333333333
late,2,13,0.2301618004679963,158,2,0.0,0.4
late,13,2,0.44769173018648206,8,2,0.0,0.05555555555555555
late,1,5,0.5121332389996502,33,2,0.5,0.2222222222222222
late,11,13,0.18291023393908493,33,2,0.5,0.3333333333333333
late,5,6,0.44445033129960215,70,2,0.5,0.05405405405405406
late,2,14,0.20210907046893592,70,2,0.0,0.02666666666666667
late,1,10,0.3946527920250395,34,2,0.5,0.1
late,9,1,0.4465781432656028,5,2,0.5,0.09523809523809523
late,13,3,0.45231728641041286,5,2,0.0,1.0
late,10,11,0.4327483647876195,2,2,0.5,0.125
late,4,1,0.4005188061336351,18,2,0.0,1.0
late,5,6,0.5430701679361971,116,2,0.5,0.5
late,5,6,0.49424175379833746,2,2,0.0,0.5
late,5,13,0.19436888656710213,2,2,0.0,0.5
late,10,13,0.22254339935186693,2,2,0.0,0.125
late,1,1,0.517092997502776,2,2,0.5,1.0
late,6,6,0.5457492125135511,116,2,0.5,0.3333333333333333
late,11,1,0.5531070069470172,109,2,0.5,0.6666666666666666
late,13,5,0.46959560417083396,109,2,0.5,0.3333333333333333
late,2,5,0.5195635055810564,64,2,0.0,0.09090909090909091
late,3,13,0.17180265444852957,32,2,0.0,0.25
late,13,3,0.5092320021732459,155,2,1.0,0.18181818181818182
late,10,9,0.5230663894198625,155,2,0.5,0.02
late,6,3,0.5829525907292353,116,2,1.0,0.3333333333333333
late,6,6,0.4946346725185028,2,2,0.0,0.15384615384615385
late,5,13,0.25575874146624805,106,2,0.0,0.18181818181818182
late,3,11,0.4827001834802236,144,2,0.5,0.125
late,2,6,0.46384986918407595,132,2,0.5,0.1111111111111111
late,5,1,0.6397152302762127,44,2,1.0,0.6666666666666666
late,6,13,0.32388580956610835,44,2,1.0,0.25
late,0,1,0.9086783846823371,44,2,1.0,0.5
late,12,2,0.4973363924362036,70,2,0.0,1.0
late,11,6,0.46608365749875713,67,2,0.5,0.4
late,10,13,0.16048899845909323,24,2,0.0,0.5
late,5,13,0.22813756163337848,12,2,0.5,0.3333333333333333
late,14,14,0.25175140796653983,12,2,0.0,1.0
late,13,5,0.5473347644992622,12,2,1.0,1.0
late,1,2,0.5162163104046923,8,2,0.5,0.13333333333333333
late,1,5,0.4986187820066911,8,2,0.5,0.13333333333333333
late,11,10,0.517271952062167,64,2,1.0,0.05555555555555555
late,14,13,0.15003250516587804,64,2,0.0,0.6666666666666666
late,13,13,0.1899134995098744,33,2,0.0,0.4
late,5,13,0.2287177471030947,3,2,0.0,0.1111111111111111
late,14,2,0.4302071272957056,3,2,0.5,0.6666666666666666
late,13,1,0.4642780328662494,158,2,0.5,0.16666666666666666
late,0,5,0.8329804942021724,158,2,1.0,0.2857142857142857
late,1,13,0.3546116354983151,44,2,0.5,0.25
late,1,2,0.6394071494788172,44,2,0.5,0.25
late,0,5,0.9056388494611415,44,2,1.0,0.5
late,1,1,0.5631052733818269,12,2,0.5,0.15384615384615385
late,14,14,0.09664484441499754,132,2,0.0,1.0
late,5,5,0.4593395849544139,12,2,1.0,0.3333333333333333
late,1,11,0.43749819096641707,132,2,0.5,0.02247191011235955
late,12,10,0.3804687871326713,127,2,0.5,0.18181818181818182
late,10,2,0.43724551540073997,127,2,0.0,0.2222222222222222
late,1,10,0.3883993471050815,132,2,0.5,0.02247191011235955
late,10,14,0.18029516252628597,127,2,0.0,0.2222222222222222
late,0,2,0.787373275818914,67,2,1.0,0.2857142857142857
late,1,2,0.46998689256859766,23,2,0.5,0.18181818181818182
late,13,2,0.5346978674461101,23,2,0.5,0.5
late,4,1,0.4179342702177958,23,2,0.5,0.2
late,5,5,0.2764653692746817,23,2,0.0,0.25
late,5,6,0.2835092011044082,23,2,0.0,0.25
late,6,5,0.4695204308444878,23,2,1.0,0.25
late,10,1,0.49363204164856805,23,2,0.5,0.2857142857142857
late,4,5,0.5243000058895688,64,2,0.5,0.14285714285714285
late,11,2,0.5546463486744534,64,2,0.0,0.05555555555555555
late,6,2,0.49596524114805357,8,2,0.0,0.11764705882352941
late,10,10,0.47100369294808797,144,2,0.5,0.037037037037037035
late,8,5,0.4847170197187321,37,2,0.5,0.4
late,10,3,0.5427733218024806,144,2,0.0,0.037037037037037035
late,11,3,0.5646074183546967,144,2,0.5,0.06896551724137931
late,14,14,0.20347156476949999,67,2,0.0,1.0
late,4,8,0.3092675124398861,132,2,0.0,0.09523809523809523
late,8,6,0.5220000443330609,104,2,0.5,0.5
late,1,8,0.3512455669055613,104,2,0.5,0.2857142857142857
late,11,6,0.5448706624259405,144,2,1.0,0.06896551724137931
late,11,5,0.5309240905840554,20,2,1.0,0.2857142857142857
late,13,13,0.27873671767554925,20,2,0.5,1.0
late,10,13,0.3014596084850073,20,2,0.0,0.2
late,1,13,0.2790801929675875,20,2,0.0,1.0
late,6,6,0.4046673843855445,67,2,0.5,0.25
late,1,5,0.39060129707750085,67,2,1.0,0.3333333333333333
late,0,5,0.7988518073115933,67,2,0.5,0.2857142857142857
late,10,13,0.16250647815966437,67,2,0.0,0.6666666666666666
late,7,6,0.44144854546405266,67,2,0.5,0.5
late,10,13,0.22804270912780983,104,2,0.0,0.2857142857142857
late,7,6,0.5069664128313035,104,2,0.5,0.6666666666666666
late,1,8,0.3043271671416075,132,2,0.5,0.02247191011235955
late,7,5,0.4523770450974291,96,2,0.5,0.16666666666666666
late,10,5,0.47832444593369655,106,2,0.5,0.05405405405405406
late,6,6,0.5094906956697335,80,2,0.0,0.25
late,2,2,0.5197263089415698,62,2,1.0,0.4
late,1,6,0.5513115437762058,19,2,0.0,0.06451612903225806
late,11,6,0.4876771396304579,62,2,1.0,0.14285714285714285
late,11,2,0.4808613564199869,62,2,0.5,0.14285714285714285
late,2,2,0.6367442181926585,135,2,1.0,0.6666666666666666
late,2,2,0.4326422983025324,37,2,0.5,0.2222222222222222
late,5,6,0.46368409286073453,96,2,0.0,0.0625
late,10,1,0.4796757746287151,13,2,0.5,0.16666666666666666
late,2,2,0.4272302001194973,137,2,0.5,0.2857142857142857
late,14,14,0.14237583982640453,13,2,0.0,0.6666666666666666
late,13,2,0.44321933906332556,13,2,0.0,0.25
late,5,2,0.48863415937580323,13,2,0.0,0.6666666666666666
late,1,13,0.25272429325027057,13,2,0.5,0.13333333333333333
late,13,5,0.49337423234465383,19,2,0.5,0.13333333333333333
late,11,1,0.5441434925676449,38,2,0.5,0.4
late,11,7,0.5737519144838703,112,2,0.0,0.4
late,1,6,0.5815806791453431,148,2,1.0,0.09523809523809523
late,13,6,0.54597402294938,148,2,0.5,0.14285714285714285
late,7,13,0.3555041088438306,112,2,0.5,0.4
late,6,13,0.2927599970405731,148,2,0.0,0.2
late,6,13,0.18894209837703763,67,2,0.0,0.25
late,5,13,0.15016208779620638,23,2,0.0,0.25
late,7,3,0.5396926793351785,100,2,0.0,0.10526315789473684
late,13,1,0.5634903667231811,148,2,1.0,0.14285714285714285
late,13,1,0.5016898169049778,100,2,0.5,0.18181818181818182
late,1,1,0.52884190234332,100,2,0.5,0.18181818181818182
late,0,6,0.8489854671226337,23,2,0.5,0.18181818181818182
late,4,6,0.3938685975500569,23,2,0.0,0.2
late,11,5,0.4663024456164043,70,2,0.0,0.025
late,6,1,0.5414208969051227,97,2,0.0,0.2857142857142857
late,11,6,0.4909953525453529,70,2,0.0,0.025
late,4,6,0.5823753784284507,135,2,0.5,0.6666666666666666
late,4,13,0.2359919846367336,54,2,0.0,0.15384615384615385
late,4,2,0.5073797579781452,54,2,0.5,0.15384615384615385
late,0,13,0.6061975590837742,70,2,1.0,0.03076923076923077
late,5,2,0.4942785495927565,81,2,0.5,0.4
late,10,5,0.4927434434270355,81,2,0.5,0.10526315789473684
late,2,14,0.23507490159024697,136,2,0.0,0.007782101167315175
late,1,1,0.5735236431713903,47,2,0.5,0.2857142857142857
late,1,5,0.5490821700364641,47,2,0.5,0.2857142857142857
late,10,6,0.428765200091776,154,2,0.0,0.4
late,7,6,0.4393186619301412,154,2,0.5,1.0
late,6,13,0.2596077516074918,97,2,0.0,0.2857142857142857
late,6,2,0.525651603504785,97,2,0.5,0.2857142857142857
late,2,1,0.5656084604431382,97,2,0.0,0.2857142857142857
late,11,5,0.54460984972771,80,2,1.0,0.5
late,11,5,0.48306826049948215,106,2,0.5,0.06451612903225806
late,13,5,0.4428296470549432,106,2,0.5,0.05263157894736842
late,2,6,0.49812439488196875,106,2,0.0,0.08
late,11,5,0.5669824325958178,101,2,0.0,0.037037037037037035
late,10,1,0.4142390273850275,108,2,0.0,0.2
late,6,5,0.28171799589213364,108,2,0.5,0.5
late,2,13,0.28516055442468946,47,2,0.0,0.2222222222222222
late,0,13,0.6417951514972133,62,2,1.0,0.25
late,13,1,0.5006992016933758,81,2,0.0,0.14285714285714285
late,4,1,0.44592026250551836,38,2,0.5,0.3333333333333333
late,13,13,0.25454527332322324,38,2,0.0,0.5
late,10,2,0.5199242412526206,38,2,0.5,0.125
late,6,2,0.4877480587799937,23,2,1.0,0.25
late,10,13,0.26674854201058074,23,2,1.0,0.2857142857142857
late,5,2,0.29290443845662006,23,2,0.5,0.25
late,1,6,0.4824831892770867,40,2,0.5,1.0
late,2,1,0.531661275286449,62,2,0.0,0.4
late,13,1,0.4864264736804652,97,2,1.0,0.13333333333333333
late,1,2,0.5493076600634821,97,2,0.5,0.25
late,4,2,0.49190438722038937,97,2,1.0,0.13333333333333333
late,1,1,0.4859045856527034,106,2,0.5,0.058823529411764705
late,6,2,0.46041240832558955,73,2,1.0,0.2222222222222222
late,11,1,0.5083594816603495,73,2,0.0,0.6666666666666666
late,10,2,0.6143770590321727,118,2,0.5,0.25
late,10,3,0.6577901620581396,118,2,0.0,0.25
late,5,3,0.5806289426647742,144,2,0.5,0.04081632653061224
late,6,5,0.5535410240649609,47,2,0.5,0.6666666666666666
late,2,5,0.4289169506222451,150,2,0.5,0.125
late,6,2,0.5101532881065075,150,2,0.0,0.04081632653061224
late,10,2,0.5572661074929739,113,2,0.5,0.16666666666666666
late,13,6,0.46694660997902854,55,2,1.0,0.2222222222222222
late,10,13,0.20081298967064246,154,2,0.0,0.4
late,13,13,0.16129968109425766,87,2,0.5,0.3333333333333333
late,6,6,0.33269029702355973,87,2,1.0,0.4
late,7,1,0.43140850109328216,87,2,0.5,1.0
late,13,2,0.37299589175406395,87,2,0.5,0.3333333333333333
late,10,13,0.17939122353535056,87,2,0.0,0.4
late,1,13,0.17547810896550792,87,2,0.0,0.25
late,6,13,0.13898408427671366,87,2,0.5,0.4
late,2,2,0.5338457995104265,54,2,0.5,0.6666666666666666
late,6,6,0.47311610903665124,54,2,0.5,0.4
late,11,2,0.4456659450126636,54,2,0.0,0.16666666666666666
late,6,2,0.4822590971991542,54,2,1.0,0.4
late,7,6,0.44950977129679076,70,2,0.0,0.11764705882352941
late,1,13,0.26789549814471486,54,2,0.5,0.10526315789473684
late,14,2,0.4660533652357326,96,2,0.5,0.5
late,13,6,0.4496469045447504,97,2,1.0,0.13333333333333333
late,11,10,0.4382584380857657,96,2,0.5,0.015503875968992248
late,2,14,0.25089438463320773,74,2,0.0,0.11764705882352941
late,10,6,0.44942502778556953,74,2,0.0,0.07142857142857142
late,0,6,0.8728827707189185,74,2,0.5,0.08333333333333333
late,11,7,0.4528495848962209,96,2,1.0,0.015503875968992248
late,0,11,0.761007382914071,74,2,1.0,0.08333333333333333
late,6,1,0.48179290235953903,73,2,1.0,0.2222222222222222
late,2,1,0.5251053262295131,38,2,0.5,0.6666666666666666
late,13,5,0.29771758656029873,89,2,0.0,0.3333333333333333
late,6,3,0.5691813196847973,155,2,1.0,0.2857142857142857
late,13,10,0.3903961126984309,136,2,0.0,0.014388489208633094
late,6,11,0.4416385517557657,136,2,0.0,0.021739130434782608
late,11,2,0.46094009080286175,103,2,0.5,0.3333333333333333
late,1,5,0.44356070434412365,103,2,0.0,0.4
late,5,13,0.26737875466812566,76,2,0.0,0.6666666666666666
late,2,6,0.4824224664343237,76,2,1.0,0.5
late,4,13,0.173940048999763,71,2,0.0,0.5
late,13,2,0.4401946340253554,71,2,1.0,0.2857142857142857
late,11,1,0.43183898166504847,154,2,0.5,0.6666666666666666
late,13,6,0.4277221890753515,154,2,0.5,0.5
late,1,5,0.5154161114078664,62,2,0.5,0.09090909090909091
late,4,13,0.216474491408496,62,2,0.0,0.25
late,10,5,0.3008721276888586,89,2,0.0,0.15384615384615385
late,1,13,0.20993804335951247,89,2,0.5,0.16666666666666666
late,10,3,0.4722623843816503,74,2,1.0,0.07142857142857142
late,1,6,0.5632511499456709,74,2,1.0,0.1
late,4,2,0.4535493085533899,74,2,0.5,0.2
late,11,10,0.5054613437329679,19,2,0.5,0.044444444444444446
late,13,13,0.25067157841221016,19,2,0.0,0.13333333333333333
late,4,1,0.5563400399785929,19,2,0.5,0.15384615384615385
late,6,1,0.4567233359074825,158,2,0.5,0.1111111111111111
late,4,13,0.2137727033155243,158,2,0.0,0.5
late,5,14,0.25771033150274536,144,2,0.5,0.04081632653061224
late,3,13,0.27809967588934875,64,2,0.5,0.08333333333333333
late,12,9,0.41049379068784125,102,2,0.0,0.05405405405405406
late,2,2,0.5055896993943492,138,2,0.5,0.2
late,4,2,0.5397621723845236,19,2,0.0,0.15384615384615385
late,13,14,0.23780138940417175,19,2,0.0,0.13333333333333333
late,1,13,0.20203967917891674,90,2,0.5,0.08333333333333333
late,6,1,0.5051825007763641,100,2,1.0,0.06666666666666667
late,1,1,0.4825240942838815,103,2,0.0,0.4
late,5,13,0.2154314983165042,103,2,0.0,0.6666666666666666
late,11,10,0.5354557724883985,21,2,1.0,0.037037037037037035
late,10,2,0.4713690195625016,110,2,0.5,0.2222222222222222
late,7,13,0.19504764592273027,110,2,0.0,1.0
late,10,5,0.46297165887334235,110,2,0.5,0.2222222222222222
late,9,13,0.2982101728465107,21,2,0.5,0.4
late,11,2,0.4602533065726529,110,2,0.0,0.2222222222222222
late,0,2,0.8891777652403092,22,2,1.0,0.2
late,1,1,0.6147171824227816,22,2,1.0,0.2857142857142857
late,0,7,0.8512728724736606,19,2,1.0,0.09523809523809523
late,6,14,0.27065987136298625,19,2,0.0,0.13333333333333333
late,10,1,0.5589433267358862,19,2,1.0,0.11764705882352941
late,11,2,0.5750100337086717,74,2,0.0,0.13333333333333333
late,2,13,0.265618446960021,74,2,0.5,0.11764705882352941
late,10,4,0.4786846261406969,72,2,1.0,0.03571428571428571
late,7,2,0.5258949795792953,76,2,0.5,0.2222222222222222
late,10,2,0.4655185522678287,8,2,0.0,0.10526315789473684
late,6,1,0.514293932911599,8,2,0.0,0.11764705882352941
late,7,13,0.25932751432314766,8,2,0.0,1.0
late,1,1,0.5315196341619914,8,2,0.5,0.13333333333333333
late,6,5,0.4421637750484344,73,2,0.5,0.2222222222222222
late,11,7,0.5158453997128498,76,2,1.0,0.2857142857142857
late,5,6,0.5050753116514206,100,2,1.0,0.5
late,2,6,0.5404636474170628,63,2,0.0,0.4
late,7,1,0.5639031896684192,63,2,0.5,1.0
late,1,13,0.2241418251356845,63,2,0.0,0.4
late,1,2,0.45426899853022223,63,2,0.5,0.4
late,4,1,0.5667930936175692,138,2,0.5,0.6666666666666666
late,10,1,0.6125123568245109,30,2,0.5,0.18181818181818182
late,10,13,0.21579751930885074,10,2,0.5,1.0
late,11,1,0.5422785725898271,10,2,0.5,0.6666666666666666
late,2,2,0.6112156683680698,30,2,1.0,0.5
late,7,13,0.34403560612441697,30,2,0.5,0.6666666666666666
late,1,13,0.17792428925098394,123,2,0.0,0.5
late,13,6,0.4425249956370439,123,2,0.5,0.2857142857142857
late,7,13,0.14329255659311582,147,2,0.5,0.5
late,8,2,0.4335012487179236,147,2,0.0,1.0
late,2,14,0.25815217356173015,63,2,1.0,0.4
late,10,13,0.11931166986982755,147,2,0.0,0.6666666666666666
late,10,2,0.4461110967565668,151,2,0.0,0.4
late,11,13,0.18959050683255999,151,2,0.5,0.2
late,10,13,0.20032859354674076,151,2,0.0,0.4
late,6,3,0.544125757723568,151,2,0.5,0.5
late,1,3,0.5385816459719677,150,2,0.5,0.06666666666666667
late,1,1,0.5046676703888611,46,2,1.0,0.2857142857142857
late,3,1,0.6254298888143109,64,2,0.5,0.08333333333333333
late,1,3,0.5306940459102094,72,2,1.0,0.020618556701030927
late,1,5,0.5079689573321756,100,2,0.0,0.18181818181818182
late,1,3,0.5739691965784233,100,2,0.5,0.18181818181818182
late,12,13,0.20886718237647225,102,2,0.5,0.05405405405405406
late,5,6,0.4211282654310883,151,2,0.5,1.0
late,1,5,0.4880736624215719,110,2,0.5,0.14285714285714285
late,13,5,0.5299448637104361,57,2,1.0,0.15384615384615385
late,5,6,0.4892827340183378,110,2,0.0,0.2
late,13,6,0.451647416790044,151,2,0.0,0.6666666666666666
late,7,5,0.47543350988521604,107,2,1.0,0.2857142857142857
late,4,13,0.18355282228833408,107,2,0.0,0.4
late,4,1,0.46089577071501175,107,2,0.5,0.4
late,5,6,0.5130456857706905,128,2,1.0,0.09523809523809523
late,6,13,0.26091795411772467,25,2,0.5,0.5
late,10,13,0.18877370934518983,25,2,0.0,0.5
late,1,13,0.28624775807699526,25,2,0.0,0.15384615384615385
late,7,13,0.262951142013925,25,2,0.0,0.4
late,0,10,0.780912865350242,30,2,0.5,0.2857142857142857
late,10,10,0.4813881378179181,56,2,0.0,0.15384615384615385
late,5,2,0.4087471906709392,11,2,0.5,0.5
late,10,1,0.5612998732262988,11,2,0.5,0.15384615384615385
late,5,12,0.3479300922939075,11,2,0.5,0.5
late,12,10,0.43993686274531185,56,2,1.0,0.03125
late,2,5,0.5473795214159604,11,2,1.0,0.13333333333333333
late,1,13,0.2522349408841719,46,2,0.5,0.2857142857142857
late,7,2,0.3306863456400895,90,2,0.5,0.5
late,6,13,0.28453837543441907,131,2,0.5,0.4
late,2,6,0.5434485389633296,131,2,0.5,0.18181818181818182
late,4,13,0.28063398050391924,131,2,0.0,1.0
late,0,1,0.8863017780544977,131,2,1.0,0.4
late,4,2,0.5177131252921604,128,2,0.0,0.5
late,0,10,0.760328360302968,131,2,1.0,0.4
late,0,3,0.8775422253885911,128,2,0.5,0.05263157894736842
late,11,2,0.3906132662637071,25,2,0.5,0.5
late,9,1,0.4887102454314186,10,2,1.0,0.09523809523809523
late,13,14,0.25959887120370573,153,2,0.0,0.02857142857142857
late,6,9,0.4011684522605591,10,2,0.5,1.0
late,9,2,0.4749505660657156,10,2,0.0,0.09523809523809523
late,11,7,0.45358635709158046,153,2,0.5,0.1
late,10,1,0.394826082585002,90,2,0.5,0.06896551724137931
late,11,10,0.3413332413971264,90,2,0.5,0.14285714285714285
late,12,7,0.41988862631554713,156,2,0.5,0.038461538461538464
late,6,13,0.2662551492616813,119,2,0.5,0.6666666666666666
late,8,5,0.4877167837554156,152,2,1.0,0.18181818181818182
late,9,5,0.4806614182390421,152,2,1.0,0.09523809523809523
late,1,3,0.5116014621272663,95,2,0.5,0.2222222222222222
late,13,5,0.42143958854083574,152,2,0.5,1.0
late,5,3,0.5271460387762527,152,2,0.0,0.5
late,10,8,0.3222339600526543,132,2,0.0,0.07142857142857142
late,1,1,0.5390026407402017,48,2,1.0,0.2222222222222222
late,11,3,0.5406662397693615,48,2,0.0,0.125
late,8,13,0.17889893185215164,156,2,0.0,0.3333333333333333
late,11,5,0.49056798288737863,48,2,0.0,0.125
late,11,13,0.22529589190205307,48,2,0.5,0.125
late,1,12,0.4251766706450281,156,2,1.0,0.25
late,10,2,0.4363559770777825,156,2,0.5,0.2
late,4,10,0.4372909763141097,111,2,0.0,0.10526315789473684
late,13,2,0.36427478508888234,115,2,0.5,0.0625
late,0,10,0.6614261964196486,115,2,0.5,0.25
late,1,2,0.46155550968774395,156,2,0.5,0.25
late,3,5,0.5184821378216353,48,2,0.0,0.2
late,2,12,0.39425522762563,156,2,0.5,0.5
late,11,6,0.5304972138849624,48,2,0.5,0.125
late,12,3,0.48629706391678335,156,2,0.5,0.038461538461538464
late,12,13,0.24384062281952648,156,2,0.5,0.038461538461538464
late,2,2,0.5660655441092172,43,2,1.0,0.4
late,10,1,0.5590143457637844,43,2,0.5,0.14285714285714285
late,10,6,0.5200878940055312,69,2,0.5,0.046511627906976744
late,1,2,0.5184637000883451,69,2,0.0,0.043478260869565216
late,2,6,0.4951495423882864,69,2,0.0,0.05714285714285714
late,10,11,0.48508280989927627,136,2,0.5,0.009900990099009901
late,10,10,0.38786585025579734,115,2,0.5,0.0425531914893617
late,4,2,0.43666907106982067,115,2,0.0,0.3333333333333333
late,1,6,0.4859965934344843,58,2,0.5,0.5
late,5,6,0.434055472161537,90,2,0.5,0.2857142857142857
late,11,5,0.46367710346774593,72,2,0.0,0.028985507246376812
late,7,13,0.27566707534371115,35,2,0.0,0.6666666666666666
late,1,13,0.21612017974857334,35,2,0.0,0.1111111111111111
late,4,2,0.47703819069667225,35,2,0.0,0.2
late,10,13,0.26820700568842015,35,2,0.0,0.4
late,5,1,0.27976638859693065,145,2,0.0,0.5
late,13,6,0.37068686004967705,115,2,1.0,0.0625
late,2,5,0.4203625854334641,115,2,0.5,0.09523809523809523
late,11,5,0.4762764518069669,122,2,0.5,0.038461538461538464
late,13,5,0.377402777075681,122,2,1.0,0.05263157894736842
late,11,11,0.45505908394818056,122,2,1.0,0.038461538461538464
late,2,2,0.48954852174704905,58,2,0.5,0.5
late,2,5,0.5115389943240773,101,2,0.5,0.05555555555555555
late,10,1,0.2973315528479234,58,2,0.0,0.3333333333333333
late,10,2,0.44078198323720513,16,2,0.5,0.4
late,6,8,0.33888926257215746,21,2,0.5,0.014705882352941176
late,11,7,0.5132891956728737,35,2,1.0,0.07407407407407407
late,7,6,0.5000592549620168,129,2,0.0,0.3333333333333333
late,13,14,0.19250157988970254,35,2,0.0,0.18181818181818182
late,10,6,0.4708744123185616,122,2,0.0,0.043478260869565216
late,5,6,0.3982225604938105,122,2,0.5,0.16666666666666666
late,4,5,0.40945642389746123,115,2,0.5,0.3333333333333333
late,5,5,0.4083423553859642,83,2,0.0,1.0
late,1,2,0.4572020722217527,83,2,0.5,0.3333333333333333
late,11,10,0.45357999672342036,132,2,0.5,0.1111111111111111
late,11,1,0.4441239824246208,83,2,0.0,1.0
late,6,2,0.4359910952011733,16,2,0.0,0.2857142857142857
late,11,2,0.5227058781940069,92,2,0.5,0.3333333333333333
late,2,5,0.42193785714911775,92,2,1.0,0.09090909090909091
late,1,6,0.4602349985290387,16,2,0.5,0.25
late,11,10,0.4660041026306386,13,1,1.0,0.06666666666666667
late,11,14,0.20531802736004942,96,1,0.0,0.007751937984496124
late,12,5,0.41544886411758364,72,1,0.0,0.5
late,2,14,0.20732680377501067,72,1,0.0,0.025
late,12,13,0.1876853521740166,72,1,0.0,0.5
late,12,14,0.16929748579803025,95,1,0.0,0.5
late,1,3,0.5700834470249622,152,1,1.0,0.5
late,1,12,0.4323613515964066,95,1,1.0,0.1111111111111111
late,7,1,0.4458803520428467,95,1,1.0,0.5
late,7,12,0.4195654577226302,95,1,1.0,0.5
late,12,8,0.33031319068042303,152,1,0.0,1.0
late,10,13,0.23836951526269184,152,1,0.0,0.047619047619047616
late,10,10,0.4090089643145438,95,1,1.0,0.1111111111111111
late,6,3,0.5083739299681933,152,1,1.0,0.125
late,12,5,0.41680546511924893,95,1,1.0,0.5
late,9,6,0.5140401720758638,152,1,1.0,0.047619047619047616
late,5,1,0.4343002030893954,95,1,0.0,1.0
late,6,10,0.386454426221441,95,1,0.0,1.0
late,10,5,0.4866852052939792,152,1,1.0,0.047619047619047616
late,8,9,0.439622199238095,95,1,0.0,1.0
late,1,10,0.4012023434627016,119,1,0.0,0.5
late,10,6,0.460979337575052,119,1,1.0,0.14285714285714285
