phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
front3,15,1,0.4719554494622059,126,3,0.6666666666666666,0.10714285714285714
front3,16,6,0.4450186598487256,126,3,0.0,0.75
front3,15,10,0.3818627894509771,100,3,0.6666666666666666,0.25
front3,0,10,0.4891508573401617,131,3,1.0,0.12
front3,15,11,0.42360954447770705,33,3,0.0,0.17647058823529413
front3,15,7,0.49153810317398755,150,3,1.0,0.024793388429752067
front3,0,5,0.4956892885925028,72,3,0.6666666666666666,0.0189873417721519
front3,15,11,0.44841594275447194,117,3,0.3333333333333333,0.13043478260869565
front3,15,2,0.511967465222761,117,3,1.0,0.13043478260869565
front3,15,6,0.4691047548070836,105,3,1.0,0.06666666666666667
front3,15,13,0.34305745746465727,25,3,0.6666666666666666,0.10714285714285714
front3,16,10,0.35840001093689255,95,3,0.0,0.2727272727272727
front3,0,5,0.5315583950241919,69,3,0.6666666666666666,0.05454545454545454
front3,15,13,0.3234159912370636,152,3,0.3333333333333333,0.07894736842105263
front3,16,9,0.4591955311350301,152,3,0.6666666666666666,0.375
front3,0,2,0.459167752095064,65,3,0.3333333333333333,0.13043478260869565
front3,15,13,0.3526894928832152,50,3,0.6666666666666666,0.07692307692307693
front3,16,10,0.41685438362844546,150,3,0.6666666666666666,0.15789473684210525
front3,15,2,0.5087156426171481,0,3,1.0,0.14285714285714285
front3,16,5,0.47216540935056,76,3,0.0,0.058823529411764705
front3,15,2,0.463199742447247,71,3,1.0,0.06382978723404255
front3,15,11,0.39019142447754435,32,3,0.0,0.08571428571428572
front3,15,13,0.28731221381464844,71,3,0.0,0.06382978723404255
front3,15,7,0.4529801935862898,107,3,1.0,0.075
front3,15,6,0.46946106111868574,156,3,0.0,0.058823529411764705
front3,16,5,0.5095680801581753,101,3,0.6666666666666666,0.13043478260869565
front3,16,10,0.4370648438292136,101,3,0.3333333333333333,0.13043478260869565
front3,0,10,0.5407801407836148,57,3,0.6666666666666666,0.14285714285714285
front3,15,6,0.46270155426703014,2,3,0.0,0.0967741935483871
front3,15,1,0.4003406822779501,108,3,0.0,0.21428571428571427
front3,15,5,0.42562556864882034,2,3,0.3333333333333333,0.0967741935483871
front3,16,10,0.43899525981630466,50,3,0.6666666666666666,0.1875
front3,16,10,0.4393276321895116,144,3,0.6666666666666666,0.23076923076923078
front3,15,10,0.32205177434827215,87,3,0.3333333333333333,0.1875
front3,16,6,0.4569510121043672,8,3,0.0,0.1875
front3,16,13,0.2242829521841022,115,3,0.0,0.12
front3,15,10,0.30073336646895116,154,3,0.3333333333333333,0.3
front3,16,6,0.3968059916956847,70,3,0.0,0.21428571428571427
front3,0,13,0.32943574240428775,23,3,0.3333333333333333,0.06521739130434782
front3,0,4,0.5401181792325581,23,3,0.3333333333333333,0.06521739130434782
front3,0,5,0.5048575759677456,54,3,0.0,0.12
front3,15,5,0.46144085239718907,6,3,0.0,0.12
front3,15,8,0.388445184351222,136,3,0.0,0.0049261083743842365
front3,15,4,0.6083110514751056,137,3,0.3333333333333333,0.09090909090909091
front3,0,11,0.4611380066437782,137,3,0.3333333333333333,0.2
front3,15,7,0.4162475273795831,86,3,0.3333333333333333,0.05357142857142857
front3,15,4,0.4718088790639176,86,3,0.6666666666666666,0.05357142857142857
front3,18,12,0.48893123328895005,155,3,1.0,0.75
front3,15,5,0.4568331763542783,3,3,0.3333333333333333,0.06976744186046512
front3,15,2,0.5090628913516296,104,3,0.3333333333333333,0.10344827586206896
front3,0,10,0.40358964171897616,54,3,0.3333333333333333,0.12
front3,0,7,0.4748620531119066,97,3,0.3333333333333333,0.05084745762711865
front3,15,6,0.5682165932946478,153,3,1.0,0.017543859649122806
front3,15,1,0.505048750604984,5,3,1.0,0.2
front3,15,3,0.5004928750470872,42,3,0.6666666666666666,0.1875
front3,15,6,0.38262565513877445,24,3,0.0,0.1875
front3,15,4,0.6008771928151193,64,3,0.0,0.01276595744680851
front3,16,2,0.4632778691467032,8,3,0.3333333333333333,0.1875
front3,16,11,0.4122376233218016,8,3,0.3333333333333333,0.1875
front3,0,3,0.5485701420056001,78,3,0.3333333333333333,0.07142857142857142
front3,0,5,0.545305431567584,45,3,0.0,0.07142857142857142
front3,15,10,0.4601465406010868,49,3,0.6666666666666666,0.3333333333333333
front3,15,11,0.39326733429367483,75,3,0.3333333333333333,0.16666666666666666
front3,16,6,0.5377371854661069,145,3,0.6666666666666666,0.375
front3,15,5,0.39482496060197825,160,3,0.0,0.075
front3,17,5,0.48442307348789604,34,3,0.3333333333333333,0.1875
front3,15,9,0.3911662178558449,5,3,0.0,0.2
front3,15,1,0.47908254458550015,127,3,0.3333333333333333,0.16666666666666666
front3,0,13,0.31251226532422033,67,3,0.0,0.1
front3,16,10,0.3866599002316175,110,3,0.3333333333333333,0.15789473684210525
front3,16,6,0.45801092314635905,110,3,0.3333333333333333,0.15789473684210525
front3,16,6,0.5047675763074123,96,3,0.3333333333333333,0.05660377358490566
front3,17,10,0.46833823232694544,62,3,0.6666666666666666,0.2
front3,15,4,0.5101947606783931,62,3,0.0,0.13636363636363635
front3,15,5,0.4401220557145192,103,3,0.6666666666666666,0.21428571428571427
front3,16,1,0.5403842145857188,47,3,0.0,0.23076923076923078
front3,15,3,0.48801288573474116,146,3,0.0,0.075
front3,15,10,0.377598335421075,114,3,0.3333333333333333,0.75
front3,16,7,0.45771499911767516,136,3,1.0,0.030612244897959183
front3,16,11,0.3661372564500161,92,3,0.0,0.06818181818181818
front3,0,6,0.5110633491537104,122,3,0.0,0.045454545454545456
front3,15,2,0.436661930355695,40,3,0.3333333333333333,0.3
front3,0,11,0.5092436705632133,111,3,0.3333333333333333,0.06666666666666667
front3,16,5,0.40649635972880155,92,3,0.6666666666666666,0.06818181818181818
front3,15,10,0.41389698594341523,38,3,0.3333333333333333,0.06666666666666667
front3,15,13,0.31989224062269345,38,3,0.0,0.06666666666666667
front3,16,13,0.2984440095501508,100,3,0.0,0.06976744186046512
front3,16,6,0.4741248952365561,100,3,1.0,0.06976744186046512
front3,15,6,0.46838642179993245,3,3,0.6666666666666666,0.06976744186046512
front3,16,11,0.3559134508576598,115,3,0.6666666666666666,0.12
front3,16,6,0.410486757471639,115,3,0.3333333333333333,0.12
front3,16,1,0.4680628596282027,8,3,0.3333333333333333,0.1875
front3,15,10,0.37808103046326946,13,3,0.0,0.05172413793103448
front3,15,11,0.39716323622432137,16,3,0.6666666666666666,0.21428571428571427
front3,15,1,0.4881508289979898,58,3,0.3333333333333333,0.23076923076923078
front3,15,6,0.4274752614974655,110,3,0.3333333333333333,0.09375
front3,16,10,0.4279306408141155,122,3,0.3333333333333333,0.2727272727272727
front3,15,6,0.492259514740398,161,3,0.0,0.15
front3,15,13,0.380679573788116,36,3,0.3333333333333333,0.15
front3,16,6,0.45828085406036057,58,3,0.3333333333333333,0.75
front3,15,10,0.3808782837377118,29,3,0.0,0.125
front3,15,5,0.5087448617209258,116,3,0.6666666666666666,0.1111111111111111
front3,0,10,0.4353467784026363,137,3,0.3333333333333333,0.2
front3,15,7,0.4336804064734256,71,3,0.0,0.06382978723404255
front3,16,2,0.40511127725830814,158,3,0.6666666666666666,0.23076923076923078
front3,16,6,0.5054073625057158,138,3,0.6666666666666666,0.375
front3,15,7,0.48800559255412057,54,3,0.6666666666666666,0.10344827586206896
front3,0,10,0.37729742342830125,139,3,0.0,0.125
front3,0,6,0.49996697520559574,39,3,0.0,0.0625
front3,16,1,0.41684068087732146,99,3,0.3333333333333333,0.3333333333333333
front3,15,6,0.5500547786186776,68,3,0.6666666666666666,0.13636363636363635
front3,16,2,0.508460164797672,96,3,1.0,0.05660377358490566
front3,0,10,0.3997527529155316,3,3,0.6666666666666666,0.08823529411764706
front3,0,5,0.5428267850081804,26,3,0.6666666666666666,0.1875
front3,15,1,0.436644828526443,146,3,0.6666666666666666,0.075
front3,15,2,0.5778149240042365,162,3,0.3333333333333333,0.1875
front3,16,10,0.4852659432302538,112,3,0.3333333333333333,0.13043478260869565
front3,15,1,0.5877982439218432,36,3,1.0,0.15
front3,16,11,0.4276607439663402,129,3,0.6666666666666666,0.11538461538461539
front3,16,7,0.44733418892623095,69,3,0.3333333333333333,0.05084745762711865
front3,15,10,0.3610496530722241,86,3,0.0,0.05357142857142857
front3,15,7,0.4116036256546822,115,3,0.6666666666666666,0.023622047244094488
front3,17,3,0.43696229020831634,18,3,0.0,0.3333333333333333
front3,15,11,0.5177952646672744,57,3,0.6666666666666666,0.11538461538461539
front3,15,5,0.5587243240187176,57,3,0.6666666666666666,0.11538461538461539
front3,15,7,0.3690308340861866,18,3,0.6666666666666666,0.21428571428571427
front3,15,1,0.46512975109170007,17,3,0.0,0.42857142857142855
front3,15,2,0.5510228728017728,85,3,1.0,0.10344827586206896
front3,0,5,0.5875816437885426,59,3,1.0,0.0967741935483871
front3,15,13,0.37322764169293626,31,3,1.0,0.06818181818181818
front3,15,11,0.43425220722970403,0,3,0.3333333333333333,0.14285714285714285
front3,15,6,0.5365799817116187,85,3,0.6666666666666666,0.10344827586206896
front3,0,2,0.5578072013275938,111,3,0.3333333333333333,0.06666666666666667
front3,0,7,0.4005053027394639,33,3,0.0,0.16666666666666666
front3,0,6,0.6001978523189654,44,3,0.3333333333333333,0.12
front3,15,1,0.4750825477818013,91,3,0.6666666666666666,0.16666666666666666
front3,15,10,0.39990341519128725,134,3,0.0,0.1875
front3,15,11,0.3965831370437198,126,3,0.0,0.10714285714285714
front3,0,11,0.4820494166529551,128,3,0.3333333333333333,0.018867924528301886
front3,15,10,0.34847861368677613,147,3,0.3333333333333333,0.16666666666666666
front3,15,11,0.4303944692420053,138,3,0.3333333333333333,0.0410958904109589
front3,15,10,0.3495115819665717,92,3,0.0,0.2727272727272727
front3,15,7,0.5237493287491829,21,3,0.6666666666666666,0.06
front3,15,13,0.24694860151163928,61,3,0.0,0.14285714285714285
front3,0,7,0.6046047197612928,30,3,0.6666666666666666,0.10714285714285714
front3,15,6,0.44656872467382003,73,3,0.6666666666666666,0.06976744186046512
front3,17,10,0.4934018368678383,63,3,0.6666666666666666,0.1875
front3,0,1,0.6082321404060347,51,3,0.3333333333333333,0.11538461538461539
front3,16,1,0.47061494343114324,161,3,0.3333333333333333,1.0
front3,15,6,0.4432453423859298,98,3,0.3333333333333333,0.13043478260869565
front3,15,4,0.547254856414264,140,3,0.3333333333333333,0.0379746835443038
front3,15,9,0.52259998171521,52,3,1.0,0.09090909090909091
front3,15,5,0.5303059623383818,53,3,0.3333333333333333,0.0967741935483871
front3,16,11,0.3145582879911047,90,3,0.3333333333333333,0.375
front3,15,1,0.5102257751146277,33,3,0.6666666666666666,0.17647058823529413
front3,16,13,0.39191288426235493,142,2,0.5,0.2
front3,17,6,0.555726690492938,36,2,1.0,0.2857142857142857
front3,15,2,0.578702589834933,36,2,0.0,0.1
front3,15,10,0.4097430389458574,159,2,1.0,0.0625
front3,15,2,0.4638010970771232,98,2,0.0,0.08695652173913043
front3,15,13,0.2957516355899034,98,2,0.0,0.08695652173913043
front3,17,13,0.3487783765783539,162,2,0.5,0.6666666666666666
front3,15,4,0.5463242375907719,132,2,0.5,0.010256410256410256
front3,16,2,0.5472283347352648,149,2,0.0,0.6666666666666666
front3,15,13,0.3602469616347437,149,2,0.5,0.0625
front3,15,7,0.5272382029352777,101,2,1.0,0.00819672131147541
front3,17,10,0.4261556221165188,13,2,0.5,0.2
front3,16,1,0.5207608598019552,122,2,1.0,0.18181818181818182
front3,16,2,0.5084475584806183,150,2,0.0,0.10526315789473684
front3,15,7,0.4740498545548634,0,2,1.0,0.09523809523809523
front3,17,6,0.4616747102571049,13,2,0.0,0.2
front3,15,1,0.5887658642505617,162,2,1.0,0.125
front3,16,4,0.5051106214923232,69,2,0.5,0.03389830508474576
front3,16,2,0.5572144598168243,64,2,0.0,0.0425531914893617
front3,16,11,0.49052206015537203,64,2,0.5,0.0425531914893617
front3,16,11,0.446890551161011,76,2,1.0,0.0392156862745098
front3,16,13,0.3073358617420578,38,2,0.5,0.2222222222222222
front3,16,5,0.46507186336102163,81,2,0.5,0.125
front3,16,1,0.42858260053736874,61,2,0.5,0.6666666666666666
front3,15,5,0.4881052692305025,76,2,0.0,0.07142857142857142
front3,16,13,0.2799385639573129,17,2,0.5,0.11764705882352941
front3,16,2,0.564595659383655,112,2,1.0,0.08695652173913043
front3,17,1,0.599872753422679,36,2,1.0,0.2857142857142857
front3,16,7,0.5350447198951,113,2,1.0,0.08
front3,16,4,0.5083153890129845,129,2,0.5,0.07692307692307693
front3,17,7,0.4280411289857048,92,2,1.0,0.03278688524590164
front3,15,2,0.4370765798886109,115,2,0.5,0.015748031496062992
front3,15,11,0.3959880895024337,71,2,0.0,0.0425531914893617
front3,17,4,0.5774440389088633,101,2,0.5,0.030303030303030304
front3,17,6,0.41175721863978226,28,2,0.0,0.2
front3,17,10,0.35096522484592474,28,2,0.0,0.2
front3,16,11,0.4239844929791201,136,2,0.0,0.02040816326530612
front3,17,13,0.30510548444214775,31,2,0.0,0.5
front3,15,10,0.39921626817590056,81,2,0.5,0.0425531914893617
front3,15,11,0.4073257406423421,29,2,0.5,0.08333333333333333
front3,15,4,0.5231313471294918,29,2,0.5,0.08333333333333333
front3,0,3,0.6346523722931916,22,2,1.0,0.06896551724137931
front3,15,11,0.4421280908626783,69,2,1.0,0.06666666666666667
front3,15,7,0.47260004999819416,69,2,0.0,0.06666666666666667
front3,16,10,0.32825779414039635,70,2,1.0,0.14285714285714285
front3,16,13,0.25443182922851937,70,2,0.0,0.14285714285714285
front3,16,6,0.4818680755431789,128,2,0.0,0.09090909090909091
front3,15,7,0.45717504998749986,81,2,0.5,0.0425531914893617
front3,15,11,0.44357454858185164,38,2,0.5,0.044444444444444446
front3,18,8,0.47848804198855593,53,2,0.5,0.08695652173913043
front3,0,2,0.505788532701469,39,2,0.5,0.041666666666666664
front3,15,10,0.3937013553339504,121,2,0.0,0.08695652173913043
front3,15,10,0.4792433316079867,52,2,0.0,0.06060606060606061
front3,0,5,0.4300489555794376,33,2,0.5,0.1111111111111111
front3,0,13,0.30360828181104527,158,2,0.5,0.046511627906976744
front3,0,3,0.49728000849733395,115,2,0.0,0.03508771929824561
front3,15,1,0.5166105327937919,56,2,0.5,0.08
front3,17,6,0.4695636920004144,48,2,1.0,0.06896551724137931
front3,16,11,0.42829844112977533,48,2,0.0,0.5
front3,17,1,0.5230871250219374,96,2,1.0,0.6666666666666666
front3,0,11,0.43178211971227276,158,2,0.5,0.046511627906976744
front3,0,10,0.4140516151082115,67,2,0.5,0.06666666666666667
front3,0,10,0.5287868938504547,44,2,0.5,0.08
front3,0,2,0.41810498137099694,33,2,1.0,0.1111111111111111
front3,15,13,0.274190804910833,130,2,0.0,0.16666666666666666
front3,16,5,0.5168828754205402,53,2,1.0,0.14285714285714285
front3,16,1,0.5083960408913499,156,2,0.5,0.4
front3,16,8,0.4481775967513646,53,2,0.0,0.14285714285714285
front3,16,1,0.4640199456489356,46,2,1.0,0.2857142857142857
front3,16,5,0.4305292179909964,46,2,0.5,0.2857142857142857
front3,16,10,0.4091883850825442,163,2,0.0,0.5
front3,16,13,0.28488926020513416,107,2,1.0,0.1111111111111111
front3,15,1,0.5006458170368844,48,2,0.5,1.0
front3,16,1,0.46598903077355613,48,2,0.5,0.5
front3,0,2,0.5046924670717733,35,2,0.5,0.05
front3,15,6,0.41926208573384427,130,2,0.5,0.16666666666666666
front3,17,3,0.6182682522425085,64,2,0.5,0.03508771929824561
front3,16,3,0.5944738332236877,64,2,0.5,0.0425531914893617
front3,15,10,0.3926704510849947,33,2,0.5,0.11764705882352941
front3,16,3,0.5756062582754857,101,2,1.0,0.08695652173913043
front3,15,3,0.6217126222684558,53,2,0.5,0.06451612903225806
front3,0,5,0.5037551626790953,78,2,0.0,0.047619047619047616
front3,0,11,0.5209132372305176,21,2,1.0,0.08695652173913043
front3,17,7,0.5224420760390527,157,2,1.0,0.045454545454545456
front3,0,11,0.4497021217336797,39,2,0.5,0.041666666666666664
front3,16,1,0.4812798379131211,54,2,0.5,0.6666666666666666
front3,17,6,0.40524299331276376,15,2,0.5,0.4
front3,15,12,0.3846627866882652,42,2,0.5,0.125
front3,15,12,0.515359460261224,84,2,1.0,0.2
front3,16,13,0.24116539857267177,99,2,0.0,0.2222222222222222
front3,16,5,0.3956654628738943,99,2,0.5,0.2222222222222222
front3,15,11,0.4218968072422087,37,2,0.5,0.019230769230769232
front3,15,4,0.5670550774177501,111,2,1.0,0.014388489208633094
front3,15,6,0.5192241570106452,111,2,1.0,0.014388489208633094
front3,15,6,0.46168483586444253,40,2,0.0,0.2
front3,15,11,0.4067511375075797,102,2,0.0,0.07692307692307693
front3,0,7,0.5560169295901121,21,2,0.5,0.08695652173913043
front3,17,5,0.4927491344036673,62,2,0.0,0.13333333333333333
front3,15,10,0.40288301534542725,62,2,1.0,0.09090909090909091
front3,15,11,0.3595015671531356,160,2,0.5,0.05
front3,16,4,0.5467199511373344,96,2,0.5,0.03773584905660377
front3,16,3,0.5496214156562829,96,2,0.5,0.03773584905660377
front3,15,5,0.49408526701870475,129,2,0.0,0.017543859649122806
front3,16,12,0.47194560208572733,68,2,0.0,0.6666666666666666
front3,15,11,0.38316246853360064,99,2,0.0,0.13333333333333333
front3,15,3,0.5897486484510428,11,2,0.5,0.016129032258064516
front3,16,5,0.43933649001099084,110,2,0.0,0.10526315789473684
front3,15,10,0.36316740121017754,110,2,0.5,0.0625
front3,16,11,0.3907836669527594,110,2,0.5,0.10526315789473684
front3,15,5,0.4159614651860043,110,2,0.0,0.0625
front3,17,11,0.4426696442831709,35,2,0.5,0.4
front3,18,1,0.43052827695074264,114,2,0.0,0.18181818181818182
front3,16,11,0.42279619331060786,62,2,1.0,0.6666666666666666
front3,16,1,0.5817357089179238,41,2,0.5,0.6666666666666666
front3,15,10,0.36162252248600907,34,2,0.5,0.08333333333333333
front3,15,8,0.3604806573888351,5,2,1.0,0.13333333333333333
front3,16,7,0.4652746403330245,109,2,0.0,0.07692307692307693
front3,15,10,0.3991065354895575,127,2,0.5,0.1111111111111111
front3,15,2,0.4604903899219867,34,2,0.0,0.08333333333333333
front3,15,6,0.6173020450321615,12,2,1.0,0.05263157894736842
front3,15,5,0.5664964031819536,41,2,0.5,0.10526315789473684
front3,15,7,0.500915256727765,144,2,0.5,0.00823045267489712
front3,15,11,0.423228213858949,62,2,0.0,0.09090909090909091
front3,16,10,0.45663610559881634,47,2,0.5,0.15384615384615385
front3,15,10,0.34177757531135916,55,2,0.0,0.08333333333333333
front3,16,13,0.3340419783870385,150,2,0.5,0.10526315789473684
front3,15,7,0.36972353246247014,15,2,0.5,0.18181818181818182
front3,15,4,0.4711090826220447,115,2,1.0,0.015748031496062992
front3,15,1,0.4793556474243282,158,2,0.0,0.2
front3,15,10,0.34611250237587377,40,2,0.5,0.2
front3,18,10,0.41315867675687007,105,2,0.5,0.5
front3,15,8,0.4899271578528235,82,2,0.5,0.015267175572519083
front3,0,5,0.5080061971328627,157,2,1.0,0.02857142857142857
front3,17,13,0.38044577579618666,64,2,0.5,0.03508771929824561
front3,16,13,0.3755404967615188,47,2,0.0,0.15384615384615385
front3,18,3,0.47653618791360425,114,2,0.5,0.18181818181818182
front3,15,1,0.4423440577390327,40,2,0.5,0.2
front3,15,10,0.48448489465838784,80,2,0.0,0.07692307692307693
front3,17,1,0.4143717180858221,15,2,0.5,0.4
front3,0,13,0.43384968975024324,44,2,0.5,0.08
front3,15,13,0.23761066670086367,110,2,0.0,0.0625
front3,17,6,0.5394442278041679,122,2,0.5,0.6666666666666666
front3,16,6,0.3919161439749663,158,2,0.5,0.15384615384615385
front3,16,11,0.4300469436661812,128,2,0.5,0.09090909090909091
front3,17,4,0.46409157207992624,92,2,0.5,0.03278688524590164
front3,15,12,0.3642667162947552,160,2,0.0,0.05
front3,0,6,0.5335708573455795,45,2,0.5,0.047619047619047616
front3,0,1,0.5087712556393255,78,2,0.5,0.047619047619047616
front3,15,5,0.4479896975579232,13,2,0.5,0.034482758620689655
front3,15,2,0.4820135990347575,8,2,0.5,0.04
front3,16,10,0.32310008248414834,154,2,0.5,0.2222222222222222
front3,16,13,0.2803609322225314,8,2,0.5,0.125
front3,15,5,0.4709503996981212,9,2,0.5,0.5
front3,15,3,0.6155205256982099,57,2,0.5,0.07692307692307693
front3,16,7,0.5089583830639398,144,2,0.5,0.15384615384615385
front3,17,3,0.5559016603561898,144,2,1.0,0.15384615384615385
front3,15,3,0.5655550424990362,144,2,1.0,0.00823045267489712
front3,0,6,0.5720871643943667,59,2,1.0,0.06451612903225806
front3,16,1,0.5266074053114899,145,2,0.0,0.25
front3,15,6,0.4306757524648714,160,2,0.5,0.05
front3,15,3,0.5440786465603469,145,2,0.5,0.11764705882352941
front3,0,2,0.5020760708572558,54,2,0.5,0.08
front3,0,11,0.4363764943407132,54,2,0.0,0.08
front3,15,1,0.5220751575674631,23,2,1.0,0.2857142857142857
front3,15,13,0.3443539188400864,23,2,0.5,0.2857142857142857
front3,16,7,0.39785636069303704,115,2,0.5,0.08
front3,15,6,0.37106692922196666,154,2,0.5,0.2
front3,15,2,0.38800486982376686,108,2,0.0,0.14285714285714285
front3,15,1,0.4278200686419473,139,2,0.5,0.08695652173913043
front3,16,2,0.5133124707207252,122,2,0.5,0.18181818181818182
front3,15,13,0.2736978631146629,20,2,0.5,0.06451612903225806
front3,15,7,0.46601704324676946,6,2,1.0,0.08
front3,15,10,0.3874748427620567,6,2,0.5,0.08
front3,15,13,0.28687186418388017,6,2,0.5,0.08
front3,0,10,0.36557438936538467,62,2,0.5,0.11764705882352941
front3,16,6,0.5192479740682074,122,2,0.0,0.18181818181818182
front3,17,9,0.4128653992981183,5,2,0.0,0.4
front3,15,13,0.38082953724891105,155,2,0.5,0.013986013986013986
front3,16,10,0.3896044063503388,32,2,0.0,0.5
front3,17,11,0.3990992809791162,32,2,0.5,0.2
front3,16,11,0.4168330567559615,32,2,0.5,0.5
front3,16,2,0.4720352336896833,69,2,0.5,0.03389830508474576
front3,18,13,0.28704967565658596,3,2,0.5,0.06451612903225806
front3,16,6,0.4226515987199863,3,2,0.0,0.14285714285714285
front3,15,3,0.4934670483291849,32,2,1.0,0.05714285714285714
front3,15,10,0.3649270307528365,16,2,0.0,0.14285714285714285
front3,16,1,0.33219765709998667,132,2,0.5,0.6666666666666666
front3,16,10,0.45292800548438344,155,2,0.5,0.18181818181818182
front3,15,3,0.5868714326961124,21,2,0.5,0.04
front3,15,2,0.4240321325172056,55,2,0.5,0.08333333333333333
front3,15,11,0.36709285299375893,55,2,1.0,0.08333333333333333
front3,16,6,0.45879741159951165,16,2,0.0,0.3333333333333333
front3,16,10,0.33565257496759454,92,2,0.5,0.045454545454545456
front3,15,2,0.4389442813325212,1,2,0.5,0.10526315789473684
front3,16,1,0.4625119681951531,1,2,0.0,0.2857142857142857
front3,16,5,0.4936656361840004,155,2,0.0,0.18181818181818182
front3,15,2,0.39428457596562133,18,2,0.5,0.14285714285714285
front3,15,9,0.44456909265842653,125,2,0.5,1.0
front3,15,2,0.4706337499137463,29,2,0.5,0.08333333333333333
front3,15,7,0.4247407428951761,16,2,0.5,0.14285714285714285
front3,16,1,0.4624792178484702,16,2,1.0,0.3333333333333333
front3,15,2,0.38536269278967283,24,2,0.5,0.125
front3,18,5,0.39753741456845987,3,2,1.0,0.06451612903225806
front3,0,10,0.43233617742855873,97,2,0.5,0.03389830508474576
front3,15,10,0.4941500304124779,57,2,0.5,0.07692307692307693
front3,16,11,0.4463059009658054,96,2,1.0,0.03773584905660377
front3,15,10,0.4140722011512068,104,2,0.5,0.06896551724137931
front3,15,13,0.20837358350362575,24,2,0.5,0.125
front3,15,1,0.4052190474611615,18,2,0.0,0.14285714285714285
front3,18,1,0.4995265567333264,142,2,0.5,0.6666666666666666
front3,0,7,0.4954475152337864,69,2,1.0,0.03636363636363636
front3,15,10,0.41740135111410315,119,2,0.5,0.2222222222222222
front3,15,2,0.6220692878968308,118,2,0.5,0.038461538461538464
front3,15,13,0.2931033248229573,3,2,0.5,0.046511627906976744
front3,16,10,0.3970562835213247,81,2,0.0,0.125
front3,16,10,0.4609015582650312,142,2,1.0,0.2
front3,0,6,0.553462019036448,111,2,0.0,0.044444444444444446
front3,15,6,0.5048536580200697,10,2,0.5,0.058823529411764705
front3,15,5,0.40802831534602096,147,2,0.0,0.1111111111111111
front3,16,10,0.3900659197267556,100,2,0.5,0.046511627906976744
front3,15,6,0.4969195395715289,100,2,0.0,0.16666666666666666
front3,17,8,0.5026580390076032,63,2,1.0,0.125
front3,15,11,0.40030080424767184,73,2,0.0,0.046511627906976744
front3,16,13,0.2845482032957032,73,2,0.5,0.046511627906976744
front3,16,3,0.5185324302065685,100,2,1.0,0.046511627906976744
front3,15,13,0.287160470500547,126,2,0.0,0.07142857142857142
front3,15,2,0.40925148462222455,61,2,0.0,0.09523809523809523
front3,16,5,0.33166363176285096,90,2,0.5,0.25
front3,18,3,0.4978306454413727,105,2,0.5,0.5
front3,15,10,0.42984586644751777,77,2,0.5,0.125
front3,15,5,0.5485980059389384,80,2,1.0,0.07692307692307693
front3,16,1,0.573310075176874,80,2,1.0,0.4
front3,0,5,0.5720669933238512,131,2,0.5,0.08
front3,15,5,0.4528781218560235,8,2,0.5,0.04
front3,16,4,0.46517725950164274,73,2,0.0,0.046511627906976744
front3,15,7,0.3506430050475401,90,2,0.0,0.043478260869565216
front3,16,11,0.5237943111919297,57,2,0.5,0.03125
front3,16,2,0.578229447787189,57,2,0.5,0.03125
front3,18,3,0.5807834839330456,21,2,0.5,0.05
front3,16,2,0.5514394416058156,113,2,0.5,0.08
front3,15,2,0.5641120536501085,113,2,1.0,0.08
front3,18,10,0.501743858943161,53,2,1.0,0.08695652173913043
front3,15,6,0.49898430864029353,69,2,1.0,0.06666666666666667
front3,18,5,0.5210838780656275,53,2,1.0,0.08695652173913043
front3,16,6,0.5450373742950327,53,2,0.5,0.14285714285714285
front3,16,9,0.5211356408936482,53,2,0.0,0.14285714285714285
front3,17,10,0.3655581345444006,156,2,0.5,0.6666666666666666
front3,0,11,0.5664935481455545,57,2,0.5,0.09523809523809523
front3,0,1,0.4653298087929527,139,2,0.5,0.08333333333333333
front3,15,10,0.40293908515423593,10,2,0.5,0.058823529411764705
front3,16,7,0.5281430191525607,153,2,0.5,0.06451612903225806
front3,0,10,0.4461745918308484,26,2,0.5,0.125
front3,16,7,0.45415445398247023,107,2,1.0,0.1111111111111111
front3,16,10,0.40170395561666167,107,2,0.5,0.1111111111111111
front3,15,2,0.47972217846357273,107,2,0.0,0.05
front3,15,10,0.3335929727802967,130,2,0.5,0.16666666666666666
front3,16,1,0.5184247286817811,140,2,0.5,0.5
front3,15,6,0.4983091892928188,152,2,0.5,0.05263157894736842
front3,16,6,0.4952928465982348,152,2,1.0,0.25
front3,15,5,0.451938338796409,123,2,0.5,0.11764705882352941
front3,15,13,0.29475293869904695,123,2,0.5,0.11764705882352941
front3,15,6,0.5235945713043,119,2,1.0,0.2222222222222222
front3,18,6,0.4765715548801081,152,2,0.5,0.125
front3,0,13,0.29463660173423484,115,2,0.0,0.03508771929824561
front3,0,5,0.4678703793110768,115,2,0.5,0.03508771929824561
front3,0,11,0.3976088980200397,65,2,0.5,0.08695652173913043
front3,0,7,0.4368292659019442,65,2,0.0,0.08695652173913043
front3,17,11,0.4243120414767491,0,2,0.5,0.25
front3,18,10,0.4380471321493403,152,2,1.0,0.125
front3,15,5,0.43381930454256096,105,2,0.5,0.044444444444444446
front3,0,7,0.4123325972228715,90,2,0.0,0.05555555555555555
front3,15,5,0.4776849684459859,109,2,1.0,0.14285714285714285
front3,0,3,0.572422063967277,128,2,0.5,0.012578616352201259
